cp,K,T,F,df,mid,iv,expiry
C,6575.0,0.030136986301369864,6644.8,1.0,93.3,0.11136313947041276,2025-09-29
P,6575.0,0.030136986301369864,6644.8,1.0,24.8,0.11464596551715792,2025-09-29
C,6580.0,0.030136986301369864,6644.8,1.0,89.5,0.11058489650709988,2025-09-29
P,6580.0,0.030136986301369864,6644.8,1.0,25.9,0.11355991282405045,2025-09-29
C,6585.0,0.030136986301369864,6644.8,1.0,85.8,0.10991084089836772,2025-09-29
P,6585.0,0.030136986301369864,6644.8,1.0,27.15,0.11271158272541264,2025-09-29
C,6590.0,0.030136986301369864,6644.8,1.0,83.15,0.11160591855274805,2025-09-29
P,6590.0,0.030136986301369864,6644.8,1.0,28.4,0.11172544806819443,2025-09-29
C,6595.0,0.030136986301369864,6644.8,1.0,79.45,0.11060248775253866,2025-09-29
P,6595.0,0.030136986301369864,6644.8,1.0,29.700000000000003,0.11072024293748393,2025-09-29
C,6600.0,0.030136986301369864,6644.8,1.0,75.85,0.10969124750157684,2025-09-29
P,6600.0,0.030136986301369864,6644.8,1.0,30.95,0.10945896821570814,2025-09-29
C,6605.0,0.030136986301369864,6644.8,1.0,72.30000000000001,0.10874841659595288,2025-09-29
P,6605.0,0.030136986301369864,6644.8,1.0,32.35,0.1084044370450214,2025-09-29
C,6610.0,0.030136986301369864,6644.8,1.0,68.80000000000001,0.10776973703030733,2025-09-29
P,6610.0,0.030136986301369864,6644.8,1.0,34.05,0.10788304875849636,2025-09-29
C,6615.0,0.030136986301369864,6644.8,1.0,65.4,0.10686301332838477,2025-09-29
P,6615.0,0.030136986301369864,6644.8,1.0,35.6,0.10686301332838764,2025-09-29
C,6620.0,0.030136986301369864,6644.8,1.0,62.05,0.10590959335872162,2025-09-29
P,6620.0,0.030136986301369864,6644.8,1.0,37.15,0.10568731932444098,2025-09-29
C,6625.0,0.030136986301369864,6644.8,1.0,58.8,0.1050155516831931,2025-09-29
P,6625.0,0.030136986301369864,6644.8,1.0,38.85,0.10468468560782869,2025-09-29
C,6630.0,0.030136986301369864,6644.8,1.0,55.650000000000006,0.10417436717379752,2025-09-29
P,6630.0,0.030136986301369864,6644.8,1.0,40.8,0.10406476109330197,2025-09-29
C,6635.0,0.030136986301369864,6644.8,1.0,52.6,0.1033802113800842,2025-09-29
P,6635.0,0.030136986301369864,6644.8,1.0,42.8,0.10338021138008521,2025-09-29
C,6640.0,0.030136986301369864,6644.8,1.0,49.65,0.10262791797993541,2025-09-29
P,6640.0,0.030136986301369864,6644.8,1.0,44.8,0.10251913526180574,2025-09-29
C,6645.0,0.030136986301369864,6644.8,1.0,46.7,0.10169566397021212,2025-09-29
P,6645.0,0.030136986301369864,6644.8,1.0,46.9,0.10169566397021211,2025-09-29
C,6650.0,0.030136986301369864,6644.8,1.0,43.95,0.10101402053486551,2025-09-29
P,6650.0,0.030136986301369864,6644.8,1.0,48.900000000000006,0.10047042059857385,2025-09-29
C,6655.0,0.030136986301369864,6644.8,1.0,41.2,0.10014411787176315,2025-09-29
P,6655.0,0.030136986301369864,6644.8,1.0,51.349999999999994,0.10003512361542219,2025-09-29
C,6660.0,0.030136986301369864,6644.8,1.0,38.599999999999994,0.0994087527358818,2025-09-29
P,6660.0,0.030136986301369864,6644.8,1.0,53.7,0.09918977845673904,2025-09-29
C,6665.0,0.030136986301369864,6644.8,1.0,36.05,0.09858618168311761,2025-09-29
P,6665.0,0.030136986301369864,6644.8,1.0,56.2,0.09847597120955692,2025-09-29
C,6670.0,0.030136986301369864,6644.8,1.0,33.65,0.09789358789606922,2025-09-29
P,6670.0,0.030136986301369864,6644.8,1.0,58.8,0.09778241290148067,2025-09-29
C,6675.0,0.030136986301369864,6644.8,1.0,31.4,0.09733215578970865,2025-09-29
P,6675.0,0.030136986301369864,6644.8,1.0,61.5,0.09710737222365935,2025-09-29
C,6680.0,0.030136986301369864,6644.8,1.0,29.15,0.09656359223721012,2025-09-29
P,6680.0,0.030136986301369864,6644.8,1.0,64.3,0.09644970063489051,2025-09-29
C,6685.0,0.030136986301369864,6644.8,1.0,27.049999999999997,0.09592454972091158,2025-09-29
P,6685.0,0.030136986301369864,6644.8,1.0,67.19999999999999,0.09580887037415581,2025-09-29
C,6690.0,0.030136986301369864,6644.8,1.0,25.049999999999997,0.0953028132611842,2025-09-29
P,6690.0,0.030136986301369864,6644.8,1.0,70.15,0.09506722663198461,2025-09-29
C,6695.0,0.030136986301369864,6644.8,1.0,23.15,0.09469931107150993,2025-09-29
P,6695.0,0.030136986301369864,6644.8,1.0,73.25,0.0944588376350997,2025-09-29
C,6700.0,0.030136986301369864,6644.8,1.0,21.35,0.09411583360744512,2025-09-29
P,6700.0,0.030136986301369864,6644.8,1.0,77.7,0.09693439556627727,2025-09-29
C,6705.0,0.030136986301369864,6644.8,1.0,19.65,0.09355515497251948,2025-09-29
P,6705.0,0.030136986301369864,6644.8,1.0,81.1,0.09669429611281427,2025-09-29
C,6560.0,0.03287671232876712,6644.8,1.0,108.35,0.11733721764554342,2025-09-30
P,6560.0,0.03287671232876712,6644.8,1.0,25.450000000000003,0.12207740288032733,2025-09-30
C,6565.0,0.03287671232876712,6644.8,1.0,106.75,0.122192891031474,2025-09-30
P,6565.0,0.03287671232876712,6644.8,1.0,26.450000000000003,0.1209766858305621,2025-09-30
C,6570.0,0.03287671232876712,6644.8,1.0,100.9,0.11652361045136005,2025-09-30
P,6570.0,0.03287671232876712,6644.8,1.0,27.4,0.11965186903209228,2025-09-30
C,6575.0,0.03287671232876712,6644.8,1.0,97.1,0.11574089333036515,2025-09-30
P,6575.0,0.03287671232876712,6644.8,1.0,28.950000000000003,0.11964169163085028,2025-09-30
C,6580.0,0.03287671232876712,6644.8,1.0,94.5,0.11763146759627406,2025-09-30
P,6580.0,0.03287671232876712,6644.8,1.0,29.65,0.11751527639776195,2025-09-30
C,6585.0,0.03287671232876712,6644.8,1.0,90.75,0.11667908295610063,2025-09-30
P,6585.0,0.03287671232876712,6644.8,1.0,31.049999999999997,0.11690802389177163,2025-09-30
C,6590.0,0.03287671232876712,6644.8,1.0,87.1,0.11583241640162319,2025-09-30
P,6590.0,0.03287671232876712,6644.8,1.0,32.25,0.11571950221107949,2025-09-30
C,6595.0,0.03287671232876712,6644.8,1.0,83.4,0.11474855179358014,2025-09-30
P,6595.0,0.03287671232876712,6644.8,1.0,33.7,0.11497147417277921,2025-09-30
C,6600.0,0.03287671232876712,6644.8,1.0,79.80000000000001,0.11376214298591109,2025-09-30
P,6600.0,0.03287671232876712,6644.8,1.0,34.95,0.11365198790711183,2025-09-30
C,6605.0,0.03287671232876712,6644.8,1.0,76.35,0.11297410679567645,2025-09-30
P,6605.0,0.03287671232876712,6644.8,1.0,36.6,0.11308303006387933,2025-09-30
C,6610.0,0.03287671232876712,6644.8,1.0,72.9,0.11205035882059074,2025-09-30
P,6610.0,0.03287671232876712,6644.8,1.0,38.15,0.11215820068914424,2025-09-30
C,6615.0,0.03287671232876712,6644.8,1.0,69.5,0.11109736077848108,2025-09-30
P,6615.0,0.03287671232876712,6644.8,1.0,40.15,0.11205917924689873,2025-09-30
C,6620.0,0.03287671232876712,6644.8,1.0,66.30000000000001,0.11042955012785852,2025-09-30
P,6620.0,0.03287671232876712,6644.8,1.0,41.85,0.11117186474530143,2025-09-30
C,6625.0,0.03287671232876712,6644.8,1.0,63.1,0.10961535777058015,2025-09-30
P,6625.0,0.03287671232876712,6644.8,1.0,43.65,0.11035285649886216,2025-09-30
C,6630.0,0.03287671232876712,6644.8,1.0,59.9,0.10865364992693624,2025-09-30
P,6630.0,0.03287671232876712,6644.8,1.0,44.900000000000006,0.10823438218023511,2025-09-30
C,6635.0,0.03287671232876712,6644.8,1.0,56.85,0.10785548289737526,2025-09-30
P,6635.0,0.03287671232876712,6644.8,1.0,47.1,0.10795988536057549,2025-09-30
C,6640.0,0.03287671232876712,6644.8,1.0,53.85,0.107006914850904,2025-09-30
P,6640.0,0.03287671232876712,6644.8,1.0,49.1,0.10711105354950987,2025-09-30
C,6645.0,0.03287671232876712,6644.8,1.0,51.0,0.10631251410763899,2025-09-30
P,6645.0,0.03287671232876712,6644.8,1.0,51.2,0.10631251410763927,2025-09-30
C,6650.0,0.03287671232876712,6644.8,1.0,48.15,0.10545650434175878,2025-09-30
P,6650.0,0.03287671232876712,6644.8,1.0,53.2,0.1051442779838958,2025-09-30
C,6655.0,0.03287671232876712,6644.8,1.0,45.45,0.10474786037209066,2025-09-30
P,6655.0,0.03287671232876712,6644.8,1.0,55.7,0.10485214858469344,2025-09-30
C,6660.0,0.03287671232876712,6644.8,1.0,42.9,0.10418469559671698,2025-09-30
P,6660.0,0.03287671232876712,6644.8,1.0,58.0,0.1039753469270875,2025-09-30
C,6665.0,0.03287671232876712,6644.8,1.0,40.3,0.10334581010826277,2025-09-30
P,6665.0,0.03287671232876712,6644.8,1.0,60.5,0.10334581010826203,2025-09-30
C,6670.0,0.03287671232876712,6644.8,1.0,37.9,0.10275361588341625,2025-09-30
P,6670.0,0.03287671232876712,6644.8,1.0,63.1,0.10275361588341783,2025-09-30
C,6675.0,0.03287671232876712,6644.8,1.0,35.5,0.10198413622319785,2025-09-30
P,6675.0,0.03287671232876712,6644.8,1.0,65.69999999999999,0.10198413622319769,2025-09-30
C,6680.0,0.03287671232876712,6644.8,1.0,33.25,0.10135468229232518,2025-09-30
P,6680.0,0.03287671232876712,6644.8,1.0,68.5,0.10146280907891009,2025-09-30
C,6685.0,0.03287671232876712,6644.8,1.0,31.1,0.10075922588023435,2025-09-30
P,6685.0,0.03287671232876712,6644.8,1.0,71.30000000000001,0.10075922588023505,2025-09-30
C,6690.0,0.03287671232876712,6644.8,1.0,29.1,0.10030958857226538,2025-09-30
P,6690.0,0.03287671232876712,6644.8,1.0,74.19999999999999,0.10008728585661629,2025-09-30
C,6695.0,0.03287671232876712,6644.8,1.0,27.1,0.09967379955482698,2025-09-30
P,6695.0,0.03287671232876712,6644.8,1.0,77.19999999999999,0.09944770375235878,2025-09-30
C,6700.0,0.03287671232876712,6644.8,1.0,25.2,0.09907242700881189,2025-09-30
P,6700.0,0.03287671232876712,6644.8,1.0,80.4,0.09907242700881552,2025-09-30
C,6705.0,0.03287671232876712,6644.8,1.0,23.450000000000003,0.09862554345889193,2025-09-30
P,6705.0,0.03287671232876712,6644.8,1.0,84.7,0.1010876036516512,2025-09-30
C,6550.0,0.03561643835616438,6646.65,1.0,122.6,0.1264093924019038,2025-10-01
P,6550.0,0.03561643835616438,6646.65,1.0,26.0,0.12653090734791753,2025-10-01
C,6555.0,0.03561643835616438,6646.65,1.0,118.6,0.12546757122632032,2025-10-01
P,6555.0,0.03561643835616438,6646.65,1.0,27.0,0.12558704496260614,2025-10-01
C,6560.0,0.03561643835616438,6646.65,1.0,114.7,0.12466605054600544,2025-10-01
P,6560.0,0.03561643835616438,6646.65,1.0,28.0,0.12454852666779384,2025-10-01
C,6565.0,0.03561643835616438,6646.65,1.0,108.1,0.11747108892812302,2025-10-01
P,6565.0,0.03561643835616438,6646.65,1.0,29.049999999999997,0.12353192716307342,2025-10-01
C,6570.0,0.03561643835616438,6646.65,1.0,107.94999999999999,0.12514713147514406,2025-10-01
P,6570.0,0.03561643835616438,6646.65,1.0,30.1,0.12241857981331133,2025-10-01
C,6575.0,0.03561643835616438,6646.65,1.0,101.7,0.11873032090763193,2025-10-01
P,6575.0,0.03561643835616438,6646.65,1.0,31.299999999999997,0.12154598838517827,2025-10-01
C,6580.0,0.03561643835616438,6646.65,1.0,99.0,0.12023547480714901,2025-10-01
P,6580.0,0.03561643835616438,6646.65,1.0,32.5,0.12056789491506838,2025-10-01
C,6585.0,0.03561643835616438,6646.65,1.0,95.30000000000001,0.11937549706310312,2025-10-01
P,6585.0,0.03561643835616438,6646.65,1.0,33.7,0.11948484248621632,2025-10-01
C,6590.0,0.03561643835616438,6646.65,1.0,91.55,0.11829689464098382,2025-10-01
P,6590.0,0.03561643835616438,6646.65,1.0,35.05,0.11862084019937043,2025-10-01
C,6595.0,0.03561643835616438,6646.65,1.0,87.95,0.11743062532228608,2025-10-01
P,6595.0,0.03561643835616438,6646.65,1.0,36.4,0.11764404793757942,2025-10-01
C,6600.0,0.03561643835616438,6646.65,1.0,84.4,0.11655448222772455,2025-10-01
P,6600.0,0.03561643835616438,6646.65,1.0,37.65,0.1163433659193734,2025-10-01
C,6605.0,0.03561643835616438,6646.65,1.0,80.9,0.11566508260255133,2025-10-01
P,6605.0,0.03561643835616438,6646.65,1.0,39.3,0.11576955798425621,2025-10-01
C,6610.0,0.03561643835616438,6646.65,1.0,77.45,0.1147590808669597,2025-10-01
P,6610.0,0.03561643835616438,6646.65,1.0,40.8,0.11475908086695781,2025-10-01
C,6615.0,0.03561643835616438,6646.65,1.0,74.1,0.11393580720113322,2025-10-01
P,6615.0,0.03561643835616438,6646.65,1.0,42.45,0.11393580720113362,2025-10-01
C,6620.0,0.03561643835616438,6646.65,1.0,70.80000000000001,0.11308776307104958,2025-10-01
P,6620.0,0.03561643835616438,6646.65,1.0,44.150000000000006,0.11308776307104937,2025-10-01
C,6625.0,0.03561643835616438,6646.65,1.0,67.55,0.11221189179876022,2025-10-01
P,6625.0,0.03561643835616438,6646.65,1.0,45.95,0.11231316960392429,2025-10-01
C,6630.0,0.03561643835616438,6646.65,1.0,64.35,0.1113050526496765,2025-10-01
P,6630.0,0.03561643835616438,6646.65,1.0,47.75,0.111405813912595,2025-10-01
C,6635.0,0.03561643835616438,6646.65,1.0,61.25,0.11046436765362695,2025-10-01
P,6635.0,0.03561643835616438,6646.65,1.0,49.650000000000006,0.11056473044462595,2025-10-01
C,6640.0,0.03561643835616438,6646.65,1.0,58.3,0.10978569561647504,2025-10-01
P,6640.0,0.03561643835616438,6646.65,1.0,51.650000000000006,0.10978569561647461,2025-10-01
C,6645.0,0.03561643835616438,6646.65,1.0,55.349999999999994,0.10896511122919995,2025-10-01
P,6645.0,0.03561643835616438,6646.65,1.0,53.7,0.10896511122919963,2025-10-01
C,6650.0,0.03561643835616438,6646.65,1.0,52.55,0.10829979088155516,2025-10-01
P,6650.0,0.03561643835616438,6646.65,1.0,55.65,0.10780016188304813,2025-10-01
C,6655.0,0.03561643835616438,6646.65,1.0,49.75,0.10748703139532519,2025-10-01
P,6655.0,0.03561643835616438,6646.65,1.0,58.05,0.10738698207505232,2025-10-01
C,6660.0,0.03561643835616438,6646.65,1.0,47.05,0.1067239278635535,2025-10-01
P,6660.0,0.03561643835616438,6646.65,1.0,60.4,0.10672392786355152,2025-10-01
C,6665.0,0.03561643835616438,6646.65,1.0,44.5,0.10610897407620368,2025-10-01
P,6665.0,0.03561643835616438,6646.65,1.0,62.8,0.10600824036282004,2025-10-01
C,6670.0,0.03561643835616438,6646.65,1.0,42.05,0.10554090489425533,2025-10-01
P,6670.0,0.03561643835616438,6646.65,1.0,65.30000000000001,0.10533829239467545,2025-10-01
C,6675.0,0.03561643835616438,6646.65,1.0,39.55,0.1047129808893891,2025-10-01
P,6675.0,0.03561643835616438,6646.65,1.0,67.85,0.10461093123167364,2025-10-01
C,6680.0,0.03561643835616438,6646.65,1.0,37.2,0.10402885206387917,2025-10-01
P,6680.0,0.03561643835616438,6646.65,1.0,70.55,0.10402885206387884,2025-10-01
C,6690.0,0.03561643835616438,6646.65,1.0,32.8,0.102787154923158,2025-10-01
P,6690.0,0.03561643835616438,6646.65,1.0,76.1,0.1026818003293048,2025-10-01
C,6700.0,0.03561643835616438,6646.65,1.0,28.799999999999997,0.10171947724679269,2025-10-01
P,6700.0,0.03561643835616438,6646.65,1.0,82.1,0.10161093058616816,2025-10-01
C,6710.0,0.03561643835616438,6646.65,1.0,25.1,0.10061779783437468,2025-10-01
P,6710.0,0.03561643835616438,6646.65,1.0,88.35,0.10039240846539307,2025-10-01
C,6550.0,0.038356164383561646,6647.85,1.0,126.0,0.12768218351708757,2025-10-02
P,6550.0,0.038356164383561646,6647.85,1.0,28.5,0.1284907018885737,2025-10-02
C,6555.0,0.038356164383561646,6647.85,1.0,122.0,0.12670469710001492,2025-10-02
P,6555.0,0.038356164383561646,6647.85,1.0,29.55,0.12761441439247873,2025-10-02
C,6560.0,0.038356164383561646,6647.85,1.0,118.1,0.12586543535467337,2025-10-02
P,6560.0,0.038356164383561646,6647.85,1.0,30.5,0.12642559737692013,2025-10-02
C,6565.0,0.038356164383561646,6647.85,1.0,114.3,0.12515511720708758,2025-10-02
P,6565.0,0.038356164383561646,6647.85,1.0,31.6,0.12548627338747922,2025-10-02
C,6570.0,0.038356164383561646,6647.85,1.0,108.05,0.11898529402803332,2025-10-02
P,6570.0,0.038356164383561646,6647.85,1.0,32.7,0.12445628761313945,2025-10-02
C,6575.0,0.038356164383561646,6647.85,1.0,106.25,0.12247608200387283,2025-10-02
P,6575.0,0.038356164383561646,6647.85,1.0,34.25,0.12430201711123527,2025-10-02
C,6580.0,0.038356164383561646,6647.85,1.0,102.6,0.1218072572818379,2025-10-02
P,6580.0,0.038356164383561646,6647.85,1.0,35.1,0.12254981738686956,2025-10-02
C,6585.0,0.038356164383561646,6647.85,1.0,98.75,0.12061493772073151,2025-10-02
P,6585.0,0.038356164383561646,6647.85,1.0,36.349999999999994,0.1215582140715763,2025-10-02
C,6590.0,0.038356164383561646,6647.85,1.0,95.05,0.11963991196233525,2025-10-02
P,6590.0,0.038356164383561646,6647.85,1.0,37.650000000000006,0.12057233209511778,2025-10-02
C,6595.0,0.038356164383561646,6647.85,1.0,91.45,0.11876878826536263,2025-10-02
P,6595.0,0.038356164383561646,6647.85,1.0,39.05,0.1196910154395826,2025-10-02
C,6600.0,0.038356164383561646,6647.85,1.0,87.9,0.11789343904971683,2025-10-02
P,6600.0,0.038356164383561646,6647.85,1.0,40.25,0.11829922933876799,2025-10-02
C,6605.0,0.038356164383561646,6647.85,1.0,84.4,0.11701070327401365,2025-10-02
P,6605.0,0.038356164383561646,6647.85,1.0,41.95,0.11781451957840224,2025-10-02
C,6610.0,0.038356164383561646,6647.85,1.0,80.95,0.11611747334892929,2025-10-02
P,6610.0,0.038356164383561646,6647.85,1.0,43.3,0.11651597613930667,2025-10-02
C,6615.0,0.038356164383561646,6647.85,1.0,77.55,0.11521067628155036,2025-10-02
P,6615.0,0.038356164383561646,6647.85,1.0,44.900000000000006,0.11560609300397806,2025-10-02
C,6620.0,0.038356164383561646,6647.85,1.0,74.25,0.11438543106205996,2025-10-02
P,6620.0,0.038356164383561646,6647.85,1.0,46.8,0.11517078245685662,2025-10-02
C,6625.0,0.038356164383561646,6647.85,1.0,71.1,0.11373450697486939,2025-10-02
P,6625.0,0.038356164383561646,6647.85,1.0,48.55,0.11432003695543369,2025-10-02
C,6630.0,0.038356164383561646,6647.85,1.0,67.94999999999999,0.11296084435909487,2025-10-02
P,6630.0,0.038356164383561646,6647.85,1.0,50.15,0.11305795709012297,2025-10-02
C,6635.0,0.038356164383561646,6647.85,1.0,64.75,0.11196658258085539,2025-10-02
P,6635.0,0.038356164383561646,6647.85,1.0,52.25,0.11264373427062821,2025-10-02
C,6640.0,0.038356164383561646,6647.85,1.0,61.8,0.11132949096178149,2025-10-02
P,6640.0,0.038356164383561646,6647.85,1.0,54.25,0.1119082919462985,2025-10-02
C,6645.0,0.038356164383561646,6647.85,1.0,58.75,0.11037007027616583,2025-10-02
P,6645.0,0.038356164383561646,6647.85,1.0,56.25,0.11104422991706071,2025-10-02
C,6650.0,0.038356164383561646,6647.85,1.0,56.0,0.1098566031511521,2025-10-02
P,6650.0,0.038356164383561646,6647.85,1.0,58.15,0.10985660315115331,2025-10-02
C,6655.0,0.038356164383561646,6647.85,1.0,53.150000000000006,0.10901604902511781,2025-10-02
P,6655.0,0.038356164383561646,6647.85,1.0,60.650000000000006,0.10969041842724345,2025-10-02
C,6660.0,0.038356164383561646,6647.85,1.0,50.5,0.10842401190467658,2025-10-02
P,6660.0,0.038356164383561646,6647.85,1.0,62.849999999999994,0.10881015581857079,2025-10-02
C,6665.0,0.038356164383561646,6647.85,1.0,47.849999999999994,0.10769281080962219,2025-10-02
P,6665.0,0.038356164383561646,6647.85,1.0,65.3,0.10827397677162322,2025-10-02
C,6670.0,0.038356164383561646,6647.85,1.0,45.25,0.106916148358874,2025-10-02
P,6670.0,0.038356164383561646,6647.85,1.0,67.75,0.10759739781925877,2025-10-02
C,6675.0,0.038356164383561646,6647.85,1.0,42.85,0.10638490375692433,2025-10-02
P,6675.0,0.038356164383561646,6647.85,1.0,70.25,0.106874503351588,2025-10-02
C,6680.0,0.038356164383561646,6647.85,1.0,40.45,0.10570788942082966,2025-10-02
P,6680.0,0.038356164383561646,6647.85,1.0,72.85,0.10620122753155198,2025-10-02
C,6690.0,0.038356164383561646,6647.85,1.0,35.9,0.10439893940988738,2025-10-02
P,6690.0,0.038356164383561646,6647.85,1.0,78.35,0.10500273954418432,2025-10-02
C,6700.0,0.038356164383561646,6647.85,1.0,31.8,0.10338716022208636,2025-10-02
P,6700.0,0.038356164383561646,6647.85,1.0,84.2,0.10390350016756388,2025-10-02
C,6710.0,0.038356164383561646,6647.85,1.0,28.0,0.10237628373628237,2025-10-02
P,6710.0,0.038356164383561646,6647.85,1.0,90.4,0.1029095733274229,2025-10-02
C,6560.0,0.0410958904109589,6649.75,1.0,124.30000000000001,0.13203773391651444,2025-10-03
P,6560.0,0.0410958904109589,6649.75,1.0,34.599999999999994,0.1321442131384065,2025-10-03
C,6565.0,0.0410958904109589,6649.75,1.0,120.2,0.13061260636728403,2025-10-03
P,6565.0,0.0410958904109589,6649.75,1.0,35.8,0.1313487291753137,2025-10-03
C,6570.0,0.0410958904109589,6649.75,1.0,116.25,0.1294293790338691,2025-10-03
P,6570.0,0.0410958904109589,6649.75,1.0,36.85,0.13015677622135866,2025-10-03
C,6575.0,0.0410958904109589,6649.75,1.0,112.45,0.1284766368368378,2025-10-03
P,6575.0,0.0410958904109589,6649.75,1.0,38.2,0.12950331062782625,2025-10-03
C,6580.0,0.0410958904109589,6649.75,1.0,108.8,0.12774358716818893,2025-10-03
P,6580.0,0.0410958904109589,6649.75,1.0,39.3,0.12825117540352093,2025-10-03
C,6585.0,0.0410958904109589,6649.75,1.0,105.05,0.12671802784156966,2025-10-03
P,6585.0,0.0410958904109589,6649.75,1.0,40.75,0.1276217641206376,2025-10-03
C,6590.0,0.0410958904109589,6649.75,1.0,101.35,0.12570476370616668,2025-10-03
P,6590.0,0.0410958904109589,6649.75,1.0,41.95,0.12640065349718455,2025-10-03
C,6595.0,0.0410958904109589,6649.75,1.0,97.8,0.12489750441492482,2025-10-03
P,6595.0,0.0410958904109589,6649.75,1.0,43.3,0.12538978985886856,2025-10-03
C,6600.0,0.0410958904109589,6649.75,1.0,94.25,0.12399497314277888,2025-10-03
P,6600.0,0.0410958904109589,6649.75,1.0,44.75,0.12448283389249733,2025-10-03
C,6605.0,0.0410958904109589,6649.75,1.0,90.75,0.1230937400149119,2025-10-03
P,6605.0,0.0410958904109589,6649.75,1.0,46.25,0.1235775369504758,2025-10-03
C,6610.0,0.0410958904109589,6649.75,1.0,87.35,0.12228703285734813,2025-10-03
P,6610.0,0.0410958904109589,6649.75,1.0,47.95,0.12295911320149999,2025-10-03
C,6615.0,0.0410958904109589,6649.75,1.0,83.95,0.12137938152028324,2025-10-03
P,6615.0,0.0410958904109589,6649.75,1.0,49.6,0.12214216323447208,2025-10-03
C,6620.0,0.0410958904109589,6649.75,1.0,80.69999999999999,0.12065439086496414,2025-10-03
P,6620.0,0.0410958904109589,6649.75,1.0,51.25,0.12122295090424896,2025-10-03
C,6625.0,0.0410958904109589,6649.75,1.0,77.45,0.11982353945862498,2025-10-03
P,6625.0,0.0410958904109589,6649.75,1.0,52.85,0.12010630320611532,2025-10-03
C,6630.0,0.0410958904109589,6649.75,1.0,74.35,0.11916740150204634,2025-10-03
P,6630.0,0.0410958904109589,6649.75,1.0,54.65,0.11926122733220292,2025-10-03
C,6635.0,0.0410958904109589,6649.75,1.0,71.15,0.11821406301185478,2025-10-03
P,6635.0,0.0410958904109589,6649.75,1.0,56.55,0.11849450961310995,2025-10-03
C,6640.0,0.0410958904109589,6649.75,1.0,68.15,0.11752324440255839,2025-10-03
P,6640.0,0.0410958904109589,6649.75,1.0,58.45,0.11761646843406832,2025-10-03
C,6645.0,0.0410958904109589,6649.75,1.0,65.15,0.11671842912409017,2025-10-03
P,6645.0,0.0410958904109589,6649.75,1.0,60.650000000000006,0.11718370267439937,2025-10-03
C,6650.0,0.0410958904109589,6649.75,1.0,62.25,0.11598378099885641,2025-10-03
P,6650.0,0.0410958904109589,6649.75,1.0,62.5,0.11598378099885645,2025-10-03
C,6655.0,0.0410958904109589,6649.75,1.0,59.349999999999994,0.11513098902312668,2025-10-03
P,6655.0,0.0410958904109589,6649.75,1.0,64.95,0.11578195563142012,2025-10-03
C,6660.0,0.0410958904109589,6649.75,1.0,56.75,0.11471619805115801,2025-10-03
P,6660.0,0.0410958904109589,6649.75,1.0,66.95,0.11462308649231946,2025-10-03
C,6665.0,0.0410958904109589,6649.75,1.0,54.05,0.11399345324313916,2025-10-03
P,6665.0,0.0410958904109589,6649.75,1.0,69.45,0.11427343954146585,2025-10-03
C,6670.0,0.0410958904109589,6649.75,1.0,51.349999999999994,0.11314599536438434,2025-10-03
P,6670.0,0.0410958904109589,6649.75,1.0,71.85,0.11361426288383052,2025-10-03
C,6675.0,0.0410958904109589,6649.75,1.0,48.95,0.11273483867776711,2025-10-03
P,6675.0,0.0410958904109589,6649.75,1.0,74.4,0.11311117212466193,2025-10-03
C,6680.0,0.0410958904109589,6649.75,1.0,46.349999999999994,0.11181909636094178,2025-10-03
P,6680.0,0.0410958904109589,6649.75,1.0,76.85,0.11229228755408771,2025-10-03
C,6685.0,0.0410958904109589,6649.75,1.0,44.0,0.11124538683700902,2025-10-03
P,6685.0,0.0410958904109589,6649.75,1.0,79.5,0.11172191508830692,2025-10-03
C,6690.0,0.0410958904109589,6649.75,1.0,41.7,0.11063568844920083,2025-10-03
P,6690.0,0.0410958904109589,6649.75,1.0,82.15,0.11102010175688883,2025-10-03
C,6695.0,0.0410958904109589,6649.75,1.0,39.5,0.11008522559513398,2025-10-03
P,6695.0,0.0410958904109589,6649.75,1.0,84.95,0.11047333339431815,2025-10-03
C,6700.0,0.0410958904109589,6649.75,1.0,37.45,0.10969329051622935,2025-10-03
P,6700.0,0.0410958904109589,6649.75,1.0,87.85,0.10998752256205838,2025-10-03
C,6705.0,0.0410958904109589,6649.75,1.0,35.25,0.10886948752857706,2025-10-03
P,6705.0,0.0410958904109589,6649.75,1.0,90.75,0.10936600882604208,2025-10-03
C,6550.0,0.049315068493150684,6649.8,1.0,135.55,0.12891294509169793,2025-10-06
P,6550.0,0.049315068493150684,6649.8,1.0,35.5,0.12842104232471907,2025-10-06
C,6555.0,0.049315068493150684,6649.8,1.0,131.4,0.1275699598111348,2025-10-06
P,6555.0,0.049315068493150684,6649.8,1.0,36.55,0.1274727412132261,2025-10-06
C,6560.0,0.049315068493150684,6649.8,1.0,127.6,0.12684171255552268,2025-10-06
P,6560.0,0.049315068493150684,6649.8,1.0,37.650000000000006,0.12655358444401302,2025-10-06
C,6565.0,0.049315068493150684,6649.8,1.0,123.35,0.12518539458317302,2025-10-06
P,6565.0,0.049315068493150684,6649.8,1.0,38.75,0.12556540213329667,2025-10-06
C,6570.0,0.049315068493150684,6649.8,1.0,119.55,0.12432036111388177,2025-10-06
P,6570.0,0.049315068493150684,6649.8,1.0,39.95,0.12469609916647818,2025-10-06
C,6575.0,0.049315068493150684,6649.8,1.0,115.8,0.12347496552357864,2025-10-06
P,6575.0,0.049315068493150684,6649.8,1.0,41.150000000000006,0.12375374132703952,2025-10-06
