cp,K,T,F,df,mid,iv,expiry
C,6620.0,0.010958904109589041,6586.65,1.0,4.9,0.0597494527205222,2025-09-15
P,6620.0,0.010958904109589041,6586.65,1.0,38.25,0.059749452720519736,2025-09-15
C,6625.0,0.010958904109589041,6586.65,1.0,3.85,0.05924680017152951,2025-09-15
P,6625.0,0.010958904109589041,6586.65,1.0,42.25,0.059527093236030115,2025-09-15
C,6630.0,0.010958904109589041,6586.65,1.0,3.05,0.05920919015211797,2025-09-15
P,6630.0,0.010958904109589041,6586.65,1.0,46.35,0.058891043545619505,2025-09-15
C,6635.0,0.010958904109589041,6586.65,1.0,2.375,0.05906443881399639,2025-09-15
P,6635.0,0.010958904109589041,6586.65,1.0,50.75,0.05924631909401982,2025-09-15
C,6640.0,0.010958904109589041,6586.65,1.0,1.7999999999999998,0.05869625852069826,2025-09-15
P,6640.0,0.010958904109589041,6586.65,1.0,55.150000000000006,0.05869625852068988,2025-09-15
C,6645.0,0.010958904109589041,6586.65,1.0,1.4,0.05891632583004171,2025-09-15
P,6645.0,0.010958904109589041,6586.65,1.0,59.75,0.058916325830040084,2025-09-15
C,6650.0,0.010958904109589041,6586.65,1.0,1.1,0.05937634654124071,2025-09-15
P,6650.0,0.010958904109589041,6586.65,1.0,64.45,0.05937634654122267,2025-09-15
C,6655.0,0.010958904109589041,6586.65,1.0,0.85,0.05969842855601395,2025-09-15
P,6655.0,0.010958904109589041,6586.65,1.0,69.0,0.05665548386343047,2025-09-15
C,6660.0,0.010958904109589041,6586.65,1.0,0.7,0.060817403282181624,2025-09-15
P,6660.0,0.010958904109589041,6586.65,1.0,73.8,0.056181771456621545,2025-09-15
C,6515.0,0.0136986301369863,6587.45,1.0,78.8,0.09616622940281785,2025-09-16
P,6515.0,0.0136986301369863,6587.45,1.0,6.550000000000001,0.09722022056955969,2025-09-16
C,6520.0,0.0136986301369863,6587.45,1.0,74.4,0.09484492103384458,2025-09-16
P,6520.0,0.0136986301369863,6587.45,1.0,7.1,0.09559577755321727,2025-09-16
C,6525.0,0.0136986301369863,6587.45,1.0,69.9,0.09276082895152617,2025-09-16
P,6525.0,0.0136986301369863,6587.45,1.0,7.550000000000001,0.09323990174207965,2025-09-16
C,6530.0,0.0136986301369863,6587.45,1.0,65.5,0.09090732235634526,2025-09-16
P,6530.0,0.0136986301369863,6587.45,1.0,8.25,0.09182076180559391,2025-09-16
C,6535.0,0.0136986301369863,6587.45,1.0,61.2,0.08922829363783122,2025-09-16
P,6535.0,0.0136986301369863,6587.45,1.0,9.0,0.090318253565565,2025-09-16
C,6540.0,0.0136986301369863,6587.45,1.0,57.0,0.08767304086186052,2025-09-16
P,6540.0,0.0136986301369863,6587.45,1.0,9.65,0.0880907500519231,2025-09-16
C,6545.0,0.0136986301369863,6587.45,1.0,52.9,0.08619640450734024,2025-09-16
P,6545.0,0.0136986301369863,6587.45,1.0,10.55,0.08659653597867993,2025-09-16
C,6550.0,0.0136986301369863,6587.45,1.0,48.8,0.08437340173184264,2025-09-16
P,6550.0,0.0136986301369863,6587.45,1.0,11.5,0.08495050747843157,2025-09-16
C,6555.0,0.0136986301369863,6587.45,1.0,44.9,0.08295212678961399,2025-09-16
P,6555.0,0.0136986301369863,6587.45,1.0,12.5,0.0831375371887338,2025-09-16
C,6560.0,0.0136986301369863,6587.45,1.0,41.05,0.08131975641541685,2025-09-16
P,6560.0,0.0136986301369863,6587.45,1.0,13.600000000000001,0.08131975641541611,2025-09-16
C,6565.0,0.0136986301369863,6587.45,1.0,37.349999999999994,0.0798097047185055,2025-09-16
P,6565.0,0.0136986301369863,6587.45,1.0,14.95,0.07998376118856432,2025-09-16
C,6570.0,0.0136986301369863,6587.45,1.0,33.8,0.07837656421950329,2025-09-16
P,6570.0,0.0136986301369863,6587.45,1.0,16.4,0.07854627172469368,2025-09-16
C,6575.0,0.0136986301369863,6587.45,1.0,30.4,0.07698000104406778,2025-09-16
P,6575.0,0.0136986301369863,6587.45,1.0,18.0,0.07714633142172404,2025-09-16
C,6580.0,0.0136986301369863,6587.45,1.0,27.15,0.07558349894112634,2025-09-16
P,6580.0,0.0136986301369863,6587.45,1.0,19.8,0.07591145954145337,2025-09-16
C,6585.0,0.0136986301369863,6587.45,1.0,24.15,0.07447839815141762,2025-09-16
P,6585.0,0.0136986301369863,6587.45,1.0,21.7,0.07447839815141663,2025-09-16
C,6590.0,0.0136986301369863,6587.45,1.0,21.3,0.07330566217817558,2025-09-16
P,6590.0,0.0136986301369863,6587.45,1.0,23.9,0.07346835368326803,2025-09-16
C,6595.0,0.0136986301369863,6587.45,1.0,18.6,0.07203876336234771,2025-09-16
P,6595.0,0.0136986301369863,6587.45,1.0,26.25,0.07236669163805724,2025-09-16
C,6600.0,0.0136986301369863,6587.45,1.0,16.2,0.07114939286329297,2025-09-16
P,6600.0,0.0136986301369863,6587.45,1.0,28.75,0.07114939286329186,2025-09-16
C,6605.0,0.0136986301369863,6587.45,1.0,13.95,0.07013154301210493,2025-09-16
P,6605.0,0.0136986301369863,6587.45,1.0,31.549999999999997,0.07030261900589539,2025-09-16
C,6610.0,0.0136986301369863,6587.45,1.0,11.95,0.06931884281547987,2025-09-16
P,6610.0,0.0136986301369863,6587.45,1.0,34.5,0.06931884281547668,2025-09-16
C,6615.0,0.0136986301369863,6587.45,1.0,10.3,0.06910712054618834,2025-09-16
P,6615.0,0.0136986301369863,6587.45,1.0,37.7,0.06855056944982454,2025-09-16
C,6620.0,0.0136986301369863,6587.45,1.0,8.5,0.06764700508120718,2025-09-16
P,6620.0,0.0136986301369863,6587.45,1.0,41.150000000000006,0.06804022965976202,2025-09-16
C,6625.0,0.0136986301369863,6587.45,1.0,7.15,0.06723051073694514,2025-09-16
P,6625.0,0.0136986301369863,6587.45,1.0,44.75,0.06744075670280818,2025-09-16
C,6630.0,0.0136986301369863,6587.45,1.0,5.949999999999999,0.06676479325633433,2025-09-16
P,6630.0,0.0136986301369863,6587.45,1.0,48.5,0.06676479325633329,2025-09-16
C,6635.0,0.0136986301369863,6587.45,1.0,4.85,0.06603356430913929,2025-09-16
P,6635.0,0.0136986301369863,6587.45,1.0,52.5,0.06653144364750138,2025-09-16
C,6640.0,0.0136986301369863,6587.45,1.0,4.0,0.06583679022678329,2025-09-16
P,6640.0,0.0136986301369863,6587.45,1.0,56.6,0.06611171071946477,2025-09-16
C,6645.0,0.0136986301369863,6587.45,1.0,3.3,0.06581569366138669,2025-09-16
P,6645.0,0.0136986301369863,6587.45,1.0,60.8,0.0655085813270237,2025-09-16
C,6650.0,0.0136986301369863,6587.45,1.0,2.65,0.06542662652439764,2025-09-16
P,6650.0,0.0136986301369863,6587.45,1.0,65.2,0.06542662652439439,2025-09-16
C,6655.0,0.0136986301369863,6587.45,1.0,2.05,0.06459733760372781,2025-09-16
P,6655.0,0.0136986301369863,6587.45,1.0,69.7,0.06539239625057569,2025-09-16
C,6660.0,0.0136986301369863,6587.45,1.0,1.7000000000000002,0.06507464571237478,2025-09-16
P,6660.0,0.0136986301369863,6587.45,1.0,74.1,0.06367943262332858,2025-09-16
C,6515.0,0.01643835616438356,6588.2,1.0,85.8,0.11539376427418535,2025-09-17
P,6515.0,0.01643835616438356,6588.2,1.0,12.600000000000001,0.11539376427418449,2025-09-17
C,6520.0,0.01643835616438356,6588.2,1.0,81.6,0.11395260724151074,2025-09-17
P,6520.0,0.01643835616438356,6588.2,1.0,13.399999999999999,0.1139526072415067,2025-09-17
C,6525.0,0.01643835616438356,6588.2,1.0,77.5,0.11267627009732668,2025-09-17
P,6525.0,0.01643835616438356,6588.2,1.0,14.3,0.11267627009732499,2025-09-17
C,6530.0,0.01643835616438356,6588.2,1.0,73.4,0.11117451311872156,2025-09-17
P,6530.0,0.01643835616438356,6588.2,1.0,15.2,0.11117451311871958,2025-09-17
C,6535.0,0.01643835616438356,6588.2,1.0,69.4,0.10980368082174805,2025-09-17
P,6535.0,0.01643835616438356,6588.2,1.0,16.2,0.10980368082174685,2025-09-17
C,6540.0,0.01643835616438356,6588.2,1.0,65.5,0.10853849098710336,2025-09-17
P,6540.0,0.01643835616438356,6588.2,1.0,17.3,0.1085384909871027,2025-09-17
C,6545.0,0.01643835616438356,6588.2,1.0,64.80000000000001,0.11760018845133145,2025-09-17
P,6545.0,0.01643835616438356,6588.2,1.0,18.45,0.10718918137635246,2025-09-17
C,6550.0,0.01643835616438356,6588.2,1.0,58.0,0.1062359112439567,2025-09-17
P,6550.0,0.01643835616438356,6588.2,1.0,19.75,0.10607287763909759,2025-09-17
C,6555.0,0.01643835616438356,6588.2,1.0,52.8,0.10003470409159515,2025-09-17
P,6555.0,0.01643835616438356,6588.2,1.0,21.0,0.10452085392710303,2025-09-17
C,6560.0,0.01643835616438356,6588.2,1.0,50.8,0.10379668056466854,2025-09-17
P,6560.0,0.01643835616438356,6588.2,1.0,22.45,0.1033266893708958,2025-09-17
C,6565.0,0.01643835616438356,6588.2,1.0,47.3,0.1024558223932434,2025-09-17
P,6565.0,0.01643835616438356,6588.2,1.0,24.05,0.10230171512839431,2025-09-17
C,6570.0,0.01643835616438356,6588.2,1.0,43.900000000000006,0.1011201736436049,2025-09-17
P,6570.0,0.01643835616438356,6588.2,1.0,25.65,0.10096816268502236,2025-09-17
C,6575.0,0.01643835616438356,6588.2,1.0,40.65,0.09992425142521645,2025-09-17
P,6575.0,0.01643835616438356,6588.2,1.0,27.45,0.09992425142521204,2025-09-17
C,6580.0,0.01643835616438356,6588.2,1.0,37.7,0.09929676327578088,2025-09-17
P,6580.0,0.01643835616438356,6588.2,1.0,29.3,0.09870001140730728,2025-09-17
C,6585.0,0.01643835616438356,6588.2,1.0,34.55,0.09773079734494994,2025-09-17
P,6585.0,0.01643835616438356,6588.2,1.0,31.35,0.09773079734494962,2025-09-17
C,6590.0,0.01643835616438356,6588.2,1.0,31.7,0.09670515619527052,2025-09-17
P,6590.0,0.01643835616438356,6588.2,1.0,33.5,0.09670515619527023,2025-09-17
C,6595.0,0.01643835616438356,6588.2,1.0,29.0,0.09576089646641932,2025-09-17
P,6595.0,0.01643835616438356,6588.2,1.0,35.75,0.09561206883723346,2025-09-17
C,6600.0,0.01643835616438356,6588.2,1.0,26.4,0.09473956738345746,2025-09-17
P,6600.0,0.01643835616438356,6588.2,1.0,38.2,0.09473956738345878,2025-09-17
C,6605.0,0.01643835616438356,6588.2,1.0,24.0,0.0939334369902876,2025-09-17
P,6605.0,0.01643835616438356,6588.2,1.0,40.75,0.09378189086557127,2025-09-17
C,6610.0,0.01643835616438356,6588.2,1.0,21.7,0.0930368752937352,2025-09-17
P,6610.0,0.01643835616438356,6588.2,1.0,43.45,0.09288294064666522,2025-09-17
C,6615.0,0.01643835616438356,6588.2,1.0,19.549999999999997,0.09219778360993618,2025-09-17
P,6615.0,0.01643835616438356,6588.2,1.0,46.3,0.09204069501924281,2025-09-17
C,6620.0,0.01643835616438356,6588.2,1.0,17.65,0.09173945457225967,2025-09-17
P,6620.0,0.01643835616438356,6588.2,1.0,49.3,0.09125635988458161,2025-09-17
C,6625.0,0.01643835616438356,6588.2,1.0,15.7,0.09070085733638517,2025-09-17
P,6625.0,0.01643835616438356,6588.2,1.0,52.4,0.09036881293260332,2025-09-17
C,6630.0,0.01643835616438356,6588.2,1.0,14.100000000000001,0.09040099264038139,2025-09-17
P,6630.0,0.01643835616438356,6588.2,1.0,55.7,0.0897135905300952,2025-09-17
C,6635.0,0.01643835616438356,6588.2,1.0,12.399999999999999,0.08932328566452608,2025-09-17
P,6635.0,0.01643835616438356,6588.2,1.0,59.1,0.08896506211133189,2025-09-17
C,6640.0,0.01643835616438356,6588.2,1.0,11.0,0.08886943465486957,2025-09-17
P,6640.0,0.01643835616438356,6588.2,1.0,62.7,0.0884946975445445,2025-09-17
C,6645.0,0.01643835616438356,6588.2,1.0,9.7,0.08835709038257127,2025-09-17
P,6645.0,0.01643835616438356,6588.2,1.0,66.30000000000001,0.08756753053969858,2025-09-17
C,6650.0,0.01643835616438356,6588.2,1.0,8.5,0.08779312913795648,2025-09-17
P,6650.0,0.01643835616438356,6588.2,1.0,70.15,0.08716659987286635,2025-09-17
C,6655.0,0.01643835616438356,6588.2,1.0,7.4,0.087187139630936,2025-09-17
P,6655.0,0.01643835616438356,6588.2,1.0,74.1,0.08674253439778551,2025-09-17
C,6660.0,0.01643835616438356,6588.2,1.0,6.449999999999999,0.08679022034861374,2025-09-17
P,6660.0,0.01643835616438356,6588.2,1.0,78.1,0.08607590501722186,2025-09-17
C,6515.0,0.019178082191780823,6589.1,1.0,89.75,0.11851415043476567,2025-09-18
P,6515.0,0.019178082191780823,6589.1,1.0,15.8,0.11903905228646702,2025-09-18
C,6520.0,0.019178082191780823,6589.1,1.0,85.65,0.11723076778747954,2025-09-18
P,6520.0,0.019178082191780823,6589.1,1.0,16.6,0.11740120715316318,2025-09-18
C,6525.0,0.019178082191780823,6589.1,1.0,81.6,0.11593049493735426,2025-09-18
P,6525.0,0.019178082191780823,6589.1,1.0,17.549999999999997,0.1160965930506844,2025-09-18
C,6530.0,0.019178082191780823,6589.1,1.0,77.6,0.11460404297218653,2025-09-18
P,6530.0,0.019178082191780823,6589.1,1.0,18.549999999999997,0.11476610597398265,2025-09-18
C,6535.0,0.019178082191780823,6589.1,1.0,73.69999999999999,0.11340078702596221,2025-09-18
P,6535.0,0.019178082191780823,6589.1,1.0,19.75,0.11387541469769187,2025-09-18
C,6540.0,0.019178082191780823,6589.1,1.0,69.85,0.11214672603864768,2025-09-18
P,6540.0,0.019178082191780823,6589.1,1.0,20.9,0.11261097160090615,2025-09-18
C,6545.0,0.019178082191780823,6589.1,1.0,66.1,0.11098572618467636,2025-09-18
P,6545.0,0.019178082191780823,6589.1,1.0,22.15,0.11144040775223887,2025-09-18
C,6550.0,0.019178082191780823,6589.1,1.0,62.45,0.10990125666819738,2025-09-18
P,6550.0,0.019178082191780823,6589.1,1.0,23.3,0.10975253024541524,2025-09-18
C,6555.0,0.019178082191780823,6589.1,1.0,58.849999999999994,0.1087322430147674,2025-09-18
P,6555.0,0.019178082191780823,6589.1,1.0,24.7,0.10858609655459034,2025-09-18
C,6560.0,0.019178082191780823,6589.1,1.0,55.349999999999994,0.10761584684245838,2025-09-18
P,6560.0,0.019178082191780823,6589.1,1.0,26.2,0.10747197237520223,2025-09-18
C,6565.0,0.019178082191780823,6589.1,1.0,51.95,0.10653889920085878,2025-09-18
P,6565.0,0.019178082191780823,6589.1,1.0,27.8,0.10639697696140318,2025-09-18
C,6570.0,0.019178082191780823,6589.1,1.0,48.55,0.10520873152993733,2025-09-18
P,6570.0,0.019178082191780823,6589.1,1.0,29.5,0.1053490393698152,2025-09-18
C,6575.0,0.019178082191780823,6589.1,1.0,47.099999999999994,0.10904153943954017,2025-09-18
P,6575.0,0.019178082191780823,6589.1,1.0,31.45,0.1047340987628042,2025-09-18
C,6580.0,0.019178082191780823,6589.1,1.0,42.349999999999994,0.10342878800810992,2025-09-18
P,6580.0,0.019178082191780823,6589.1,1.0,33.15,0.10315260339438563,2025-09-18
C,6585.0,0.019178082191780823,6589.1,1.0,39.3,0.10226030417440855,2025-09-18
P,6585.0,0.019178082191780823,6589.1,1.0,35.2,0.10226030417441047,2025-09-18
C,6590.0,0.019178082191780823,6589.1,1.0,36.400000000000006,0.1012166642989664,2025-09-18
P,6590.0,0.019178082191780823,6589.1,1.0,37.3,0.10121666429896933,2025-09-18
C,6595.0,0.019178082191780823,6589.1,1.0,33.65,0.1002884432231219,2025-09-18
P,6595.0,0.019178082191780823,6589.1,1.0,39.55,0.1002884432231208,2025-09-18
C,6600.0,0.019178082191780823,6589.1,1.0,31.0,0.09933058260517233,2025-09-18
P,6600.0,0.019178082191780823,6589.1,1.0,41.900000000000006,0.09933058260517219,2025-09-18
C,6605.0,0.019178082191780823,6589.1,1.0,28.6,0.09875363552594875,2025-09-18
P,6605.0,0.019178082191780823,6589.1,1.0,44.55,0.09889296816860636,2025-09-18
C,6610.0,0.019178082191780823,6589.1,1.0,26.200000000000003,0.09785970455249414,2025-09-18
P,6610.0,0.019178082191780823,6589.1,1.0,47.150000000000006,0.09800063160064706,2025-09-18
C,6615.0,0.019178082191780823,6589.1,1.0,23.9,0.09691906093600007,2025-09-18
P,6615.0,0.019178082191780823,6589.1,1.0,49.849999999999994,0.0970621192489463,2025-09-18
C,6620.0,0.019178082191780823,6589.1,1.0,21.8,0.09621679171132039,2025-09-18
P,6620.0,0.019178082191780823,6589.1,1.0,52.75,0.09636252432959068,2025-09-18
C,6625.0,0.019178082191780823,6589.1,1.0,19.8,0.09546787795751409,2025-09-18
P,6625.0,0.019178082191780823,6589.1,1.0,55.75,0.09561691083957208,2025-09-18
C,6630.0,0.019178082191780823,6589.1,1.0,17.9,0.09466920582770433,2025-09-18
P,6630.0,0.019178082191780823,6589.1,1.0,58.849999999999994,0.09482224255581959,2025-09-18
C,6635.0,0.019178082191780823,6589.1,1.0,16.2,0.09413325708059693,2025-09-18
P,6635.0,0.019178082191780823,6589.1,1.0,62.150000000000006,0.09429094820197337,2025-09-18
C,6640.0,0.019178082191780823,6589.1,1.0,14.600000000000001,0.0935637220180559,2025-09-18
P,6640.0,0.019178082191780823,6589.1,1.0,65.5,0.09356372201805627,2025-09-18
C,6645.0,0.019178082191780823,6589.1,1.0,13.05,0.0927937574266896,2025-09-18
P,6645.0,0.019178082191780823,6589.1,1.0,69.05,0.09313302221943735,2025-09-18
C,6650.0,0.019178082191780823,6589.1,1.0,11.75,0.09251364701397716,2025-09-18
P,6650.0,0.019178082191780823,6589.1,1.0,72.65,0.09251364701397836,2025-09-18
C,6655.0,0.019178082191780823,6589.1,1.0,10.4,0.09168916081590057,2025-09-18
P,6655.0,0.019178082191780823,6589.1,1.0,76.35,0.0918748532417622,2025-09-18
C,6660.0,0.019178082191780823,6589.1,1.0,9.35,0.09161576714736838,2025-09-18
P,6660.0,0.019178082191780823,6589.1,1.0,80.15,0.09122516771972716,2025-09-18
C,6550.0,0.021917808219178082,6589.9,1.0,66.5,0.11257246781555584,2025-09-19
C,6550.0,0.021917808219178082,6589.9,1.0,68.35,0.11765298675609764,2025-09-19
P,6550.0,0.021917808219178082,6589.9,1.0,24.95,0.10801545287282896,2025-09-19
P,6550.0,0.021917808219178082,6589.9,1.0,26.55,0.1124347511474241,2025-09-19
C,6555.0,0.021917808219178082,6589.9,1.0,62.9,0.11135874724468388,2025-09-19
C,6555.0,0.021917808219178082,6589.9,1.0,64.75,0.11636727402939395,2025-09-19
P,6555.0,0.021917808219178082,6589.9,1.0,26.35,0.10687195191318935,2025-09-19
P,6555.0,0.021917808219178082,6589.9,1.0,27.95,0.11122307063452282,2025-09-19
C,6560.0,0.021917808219178082,6589.9,1.0,59.4,0.11021278042620634,2025-09-19
C,6560.0,0.021917808219178082,6589.9,1.0,61.2,0.11502393696611031,2025-09-19
P,6560.0,0.021917808219178082,6589.9,1.0,27.85,0.1057882141465891,2025-09-19
P,6560.0,0.021917808219178082,6589.9,1.0,29.6,0.11048047601556257,2025-09-19
C,6565.0,0.021917808219178082,6589.9,1.0,55.9,0.1088585481888288,2025-09-19
C,6565.0,0.021917808219178082,6589.9,1.0,57.75,0.11374830838155807,2025-09-19
P,6565.0,0.021917808219178082,6589.9,1.0,29.4,0.10461982419886402,2025-09-19
P,6565.0,0.021917808219178082,6589.9,1.0,31.15,0.10925544547729994,2025-09-19
C,6570.0,0.021917808219178082,6589.9,1.0,52.6,0.10781746605009455,2025-09-19
C,6570.0,0.021917808219178082,6589.9,1.0,54.2,0.11200643843711523,2025-09-19
P,6570.0,0.021917808219178082,6589.9,1.0,31.05,0.10349145369491508,2025-09-19
P,6570.0,0.021917808219178082,6589.9,1.0,32.7,0.10781746605009378,2025-09-19
C,6575.0,0.021917808219178082,6589.9,1.0,49.4,0.10681223612708149,2025-09-19
C,6575.0,0.021917808219178082,6589.9,1.0,50.95,0.1108388297008841,2025-09-19
P,6575.0,0.021917808219178082,6589.9,1.0,32.849999999999994,0.10252244322420681,2025-09-19
P,6575.0,0.021917808219178082,6589.9,1.0,34.45,0.10668229618992284,2025-09-19
C,6580.0,0.021917808219178082,6589.9,1.0,46.25,0.10570496834144254,2025-09-19
C,6580.0,0.021917808219178082,6589.9,1.0,47.8,0.10970824442411263,2025-09-19
P,6580.0,0.021917808219178082,6589.9,1.0,34.7,0.101441882226976,2025-09-19
P,6580.0,0.021917808219178082,6589.9,1.0,36.3,0.10557580808216711,2025-09-19
C,6585.0,0.021917808219178082,6589.9,1.0,43.2,0.10461779069689306,2025-09-19
C,6585.0,0.021917808219178082,6589.9,1.0,44.8,0.10873487231996762,2025-09-19
P,6585.0,0.021917808219178082,6589.9,1.0,36.650000000000006,0.10037166790122505,2025-09-19
P,6585.0,0.021917808219178082,6589.9,1.0,38.25,0.10448912625389326,2025-09-19
C,6590.0,0.021917808219178082,6589.9,1.0,40.3,0.10367089381885589,2025-09-19
C,6590.0,0.021917808219178082,6589.9,1.0,41.900000000000006,0.10778184900142193,2025-09-19
P,6590.0,0.021917808219178082,6589.9,1.0,38.7,0.09930301427228512,2025-09-19
P,6590.0,0.021917808219178082,6589.9,1.0,40.400000000000006,0.10367089381885372,2025-09-19
C,6595.0,0.021917808219178082,6589.9,1.0,37.45,0.10259966150915516,2025-09-19
C,6595.0,0.021917808219178082,6589.9,1.0,39.05,0.10671418100099979,2025-09-19
P,6595.0,0.021917808219178082,6589.9,1.0,40.9,0.09835612361290497,2025-09-19
P,6595.0,0.021917808219178082,6589.9,1.0,42.1,0.10144237964076597,2025-09-19
C,6600.0,0.021917808219178082,6589.9,1.0,34.75,0.10165439112020817,2025-09-19
C,6600.0,0.021917808219178082,6589.9,1.0,36.3,0.10565372831225789,2025-09-19
P,6600.0,0.021917808219178082,6589.9,1.0,43.150000000000006,0.09726614678178735,2025-09-19
P,6600.0,0.021917808219178082,6589.9,1.0,44.8,0.10152535425532525,2025-09-19
C,6605.0,0.021917808219178082,6589.9,1.0,32.15,0.10070053629139432,2025-09-19
C,6605.0,0.021917808219178082,6589.9,1.0,33.75,0.10485355070997739,2025-09-19
P,6605.0,0.021917808219178082,6589.9,1.0,45.6,0.09641350465633634,2025-09-19
P,6605.0,0.021917808219178082,6589.9,1.0,47.3,0.1008303764779763,2025-09-19
C,6610.0,0.021917808219178082,6589.9,1.0,29.75,0.09999433078536331,2025-09-19
C,6610.0,0.021917808219178082,6589.9,1.0,31.25,0.1039216623100184,2025-09-19
P,6610.0,0.021917808219178082,6589.9,1.0,48.150000000000006,0.09553540306963691,2025-09-19
P,6610.0,0.021917808219178082,6589.9,1.0,49.8,0.09986331150030252,2025-09-19
C,6615.0,0.021917808219178082,6589.9,1.0,27.35,0.09900926360994157,2025-09-19
C,6615.0,0.021917808219178082,6589.9,1.0,28.9,0.10311466518721922,2025-09-19
P,6615.0,0.021917808219178082,6589.9,1.0,50.8,0.09462632975488153,2025-09-19
P,6615.0,0.021917808219178082,6589.9,1.0,52.4,0.09887664798419633,2025-09-19
C,6620.0,0.021917808219178082,6589.9,1.0,25.15,0.0982688473540171,2025-09-19
C,6620.0,0.021917808219178082,6589.9,1.0,26.65,0.10229966652278409,2025-09-19
P,6620.0,0.021917808219178082,6589.9,1.0,53.55,0.09368074772592087,2025-09-19
P,6620.0,0.021917808219178082,6589.9,1.0,55.1,0.09786490394749557,2025-09-19
C,6515.0,0.030136986301369864,6591.55,1.0,98.6,0.1135450414358352,2025-09-22
P,6515.0,0.030136986301369864,6591.55,1.0,21.8,0.11288775477850892,2025-09-22
C,6520.0,0.030136986301369864,6591.55,1.0,94.55,0.11230245767153217,2025-09-22
P,6520.0,0.030136986301369864,6591.55,1.0,22.8,0.11178682409130894,2025-09-22
C,6525.0,0.030136986301369864,6591.55,1.0,90.6,0.11119257969238713,2025-09-22
P,6525.0,0.030136986301369864,6591.55,1.0,23.9,0.11081319190815844,2025-09-22
