cp,K,T,F,df,mid,iv,expiry
C,6525.0,0.0273972602739726,6588.55,1.0,85.5,0.10868456252059915,2025-09-22
P,6525.0,0.0273972602739726,6588.55,1.0,21.95,0.10868456252059717,2025-09-22
C,6530.0,0.0273972602739726,6588.55,1.0,81.5,0.10730398662998275,2025-09-22
P,6530.0,0.0273972602739726,6588.55,1.0,23.0,0.10743495119273423,2025-09-22
C,6535.0,0.0273972602739726,6588.55,1.0,77.7,0.10629721313356108,2025-09-22
P,6535.0,0.0273972602739726,6588.55,1.0,24.15,0.10629721313356405,2025-09-22
C,6540.0,0.0273972602739726,6588.55,1.0,73.85,0.10500532301000169,2025-09-22
P,6540.0,0.0273972602739726,6588.55,1.0,25.35,0.1051315969026112,2025-09-22
C,6545.0,0.0273972602739726,6588.55,1.0,70.1,0.10380772600579262,2025-09-22
P,6545.0,0.0273972602739726,6588.55,1.0,26.6,0.10393194361567995,2025-09-22
C,6550.0,0.0273972602739726,6588.55,1.0,66.45,0.1026920665310637,2025-09-22
P,6550.0,0.0273972602739726,6588.55,1.0,27.95,0.10281440333083465,2025-09-22
C,6555.0,0.0273972602739726,6588.55,1.0,62.849999999999994,0.10152632077551271,2025-09-22
P,6555.0,0.0273972602739726,6588.55,1.0,29.35,0.10164697909847122,2025-09-22
C,6560.0,0.0273972602739726,6588.55,1.0,59.4,0.10054290688784435,2025-09-22
P,6560.0,0.0273972602739726,6588.55,1.0,30.85,0.10054290688784498,2025-09-22
C,6565.0,0.0273972602739726,6588.55,1.0,56.0,0.0994920932240314,2025-09-22
P,6565.0,0.0273972602739726,6588.55,1.0,32.4,0.09937420034556449,2025-09-22
C,6570.0,0.0273972602739726,6588.55,1.0,52.650000000000006,0.09836843595004877,2025-09-22
P,6570.0,0.0273972602739726,6588.55,1.0,34.150000000000006,0.09848526389885787,2025-09-22
C,6575.0,0.0273972602739726,6588.55,1.0,49.45,0.09739791196116175,2025-09-22
P,6575.0,0.0273972602739726,6588.55,1.0,35.9,0.09739791196116244,2025-09-22
C,6580.0,0.0273972602739726,6588.55,1.0,46.349999999999994,0.09645478953983194,2025-09-22
P,6580.0,0.0273972602739726,6588.55,1.0,37.75,0.0963394042150996,2025-09-22
C,6585.0,0.0273972602739726,6588.55,1.0,43.349999999999994,0.0955318424410227,2025-09-22
P,6585.0,0.0273972602739726,6588.55,1.0,39.75,0.09541681546504671,2025-09-22
C,6590.0,0.0273972602739726,6588.55,1.0,40.45,0.09462239078665229,2025-09-22
P,6590.0,0.0273972602739726,6588.55,1.0,41.9,0.09462239078665345,2025-09-22
C,6595.0,0.0273972602739726,6588.55,1.0,37.650000000000006,0.09372022222523614,2025-09-22
P,6595.0,0.0273972602739726,6588.55,1.0,44.1,0.09372022222523885,2025-09-22
C,6600.0,0.0273972602739726,6588.55,1.0,34.95,0.09281952401785716,2025-09-22
P,6600.0,0.0273972602739726,6588.55,1.0,46.4,0.09281952401785726,2025-09-22
C,6605.0,0.0273972602739726,6588.55,1.0,32.4,0.0920311471243677,2025-09-22
P,6605.0,0.0273972602739726,6588.55,1.0,48.8,0.09191481116999181,2025-09-22
C,6610.0,0.0273972602739726,6588.55,1.0,29.95,0.09123573128098304,2025-09-22
P,6610.0,0.0273972602739726,6588.55,1.0,51.349999999999994,0.09111829679948,2025-09-22
C,6615.0,0.0273972602739726,6588.55,1.0,27.65,0.0905481897803301,2025-09-22
P,6615.0,0.0273972602739726,6588.55,1.0,54.1,0.09054818978033011,2025-09-22
C,6620.0,0.0273972602739726,6588.55,1.0,25.299999999999997,0.0894874549535637,2025-09-22
P,6620.0,0.0273972602739726,6588.55,1.0,56.8,0.08960818320241627,2025-09-22
C,6625.0,0.0273972602739726,6588.55,1.0,23.3,0.0890147685506999,2025-09-22
P,6625.0,0.0273972602739726,6588.55,1.0,59.7,0.08889182120435993,2025-09-22
C,6630.0,0.0273972602739726,6588.55,1.0,21.35,0.08841063164513806,2025-09-22
P,6630.0,0.0273972602739726,6588.55,1.0,62.7,0.08815938953238055,2025-09-22
C,6635.0,0.0273972602739726,6588.55,1.0,19.45,0.08766694125031603,2025-09-22
P,6635.0,0.0273972602739726,6588.55,1.0,65.85,0.0875381527792717,2025-09-22
C,6640.0,0.0273972602739726,6588.55,1.0,17.700000000000003,0.08703808855736515,2025-09-22
P,6640.0,0.0273972602739726,6588.55,1.0,69.05,0.08677307558973874,2025-09-22
C,6645.0,0.0273972602739726,6588.55,1.0,16.05,0.08639977816209242,2025-09-22
P,6645.0,0.0273972602739726,6588.55,1.0,72.5,0.08639977816209352,2025-09-22
C,6650.0,0.0273972602739726,6588.55,1.0,14.5,0.0857542999220427,2025-09-22
P,6650.0,0.0273972602739726,6588.55,1.0,76.0,0.08589592733737729,2025-09-22
C,6655.0,0.0273972602739726,6588.55,1.0,13.1,0.08525249632791516,2025-09-22
P,6655.0,0.0273972602739726,6588.55,1.0,79.6,0.0853996865439504,2025-09-22
C,6510.0,0.030136986301369864,6589.25,1.0,100.6,0.11370879998646975,2025-09-23
P,6510.0,0.030136986301369864,6589.25,1.0,21.4,0.11384178982693287,2025-09-23
C,6515.0,0.030136986301369864,6589.25,1.0,96.5,0.1124104046447825,2025-09-23
P,6515.0,0.030136986301369864,6589.25,1.0,22.35,0.11267116671411363,2025-09-23
C,6520.0,0.030136986301369864,6589.25,1.0,92.5,0.11125153016979059,2025-09-23
P,6520.0,0.030136986301369864,6589.25,1.0,23.35,0.11150730138788438,2025-09-23
C,6525.0,0.030136986301369864,6589.25,1.0,88.5,0.10996718793124015,2025-09-23
P,6525.0,0.030136986301369864,6589.25,1.0,24.3,0.11009278061314443,2025-09-23
C,6530.0,0.030136986301369864,6589.25,1.0,84.7,0.10905138575217067,2025-09-23
P,6530.0,0.030136986301369864,6589.25,1.0,25.45,0.10905138575217029,2025-09-23
C,6535.0,0.030136986301369864,6589.25,1.0,81.75,0.11005157751847262,2025-09-23
P,6535.0,0.030136986301369864,6589.25,1.0,26.450000000000003,0.10750867198449707,2025-09-23
C,6540.0,0.030136986301369864,6589.25,1.0,77.0,0.10655690303955394,2025-09-23
P,6540.0,0.030136986301369864,6589.25,1.0,27.8,0.10667630180951106,2025-09-23
C,6545.0,0.030136986301369864,6589.25,1.0,73.3,0.10545659165987031,2025-09-23
P,6545.0,0.030136986301369864,6589.25,1.0,29.1,0.10557422727552052,2025-09-23
C,6550.0,0.030136986301369864,6589.25,1.0,69.7,0.10443984942358277,2025-09-23
P,6550.0,0.030136986301369864,6589.25,1.0,30.45,0.10443984942358199,2025-09-23
C,6555.0,0.030136986301369864,6589.25,1.0,66.1,0.10326782623821049,2025-09-23
P,6555.0,0.030136986301369864,6589.25,1.0,31.799999999999997,0.10315322389646894,2025-09-23
C,6560.0,0.030136986301369864,6589.25,1.0,62.7,0.10239263922997399,2025-09-23
P,6560.0,0.030136986301369864,6589.25,1.0,33.45,0.10239263922997417,2025-09-23
C,6565.0,0.030136986301369864,6589.25,1.0,59.3,0.10134982266996753,2025-09-23
P,6565.0,0.030136986301369864,6589.25,1.0,35.05,0.10134982266996741,2025-09-23
C,6570.0,0.030136986301369864,6589.25,1.0,55.95,0.10024902245804905,2025-09-23
P,6570.0,0.030136986301369864,6589.25,1.0,36.75,0.10036031241534416,2025-09-23
C,6575.0,0.030136986301369864,6589.25,1.0,52.8,0.09941658012689555,2025-09-23
P,6575.0,0.030136986301369864,6589.25,1.0,38.5,0.0993060244500287,2025-09-23
C,6580.0,0.030136986301369864,6589.25,1.0,49.650000000000006,0.09840175148413018,2025-09-23
P,6580.0,0.030136986301369864,6589.25,1.0,40.4,0.09840175148413015,2025-09-23
C,6585.0,0.030136986301369864,6589.25,1.0,46.7,0.09763964790037807,2025-09-23
P,6585.0,0.030136986301369864,6589.25,1.0,42.4,0.0975299635344774,2025-09-23
C,6590.0,0.030136986301369864,6589.25,1.0,43.75,0.09668501192582175,2025-09-23
P,6590.0,0.030136986301369864,6589.25,1.0,44.5,0.09668501192582088,2025-09-23
C,6595.0,0.030136986301369864,6589.25,1.0,40.9,0.0957521175953215,2025-09-23
P,6595.0,0.030136986301369864,6589.25,1.0,46.7,0.09586178987932285,2025-09-23
C,6600.0,0.030136986301369864,6589.25,1.0,38.3,0.09516571850899701,2025-09-23
P,6600.0,0.030136986301369864,6589.25,1.0,49.0,0.09505570362652846,2025-09-23
C,6605.0,0.030136986301369864,6589.25,1.0,35.650000000000006,0.09426263501251184,2025-09-23
P,6605.0,0.030136986301369864,6589.25,1.0,47.45,0.08551500313020363,2025-09-23
C,6610.0,0.030136986301369864,6589.25,1.0,33.2,0.09359039172211955,2025-09-23
P,6610.0,0.030136986301369864,6589.25,1.0,53.9,0.09347892449836201,2025-09-23
C,6615.0,0.030136986301369864,6589.25,1.0,30.8,0.09281394631497605,2025-09-23
P,6615.0,0.030136986301369864,6589.25,1.0,56.5,0.0927013354167583,2025-09-23
C,6620.0,0.030136986301369864,6589.25,1.0,28.5,0.09204112192390747,2025-09-23
P,6620.0,0.030136986301369864,6589.25,1.0,59.2,0.09192706107954562,2025-09-23
C,6625.0,0.030136986301369864,6589.25,1.0,26.3,0.0912695602429639,2025-09-23
P,6625.0,0.030136986301369864,6589.25,1.0,62.1,0.09138538583413591,2025-09-23
C,6630.0,0.030136986301369864,6589.25,1.0,24.3,0.09073324416185269,2025-09-23
P,6630.0,0.030136986301369864,6589.25,1.0,65.0,0.09061530447646282,2025-09-23
C,6635.0,0.030136986301369864,6589.25,1.0,22.35,0.09008441903231171,2025-09-23
P,6635.0,0.030136986301369864,6589.25,1.0,68.05,0.08996398518360198,2025-09-23
C,6640.0,0.030136986301369864,6589.25,1.0,20.55,0.08956260802898172,2025-09-23
P,6640.0,0.030136986301369864,6589.25,1.0,71.2,0.08931596190252299,2025-09-23
C,6645.0,0.030136986301369864,6589.25,1.0,18.8,0.08892574881439841,2025-09-23
P,6645.0,0.030136986301369864,6589.25,1.0,74.6,0.08905235164168282,2025-09-23
C,6650.0,0.030136986301369864,6589.25,1.0,17.15,0.08829640554689482,2025-09-23
P,6650.0,0.030136986301369864,6589.25,1.0,77.9,0.08829640554689519,2025-09-23
C,6655.0,0.030136986301369864,6589.25,1.0,15.65,0.08781271428596618,2025-09-23
P,6655.0,0.030136986301369864,6589.25,1.0,81.4,0.08781271428596614,2025-09-23
C,6510.0,0.03287671232876712,6589.7,1.0,103.3,0.11485687968794303,2025-09-24
P,6510.0,0.03287671232876712,6589.7,1.0,23.75,0.11523222384654273,2025-09-24
C,6515.0,0.03287671232876712,6589.7,1.0,99.6,0.11449756084801546,2025-09-24
P,6515.0,0.03287671232876712,6589.7,1.0,24.75,0.11412937700431959,2025-09-24
C,6520.0,0.03287671232876712,6589.7,1.0,95.6,0.11327609413252569,2025-09-24
P,6520.0,0.03287671232876712,6589.7,1.0,25.75,0.11291419153211549,2025-09-24
C,6525.0,0.03287671232876712,6589.7,1.0,91.7,0.11218038283277425,2025-09-24
P,6525.0,0.03287671232876712,6589.7,1.0,26.85,0.11182450945988796,2025-09-24
C,6530.0,0.03287671232876712,6589.7,1.0,87.9,0.11119912360343967,2025-09-24
P,6530.0,0.03287671232876712,6589.7,1.0,28.0,0.11073221016964153,2025-09-24
C,6535.0,0.03287671232876712,6589.7,1.0,84.0,0.10986212687338336,2025-09-24
P,6535.0,0.03287671232876712,6589.7,1.0,29.2,0.10963213471801483,2025-09-24
C,6540.0,0.03287671232876712,6589.7,1.0,80.25,0.10874598224348343,2025-09-24
P,6540.0,0.03287671232876712,6589.7,1.0,30.45,0.10851924464123856,2025-09-24
C,6545.0,0.03287671232876712,6589.7,1.0,76.6,0.1077241741549805,2025-09-24
P,6545.0,0.03287671232876712,6589.7,1.0,31.75,0.10738857542709977,2025-09-24
C,6550.0,0.03287671232876712,6589.7,1.0,73.0,0.10667718236352267,2025-09-24
P,6550.0,0.03287671232876712,6589.7,1.0,33.150000000000006,0.1063456980528556,2025-09-24
C,6555.0,0.03287671232876712,6589.7,1.0,69.5,0.10570970739680402,2025-09-24
P,6555.0,0.03287671232876712,6589.7,1.0,34.45,0.10494479684299352,2025-09-24
C,6560.0,0.03287671232876712,6589.7,1.0,66.0,0.10459754502053893,2025-09-24
P,6560.0,0.03287671232876712,6589.7,1.0,36.150000000000006,0.10427303449703021,2025-09-24
C,6565.0,0.03287671232876712,6589.7,1.0,62.7,0.10376805861970514,2025-09-24
P,6565.0,0.03287671232876712,6589.7,1.0,37.8,0.10333918345423714,2025-09-24
C,6570.0,0.03287671232876712,6589.7,1.0,59.4,0.10278347413747566,2025-09-24
P,6570.0,0.03287671232876712,6589.7,1.0,39.5,0.10235777105598781,2025-09-24
C,6575.0,0.03287671232876712,6589.7,1.0,56.2,0.1018534322296466,2025-09-24
P,6575.0,0.03287671232876712,6589.7,1.0,41.3,0.10143027471647757,2025-09-24
C,6580.0,0.03287671232876712,6589.7,1.0,53.05,0.1008665834697368,2025-09-24
P,6580.0,0.03287671232876712,6589.7,1.0,43.150000000000006,0.10044531139016916,2025-09-24
C,6585.0,0.03287671232876712,6589.7,1.0,50.15,0.10023846825212679,2025-09-24
P,6585.0,0.03287671232876712,6589.7,1.0,45.1,0.09950334863161191,2025-09-24
C,6590.0,0.03287671232876712,6589.7,1.0,46.900000000000006,0.0987038818393281,2025-09-24
P,6590.0,0.03287671232876712,6589.7,1.0,47.2,0.09870388183932687,2025-09-24
C,6595.0,0.03287671232876712,6589.7,1.0,44.3,0.09835712973270035,2025-09-24
P,6595.0,0.03287671232876712,6589.7,1.0,49.4,0.09793728297390435,2025-09-24
C,6600.0,0.03287671232876712,6589.7,1.0,41.6,0.09762069624512534,2025-09-24
P,6600.0,0.03287671232876712,6589.7,1.0,51.6,0.0969893309054421,2025-09-24
C,6605.0,0.03287671232876712,6589.7,1.0,38.9,0.09669959080750481,2025-09-24
P,6605.0,0.03287671232876712,6589.7,1.0,54.0,0.09627678712818029,2025-09-24
C,6610.0,0.03287671232876712,6589.7,1.0,36.4,0.09601258825335506,2025-09-24
P,6610.0,0.03287671232876712,6589.7,1.0,56.5,0.09558702192785724,2025-09-24
C,6615.0,0.03287671232876712,6589.7,1.0,34.0,0.0953471167445641,2025-09-24
P,6615.0,0.03287671232876712,6589.7,1.0,59.05,0.0948105387835085,2025-09-24
C,6620.0,0.03287671232876712,6589.7,1.0,31.700000000000003,0.09470161170042053,2025-09-24
P,6620.0,0.03287671232876712,6589.7,1.0,61.7,0.09405069166081204,2025-09-24
C,6625.0,0.03287671232876712,6589.7,1.0,29.25,0.09352554188330456,2025-09-24
P,6625.0,0.03287671232876712,6589.7,1.0,64.5,0.09341559481344179,2025-09-24
C,6630.0,0.03287671232876712,6589.7,1.0,27.35,0.09335558977124525,2025-09-24
P,6630.0,0.03287671232876712,6589.7,1.0,67.4,0.09279743726404488,2025-09-24
C,6635.0,0.03287671232876712,6589.7,1.0,25.35,0.09276459137826878,2025-09-24
P,6635.0,0.03287671232876712,6589.7,1.0,70.35,0.092082693241164,2025-09-24
C,6640.0,0.03287671232876712,6589.7,1.0,23.45,0.09219323371719353,2025-09-24
P,6640.0,0.03287671232876712,6589.7,1.0,73.4,0.09138125538131603,2025-09-24
C,6645.0,0.03287671232876712,6589.7,1.0,21.65,0.09164338580855276,2025-09-24
P,6645.0,0.03287671232876712,6589.7,1.0,76.6,0.09081263459637776,2025-09-24
C,6650.0,0.03287671232876712,6589.7,1.0,19.85,0.09087467523484634,2025-09-24
P,6650.0,0.03287671232876712,6589.7,1.0,81.2,0.09341893074470997,2025-09-24
C,6655.0,0.03287671232876712,6589.7,1.0,18.25,0.09037066150386107,2025-09-24
P,6655.0,0.03287671232876712,6589.7,1.0,83.3,0.08974436815476315,2025-09-24
C,6495.0,0.03561643835616438,6590.5,1.0,118.8,0.12017469278968965,2025-09-25
P,6495.0,0.03561643835616438,6590.5,1.0,23.5,0.12067374659201191,2025-09-25
C,6500.0,0.03561643835616438,6590.5,1.0,114.7,0.1190829393672526,2025-09-25
P,6500.0,0.03561643835616438,6590.5,1.0,24.4,0.11957302028423666,2025-09-25
C,6505.0,0.03561643835616438,6590.5,1.0,110.6,0.11789637560553577,2025-09-25
P,6505.0,0.03561643835616438,6590.5,1.0,25.3,0.11837802153695266,2025-09-25
C,6510.0,0.03561643835616438,6590.5,1.0,107.35,0.11862482623388672,2025-09-25
P,6510.0,0.03561643835616438,6590.5,1.0,26.25,0.11720765089582862,2025-09-25
C,6515.0,0.03561643835616438,6590.5,1.0,102.6,0.11570707326319399,2025-09-25
P,6515.0,0.03561643835616438,6590.5,1.0,27.25,0.11605640630177974,2025-09-25
C,6520.0,0.03561643835616438,6590.5,1.0,98.7,0.1146897964586329,2025-09-25
P,6520.0,0.03561643835616438,6590.5,1.0,28.3,0.11491899534268192,2025-09-25
C,6525.0,0.03561643835616438,6590.5,1.0,94.8,0.11356458179653152,2025-09-25
P,6525.0,0.03561643835616438,6590.5,1.0,29.4,0.11379032222053193,2025-09-25
C,6530.0,0.03561643835616438,6590.5,1.0,86.45,0.10233554974428616,2025-09-25
P,6530.0,0.03561643835616438,6590.5,1.0,30.450000000000003,0.11244296156823312,2025-09-25
C,6535.0,0.03561643835616438,6590.5,1.0,87.2,0.11142986721401915,2025-09-25
P,6535.0,0.03561643835616438,6590.5,1.0,31.799999999999997,0.11164927648061462,2025-09-25
C,6540.0,0.03561643835616438,6590.5,1.0,83.5,0.1104080313153115,2025-09-25
P,6540.0,0.03561643835616438,6590.5,1.0,33.1,0.1106245897886803,2025-09-25
C,6545.0,0.03561643835616438,6590.5,1.0,79.85,0.10937317661238584,2025-09-25
P,6545.0,0.03561643835616438,6590.5,1.0,34.45,0.10958711420638102,2025-09-25
C,6550.0,0.03561643835616438,6590.5,1.0,76.25,0.10832106947063574,2025-09-25
P,6550.0,0.03561643835616438,6590.5,1.0,35.849999999999994,0.10853261932292699,2025-09-25
C,6555.0,0.03561643835616438,6590.5,1.0,72.75,0.10735219027951699,2025-09-25
P,6555.0,0.03561643835616438,6590.5,1.0,37.25,0.10735219027951672,2025-09-25
C,6560.0,0.03561643835616438,6590.5,1.0,69.35,0.10645939493191664,2025-09-25
P,6560.0,0.03561643835616438,6590.5,1.0,38.95,0.1066668517951623,2025-09-25
C,6565.0,0.03561643835616438,6590.5,1.0,65.95,0.10543041055528451,2025-09-25
P,6565.0,0.03561643835616438,6590.5,1.0,40.400000000000006,0.10532750687030609,2025-09-25
C,6570.0,0.03561643835616438,6590.5,1.0,62.7,0.1045702408690107,2025-09-25
P,6570.0,0.03561643835616438,6590.5,1.0,42.45,0.10508118019318168,2025-09-25
C,6575.0,0.03561643835616438,6590.5,1.0,59.55,0.10376956896471465,2025-09-25
P,6575.0,0.03561643835616438,6590.5,1.0,44.05,0.10376956896471465,2025-09-25
C,6580.0,0.03561643835616438,6590.5,1.0,56.4,0.10282106009095715,2025-09-25
P,6580.0,0.03561643835616438,6590.5,1.0,45.95,0.10292225245001972,2025-09-25
C,6585.0,0.03561643835616438,6590.5,1.0,53.349999999999994,0.10192388784665839,2025-09-25
P,6585.0,0.03561643835616438,6590.5,1.0,47.95,0.10212570406377694,2025-09-25
C,6590.0,0.03561643835616438,6590.5,1.0,50.45,0.10117417844909117,2025-09-25
P,6590.0,0.03561643835616438,6590.5,1.0,49.95,0.10117417844909019,2025-09-25
C,6595.0,0.03561643835616438,6590.5,1.0,47.6,0.10036629361427786,2025-09-25
P,6595.0,0.03561643835616438,6590.5,1.0,52.0,0.10016468916914958,2025-09-25
C,6600.0,0.03561643835616438,6590.5,1.0,44.849999999999994,0.0995975804249634,2025-09-25
P,6600.0,0.03561643835616438,6590.5,1.0,54.349999999999994,0.09959758042496315,2025-09-25
C,6610.0,0.03561643835616438,6590.5,1.0,39.650000000000006,0.09816610245551595,2025-09-25
P,6610.0,0.03561643835616438,6590.5,1.0,59.150000000000006,0.09816610245551562,2025-09-25
C,6620.0,0.03561643835616438,6590.5,1.0,34.849999999999994,0.09686205644414383,2025-09-25
P,6620.0,0.03561643835616438,6590.5,1.0,64.35,0.09686205644414378,2025-09-25
C,6625.0,0.03561643835616438,6590.5,1.0,32.6,0.0962547589569254,2025-09-25
P,6625.0,0.03561643835616438,6590.5,1.0,67.1,0.09625475895692431,2025-09-25
C,6630.0,0.03561643835616438,6590.5,1.0,30.4,0.09557072356598875,2025-09-25
P,6630.0,0.03561643835616438,6590.5,1.0,69.1,0.09387082668687596,2025-09-25
C,6640.0,0.03561643835616438,6590.5,1.0,26.35,0.09439276316467038,2025-09-25
P,6640.0,0.03561643835616438,6590.5,1.0,75.8,0.09428309856998213,2025-09-25
C,6650.0,0.03561643835616438,6590.5,1.0,22.7,0.093338451360858,2025-09-25
P,6650.0,0.03561643835616438,6590.5,1.0,82.15,0.09322416862884321,2025-09-25
C,6660.0,0.03561643835616438,6590.5,1.0,19.4,0.09231236043127565,2025-09-25
P,6660.0,0.03561643835616438,6590.5,1.0,88.9,0.09231236043127829,2025-09-25
C,6670.0,0.03561643835616438,6590.5,1.0,16.45,0.09133612495982871,2025-09-25
P,6670.0,0.03561643835616438,6590.5,1.0,95.9,0.09120849526628048,2025-09-25
C,6510.0,0.038356164383561646,6592.45,1.0,110.9,0.11921272092700218,2025-09-26
P,6510.0,0.038356164383561646,6592.45,1.0,28.6,0.11955148663542484,2025-09-26
C,6515.0,0.038356164383561646,6592.45,1.0,106.1,0.11626491883786687,2025-09-26
P,6515.0,0.038356164383561646,6592.45,1.0,29.55,0.11827152712204546,2025-09-26
C,6520.0,0.038356164383561646,6592.45,1.0,103.0,0.11701328263831624,2025-09-26
P,6520.0,0.038356164383561646,6592.45,1.0,30.7,0.11734213125491215,2025-09-26
C,6525.0,0.038356164383561646,6592.45,1.0,99.15,0.11598810172069504,2025-09-26
P,6525.0,0.038356164383561646,6592.45,1.0,31.849999999999998,0.11631233725653813,2025-09-26
C,6530.0,0.038356164383561646,6592.45,1.0,99.4,0.12355498289774285,2025-09-26
P,6530.0,0.038356164383561646,6592.45,1.0,33.0,0.1151824709999917,2025-09-26
C,6535.0,0.038356164383561646,6592.45,1.0,91.6,0.11395241025415993,2025-09-26
P,6535.0,0.038356164383561646,6592.45,1.0,34.3,0.11426823996997004,2025-09-26
C,6540.0,0.038356164383561646,6592.45,1.0,87.9,0.11293373577037623,2025-09-26
P,6540.0,0.038356164383561646,6592.45,1.0,35.6,0.11324578468263435,2025-09-26
C,6545.0,0.038356164383561646,6592.45,1.0,84.25,0.11190923470717382,2025-09-26
P,6545.0,0.038356164383561646,6592.45,1.0,36.9,0.1121149494722693,2025-09-26
C,6550.0,0.038356164383561646,6592.45,1.0,80.7,0.11097683096277305,2025-09-26
P,6550.0,0.038356164383561646,6592.45,1.0,38.349999999999994,0.11118039544456382,2025-09-26
C,6555.0,0.038356164383561646,6592.45,1.0,77.15,0.1099281342754707,2025-09-26
P,6555.0,0.038356164383561646,6592.45,1.0,39.8,0.11012976879055633,2025-09-26
C,6560.0,0.038356164383561646,6592.45,1.0,73.75,0.10906208623187347,2025-09-26
P,6560.0,0.038356164383561646,6592.45,1.0,41.349999999999994,0.10916203335113561,2025-09-26
C,6565.0,0.038356164383561646,6592.45,1.0,70.35,0.10807268327552967,2025-09-26
P,6565.0,0.038356164383561646,6592.45,1.0,43.0,0.10827105484991369,2025-09-26
C,6570.0,0.038356164383561646,6592.45,1.0,66.4,0.10587450397001957,2025-09-26
P,6570.0,0.038356164383561646,6592.45,1.0,44.75,0.10745128263256792,2025-09-26
C,6575.0,0.038356164383561646,6592.45,1.0,63.949999999999996,0.1065017651779472,2025-09-26
P,6575.0,0.038356164383561646,6592.45,1.0,46.3,0.10610977617905804,2025-09-26
C,6580.0,0.038356164383561646,6592.45,1.0,60.75,0.10551820790831593,2025-09-26
P,6580.0,0.038356164383561646,6592.45,1.0,48.3,0.10551820790831624,2025-09-26
C,6585.0,0.038356164383561646,6592.45,1.0,57.650000000000006,0.10459424300496452,2025-09-26
P,6585.0,0.038356164383561646,6592.45,1.0,50.25,0.10469152329444245,2025-09-26
C,6590.0,0.038356164383561646,6592.45,1.0,54.7,0.10382260706161307,2025-09-26
P,6590.0,0.038356164383561646,6592.45,1.0,52.25,0.10382260706161374,2025-09-26
C,6595.0,0.038356164383561646,6592.45,1.0,51.8,0.10300518684851666,2025-09-26
P,6595.0,0.038356164383561646,6592.45,1.0,54.349999999999994,0.10300518684851644,2025-09-26
C,6600.0,0.038356164383561646,6592.45,1.0,49.05,0.1023331161336855,2025-09-26
P,6600.0,0.038356164383561646,6592.45,1.0,56.55,0.10223593595887703,2025-09-26
C,6605.0,0.038356164383561646,6592.45,1.0,46.349999999999994,0.10160948259179513,2025-09-26
P,6605.0,0.038356164383561646,6592.45,1.0,58.849999999999994,0.10151205334659609,2025-09-26
C,6610.0,0.038356164383561646,6592.45,1.0,43.7,0.10083127044697235,2025-09-26
P,6610.0,0.038356164383561646,6592.45,1.0,57.349999999999994,0.0931948343050627,2025-09-26
C,6615.0,0.038356164383561646,6592.45,1.0,41.2,0.10019186537497493,2025-09-26
P,6615.0,0.038356164383561646,6592.45,1.0,63.75,0.10019186537497547,2025-09-26
C,6620.0,0.038356164383561646,6592.45,1.0,38.75,0.09949355680368298,2025-09-26
P,6620.0,0.038356164383561646,6592.45,1.0,66.30000000000001,0.09949355680368274,2025-09-26
C,6625.0,0.038356164383561646,6592.45,1.0,36.4,0.09883308227886102,2025-09-26
P,6625.0,0.038356164383561646,6592.45,1.0,68.95,0.0988330822788612,2025-09-26
C,6630.0,0.038356164383561646,6592.45,1.0,34.2,0.09831104387112789,2025-09-26
P,6630.0,0.038356164383561646,6592.45,1.0,71.65,0.09810881306094178,2025-09-26
C,6635.0,0.038356164383561646,6592.45,1.0,32.0,0.09762422368301572,2025-09-26
P,6635.0,0.038356164383561646,6592.45,1.0,74.5,0.09752181624000274,2025-09-26
C,6640.0,0.038356164383561646,6592.45,1.0,29.95,0.09707673943058859,2025-09-26
P,6640.0,0.038356164383561646,6592.45,1.0,77.45,0.09697283905593303,2025-09-26
C,6645.0,0.038356164383561646,6592.45,1.0,28.0,0.09656900360424826,2025-09-26
P,6645.0,0.038356164383561646,6592.45,1.0,80.45,0.09635776489122864,2025-09-26
C,6650.0,0.038356164383561646,6592.45,1.0,26.0,0.09578063668447204,2025-09-26
P,6650.0,0.038356164383561646,6592.45,1.0,83.6,0.09588823267899103,2025-09-26
C,6655.0,0.038356164383561646,6592.45,1.0,24.4,0.09568300136978819,2025-09-26
P,6655.0,0.038356164383561646,6592.45,1.0,86.75,0.09524394687213604,2025-09-26
C,6495.0,0.04657534246575343,6593.2,1.0,126.94999999999999,0.11831348401997681,2025-09-29
P,6495.0,0.04657534246575343,6593.2,1.0,28.6,0.11799688953268127,2025-09-29
C,6500.0,0.04657534246575343,6593.2,1.0,122.5,0.11646632891721538,2025-09-29
P,6500.0,0.04657534246575343,6593.2,1.0,29.35,0.11657046802020407,2025-09-29
C,6505.0,0.04657534246575343,6593.2,1.0,118.5,0.11549148942389362,2025-09-29
P,6505.0,0.04657534246575343,6593.2,1.0,30.55,0.11600427188679936,2025-09-29
C,6510.0,0.04657534246575343,6593.2,1.0,114.6,0.11464107361715013,2025-09-29
P,6510.0,0.04657534246575343,6593.2,1.0,31.55,0.11494436396299211,2025-09-29
C,6515.0,0.04657534246575343,6593.2,1.0,110.6,0.11350792632108996,2025-09-29
P,6515.0,0.04657534246575343,6593.2,1.0,32.650000000000006,0.11400654692208122,2025-09-29
C,6520.0,0.04657534246575343,6593.2,1.0,106.75,0.11259255345350411,2025-09-29
P,6520.0,0.04657534246575343,6593.2,1.0,33.75,0.1129861790221158,2025-09-29
C,6525.0,0.04657534246575343,6593.2,1.0,102.9,0.1115918075338805,2025-09-29
