cp,K,T,F,df,mid,iv,expiry
C,6610.0,0.024657534246575342,6662.45,1.0,80.05,0.11898498767517098,2025-10-08
P,6610.0,0.024657534246575342,6662.45,1.0,27.65,0.11911651041986566,2025-10-08
C,6615.0,0.024657534246575342,6662.45,1.0,76.35,0.11785867129842142,2025-10-08
P,6615.0,0.024657534246575342,6662.45,1.0,28.95,0.11798820255624866,2025-10-08
C,6620.0,0.024657534246575342,6662.45,1.0,72.65,0.11657279049555593,2025-10-08
P,6620.0,0.024657534246575342,6662.45,1.0,30.25,0.1167005241805208,2025-10-08
C,6625.0,0.024657534246575342,6662.45,1.0,69.15,0.11563118344674897,2025-10-08
P,6625.0,0.024657534246575342,6662.45,1.0,31.75,0.11575724967803264,2025-10-08
C,6630.0,0.024657534246575342,6662.45,1.0,65.69999999999999,0.11464072611280297,2025-10-08
P,6630.0,0.024657534246575342,6662.45,1.0,33.25,0.11464072611280163,2025-10-08
C,6635.0,0.024657534246575342,6662.45,1.0,62.25,0.1134735349378125,2025-10-08
P,6635.0,0.024657534246575342,6662.45,1.0,34.849999999999994,0.11359684834215146,2025-10-08
C,6640.0,0.024657534246575342,6662.45,1.0,58.9,0.11237252804986658,2025-10-08
P,6640.0,0.024657534246575342,6662.45,1.0,36.5,0.11249474677883503,2025-10-08
C,6645.0,0.024657534246575342,6662.45,1.0,55.7,0.11145061892965917,2025-10-08
P,6645.0,0.024657534246575342,6662.45,1.0,38.2,0.11132930264734262,2025-10-08
C,6650.0,0.024657534246575342,6662.45,1.0,52.45,0.11021559371717908,2025-10-08
P,6650.0,0.024657534246575342,6662.45,1.0,40.099999999999994,0.1104568254151826,2025-10-08
C,6655.0,0.024657534246575342,6662.45,1.0,49.45,0.1093863402098664,2025-10-08
P,6655.0,0.024657534246575342,6662.45,1.0,42.0,0.10938634020986639,2025-10-08
C,6660.0,0.024657534246575342,6662.45,1.0,46.5,0.10847345890029324,2025-10-08
P,6660.0,0.024657534246575342,6662.45,1.0,44.05,0.108473458900293,2025-10-08
C,6665.0,0.024657534246575342,6662.45,1.0,43.6,0.10747217358970668,2025-10-08
P,6665.0,0.024657534246575342,6662.45,1.0,46.1,0.10735236298051964,2025-10-08
C,6670.0,0.024657534246575342,6662.45,1.0,40.7,0.10625690908098383,2025-10-08
P,6670.0,0.024657534246575342,6662.45,1.0,48.25,0.10625690908098422,2025-10-08
C,6675.0,0.024657534246575342,6662.45,1.0,38.05,0.1054221182247949,2025-10-08
P,6675.0,0.024657534246575342,6662.45,1.0,50.7,0.1056630462789097,2025-10-08
C,6680.0,0.024657534246575342,6662.45,1.0,35.5,0.10460449350592538,2025-10-08
P,6680.0,0.024657534246575342,6662.45,1.0,53.0,0.10448330235891237,2025-10-08
C,6685.0,0.024657534246575342,6662.45,1.0,33.0,0.1036784969917252,2025-10-08
P,6685.0,0.024657534246575342,6662.45,1.0,55.6,0.10380069793196425,2025-10-08
C,6690.0,0.024657534246575342,6662.45,1.0,30.5,0.10251381073391172,2025-10-08
P,6690.0,0.024657534246575342,6662.45,1.0,58.0,0.10239025688065333,2025-10-08
C,6695.0,0.024657534246575342,6662.45,1.0,28.3,0.1018484142722207,2025-10-08
P,6695.0,0.024657534246575342,6662.45,1.0,60.9,0.10197359793477113,2025-10-08
C,6700.0,0.024657534246575342,6662.45,1.0,26.05,0.10081103829660397,2025-10-08
P,6700.0,0.024657534246575342,6662.45,1.0,63.65,0.10093826589968036,2025-10-08
C,6705.0,0.024657534246575342,6662.45,1.0,23.95,0.09989844397071612,2025-10-08
P,6705.0,0.024657534246575342,6662.45,1.0,66.6,0.10015773293967901,2025-10-08
C,6710.0,0.024657534246575342,6662.45,1.0,22.05,0.0992485704963693,2025-10-08
P,6710.0,0.024657534246575342,6662.45,1.0,69.6,0.09924857049636822,2025-10-08
C,6715.0,0.024657534246575342,6662.45,1.0,20.25,0.09860828496401847,2025-10-08
P,6715.0,0.024657534246575342,6662.45,1.0,73.95,0.10171770760048908,2025-10-08
C,6720.0,0.024657534246575342,6662.45,1.0,18.45,0.09770091476566917,2025-10-08
P,6720.0,0.024657534246575342,6662.45,1.0,77.0,0.10048053640931688,2025-10-08
C,6725.0,0.024657534246575342,6662.45,1.0,16.75,0.09679161780248954,2025-10-08
P,6725.0,0.024657534246575342,6662.45,1.0,80.3,0.09965702227018337,2025-10-08
C,6730.0,0.024657534246575342,6662.45,1.0,15.100000000000001,0.09573236923403532,2025-10-08
P,6730.0,0.024657534246575342,6662.45,1.0,83.7,0.09884549623542918,2025-10-08
C,6735.0,0.024657534246575342,6662.45,1.0,13.8,0.09543804076900866,2025-10-08
P,6735.0,0.024657534246575342,6662.45,1.0,87.25,0.09820243810433724,2025-10-08
C,6590.0,0.0273972602739726,6663.0,1.0,98.4,0.12402448183994254,2025-10-09
P,6590.0,0.0273972602739726,6663.0,1.0,26.25,0.12626230876109992,2025-10-09
C,6595.0,0.0273972602739726,6663.0,1.0,94.5,0.12291315378201659,2025-10-09
P,6595.0,0.0273972602739726,6663.0,1.0,27.3,0.12498423060556176,2025-10-09
C,6600.0,0.0273972602739726,6663.0,1.0,91.55,0.12409293939881179,2025-10-09
P,6600.0,0.0273972602739726,6663.0,1.0,28.55,0.1240929393988108,2025-10-09
C,6605.0,0.0273972602739726,6663.0,1.0,87.75,0.12293949280508516,2025-10-09
P,6605.0,0.0273972602739726,6663.0,1.0,29.7,0.12281429903153344,2025-10-09
C,6610.0,0.0273972602739726,6663.0,1.0,84.05000000000001,0.12190036616630603,2025-10-09
P,6610.0,0.0273972602739726,6663.0,1.0,31.0,0.12177695746007243,2025-10-09
C,6615.0,0.0273972602739726,6663.0,1.0,80.35,0.12072200952135363,2025-10-09
P,6615.0,0.0273972602739726,6663.0,1.0,32.400000000000006,0.12084377611944917,2025-10-09
C,6620.0,0.0273972602739726,6663.0,1.0,76.85,0.11988536072583533,2025-10-09
P,6620.0,0.0273972602739726,6663.0,1.0,33.8,0.11976510562108171,2025-10-09
C,6625.0,0.0273972602739726,6663.0,1.0,73.19999999999999,0.11854084796707233,2025-10-09
P,6625.0,0.0273972602739726,6663.0,1.0,35.2,0.11854084796707323,2025-10-09
C,6630.0,0.0273972602739726,6663.0,1.0,69.8,0.1176408283463787,2025-10-09
P,6630.0,0.0273972602739726,6663.0,1.0,36.8,0.11764082834637875,2025-10-09
C,6635.0,0.0273972602739726,6663.0,1.0,66.35,0.11646715968256227,2025-10-09
P,6635.0,0.0273972602739726,6663.0,1.0,38.3,0.1163505207399642,2025-10-09
C,6640.0,0.0273972602739726,6663.0,1.0,63.1,0.1156000043221374,2025-10-09
P,6640.0,0.0273972602739726,6663.0,1.0,40.05,0.11548428495199894,2025-10-09
C,6645.0,0.0273972602739726,6663.0,1.0,59.75,0.11433774423253214,2025-10-09
P,6645.0,0.0273972602739726,6663.0,1.0,41.8,0.11445271187224332,2025-10-09
C,6650.0,0.0273972602739726,6663.0,1.0,56.55,0.1132537397617876,2025-10-09
P,6650.0,0.0273972602739726,6663.0,1.0,43.599999999999994,0.1133681155870609,2025-10-09
C,6655.0,0.0273972602739726,6663.0,1.0,53.45,0.11222584761690976,2025-10-09
P,6655.0,0.0273972602739726,6663.0,1.0,45.45,0.11222584761690976,2025-10-09
C,6660.0,0.0273972602739726,6663.0,1.0,50.5,0.11136198717440599,2025-10-09
P,6660.0,0.0273972602739726,6663.0,1.0,47.5,0.11136198717440596,2025-10-09
C,6665.0,0.0273972602739726,6663.0,1.0,47.55,0.11031586883688287,2025-10-09
P,6665.0,0.0273972602739726,6663.0,1.0,49.55,0.11031586883688388,2025-10-09
C,6670.0,0.0273972602739726,6663.0,1.0,44.7,0.10931026173887864,2025-10-09
P,6670.0,0.0273972602739726,6663.0,1.0,51.75,0.10942403938048376,2025-10-09
C,6675.0,0.0273972602739726,6663.0,1.0,41.95,0.10834058206414297,2025-10-09
P,6675.0,0.0273972602739726,6663.0,1.0,54.05,0.1085688132604593,2025-10-09
C,6680.0,0.0273972602739726,6663.0,1.0,39.45,0.1077467942113803,2025-10-09
P,6680.0,0.0273972602739726,6663.0,1.0,56.349999999999994,0.10751745786174509,2025-10-09
C,6685.0,0.0273972602739726,6663.0,1.0,36.9,0.1068397329896386,2025-10-09
P,6685.0,0.0273972602739726,6663.0,1.0,58.85,0.10672428382069361,2025-10-09
C,6690.0,0.0273972602739726,6663.0,1.0,34.45,0.10595881426336543,2025-10-09
P,6690.0,0.0273972602739726,6663.0,1.0,61.35,0.10572585726117935,2025-10-09
C,6695.0,0.0273972602739726,6663.0,1.0,32.1,0.10510166943785307,2025-10-09
P,6695.0,0.0273972602739726,6663.0,1.0,64.05,0.10498390841904025,2025-10-09
C,6700.0,0.0273972602739726,6663.0,1.0,29.7,0.10390848585007856,2025-10-09
P,6700.0,0.0273972602739726,6663.0,1.0,66.75,0.10402783949979849,2025-10-09
C,6705.0,0.0273972602739726,6663.0,1.0,27.65,0.10333094598841763,2025-10-09
P,6705.0,0.0273972602739726,6663.0,1.0,69.55000000000001,0.10308851017327525,2025-10-09
C,6710.0,0.0273972602739726,6663.0,1.0,25.6,0.10253466654550901,2025-10-09
P,6710.0,0.0273972602739726,6663.0,1.0,72.5,0.10228783875594928,2025-10-09
C,6715.0,0.0273972602739726,6663.0,1.0,23.65,0.10175852805593037,2025-10-09
P,6715.0,0.0273972602739726,6663.0,1.0,75.5,0.1013805937654543,2025-10-09
C,6720.0,0.0273972602739726,6663.0,1.0,21.8,0.10100354750636228,2025-10-09
P,6720.0,0.0273972602739726,6663.0,1.0,79.8,0.10357221236918876,2025-10-09
C,6725.0,0.0273972602739726,6663.0,1.0,20.0,0.10013948329281826,2025-10-09
P,6725.0,0.0273972602739726,6663.0,1.0,82.75,0.10211700835955434,2025-10-09
C,6730.0,0.0273972602739726,6663.0,1.0,18.25,0.09915785258954092,2025-10-09
P,6730.0,0.0273972602739726,6663.0,1.0,86.2,0.10173289737765209,2025-10-09
C,6735.0,0.0273972602739726,6663.0,1.0,16.8,0.09875074831887885,2025-10-09
P,6735.0,0.0273972602739726,6663.0,1.0,89.6,0.10098508439133701,2025-10-09
C,6590.0,0.030136986301369864,6665.5,1.0,104.8,0.12984024000381347,2025-10-10
P,6590.0,0.030136986301369864,6665.5,1.0,29.25,0.12971644723712722,2025-10-10
C,6595.0,0.030136986301369864,6665.5,1.0,100.0,0.1264638313414243,2025-10-10
P,6595.0,0.030136986301369864,6665.5,1.0,30.5,0.12890735103086745,2025-10-10
C,6600.0,0.030136986301369864,6665.5,1.0,97.15,0.12773722474612367,2025-10-10
P,6600.0,0.030136986301369864,6665.5,1.0,31.6,0.12761701112276652,2025-10-10
C,6605.0,0.030136986301369864,6665.5,1.0,93.30000000000001,0.126453890439344,2025-10-10
P,6605.0,0.030136986301369864,6665.5,1.0,32.8,0.12645389043934446,2025-10-10
C,6610.0,0.030136986301369864,6665.5,1.0,89.55000000000001,0.125291352615478,2025-10-10
P,6610.0,0.030136986301369864,6665.5,1.0,34.099999999999994,0.12540845832489356,2025-10-10
C,6615.0,0.030136986301369864,6665.5,1.0,85.9,0.12424051557695588,2025-10-10
P,6615.0,0.030136986301369864,6665.5,1.0,35.400000000000006,0.12424051557695577,2025-10-10
C,6620.0,0.030136986301369864,6665.5,1.0,82.30000000000001,0.12317857256294353,2025-10-10
P,6620.0,0.030136986301369864,6665.5,1.0,36.8,0.12317857256294433,2025-10-10
C,6625.0,0.030136986301369864,6665.5,1.0,78.80000000000001,0.1222146471589547,2025-10-10
P,6625.0,0.030136986301369864,6665.5,1.0,38.3,0.12221464715895536,2025-10-10
C,6630.0,0.030136986301369864,6665.5,1.0,75.25,0.12100496439989608,2025-10-10
P,6630.0,0.030136986301369864,6665.5,1.0,39.849999999999994,0.12122929997545144,2025-10-10
C,6635.0,0.030136986301369864,6665.5,1.0,71.8,0.11988511872885312,2025-10-10
P,6635.0,0.030136986301369864,6665.5,1.0,41.45,0.12021880153279366,2025-10-10
C,6640.0,0.030136986301369864,6665.5,1.0,68.5,0.11895856615398291,2025-10-10
P,6640.0,0.030136986301369864,6665.5,1.0,43.0,0.11895856615398295,2025-10-10
C,6645.0,0.030136986301369864,6665.5,1.0,65.19999999999999,0.11788775426180535,2025-10-10
P,6645.0,0.030136986301369864,6665.5,1.0,44.75,0.1179974737258433,2025-10-10
C,6650.0,0.030136986301369864,6665.5,1.0,62.0,0.11688908484876079,2025-10-10
P,6650.0,0.030136986301369864,6665.5,1.0,46.55,0.11699824418914957,2025-10-10
C,6655.0,0.030136986301369864,6665.5,1.0,58.85,0.11584839344243661,2025-10-10
P,6655.0,0.030136986301369864,6665.5,1.0,48.35,0.11584839344243662,2025-10-10
C,6660.0,0.030136986301369864,6665.5,1.0,55.85,0.11497861058226463,2025-10-10
P,6660.0,0.030136986301369864,6665.5,1.0,50.35,0.11497861058226463,2025-10-10
C,6665.0,0.030136986301369864,6665.5,1.0,52.85,0.11394972538685402,2025-10-10
P,6665.0,0.030136986301369864,6665.5,1.0,52.35,0.11394972538685263,2025-10-10
C,6670.0,0.030136986301369864,6665.5,1.0,49.95,0.11297468893259055,2025-10-10
P,6670.0,0.030136986301369864,6665.5,1.0,54.45,0.11297468893259045,2025-10-10
C,6675.0,0.030136986301369864,6665.5,1.0,47.15,0.11204954841504017,2025-10-10
P,6675.0,0.030136986301369864,6665.5,1.0,56.65,0.11204954841504086,2025-10-10
C,6680.0,0.030136986301369864,6665.5,1.0,44.400000000000006,0.11106202165022327,2025-10-10
P,6680.0,0.030136986301369864,6665.5,1.0,58.9,0.11106202165022394,2025-10-10
C,6685.0,0.030136986301369864,6665.5,1.0,41.9,0.11044537589045096,2025-10-10
P,6685.0,0.030136986301369864,6665.5,1.0,61.3,0.11022652731231376,2025-10-10
C,6690.0,0.030136986301369864,6665.5,1.0,39.25,0.10932212173408887,2025-10-10
P,6690.0,0.030136986301369864,6665.5,1.0,63.75,0.10932212173408792,2025-10-10
C,6695.0,0.030136986301369864,6665.5,1.0,36.8,0.1084554550812408,2025-10-10
P,6695.0,0.030136986301369864,6665.5,1.0,66.35,0.1085665440958147,2025-10-10
C,6700.0,0.030136986301369864,6665.5,1.0,34.400000000000006,0.10751261786318474,2025-10-10
P,6700.0,0.030136986301369864,6665.5,1.0,68.94999999999999,0.1076248640309522,2025-10-10
C,6705.0,0.030136986301369864,6665.5,1.0,32.2,0.10682930220803995,2025-10-10
P,6705.0,0.030136986301369864,6665.5,1.0,71.69999999999999,0.1068293022080416,2025-10-10
C,6710.0,0.030136986301369864,6665.5,1.0,30.0,0.1059531321299456,2025-10-10
P,6710.0,0.030136986301369864,6665.5,1.0,74.5,0.10595313212994639,2025-10-10
C,6715.0,0.030136986301369864,6665.5,1.0,27.9,0.10510814716411811,2025-10-10
P,6715.0,0.030136986301369864,6665.5,1.0,77.4,0.10510814716411626,2025-10-10
C,6720.0,0.030136986301369864,6665.5,1.0,25.9,0.1042946215528942,2025-10-10
P,6720.0,0.030136986301369864,6665.5,1.0,80.35,0.10417524943449788,2025-10-10
C,6725.0,0.030136986301369864,6665.5,1.0,24.0,0.10351363422915669,2025-10-10
P,6725.0,0.030136986301369864,6665.5,1.0,84.6,0.10618639169642141,2025-10-10
C,6730.0,0.030136986301369864,6665.5,1.0,22.2,0.10276718498422578,2025-10-10
P,6730.0,0.030136986301369864,6665.5,1.0,87.7,0.1052526701765447,2025-10-10
C,6735.0,0.030136986301369864,6665.5,1.0,20.5,0.10205831758098137,2025-10-10
P,6735.0,0.030136986301369864,6665.5,1.0,91.0,0.1046056722975869,2025-10-10
C,6590.0,0.038356164383561646,6665.6,1.0,110.1,0.1264404704810144,2025-10-13
P,6590.0,0.038356164383561646,6665.6,1.0,33.0,0.12321037302926195,2025-10-13
C,6595.0,0.038356164383561646,6665.6,1.0,105.05,0.1228038712826194,2025-10-13
P,6595.0,0.038356164383561646,6665.6,1.0,34.2,0.12227131396316344,2025-10-13
C,6600.0,0.038356164383561646,6665.6,1.0,100.85,0.12092084908563827,2025-10-13
P,6600.0,0.038356164383561646,6665.6,1.0,35.4,0.1212366239744124,2025-10-13
C,6605.0,0.038356164383561646,6665.6,1.0,97.15,0.12000238716575683,2025-10-13
P,6605.0,0.038356164383561646,6665.6,1.0,36.7,0.12031438007320257,2025-10-13
C,6610.0,0.038356164383561646,6665.6,1.0,93.44999999999999,0.11898319576399521,2025-10-13
P,6610.0,0.038356164383561646,6665.6,1.0,38.0,0.11929169783568354,2025-10-13
C,6615.0,0.038356164383561646,6665.6,1.0,89.85,0.11806665542043421,2025-10-13
P,6615.0,0.038356164383561646,6665.6,1.0,39.4,0.11837188742231232,2025-10-13
C,6620.0,0.038356164383561646,6665.6,1.0,86.3,0.11714542401134645,2025-10-13
P,6620.0,0.038356164383561646,6665.6,1.0,40.8,0.1173469166114454,2025-10-13
C,6625.0,0.038356164383561646,6665.6,1.0,82.8,0.11621625372430004,2025-10-13
P,6625.0,0.038356164383561646,6665.6,1.0,42.349999999999994,0.11651574577218496,2025-10-13
C,6630.0,0.038356164383561646,6665.6,1.0,79.35,0.11527593948311364,2025-10-13
P,6630.0,0.038356164383561646,6665.6,1.0,43.8,0.115374954446565,2025-10-13
C,6635.0,0.038356164383561646,6665.6,1.0,76.0,0.11441958313571933,2025-10-13
P,6635.0,0.038356164383561646,6665.6,1.0,45.4,0.11441958313572077,2025-10-13
C,6640.0,0.038356164383561646,6665.6,1.0,72.69999999999999,0.11354443930479914,2025-10-13
P,6640.0,0.038356164383561646,6665.6,1.0,47.150000000000006,0.11364208703602653,2025-10-13
C,6645.0,0.038356164383561646,6665.6,1.0,69.30000000000001,0.11235623430530899,2025-10-13
P,6645.0,0.038356164383561646,6665.6,1.0,48.8,0.112550466307853,2025-10-13
C,6650.0,0.038356164383561646,6665.6,1.0,66.15,0.11153267061070588,2025-10-13
P,6650.0,0.038356164383561646,6665.6,1.0,50.6,0.11162935009061052,2025-10-13
C,6655.0,0.038356164383561646,6665.6,1.0,63.0,0.11058402324398837,2025-10-13
P,6655.0,0.038356164383561646,6665.6,1.0,52.55,0.1108730679705076,2025-10-13
C,6660.0,0.038356164383561646,6665.6,1.0,60.1,0.10998872884016578,2025-10-13
P,6660.0,0.038356164383561646,6665.6,1.0,54.5,0.10998872884016715,2025-10-13
C,6665.0,0.038356164383561646,6665.6,1.0,57.1,0.10907001771729766,2025-10-13
P,6665.0,0.038356164383561646,6665.6,1.0,56.5,0.10907001771729917,2025-10-13
C,6670.0,0.038356164383561646,6665.6,1.0,54.2,0.10820979016635673,2025-10-13
P,6670.0,0.038356164383561646,6665.6,1.0,58.6,0.10820979016635718,2025-10-13
C,6675.0,0.038356164383561646,6665.6,1.0,51.3,0.10721273378280012,2025-10-13
P,6675.0,0.038356164383561646,6665.6,1.0,60.8,0.10740505510405464,2025-10-13
C,6680.0,0.038356164383561646,6665.6,1.0,48.6,0.10646048457741186,2025-10-13
P,6680.0,0.038356164383561646,6665.6,1.0,63.0,0.10646048457741293,2025-10-13
C,6685.0,0.038356164383561646,6665.6,1.0,45.849999999999994,0.1054685442109056,2025-10-13
P,6685.0,0.038356164383561646,6665.6,1.0,65.30000000000001,0.1055653697652519,2025-10-13
C,6690.0,0.038356164383561646,6665.6,1.0,43.4,0.10491217312697033,2025-10-13
P,6690.0,0.038356164383561646,6665.6,1.0,67.69999999999999,0.1047174387904979,2025-10-13
C,6695.0,0.038356164383561646,6665.6,1.0,40.849999999999994,0.10401298427007982,2025-10-13
P,6695.0,0.038356164383561646,6665.6,1.0,70.3,0.10411104520045637,2025-10-13
C,6700.0,0.038356164383561646,6665.6,1.0,38.4,0.10315657120146222,2025-10-13
P,6700.0,0.038356164383561646,6665.6,1.0,72.80000000000001,0.10315657120146493,2025-10-13
C,6705.0,0.038356164383561646,6665.6,1.0,36.1,0.10244171374245704,2025-10-13
P,6705.0,0.038356164383561646,6665.6,1.0,75.5,0.10244171374245606,2025-10-13
C,6710.0,0.038356164383561646,6665.6,1.0,33.849999999999994,0.10166910388130455,2025-10-13
P,6710.0,0.038356164383561646,6665.6,1.0,78.25,0.10166910388130534,2025-10-13
C,6715.0,0.038356164383561646,6665.6,1.0,31.7,0.10093766135291557,2025-10-13
P,6715.0,0.038356164383561646,6665.6,1.0,81.1,0.10093766135291941,2025-10-13
C,6720.0,0.038356164383561646,6665.6,1.0,29.65,0.10024804625803581,2025-10-13
P,6720.0,0.038356164383561646,6665.6,1.0,84.05000000000001,0.10024804625803707,2025-10-13
C,6725.0,0.038356164383561646,6665.6,1.0,27.65,0.09949562788246163,2025-10-13
P,6725.0,0.038356164383561646,6665.6,1.0,87.05000000000001,0.09949562788246126,2025-10-13
C,6730.0,0.038356164383561646,6665.6,1.0,25.75,0.09878447275208337,2025-10-13
P,6730.0,0.038356164383561646,6665.6,1.0,90.15,0.0987844727520846,2025-10-13
C,6735.0,0.038356164383561646,6665.6,1.0,23.95,0.0981169404706062,2025-10-13
P,6735.0,0.038356164383561646,6665.6,1.0,94.4,0.10042864316904321,2025-10-13
C,6585.0,0.0410958904109589,6666.3,1.0,117.7,0.1299495160477307,2025-10-14
P,6585.0,0.0410958904109589,6666.3,1.0,34.8,0.12661155152331768,2025-10-14
C,6590.0,0.0410958904109589,6666.3,1.0,113.8,0.12881324678791017,2025-10-14
P,6590.0,0.0410958904109589,6666.3,1.0,36.0,0.12572174198288583,2025-10-14
C,6595.0,0.0410958904109589,6666.3,1.0,108.4,0.12454070805790163,2025-10-14
P,6595.0,0.0410958904109589,6666.3,1.0,37.15,0.1246428032571743,2025-10-14
C,6600.0,0.0410958904109589,6666.3,1.0,104.7,0.12368115659017263,2025-10-14
P,6600.0,0.0410958904109589,6666.3,1.0,38.35,0.12358022699902811,2025-10-14
C,6605.0,0.0410958904109589,6666.3,1.0,101.1,0.12292973888439238,2025-10-14
P,6605.0,0.0410958904109589,6666.3,1.0,39.65,0.12263027125139968,2025-10-14
C,6610.0,0.0410958904109589,6666.3,1.0,97.3,0.12168756897705175,2025-10-14
P,6610.0,0.0410958904109589,6666.3,1.0,40.95,0.12158875023177748,2025-10-14
C,6615.0,0.0410958904109589,6666.3,1.0,93.7,0.12074894481227898,2025-10-14
P,6615.0,0.0410958904109589,6666.3,1.0,42.4,0.12074894481227988,2025-10-14
C,6620.0,0.0410958904109589,6666.3,1.0,90.19999999999999,0.11990829653431506,2025-10-14
P,6620.0,0.0410958904109589,6666.3,1.0,43.8,0.119714327784396,2025-10-14
C,6625.0,0.0410958904109589,6666.3,1.0,86.69999999999999,0.11896784447183831,2025-10-14
P,6625.0,0.0410958904109589,6666.3,1.0,45.3,0.11877547821324536,2025-10-14
C,6630.0,0.0410958904109589,6666.3,1.0,83.2,0.11792702733046959,2025-10-14
P,6630.0,0.0410958904109589,6666.3,1.0,46.9,0.11792702733047104,2025-10-14
C,6635.0,0.0410958904109589,6666.3,1.0,79.9,0.11716410377274987,2025-10-14
P,6635.0,0.0410958904109589,6666.3,1.0,48.5,0.11697447775720049,2025-10-14
C,6640.0,0.0410958904109589,6666.3,1.0,76.5,0.11610535606865391,2025-10-14
P,6640.0,0.0410958904109589,6666.3,1.0,50.15,0.11601110324983102,2025-10-14
C,6645.0,0.0410958904109589,6666.3,1.0,73.15,0.11503398611440063,2025-10-14
P,6645.0,0.0410958904109589,6666.3,1.0,51.9,0.11512776103038501,2025-10-14
C,6650.0,0.0410958904109589,6666.3,1.0,69.95,0.1141335679662077,2025-10-14
P,6650.0,0.0410958904109589,6666.3,1.0,53.6,0.11404018458537565,2025-10-14
C,6655.0,0.0410958904109589,6666.3,1.0,66.9,0.11339902245602337,2025-10-14
P,6655.0,0.0410958904109589,6666.3,1.0,55.599999999999994,0.11339902245602246,2025-10-14
C,6660.0,0.0410958904109589,6666.3,1.0,63.75,0.112361944078073,2025-10-14
P,6660.0,0.0410958904109589,6666.3,1.0,57.45,0.11236194407807243,2025-10-14
C,6665.0,0.0410958904109589,6666.3,1.0,60.75,0.1114848300724996,2025-10-14
P,6665.0,0.0410958904109589,6666.3,1.0,59.45,0.11148483007250061,2025-10-14
C,6670.0,0.0410958904109589,6666.3,1.0,57.8,0.11057880761545517,2025-10-14
P,6670.0,0.0410958904109589,6666.3,1.0,61.599999999999994,0.11076430831059665,2025-10-14
C,6675.0,0.0410958904109589,6666.3,1.0,55.15,0.11010525697666089,2025-10-14
P,6675.0,0.0410958904109589,6666.3,1.0,63.65,0.10973387269658112,2025-10-14
C,6680.0,0.0410958904109589,6666.3,1.0,52.2,0.10894762070525574,2025-10-14
P,6680.0,0.0410958904109589,6666.3,1.0,65.85,0.10885456683605439,2025-10-14
C,6685.0,0.0410958904109589,6666.3,1.0,49.65,0.10840488236628519,2025-10-14
P,6685.0,0.0410958904109589,6666.3,1.0,68.15,0.10803137931533456,2025-10-14
C,6690.0,0.0410958904109589,6666.3,1.0,47.05,0.10763781339748406,2025-10-14
P,6690.0,0.0410958904109589,6666.3,1.0,70.45,0.1070748805864421,2025-10-14
C,6695.0,0.0410958904109589,6666.3,1.0,44.5,0.10682992901359854,2025-10-14
P,6695.0,0.0410958904109589,6666.3,1.0,73.0,0.10645235385723402,2025-10-14
C,6700.0,0.0410958904109589,6666.3,1.0,41.9,0.10578818266179703,2025-10-14
P,6700.0,0.0410958904109589,6666.3,1.0,75.6,0.10578818266179711,2025-10-14
C,6705.0,0.0410958904109589,6666.3,1.0,39.7,0.10536788100172494,2025-10-14
P,6705.0,0.0410958904109589,6666.3,1.0,78.2,0.10498407761802946,2025-10-14
C,6710.0,0.0410958904109589,6666.3,1.0,37.4,0.10461616613674622,2025-10-14
P,6710.0,0.0410958904109589,6666.3,1.0,80.85,0.10413137023860902,2025-10-14
C,6715.0,0.0410958904109589,6666.3,1.0,35.150000000000006,0.10381544612803865,2025-10-14
P,6715.0,0.0410958904109589,6666.3,1.0,83.7,0.10352107894332001,2025-10-14
C,6720.0,0.0410958904109589,6666.3,1.0,33.05,0.10316133464217431,2025-10-14
P,6720.0,0.0410958904109589,6666.3,1.0,86.45,0.10256449859643677,2025-10-14
C,6725.0,0.0410958904109589,6666.3,1.0,31.0,0.10245736420384703,2025-10-14
P,6725.0,0.0410958904109589,6666.3,1.0,89.5,0.10205344391216709,2025-10-14
C,6730.0,0.0410958904109589,6666.3,1.0,28.9,0.10149519669259102,2025-10-14
P,6730.0,0.0410958904109589,6666.3,1.0,92.5,0.10128972614858643,2025-10-14
C,6585.0,0.043835616438356165,6666.8,1.0,122.15,0.13405199777603274,2025-10-15
P,6585.0,0.043835616438356165,6666.8,1.0,39.150000000000006,0.13165900240501532,2025-10-15
C,6590.0,0.043835616438356165,6666.8,1.0,116.9,0.13020593051176918,2025-10-15
P,6590.0,0.043835616438356165,6666.8,1.0,40.349999999999994,0.13070005198853574,2025-10-15
C,6595.0,0.043835616438356165,6666.8,1.0,113.2,0.12937008855645948,2025-10-15
P,6595.0,0.043835616438356165,6666.8,1.0,41.6,0.12976118061314693,2025-10-15
C,6600.0,0.043835616438356165,6666.8,1.0,109.5,0.12845220828089007,2025-10-15
P,6600.0,0.043835616438356165,6666.8,1.0,42.85,0.1287425796247206,2025-10-15
C,6605.0,0.043835616438356165,6666.8,1.0,105.8,0.12745233305661535,2025-10-15
P,6605.0,0.043835616438356165,6666.8,1.0,44.2,0.12783579294384173,2025-10-15
C,6610.0,0.043835616438356165,6666.8,1.0,102.2,0.1265602617323231,2025-10-15
P,6610.0,0.043835616438356165,6666.8,1.0,45.55,0.12684525665766025,2025-10-15
C,6615.0,0.043835616438356165,6666.8,1.0,98.65,0.12567645661121568,2025-10-15
P,6615.0,0.043835616438356165,6666.8,1.0,46.95,0.1258648406297602,2025-10-15
C,6620.0,0.043835616438356165,6666.8,1.0,95.0,0.12451789923368967,2025-10-15
