cp,K,T,F,df,mid,iv,expiry
C,6455.0,0.03561643835616438,6530.6,1.0,105.35,0.12303459427041309,2025-09-22
P,6455.0,0.03561643835616438,6530.6,1.0,29.4,0.12222194419721967,2025-09-22
C,6460.0,0.03561643835616438,6530.6,1.0,101.94999999999999,0.12305684791909942,2025-09-22
P,6460.0,0.03561643835616438,6530.6,1.0,30.450000000000003,0.12099944455583687,2025-09-22
C,6465.0,0.03561643835616438,6530.6,1.0,96.75,0.11888573633570101,2025-09-22
P,6465.0,0.03561643835616438,6530.6,1.0,31.65,0.12001567393210015,2025-09-22
C,6470.0,0.03561643835616438,6530.6,1.0,92.9,0.11769629538232779,2025-09-22
P,6470.0,0.03561643835616438,6530.6,1.0,32.75,0.11869976652949621,2025-09-22
C,6475.0,0.03561643835616438,6530.6,1.0,90.25,0.11903893282452191,2025-09-22
P,6475.0,0.03561643835616438,6530.6,1.0,34.05,0.1177202109677214,2025-09-22
C,6480.0,0.03561643835616438,6530.6,1.0,86.45,0.11771167644105938,2025-09-22
P,6480.0,0.03561643835616438,6530.6,1.0,35.3,0.11651690633401851,2025-09-22
C,6485.0,0.03561643835616438,6530.6,1.0,82.65,0.11627504864916795,2025-09-22
P,6485.0,0.03561643835616438,6530.6,1.0,36.65,0.11541559025262252,2025-09-22
C,6490.0,0.03561643835616438,6530.6,1.0,78.3,0.11355732127011153,2025-09-22
P,6490.0,0.03561643835616438,6530.6,1.0,38.05,0.11430209916754276,2025-09-22
C,6495.0,0.03561643835616438,6530.6,1.0,74.75,0.11243452558018384,2025-09-22
P,6495.0,0.03561643835616438,6530.6,1.0,39.5,0.11317227268513375,2025-09-22
C,6500.0,0.03561643835616438,6530.6,1.0,71.30000000000001,0.11139495322736127,2025-09-22
P,6500.0,0.03561643835616438,6530.6,1.0,41.05,0.11212641383506709,2025-09-22
C,6505.0,0.03561643835616438,6530.6,1.0,67.9,0.11032826468410899,2025-09-22
P,6505.0,0.03561643835616438,6530.6,1.0,42.65,0.11105425811072459,2025-09-22
C,6510.0,0.03561643835616438,6530.6,1.0,65.95,0.1121152741005937,2025-09-22
P,6510.0,0.03561643835616438,6530.6,1.0,44.3,0.10995182553914254,2025-09-22
C,6515.0,0.03561643835616438,6530.6,1.0,61.3,0.10819990310049135,2025-09-22
P,6515.0,0.03561643835616438,6530.6,1.0,46.099999999999994,0.1090200092515186,2025-09-22
C,6520.0,0.03561643835616438,6530.6,1.0,58.45,0.10784366046948618,2025-09-22
P,6520.0,0.03561643835616438,6530.6,1.0,47.650000000000006,0.10743524203508048,2025-09-22
C,6525.0,0.03561643835616438,6530.6,1.0,55.400000000000006,0.10692980893788605,2025-09-22
P,6525.0,0.03561643835616438,6530.6,1.0,49.8,0.10692980893788835,2025-09-22
C,6530.0,0.03561643835616438,6530.6,1.0,52.400000000000006,0.10596731598154481,2025-09-22
P,6530.0,0.03561643835616438,6530.6,1.0,51.8,0.10596731598154552,2025-09-22
C,6535.0,0.03561643835616438,6530.6,1.0,49.400000000000006,0.10485053330796043,2025-09-22
P,6535.0,0.03561643835616438,6530.6,1.0,53.900000000000006,0.10505397396174429,2025-09-22
C,6540.0,0.03561643835616438,6530.6,1.0,46.599999999999994,0.1039822111283049,2025-09-22
P,6540.0,0.03561643835616438,6530.6,1.0,56.0,0.10398221112830693,2025-09-22
C,6545.0,0.03561643835616438,6530.6,1.0,43.85,0.10305343774774242,2025-09-22
P,6545.0,0.03561643835616438,6530.6,1.0,58.3,0.10315567430741937,2025-09-22
C,6550.0,0.03561643835616438,6530.6,1.0,41.2,0.10216268182903807,2025-09-22
P,6550.0,0.03561643835616438,6530.6,1.0,59.95,0.10082667530538071,2025-09-22
C,6555.0,0.03561643835616438,6530.6,1.0,38.599999999999994,0.10120372753656963,2025-09-22
P,6555.0,0.03561643835616438,6530.6,1.0,62.400000000000006,0.09996192028447834,2025-09-22
C,6560.0,0.03561643835616438,6530.6,1.0,36.15,0.10038036076049174,2025-09-22
P,6560.0,0.03561643835616438,6530.6,1.0,64.8,0.09881426574801083,2025-09-22
C,6565.0,0.03561643835616438,6530.6,1.0,33.75,0.09948263704792885,2025-09-22
P,6565.0,0.03561643835616438,6530.6,1.0,67.19999999999999,0.09747693500018174,2025-09-22
C,6570.0,0.03561643835616438,6530.6,1.0,31.5,0.09871901989555527,2025-09-22
P,6570.0,0.03561643835616438,6530.6,1.0,70.0,0.096794372786956,2025-09-22
C,6575.0,0.03561643835616438,6530.6,1.0,29.3,0.09787618651083331,2025-09-22
P,6575.0,0.03561643835616438,6530.6,1.0,72.5,0.0952696867219899,2025-09-22
C,6580.0,0.03561643835616438,6530.6,1.0,27.2,0.09705894268102225,2025-09-22
P,6580.0,0.03561643835616438,6530.6,1.0,75.35,0.09429560715976604,2025-09-22
C,6590.0,0.03561643835616438,6530.6,1.0,23.299999999999997,0.09550186912940987,2025-09-22
P,6590.0,0.03561643835616438,6530.6,1.0,80.7,0.09087826053882103,2025-09-22
C,6440.0,0.038356164383561646,6531.25,1.0,121.4,0.1302114576298036,2025-09-23
P,6440.0,0.038356164383561646,6531.25,1.0,28.5,0.12640220979899477,2025-09-23
C,6445.0,0.038356164383561646,6531.25,1.0,117.3,0.1288508952668118,2025-09-23
P,6445.0,0.038356164383561646,6531.25,1.0,29.45,0.1252098292483022,2025-09-23
C,6450.0,0.038356164383561646,6531.25,1.0,111.75,0.12415705828326683,2025-09-23
P,6450.0,0.038356164383561646,6531.25,1.0,30.4,0.12393185066357126,2025-09-23
C,6455.0,0.038356164383561646,6531.25,1.0,108.0,0.12345622235989169,2025-09-23
P,6455.0,0.038356164383561646,6531.25,1.0,31.5,0.12290140095051026,2025-09-23
C,6460.0,0.038356164383561646,6531.25,1.0,104.35,0.12287024395656877,2025-09-23
P,6460.0,0.038356164383561646,6531.25,1.0,32.599999999999994,0.12177607664264026,2025-09-23
C,6465.0,0.038356164383561646,6531.25,1.0,100.25,0.12120434905945587,2025-09-23
P,6465.0,0.038356164383561646,6531.25,1.0,33.75,0.12066409576629489,2025-09-23
C,6470.0,0.038356164383561646,6531.25,1.0,96.8,0.1208411467282955,2025-09-23
P,6470.0,0.038356164383561646,6531.25,1.0,34.900000000000006,0.11945444219903799,2025-09-23
C,6475.0,0.038356164383561646,6531.25,1.0,92.6,0.11877969676000957,2025-09-23
P,6475.0,0.038356164383561646,6531.25,1.0,36.15,0.11835776453819848,2025-09-23
C,6480.0,0.038356164383561646,6531.25,1.0,88.35,0.11653130240203848,2025-09-23
P,6480.0,0.038356164383561646,6531.25,1.0,37.45,0.11726192813913411,2025-09-23
C,6485.0,0.038356164383561646,6531.25,1.0,84.75,0.11554329548642792,2025-09-23
P,6485.0,0.038356164383561646,6531.25,1.0,38.75,0.11605972154946909,2025-09-23
C,6490.0,0.038356164383561646,6531.25,1.0,81.1,0.11434101423765146,2025-09-23
P,6490.0,0.038356164383561646,6531.25,1.0,40.15,0.11495476280155936,2025-09-23
C,6495.0,0.038356164383561646,6531.25,1.0,77.55,0.11323051552365729,2025-09-23
P,6495.0,0.038356164383561646,6531.25,1.0,41.65,0.11394021193479072,2025-09-23
C,6500.0,0.038356164383561646,6531.25,1.0,77.30000000000001,0.11863471715723267,2025-09-23
P,6500.0,0.038356164383561646,6531.25,1.0,43.15,0.11280866666094463,2025-09-23
C,6505.0,0.038356164383561646,6531.25,1.0,71.2,0.1121577849811921,2025-09-23
P,6505.0,0.038356164383561646,6531.25,1.0,44.75,0.11175836304038084,2025-09-23
C,6510.0,0.038356164383561646,6531.25,1.0,70.4,0.11614085896414356,2025-09-23
P,6510.0,0.038356164383561646,6531.25,1.0,46.45,0.11078354180251496,2025-09-23
C,6515.0,0.038356164383561646,6531.25,1.0,65.6,0.11205163924778797,2025-09-23
P,6515.0,0.038356164383561646,6531.25,1.0,48.15,0.10968145288186602,2025-09-23
C,6520.0,0.038356164383561646,6531.25,1.0,60.95,0.10815449180809995,2025-09-23
P,6520.0,0.038356164383561646,6531.25,1.0,50.0,0.10874486519233553,2025-09-23
C,6525.0,0.038356164383561646,6531.25,1.0,58.15,0.10777189983240396,2025-09-23
P,6525.0,0.038356164383561646,6531.25,1.0,51.85,0.1076737645114969,2025-09-23
C,6530.0,0.038356164383561646,6531.25,1.0,55.099999999999994,0.10675901422382486,2025-09-23
P,6530.0,0.038356164383561646,6531.25,1.0,53.85,0.1067590142238258,2025-09-23
C,6535.0,0.038356164383561646,6531.25,1.0,52.2,0.1058984039152542,2025-09-23
P,6535.0,0.038356164383561646,6531.25,1.0,55.900000000000006,0.10580040726936339,2025-09-23
C,6540.0,0.038356164383561646,6531.25,1.0,49.3,0.10489238170787696,2025-09-23
P,6540.0,0.038356164383561646,6531.25,1.0,58.0,0.10479425180277363,2025-09-23
C,6545.0,0.038356164383561646,6531.25,1.0,46.25,0.10344127602316308,2025-09-23
P,6545.0,0.038356164383561646,6531.25,1.0,60.25,0.10393332775772929,2025-09-23
C,6550.0,0.038356164383561646,6531.25,1.0,43.85,0.10311693293384147,2025-09-23
P,6550.0,0.038356164383561646,6531.25,1.0,61.9,0.10173302098080805,2025-09-23
C,6555.0,0.038356164383561646,6531.25,1.0,41.25,0.10224345512664271,2025-09-23
P,6555.0,0.038356164383561646,6531.25,1.0,64.15,0.10055268974375596,2025-09-23
C,6560.0,0.038356164383561646,6531.25,1.0,38.75,0.10140914538094309,2025-09-23
P,6560.0,0.038356164383561646,6531.25,1.0,66.5,0.09940431415090839,2025-09-23
C,6565.0,0.038356164383561646,6531.25,1.0,36.35,0.10061237265500164,2025-09-23
P,6565.0,0.038356164383561646,6531.25,1.0,68.94999999999999,0.09828436634964356,2025-09-23
C,6570.0,0.038356164383561646,6531.25,1.0,34.0,0.09974977776198925,2025-09-23
P,6570.0,0.038356164383561646,6531.25,1.0,71.45,0.09708714572757249,2025-09-23
C,6575.0,0.038356164383561646,6531.25,1.0,31.75,0.09892044704177247,2025-09-23
P,6575.0,0.038356164383561646,6531.25,1.0,74.15,0.09611747209039898,2025-09-23
C,6580.0,0.038356164383561646,6531.25,1.0,29.6,0.09812385396743427,2025-09-23
P,6580.0,0.038356164383561646,6531.25,1.0,76.94999999999999,0.09517106088313576,2025-09-23
C,6590.0,0.038356164383561646,6531.25,1.0,25.6,0.09663004558264825,2025-09-23
P,6590.0,0.038356164383561646,6531.25,1.0,82.2,0.09191155215742235,2025-09-23
C,6440.0,0.0410958904109589,6532.0,1.0,124.30000000000001,0.13102528302049618,2025-09-24
P,6440.0,0.0410958904109589,6532.0,1.0,30.65,0.12738241916859191,2025-09-24
C,6445.0,0.0410958904109589,6532.0,1.0,120.30000000000001,0.1298724153656948,2025-09-24
P,6445.0,0.0410958904109589,6532.0,1.0,31.55,0.12606038930150315,2025-09-24
C,6450.0,0.0410958904109589,6532.0,1.0,115.3,0.12649405147186651,2025-09-24
P,6450.0,0.0410958904109589,6532.0,1.0,32.599999999999994,0.1249861967887077,2025-09-24
C,6455.0,0.0410958904109589,6532.0,1.0,110.35,0.12318831895496854,2025-09-24
P,6455.0,0.0410958904109589,6532.0,1.0,33.7,0.12393388848487287,2025-09-24
C,6460.0,0.0410958904109589,6532.0,1.0,107.3,0.12384446048316124,2025-09-24
P,6460.0,0.0410958904109589,6532.0,1.0,34.7,0.12258409821345022,2025-09-24
C,6465.0,0.0410958904109589,6532.0,1.0,102.6,0.12094409931262749,2025-09-24
P,6465.0,0.0410958904109589,6532.0,1.0,35.95,0.12167129875106807,2025-09-24
C,6470.0,0.0410958904109589,6532.0,1.0,98.8,0.11984205924334503,2025-09-24
P,6470.0,0.0410958904109589,6532.0,1.0,37.099999999999994,0.1204581730888872,2025-09-24
C,6475.0,0.0410958904109589,6532.0,1.0,95.8,0.12027071122085407,2025-09-24
P,6475.0,0.0410958904109589,6532.0,1.0,38.400000000000006,0.11945901958614893,2025-09-24
C,6480.0,0.0410958904109589,6532.0,1.0,92.05,0.11906512502634442,2025-09-24
P,6480.0,0.0410958904109589,6532.0,1.0,39.65,0.11826170280189574,2025-09-24
C,6485.0,0.0410958904109589,6532.0,1.0,87.7,0.1165699856945005,2025-09-24
P,6485.0,0.0410958904109589,6532.0,1.0,41.0,0.11716707432721135,2025-09-24
C,6490.0,0.0410958904109589,6532.0,1.0,85.19999999999999,0.11764676648678382,2025-09-24
P,6490.0,0.0410958904109589,6532.0,1.0,42.400000000000006,0.11607000109404192,2025-09-24
C,6495.0,0.0410958904109589,6532.0,1.0,80.6,0.11447790594872942,2025-09-24
P,6495.0,0.0410958904109589,6532.0,1.0,43.85,0.11496689875427893,2025-09-24
C,6500.0,0.0410958904109589,6532.0,1.0,77.1,0.11336885117038804,2025-09-24
P,6500.0,0.0410958904109589,6532.0,1.0,45.35,0.1138541987356647,2025-09-24
C,6505.0,0.0410958904109589,6532.0,1.0,73.65,0.11224617848169328,2025-09-24
P,6505.0,0.0410958904109589,6532.0,1.0,46.95,0.11282474309104495,2025-09-24
C,6510.0,0.0410958904109589,6532.0,1.0,70.3,0.11120213639927072,2025-09-24
P,6510.0,0.0410958904109589,6532.0,1.0,48.65,0.111873267453167,2025-09-24
C,6515.0,0.0410958904109589,6532.0,1.0,67.55,0.11118584692537904,2025-09-24
P,6515.0,0.0410958904109589,6532.0,1.0,50.35,0.11080418347867299,2025-09-24
C,6520.0,0.0410958904109589,6532.0,1.0,64.1,0.10971041570409139,2025-09-24
P,6520.0,0.0410958904109589,6532.0,1.0,52.15,0.10980548138664074,2025-09-24
C,6525.0,0.0410958904109589,6532.0,1.0,60.95,0.10868316610691456,2025-09-24
P,6525.0,0.0410958904109589,6532.0,1.0,54.0,0.10877798342958243,2025-09-24
C,6530.0,0.0410958904109589,6532.0,1.0,57.95,0.10781291780916966,2025-09-24
P,6530.0,0.0410958904109589,6532.0,1.0,55.95,0.10781291780916966,2025-09-24
C,6535.0,0.0410958904109589,6532.0,1.0,54.95,0.10681190009311031,2025-09-24
P,6535.0,0.0410958904109589,6532.0,1.0,57.95,0.10681190009311031,2025-09-24
C,6540.0,0.0410958904109589,6532.0,1.0,52.05,0.10586615086192848,2025-09-24
P,6540.0,0.0410958904109589,6532.0,1.0,60.05,0.10586615086192677,2025-09-24
C,6545.0,0.0410958904109589,6532.0,1.0,49.25,0.1049725369382177,2025-09-24
P,6545.0,0.0410958904109589,6532.0,1.0,62.25,0.1049725369382177,2025-09-24
C,6550.0,0.0410958904109589,6532.0,1.0,46.55,0.10412840226911282,2025-09-24
P,6550.0,0.0410958904109589,6532.0,1.0,64.0,0.10307967729259569,2025-09-24
C,6555.0,0.0410958904109589,6532.0,1.0,43.95,0.10333158304508537,2025-09-24
P,6555.0,0.0410958904109589,6532.0,1.0,66.25,0.10198975365553592,2025-09-24
C,6560.0,0.0410958904109589,6532.0,1.0,41.35,0.10238747118388845,2025-09-24
P,6560.0,0.0410958904109589,6532.0,1.0,68.55,0.10084331220292052,2025-09-24
C,6565.0,0.0410958904109589,6532.0,1.0,38.900000000000006,0.1015819582856322,2025-09-24
P,6565.0,0.0410958904109589,6532.0,1.0,70.94999999999999,0.09973251350482895,2025-09-24
C,6570.0,0.0410958904109589,6532.0,1.0,36.5,0.1007198856939052,2025-09-24
P,6570.0,0.0410958904109589,6532.0,1.0,73.4,0.09855611917640644,2025-09-24
C,6575.0,0.0410958904109589,6532.0,1.0,34.25,0.09999612014533642,2025-09-24
P,6575.0,0.0410958904109589,6532.0,1.0,76.0,0.09750736523075829,2025-09-24
C,6580.0,0.0410958904109589,6532.0,1.0,31.799999999999997,0.09870868596630131,2025-09-24
P,6580.0,0.0410958904109589,6532.0,1.0,78.69999999999999,0.09648686811262926,2025-09-24
C,6590.0,0.0410958904109589,6532.0,1.0,27.9,0.0976588329212597,2025-09-24
P,6590.0,0.0410958904109589,6532.0,1.0,83.9,0.09347563812612618,2025-09-24
C,6440.0,0.043835616438356165,6532.7,1.0,127.85,0.13333469915463003,2025-09-25
P,6440.0,0.043835616438356165,6532.7,1.0,32.8,0.12836407355378493,2025-09-25
C,6445.0,0.043835616438356165,6532.7,1.0,121.1,0.12640053323295367,2025-09-25
P,6445.0,0.043835616438356165,6532.7,1.0,33.85,0.12734565358948263,2025-09-25
C,6450.0,0.043835616438356165,6532.7,1.0,117.15,0.12531606761696437,2025-09-25
P,6450.0,0.043835616438356165,6532.7,1.0,34.650000000000006,0.1257309723032312,2025-09-25
C,6455.0,0.043835616438356165,6532.7,1.0,113.25,0.12425541771586003,2025-09-25
P,6455.0,0.043835616438356165,6532.7,1.0,35.900000000000006,0.12497231749684395,2025-09-25
C,6460.0,0.043835616438356165,6532.7,1.0,109.3,0.12301226977452515,2025-09-25
P,6460.0,0.043835616438356165,6532.7,1.0,37.0,0.12382200027184814,2025-09-25
C,6465.0,0.043835616438356165,6532.7,1.0,105.5,0.1219903599206482,2025-09-25
P,6465.0,0.043835616438356165,6532.7,1.0,38.15,0.12269079284119358,2025-09-25
C,6470.0,0.043835616438356165,6532.7,1.0,101.95,0.12137709813913296,2025-09-25
P,6470.0,0.043835616438356165,6532.7,1.0,39.35,0.12157499387842716,2025-09-25
C,6475.0,0.043835616438356165,6532.7,1.0,98.6,0.12105835905210324,2025-09-25
P,6475.0,0.043835616438356165,6532.7,1.0,40.599999999999994,0.12047100481264753,2025-09-25
C,6480.0,0.043835616438356165,6532.7,1.0,94.25,0.11869629269602824,2025-09-25
P,6480.0,0.043835616438356165,6532.7,1.0,41.900000000000006,0.11937530981321433,2025-09-25
C,6485.0,0.043835616438356165,6532.7,1.0,89.6,0.11568740889699733,2025-09-25
P,6485.0,0.043835616438356165,6532.7,1.0,43.25,0.11828447791997802,2025-09-25
C,6490.0,0.043835616438356165,6532.7,1.0,87.05000000000001,0.11662332877261049,2025-09-25
P,6490.0,0.043835616438356165,6532.7,1.0,44.7,0.11729041521336986,2025-09-25
C,6495.0,0.043835616438356165,6532.7,1.0,83.5,0.11553658038824201,2025-09-25
P,6495.0,0.043835616438356165,6532.7,1.0,46.099999999999994,0.1161039468147824,2025-09-25
C,6500.0,0.043835616438356165,6532.7,1.0,79.94999999999999,0.11435032067094618,2025-09-25
P,6500.0,0.043835616438356165,6532.7,1.0,47.599999999999994,0.11500761213679915,2025-09-25
C,6505.0,0.043835616438356165,6532.7,1.0,75.85,0.1120362540980195,2025-09-25
P,6505.0,0.043835616438356165,6532.7,1.0,49.099999999999994,0.11380952468222658,2025-09-25
C,6510.0,0.043835616438356165,6532.7,1.0,73.25,0.11241506013265076,2025-09-25
P,6510.0,0.043835616438356165,6532.7,1.0,50.85,0.11297188322534936,2025-09-25
C,6515.0,0.043835616438356165,6532.7,1.0,70.2,0.111839379860962,2025-09-25
P,6515.0,0.043835616438356165,6532.7,1.0,52.55,0.1119317614562793,2025-09-25
C,6520.0,0.043835616438356165,6532.7,1.0,67.0,0.11087260069237041,2025-09-25
P,6520.0,0.043835616438356165,6532.7,1.0,54.35,0.11096465205141486,2025-09-25
C,6525.0,0.043835616438356165,6532.7,1.0,63.85,0.10988296992235178,2025-09-25
P,6525.0,0.043835616438356165,6532.7,1.0,56.2,0.10997478390118688,2025-09-25
C,6530.0,0.043835616438356165,6532.7,1.0,60.8,0.10895907285080851,2025-09-25
P,6530.0,0.043835616438356165,6532.7,1.0,58.099999999999994,0.1089590728508083,2025-09-25
C,6535.0,0.043835616438356165,6532.7,1.0,57.8,0.10800594573671649,2025-09-25
P,6535.0,0.043835616438356165,6532.7,1.0,60.099999999999994,0.10800594573671711,2025-09-25
C,6540.0,0.043835616438356165,6532.7,1.0,54.900000000000006,0.10711221174432811,2025-09-25
P,6540.0,0.043835616438356165,6532.7,1.0,62.2,0.10711221174432786,2025-09-25
C,6545.0,0.043835616438356165,6532.7,1.0,52.05,0.1061832655347397,2025-09-25
P,6545.0,0.043835616438356165,6532.7,1.0,64.35,0.10618326553473946,2025-09-25
C,6550.0,0.043835616438356165,6532.7,1.0,49.3,0.10530812712384431,2025-09-25
P,6550.0,0.043835616438356165,6532.7,1.0,66.55000000000001,0.10521594794269643,2025-09-25
C,6555.0,0.043835616438356165,6532.7,1.0,46.599999999999994,0.1043920549504566,2025-09-25
P,6555.0,0.043835616438356165,6532.7,1.0,68.25,0.10318806410763597,2025-09-25
C,6560.0,0.043835616438356165,6532.7,1.0,44.05,0.1036180261648015,2025-09-25
P,6560.0,0.043835616438356165,6532.7,1.0,70.55000000000001,0.10212717502662264,2025-09-25
C,6565.0,0.043835616438356165,6532.7,1.0,41.5,0.10270500762648722,2025-09-25
P,6565.0,0.043835616438356165,6532.7,1.0,72.9,0.10101497521113768,2025-09-25
C,6570.0,0.043835616438356165,6532.7,1.0,39.099999999999994,0.10193138587948643,2025-09-25
P,6570.0,0.043835616438356165,6532.7,1.0,75.35,0.09994152102990969,2025-09-25
C,6575.0,0.043835616438356165,6532.7,1.0,36.8,0.10120346207520695,2025-09-25
P,6575.0,0.043835616438356165,6532.7,1.0,77.9,0.09890465151226868,2025-09-25
C,6580.0,0.043835616438356165,6532.7,1.0,34.55,0.10042442180595505,2025-09-25
P,6580.0,0.043835616438356165,6532.7,1.0,80.4,0.09761115983488564,2025-09-25
C,6590.0,0.043835616438356165,6532.7,1.0,30.15,0.09859922517119647,2025-09-25
P,6590.0,0.043835616438356165,6532.7,1.0,86.1,0.09589839001248705,2025-09-25
C,6440.0,0.04657534246575343,6534.7,1.0,131.3,0.13353428968959904,2025-09-26
P,6440.0,0.04657534246575343,6534.7,1.0,34.900000000000006,0.13006169774569495,2025-09-26
C,6445.0,0.04657534246575343,6534.7,1.0,125.2,0.1281255272531925,2025-09-26
P,6445.0,0.04657534246575343,6534.7,1.0,35.85,0.12883486958789905,2025-09-26
C,6450.0,0.04657534246575343,6534.7,1.0,121.30000000000001,0.12714010378656965,2025-09-26
P,6450.0,0.04657534246575343,6534.7,1.0,36.7,0.127340400910856,2025-09-26
C,6455.0,0.04657534246575343,6534.7,1.0,117.4,0.126079596787321,2025-09-26
P,6455.0,0.04657534246575343,6534.7,1.0,37.95,0.12657439219150068,2025-09-26
C,6460.0,0.04657534246575343,6534.7,1.0,113.45,0.12484609244389777,2025-09-26
P,6460.0,0.04657534246575343,6534.7,1.0,39.099999999999994,0.125531129063153,2025-09-26
C,6465.0,0.04657534246575343,6534.7,1.0,109.69999999999999,0.12392675043766656,2025-09-26
P,6465.0,0.04657534246575343,6534.7,1.0,40.25,0.12441077435144428,2025-09-26
C,6470.0,0.04657534246575343,6534.7,1.0,106.5,0.12397907684540047,2025-09-26
P,6470.0,0.04657534246575343,6534.7,1.0,41.45,0.12330880908248912,2025-09-26
C,6475.0,0.04657534246575343,6534.7,1.0,102.65,0.12269608108417442,2025-09-26
P,6475.0,0.04657534246575343,6534.7,1.0,42.65,0.12212703640984653,2025-09-26
C,6480.0,0.04657534246575343,6534.7,1.0,98.85,0.12142871898615933,2025-09-26
P,6480.0,0.04657534246575343,6534.7,1.0,43.95,0.12105280338785192,2025-09-26
C,6485.0,0.04657534246575343,6534.7,1.0,94.7,0.11942794851506155,2025-09-26
P,6485.0,0.04657534246575343,6534.7,1.0,45.35,0.12008032423018751,2025-09-26
C,6490.0,0.04657534246575343,6534.7,1.0,91.1,0.11837228598491206,2025-09-26
P,6490.0,0.04657534246575343,6534.7,1.0,46.7,0.11892695853940524,2025-09-26
C,6495.0,0.04657534246575343,6534.7,1.0,87.6,0.11741041564163597,2025-09-26
P,6495.0,0.04657534246575343,6534.7,1.0,48.099999999999994,0.11777743963936464,2025-09-26
C,6500.0,0.04657534246575343,6534.7,1.0,87.1,0.12181805987187597,2025-09-26
P,6500.0,0.04657534246575343,6534.7,1.0,49.65,0.11681081257152638,2025-09-26
C,6505.0,0.04657534246575343,6534.7,1.0,80.6,0.11520536673077143,2025-09-26
P,6505.0,0.04657534246575343,6534.7,1.0,51.2,0.11574884924598261,2025-09-26
C,6510.0,0.04657534246575343,6534.7,1.0,77.25,0.11422981796153435,2025-09-26
P,6510.0,0.04657534246575343,6534.7,1.0,52.85,0.11477040190074003,2025-09-26
C,6515.0,0.04657534246575343,6534.7,1.0,73.9,0.11315374433423711,2025-09-26
P,6515.0,0.04657534246575343,6534.7,1.0,54.5,0.11369188931416702,2025-09-26
C,6520.0,0.04657534246575343,6534.7,1.0,70.9,0.11260085046826433,2025-09-26
P,6520.0,0.04657534246575343,6534.7,1.0,56.3,0.11277956893208772,2025-09-26
C,6525.0,0.04657534246575343,6534.7,1.0,67.9,0.11193976248036885,2025-09-26
P,6525.0,0.04657534246575343,6534.7,1.0,58.099999999999994,0.11176153986752407,2025-09-26
C,6530.0,0.04657534246575343,6534.7,1.0,64.6,0.11063563143363461,2025-09-26
P,6530.0,0.04657534246575343,6534.7,1.0,59.900000000000006,0.1106356314336338,2025-09-26
C,6535.0,0.04657534246575343,6534.7,1.0,61.599999999999994,0.10975456207284036,2025-09-26
P,6535.0,0.04657534246575343,6534.7,1.0,61.900000000000006,0.10975456207283965,2025-09-26
C,6540.0,0.04657534246575343,6534.7,1.0,58.599999999999994,0.10875951906568952,2025-09-26
P,6540.0,0.04657534246575343,6534.7,1.0,64.0,0.10893730557425894,2025-09-26
C,6545.0,0.04657534246575343,6534.7,1.0,55.8,0.10800348796910315,2025-09-26
P,6545.0,0.04657534246575343,6534.7,1.0,66.1,0.10800348796910411,2025-09-26
C,6550.0,0.04657534246575343,6534.7,1.0,53.0,0.1071283596444643,2025-09-26
P,6550.0,0.04657534246575343,6534.7,1.0,68.3,0.10712835964446532,2025-09-26
C,6555.0,0.04657534246575343,6534.7,1.0,50.400000000000006,0.10648896383469139,2025-09-26
P,6555.0,0.04657534246575343,6534.7,1.0,69.9,0.10505598324413014,2025-09-26
C,6560.0,0.04657534246575343,6534.7,1.0,47.5,0.10518641128558061,2025-09-26
P,6560.0,0.04657534246575343,6534.7,1.0,72.2,0.10410626295889717,2025-09-26
C,6565.0,0.04657534246575343,6534.7,1.0,45.05,0.10456517033765195,2025-09-26
P,6565.0,0.04657534246575343,6534.7,1.0,74.45,0.10293466846799003,2025-09-26
C,6570.0,0.04657534246575343,6534.7,1.0,42.599999999999994,0.10381560259977539,2025-09-26
P,6570.0,0.04657534246575343,6534.7,1.0,76.85,0.10189859418769225,2025-09-26
C,6575.0,0.04657534246575343,6534.7,1.0,40.2,0.10302515199929183,2025-09-26
P,6575.0,0.04657534246575343,6534.7,1.0,79.30000000000001,0.10081396075648572,2025-09-26
C,6580.0,0.04657534246575343,6534.7,1.0,37.85,0.10219098627303005,2025-09-26
P,6580.0,0.04657534246575343,6534.7,1.0,81.85,0.09976951692282049,2025-09-26
C,6585.0,0.04657534246575343,6534.7,1.0,35.5,0.10121578548975159,2025-09-26
P,6585.0,0.04657534246575343,6534.7,1.0,84.5,0.09876383214110188,2025-09-26
