cp,K,T,F,df,mid,iv,expiry
P,6545.0,0.024657534246575342,6612.3,1.0,28.15,0.13448154182231534,2025-09-26
C,6550.0,0.024657534246575342,6612.3,1.0,91.55,0.13308167296911455,2025-09-26
P,6550.0,0.024657534246575342,6612.3,1.0,29.35,0.1333504006206359,2025-09-26
C,6555.0,0.024657534246575342,6612.3,1.0,87.7,0.13168295901032345,2025-09-26
P,6555.0,0.024657534246575342,6612.3,1.0,30.55,0.13208026188869293,2025-09-26
C,6560.0,0.024657534246575342,6612.3,1.0,84.05,0.13067138507243686,2025-09-26
P,6560.0,0.024657534246575342,6612.3,1.0,31.85,0.13093258182470646,2025-09-26
C,6565.0,0.024657534246575342,6612.3,1.0,80.45,0.12963907680409253,2025-09-26
P,6565.0,0.024657534246575342,6612.3,1.0,33.25,0.12989688254979184,2025-09-26
C,6570.0,0.024657534246575342,6612.3,1.0,76.9,0.12858153360349478,2025-09-26
P,6570.0,0.024657534246575342,6612.3,1.0,34.7,0.12883625974937205,2025-09-26
C,6575.0,0.024657534246575342,6612.3,1.0,73.45,0.1276202606201737,2025-09-26
P,6575.0,0.024657534246575342,6612.3,1.0,36.2,0.12774623122282705,2025-09-26
C,6580.0,0.024657534246575342,6612.3,1.0,69.94999999999999,0.12637282037515724,2025-09-26
P,6580.0,0.024657534246575342,6612.3,1.0,37.85,0.12687176015899082,2025-09-26
C,6585.0,0.024657534246575342,6612.3,1.0,66.6,0.12533625036332272,2025-09-26
P,6585.0,0.024657534246575342,6612.3,1.0,39.349999999999994,0.1254599128691731,2025-09-26
C,6590.0,0.024657534246575342,6612.3,1.0,63.35,0.12437709709971725,2025-09-26
P,6590.0,0.024657534246575342,6612.3,1.0,41.2,0.12474529873837134,2025-09-26
C,6595.0,0.024657534246575342,6612.3,1.0,60.2,0.12348867614860526,2025-09-26
P,6595.0,0.024657534246575342,6612.3,1.0,43.05,0.12385460357422279,2025-09-26
C,6600.0,0.024657534246575342,6612.3,1.0,57.099999999999994,0.12254369137001446,2025-09-26
P,6600.0,0.024657534246575342,6612.3,1.0,44.900000000000006,0.12278647309190864,2025-09-26
C,6605.0,0.024657534246575342,6612.3,1.0,54.099999999999994,0.12165920305253622,2025-09-26
P,6605.0,0.024657534246575342,6612.3,1.0,46.900000000000006,0.12190116486782283,2025-09-26
C,6610.0,0.024657534246575342,6612.3,1.0,51.2,0.12083025774015008,2025-09-26
P,6610.0,0.024657534246575342,6612.3,1.0,48.9,0.12083025774015353,2025-09-26
C,6615.0,0.024657534246575342,6612.3,1.0,48.349999999999994,0.11993189254512165,2025-09-26
P,6615.0,0.024657534246575342,6612.3,1.0,51.099999999999994,0.12005260862671978,2025-09-26
C,6620.0,0.024657534246575342,6612.3,1.0,45.55,0.11896008103255838,2025-09-26
P,6620.0,0.024657534246575342,6612.3,1.0,53.35,0.11920183299513228,2025-09-26
C,6625.0,0.024657534246575342,6612.3,1.0,42.95,0.11827398612777804,2025-09-26
P,6625.0,0.024657534246575342,6612.3,1.0,55.7,0.11839522731354812,2025-09-26
C,6630.0,0.024657534246575342,6612.3,1.0,40.35,0.117386354730826,2025-09-26
P,6630.0,0.024657534246575342,6612.3,1.0,58.15,0.11763000021493124,2025-09-26
C,6635.0,0.024657534246575342,6612.3,1.0,37.95,0.1167814196624704,2025-09-26
P,6635.0,0.024657534246575342,6612.3,1.0,60.650000000000006,0.11678141966246916,2025-09-26
C,6640.0,0.024657534246575342,6612.3,1.0,35.6,0.11609227512972979,2025-09-26
P,6640.0,0.024657534246575342,6612.3,1.0,63.25,0.11596860232297701,2025-09-26
C,6645.0,0.024657534246575342,6612.3,1.0,33.25,0.11519011044080073,2025-09-26
P,6645.0,0.024657534246575342,6612.3,1.0,66.0,0.11531508264801568,2025-09-26
C,6650.0,0.024657534246575342,6612.3,1.0,31.15,0.1146982820798212,2025-09-26
P,6650.0,0.024657534246575342,6612.3,1.0,68.85,0.11469828207982098,2025-09-26
C,6655.0,0.024657534246575342,6612.3,1.0,29.1,0.11411907507120302,2025-09-26
P,6655.0,0.024657534246575342,6612.3,1.0,71.65,0.11373396346128443,2025-09-26
C,6660.0,0.024657534246575342,6612.3,1.0,27.05,0.1133182772344033,2025-09-26
P,6660.0,0.024657534246575342,6612.3,1.0,74.75,0.11331827723440312,2025-09-26
C,6665.0,0.024657534246575342,6612.3,1.0,25.299999999999997,0.11308152772057814,2025-09-26
P,6665.0,0.024657534246575342,6612.3,1.0,77.85,0.1126827779560991,2025-09-26
C,6670.0,0.024657534246575342,6612.3,1.0,23.35,0.11208709635671973,2025-09-26
P,6670.0,0.024657534246575342,6612.3,1.0,81.9,0.11438938593432076,2025-09-26
C,6675.0,0.024657534246575342,6612.3,1.0,21.65,0.11153528632183922,2025-09-26
P,6675.0,0.024657534246575342,6612.3,1.0,85.15,0.11375166721168915,2025-09-26
C,6530.0,0.03287671232876712,6613.0,1.0,110.95,0.12754215006757288,2025-09-29
P,6530.0,0.03287671232876712,6613.0,1.0,27.799999999999997,0.12717565323695723,2025-09-29
C,6535.0,0.03287671232876712,6613.0,1.0,107.05,0.12655494008689755,2025-09-29
P,6535.0,0.03287671232876712,6613.0,1.0,28.9,0.12619422403480254,2025-09-29
C,6540.0,0.03287671232876712,6613.0,1.0,102.35,0.12356348850418752,2025-09-29
P,6540.0,0.03287671232876712,6613.0,1.0,30.15,0.12546138144120283,2025-09-29
C,6545.0,0.03287671232876712,6613.0,1.0,99.1,0.12391176867739719,2025-09-29
P,6545.0,0.03287671232876712,6613.0,1.0,31.200000000000003,0.12414532365729627,2025-09-29
C,6550.0,0.03287671232876712,6613.0,1.0,95.3,0.12284192745038611,2025-09-29
P,6550.0,0.03287671232876712,6613.0,1.0,32.55,0.12341764825053586,2025-09-29
C,6555.0,0.03287671232876712,6613.0,1.0,91.6,0.12188725878456728,2025-09-29
P,6555.0,0.03287671232876712,6613.0,1.0,33.85,0.12245541487400033,2025-09-29
C,6560.0,0.03287671232876712,6613.0,1.0,87.9,0.12081467270061624,2025-09-29
P,6560.0,0.03287671232876712,6613.0,1.0,35.2,0.12148808337220585,2025-09-29
C,6565.0,0.03287671232876712,6613.0,1.0,84.35,0.11995708054290441,2025-09-29
P,6565.0,0.03287671232876712,6613.0,1.0,36.45,0.12017898648308761,2025-09-29
C,6570.0,0.03287671232876712,6613.0,1.0,80.8,0.1189738487771688,2025-09-29
P,6570.0,0.03287671232876712,6613.0,1.0,37.9,0.11919338716624492,2025-09-29
C,6575.0,0.03287671232876712,6613.0,1.0,77.4,0.11819087274097526,2025-09-29
P,6575.0,0.03287671232876712,6613.0,1.0,39.599999999999994,0.11862558172214438,2025-09-29
C,6580.0,0.03287671232876712,6613.0,1.0,74.0,0.11727542022264521,2025-09-29
P,6580.0,0.03287671232876712,6613.0,1.0,41.2,0.1177063066237876,2025-09-29
C,6585.0,0.03287671232876712,6613.0,1.0,70.69999999999999,0.11644073008112693,2025-09-29
P,6585.0,0.03287671232876712,6613.0,1.0,42.85,0.1167613794483221,2025-09-29
C,6590.0,0.03287671232876712,6613.0,1.0,67.5,0.11568116471727702,2025-09-29
P,6590.0,0.03287671232876712,6613.0,1.0,44.4,0.11546882569849568,2025-09-29
C,6595.0,0.03287671232876712,6613.0,1.0,64.35,0.1148861744026624,2025-09-29
P,6595.0,0.03287671232876712,6613.0,1.0,46.25,0.114675026361678,2025-09-29
C,6600.0,0.03287671232876712,6613.0,1.0,61.25,0.1140528347305571,2025-09-29
P,6600.0,0.03287671232876712,6613.0,1.0,48.3,0.11415794182048501,2025-09-29
C,6605.0,0.03287671232876712,6613.0,1.0,58.1,0.11296851621127554,2025-09-29
P,6605.0,0.03287671232876712,6613.0,1.0,50.3,0.11338761698048867,2025-09-29
C,6610.0,0.03287671232876712,6613.0,1.0,55.2,0.11225860306635856,2025-09-29
P,6610.0,0.03287671232876712,6613.0,1.0,52.2,0.11225860306635851,2025-09-29
C,6615.0,0.03287671232876712,6613.0,1.0,52.349999999999994,0.11149998243865708,2025-09-29
P,6615.0,0.03287671232876712,6613.0,1.0,54.349999999999994,0.11149998243865619,2025-09-29
C,6620.0,0.03287671232876712,6613.0,1.0,49.65,0.11089896199171884,2025-09-29
P,6620.0,0.03287671232876712,6613.0,1.0,56.6,0.11079434286418478,2025-09-29
C,6625.0,0.03287671232876712,6613.0,1.0,46.95,0.1101391920607109,2025-09-29
P,6625.0,0.03287671232876712,6613.0,1.0,59.05,0.11034892249139747,2025-09-29
C,6630.0,0.03287671232876712,6613.0,1.0,44.349999999999994,0.10942736821182047,2025-09-29
P,6630.0,0.03287671232876712,6613.0,1.0,61.45,0.10963791080375587,2025-09-29
C,6635.0,0.03287671232876712,6613.0,1.0,41.849999999999994,0.10876172910693871,2025-09-29
P,6635.0,0.03287671232876712,6613.0,1.0,63.8,0.10865588120780216,2025-09-29
C,6640.0,0.03287671232876712,6613.0,1.0,39.45,0.1081411205049113,2025-09-29
P,6640.0,0.03287671232876712,6613.0,1.0,66.5,0.10824771154196138,2025-09-29
C,6645.0,0.03287671232876712,6613.0,1.0,37.150000000000006,0.10756502593709456,2025-09-29
P,6645.0,0.03287671232876712,6613.0,1.0,69.1,0.10745750196134131,2025-09-29
C,6650.0,0.03287671232876712,6613.0,1.0,35.0,0.10714222896049949,2025-09-29
P,6650.0,0.03287671232876712,6613.0,1.0,72.0,0.10714222896050084,2025-09-29
C,6655.0,0.03287671232876712,6613.0,1.0,32.75,0.10632778148998896,2025-09-29
P,6655.0,0.03287671232876712,6613.0,1.0,74.7,0.1062178041084116,2025-09-29
C,6660.0,0.03287671232876712,6613.0,1.0,30.75,0.10588600638128418,2025-09-29
P,6660.0,0.03287671232876712,6613.0,1.0,77.7,0.10577450576373426,2025-09-29
C,6665.0,0.03287671232876712,6613.0,1.0,28.799999999999997,0.10538019039093843,2025-09-29
P,6665.0,0.03287671232876712,6613.0,1.0,80.7,0.10515365654446854,2025-09-29
C,6670.0,0.03287671232876712,6613.0,1.0,26.95,0.10492298309251859,2025-09-29
P,6670.0,0.03287671232876712,6613.0,1.0,83.85,0.10469247145481093,2025-09-29
C,6675.0,0.03287671232876712,6613.0,1.0,25.15,0.10440056433519072,2025-09-29
P,6675.0,0.03287671232876712,6613.0,1.0,87.69999999999999,0.10569097919352433,2025-09-29
C,6530.0,0.03561643835616438,6612.9,1.0,114.0,0.12979884253954024,2025-09-30
P,6530.0,0.03561643835616438,6612.9,1.0,30.95,0.12945251925214984,2025-09-30
C,6535.0,0.03561643835616438,6612.9,1.0,110.1,0.12874056776210707,2025-09-30
P,6535.0,0.03561643835616438,6612.9,1.0,32.05,0.12839909130170812,2025-09-30
C,6540.0,0.03561643835616438,6612.9,1.0,106.1,0.12736255136410238,2025-09-30
P,6540.0,0.03561643835616438,6612.9,1.0,33.35,0.1276994240110133,2025-09-30
C,6545.0,0.03561643835616438,6612.9,1.0,102.3,0.12633871565499047,2025-09-30
P,6545.0,0.03561643835616438,6612.9,1.0,34.599999999999994,0.12678203884189418,2025-09-30
C,6550.0,0.03561643835616438,6612.9,1.0,98.65,0.12554252598016294,2025-09-30
P,6550.0,0.03561643835616438,6612.9,1.0,35.85,0.1257614284190618,2025-09-30
C,6555.0,0.03561643835616438,6612.9,1.0,94.9,0.1244214150431186,2025-09-30
P,6555.0,0.03561643835616438,6612.9,1.0,37.15,0.12474596571936565,2025-09-30
C,6560.0,0.03561643835616438,6612.9,1.0,91.3,0.12351791190200699,2025-09-30
P,6560.0,0.03561643835616438,6612.9,1.0,38.4,0.1235179119020051,2025-09-30
C,6565.0,0.03561643835616438,6612.9,1.0,87.7,0.1225037617119126,2025-09-30
P,6565.0,0.03561643835616438,6612.9,1.0,39.8,0.12250376171191182,2025-09-30
C,6570.0,0.03561643835616438,6612.9,1.0,84.3,0.12179825406736539,2025-09-30
P,6570.0,0.03561643835616438,6612.9,1.0,41.5,0.12200800020605514,2025-09-30
C,6575.0,0.03561643835616438,6612.9,1.0,80.8,0.12076578840375224,2025-09-30
P,6575.0,0.03561643835616438,6612.9,1.0,43.05,0.12107768825247282,2025-09-30
C,6580.0,0.03561643835616438,6612.9,1.0,77.45,0.11992686887264604,2025-09-30
P,6580.0,0.03561643835616438,6612.9,1.0,44.7,0.12023632044937527,2025-09-30
C,6585.0,0.03561643835616438,6612.9,1.0,74.15,0.11906882455578904,2025-09-30
P,6585.0,0.03561643835616438,6612.9,1.0,46.25,0.11906882455578797,2025-09-30
C,6590.0,0.03561643835616438,6612.9,1.0,71.0,0.11839240544148921,2025-09-30
P,6590.0,0.03561643835616438,6612.9,1.0,48.099999999999994,0.11839240544148795,2025-09-30
C,6595.0,0.03561643835616438,6612.9,1.0,67.85,0.11758766242149564,2025-09-30
P,6595.0,0.03561643835616438,6612.9,1.0,49.95,0.11758766242149502,2025-09-30
C,6600.0,0.03561643835616438,6612.9,1.0,64.75,0.11675435703144448,2025-09-30
P,6600.0,0.03561643835616438,6612.9,1.0,51.85,0.11675435703144155,2025-09-30
C,6605.0,0.03561643835616438,6612.9,1.0,61.75,0.11599035769504719,2025-09-30
P,6605.0,0.03561643835616438,6612.9,1.0,53.85,0.11599035769504715,2025-09-30
C,6610.0,0.03561643835616438,6612.9,1.0,58.75,0.11509132500552324,2025-09-30
P,6610.0,0.03561643835616438,6612.9,1.0,55.75,0.11489037766591474,2025-09-30
C,6615.0,0.03561643835616438,6612.9,1.0,55.95,0.11445642283644447,2025-09-30
P,6615.0,0.03561643835616438,6612.9,1.0,58.05,0.11445642283644226,2025-09-30
C,6620.0,0.03561643835616438,6612.9,1.0,53.25,0.11388210682534762,2025-09-30
P,6620.0,0.03561643835616438,6612.9,1.0,60.25,0.11368110174536038,2025-09-30
C,6625.0,0.03561643835616438,6612.9,1.0,50.55,0.11316528192531747,2025-09-30
P,6625.0,0.03561643835616438,6612.9,1.0,62.55,0.11296386575902154,2025-09-30
C,6630.0,0.03561643835616438,6612.9,1.0,47.95,0.11250492416141829,2025-09-30
P,6630.0,0.03561643835616438,6612.9,1.0,64.85,0.11210072961158661,2025-09-30
C,6635.0,0.03561643835616438,6612.9,1.0,45.400000000000006,0.11179820874540494,2025-09-30
P,6635.0,0.03561643835616438,6612.9,1.0,67.4,0.11159515443122214,2025-09-30
C,6640.0,0.03561643835616438,6612.9,1.0,42.849999999999994,0.11094039689029829,2025-09-30
P,6640.0,0.03561643835616438,6612.9,1.0,69.94999999999999,0.11094039689029717,2025-09-30
C,6645.0,0.03561643835616438,6612.9,1.0,40.55,0.11044093801769121,2025-09-30
P,6645.0,0.03561643835616438,6612.9,1.0,72.5,0.11013212905559734,2025-09-30
C,6650.0,0.03561643835616438,6612.9,1.0,38.400000000000006,0.11009962869764099,2025-09-30
P,6650.0,0.03561643835616438,6612.9,1.0,75.25,0.10958030514345292,2025-09-30
C,6655.0,0.03561643835616438,6612.9,1.0,36.1,0.10929127821102248,2025-09-30
P,6655.0,0.03561643835616438,6612.9,1.0,78.05,0.10897634013576314,2025-09-30
C,6660.0,0.03561643835616438,6612.9,1.0,34.0,0.10874287759820166,2025-09-30
P,6660.0,0.03561643835616438,6612.9,1.0,80.95,0.10842409680494908,2025-09-30
C,6665.0,0.03561643835616438,6612.9,1.0,32.0,0.10824838801514398,2025-09-30
P,6665.0,0.03561643835616438,6612.9,1.0,83.95,0.1079252246773545,2025-09-30
C,6670.0,0.03561643835616438,6612.9,1.0,30.15,0.10791960725854108,2025-09-30
P,6670.0,0.03561643835616438,6612.9,1.0,87.0,0.10737276726814537,2025-09-30
C,6675.0,0.03561643835616438,6612.9,1.0,28.25,0.10732069608786678,2025-09-30
P,6675.0,0.03561643835616438,6612.9,1.0,90.80000000000001,0.10832045924402954,2025-09-30
C,6530.0,0.038356164383561646,6614.7,1.0,117.7,0.13049178870545539,2025-10-01
P,6530.0,0.038356164383561646,6614.7,1.0,33.150000000000006,0.130823428778629,2025-10-01
C,6535.0,0.038356164383561646,6614.7,1.0,114.0,0.12987208839096295,2025-10-01
P,6535.0,0.038356164383561646,6614.7,1.0,34.349999999999994,0.1299811270681749,2025-10-01
C,6540.0,0.038356164383561646,6614.7,1.0,110.2,0.12893847335576053,2025-10-01
P,6540.0,0.038356164383561646,6614.7,1.0,35.45,0.12883080358380683,2025-10-01
C,6545.0,0.038356164383561646,6614.7,1.0,106.2,0.12748698868359892,2025-10-01
P,6545.0,0.038356164383561646,6614.7,1.0,36.650000000000006,0.12780619885159453,2025-10-01
C,6550.0,0.038356164383561646,6614.7,1.0,102.7,0.12700482582748293,2025-10-01
P,6550.0,0.038356164383561646,6614.7,1.0,38.099999999999994,0.12721505093314117,2025-10-01
C,6555.0,0.038356164383561646,6614.7,1.0,99.05,0.12610420274953332,2025-10-01
P,6555.0,0.038356164383561646,6614.7,1.0,39.45,0.12631211457576708,2025-10-01
C,6560.0,0.038356164383561646,6614.7,1.0,95.4,0.12510456329373634,2025-10-01
P,6560.0,0.038356164383561646,6614.7,1.0,40.650000000000006,0.1250016597395836,2025-10-01
C,6565.0,0.038356164383561646,6614.7,1.0,91.9,0.12431144713625086,2025-10-01
P,6565.0,0.038356164383561646,6614.7,1.0,42.1,0.1241076469567089,2025-10-01
C,6570.0,0.038356164383561646,6614.7,1.0,88.4,0.12341312439042898,2025-10-01
P,6570.0,0.038356164383561646,6614.7,1.0,43.6,0.12321115574312061,2025-10-01
C,6575.0,0.038356164383561646,6614.7,1.0,84.75,0.12210887742495699,2025-10-01
P,6575.0,0.038356164383561646,6614.7,1.0,45.3,0.12260965370026697,2025-10-01
C,6580.0,0.038356164383561646,6614.7,1.0,81.6,0.12169707345634305,2025-10-01
P,6580.0,0.038356164383561646,6614.7,1.0,46.75,0.12139885993274285,2025-10-01
C,6585.0,0.038356164383561646,6614.7,1.0,78.25,0.12077346541483243,2025-10-01
P,6585.0,0.038356164383561646,6614.7,1.0,48.45,0.12057597656761763,2025-10-01
C,6590.0,0.038356164383561646,6614.7,1.0,75.0,0.11993412173526818,2025-10-01
P,6590.0,0.038356164383561646,6614.7,1.0,50.2,0.11973777570328803,2025-10-01
C,6595.0,0.038356164383561646,6614.7,1.0,71.8,0.11907702209275416,2025-10-01
P,6595.0,0.038356164383561646,6614.7,1.0,52.15,0.11917471398209224,2025-10-01
C,6600.0,0.038356164383561646,6614.7,1.0,68.69999999999999,0.11829683548890801,2025-10-01
P,6600.0,0.038356164383561646,6614.7,1.0,54.05,0.11839414274770971,2025-10-01
C,6605.0,0.038356164383561646,6614.7,1.0,65.65,0.1174929874726751,2025-10-01
P,6605.0,0.038356164383561646,6614.7,1.0,55.75,0.11710490357204754,2025-10-01
C,6610.0,0.038356164383561646,6614.7,1.0,62.7,0.11675984866748125,2025-10-01
P,6610.0,0.038356164383561646,6614.7,1.0,57.9,0.11656618193051772,2025-10-01
C,6615.0,0.038356164383561646,6614.7,1.0,59.8,0.11599786858729269,2025-10-01
P,6615.0,0.038356164383561646,6614.7,1.0,60.1,0.11599786858729227,2025-10-01
C,6620.0,0.038356164383561646,6614.7,1.0,57.0,0.11530147796190372,2025-10-01
P,6620.0,0.038356164383561646,6614.7,1.0,62.1,0.11491438082709082,2025-10-01
C,6625.0,0.038356164383561646,6614.7,1.0,54.3,0.11466861210109398,2025-10-01
P,6625.0,0.038356164383561646,6614.7,1.0,64.4,0.11428097308144948,2025-10-01
C,6630.0,0.038356164383561646,6614.7,1.0,51.6,0.1139034239753459,2025-10-01
P,6630.0,0.038356164383561646,6614.7,1.0,66.7,0.11351477762725608,2025-10-01
C,6635.0,0.038356164383561646,6614.7,1.0,49.0,0.11319777622166352,2025-10-01
P,6635.0,0.038356164383561646,6614.7,1.0,69.1,0.11280764005792626,2025-10-01
C,6640.0,0.038356164383561646,6614.7,1.0,46.5,0.11255052326035675,2025-10-01
P,6640.0,0.038356164383561646,6614.7,1.0,71.6,0.11215839750889646,2025-10-01
C,6645.0,0.038356164383561646,6614.7,1.0,44.099999999999994,0.11196107107601333,2025-10-01
P,6645.0,0.038356164383561646,6614.7,1.0,74.2,0.11156643892124433,2025-10-01
C,6650.0,0.038356164383561646,6614.7,1.0,41.7,0.11123058628979321,2025-10-01
P,6650.0,0.038356164383561646,6614.7,1.0,76.8,0.11083287210138533,2025-10-01
C,6655.0,0.038356164383561646,6614.7,1.0,39.5,0.11075553126119696,2025-10-01
P,6655.0,0.038356164383561646,6614.7,1.0,79.6,0.11035421419022619,2025-10-01
C,6660.0,0.038356164383561646,6614.7,1.0,37.349999999999994,0.11023848085317929,2025-10-01
P,6660.0,0.038356164383561646,6614.7,1.0,82.4,0.10973155347345269,2025-10-01
C,6665.0,0.038356164383561646,6614.7,1.0,35.25,0.10967777785824824,2025-10-01
P,6665.0,0.038356164383561646,6614.7,1.0,85.3,0.10916477744674065,2025-10-01
C,6670.0,0.038356164383561646,6614.7,1.0,33.25,0.1091754726907816,2025-10-01
P,6670.0,0.038356164383561646,6614.7,1.0,88.3,0.1086555986185612,2025-10-01
C,6675.0,0.038356164383561646,6614.7,1.0,31.3,0.10862859090885581,2025-10-01
P,6675.0,0.038356164383561646,6614.7,1.0,91.3,0.10799533619483567,2025-10-01
C,6530.0,0.0410958904109589,6615.7,1.0,121.05,0.13171738663691124,2025-10-02
P,6530.0,0.0410958904109589,6615.7,1.0,35.55,0.1321411525607323,2025-10-02
C,6535.0,0.0410958904109589,6615.7,1.0,117.2,0.13074946458145204,2025-10-02
P,6535.0,0.0410958904109589,6615.7,1.0,36.7,0.13116802480077142,2025-10-02
C,6540.0,0.0410958904109589,6615.7,1.0,113.45,0.12990552483382975,2025-10-02
P,6540.0,0.0410958904109589,6615.7,1.0,37.9,0.13021570511066818,2025-10-02
C,6545.0,0.0410958904109589,6615.7,1.0,109.65,0.12887187211748363,2025-10-02
P,6545.0,0.0410958904109589,6615.7,1.0,39.1,0.12917857403632063,2025-10-02
C,6550.0,0.0410958904109589,6615.7,1.0,105.95,0.12795549643379558,2025-10-02
P,6550.0,0.0410958904109589,6615.7,1.0,40.55,0.1285621433577511,2025-10-02
C,6555.0,0.0410958904109589,6615.7,1.0,102.19999999999999,0.12684959423921488,2025-10-02
P,6555.0,0.0410958904109589,6615.7,1.0,41.85,0.12755018972087814,2025-10-02
C,6560.0,0.0410958904109589,6615.7,1.0,98.65,0.12605265221204262,2025-10-02
P,6560.0,0.0410958904109589,6615.7,1.0,43.25,0.12664731246574817,2025-10-02
C,6565.0,0.0410958904109589,6615.7,1.0,95.15,0.12525845896500226,2025-10-02
P,6565.0,0.0410958904109589,6615.7,1.0,44.5,0.12535668047662668,2025-10-02
C,6570.0,0.0410958904109589,6615.7,1.0,91.65,0.12436698877047607,2025-10-02
P,6570.0,0.0410958904109589,6615.7,1.0,46.0,0.12446438152009995,2025-10-02
C,6575.0,0.0410958904109589,6615.7,1.0,88.1,0.12328130374637532,2025-10-02
P,6575.0,0.0410958904109589,6615.7,1.0,47.6,0.1236678640525498,2025-10-02
C,6580.0,0.0410958904109589,6615.7,1.0,84.8,0.12257855189513647,2025-10-02
P,6580.0,0.0410958904109589,6615.7,1.0,49.2,0.12277046435871763,2025-10-02
C,6585.0,0.0410958904109589,6615.7,1.0,81.45,0.12167618935254086,2025-10-02
P,6585.0,0.0410958904109589,6615.7,1.0,51.05,0.12224827957851275,2025-10-02
C,6590.0,0.0410958904109589,6615.7,1.0,78.2,0.12085968839286261,2025-10-02
P,6590.0,0.0410958904109589,6615.7,1.0,52.6,0.12104934349617888,2025-10-02
C,6595.0,0.0410958904109589,6615.7,1.0,74.95,0.11993630290138799,2025-10-02
P,6595.0,0.0410958904109589,6615.7,1.0,54.349999999999994,0.12012507135062557,2025-10-02
C,6600.0,0.0410958904109589,6615.7,1.0,71.9,0.11928081650726086,2025-10-02
P,6600.0,0.0410958904109589,6615.7,1.0,56.3,0.11946885893812724,2025-10-02
C,6605.0,0.0410958904109589,6615.7,1.0,68.85,0.11851308254436342,2025-10-02
P,6605.0,0.0410958904109589,6615.7,1.0,58.150000000000006,0.1185130825443632,2025-10-02
C,6610.0,0.0410958904109589,6615.7,1.0,65.85,0.11772529714847173,2025-10-02
P,6610.0,0.0410958904109589,6615.7,1.0,60.35,0.1180995330820193,2025-10-02
C,6615.0,0.0410958904109589,6615.7,1.0,62.95,0.11700868648860638,2025-10-02
P,6615.0,0.0410958904109589,6615.7,1.0,62.25,0.11700868648860577,2025-10-02
C,6620.0,0.0410958904109589,6615.7,1.0,60.1,0.11626747822278422,2025-10-02
P,6620.0,0.0410958904109589,6615.7,1.0,64.4,0.11626747822278238,2025-10-02
C,6625.0,0.0410958904109589,6615.7,1.0,57.349999999999994,0.11559312910141253,2025-10-02
P,6625.0,0.0410958904109589,6615.7,1.0,66.69999999999999,0.11568668893977423,2025-10-02
C,6630.0,0.0410958904109589,6615.7,1.0,54.650000000000006,0.11489027337228451,2025-10-02
P,6630.0,0.0410958904109589,6615.7,1.0,68.9,0.11479651430386241,2025-10-02
C,6635.0,0.0410958904109589,6615.7,1.0,52.05,0.11425096576914374,2025-10-02
P,6635.0,0.0410958904109589,6615.7,1.0,71.3,0.11415690265088871,2025-10-02
C,6640.0,0.0410958904109589,6615.7,1.0,49.55,0.11367431301378526,2025-10-02
P,6640.0,0.0410958904109589,6615.7,1.0,73.75,0.11348536012346484,2025-10-02
C,6645.0,0.0410958904109589,6615.7,1.0,47.0,0.11287494095546492,2025-10-02
P,6645.0,0.0410958904109589,6615.7,1.0,76.25,0.11277993311580854,2025-10-02
C,6650.0,0.0410958904109589,6615.7,1.0,44.650000000000006,0.11232548748959297,2025-10-02
P,6650.0,0.0410958904109589,6615.7,1.0,78.9,0.1122298344135376,2025-10-02
C,6655.0,0.0410958904109589,6615.7,1.0,42.349999999999994,0.11174098480035953,2025-10-02
P,6655.0,0.0410958904109589,6615.7,1.0,81.6,0.11164456087032379,2025-10-02
C,6660.0,0.0410958904109589,6615.7,1.0,40.1,0.11111974519537067,2025-10-02
P,6660.0,0.0410958904109589,6615.7,1.0,84.35,0.11102241665005473,2025-10-02
C,6665.0,0.0410958904109589,6615.7,1.0,38.0,0.11065662768143908,2025-10-02
P,6665.0,0.0410958904109589,6615.7,1.0,87.30000000000001,0.11065662768143797,2025-10-02
C,6670.0,0.0410958904109589,6615.7,1.0,35.9,0.11005805052978987,2025-10-02
P,6670.0,0.0410958904109589,6615.7,1.0,90.15,0.10995850740953118,2025-10-02
C,6675.0,0.0410958904109589,6615.7,1.0,33.95,0.10962126349663445,2025-10-02
P,6675.0,0.0410958904109589,6615.7,1.0,93.15,0.1094195277601259,2025-10-02
C,6530.0,0.043835616438356165,6617.65,1.0,126.8,0.13653208542318138,2025-10-03
P,6530.0,0.043835616438356165,6617.65,1.0,39.349999999999994,0.13693810351951222,2025-10-03
C,6535.0,0.043835616438356165,6617.65,1.0,122.95,0.13552435653148293,2025-10-03
P,6535.0,0.043835616438356165,6617.65,1.0,40.55,0.13602627096785452,2025-10-03
C,6540.0,0.043835616438356165,6617.65,1.0,119.1,0.13444225176102748,2025-10-03
P,6540.0,0.043835616438356165,6617.65,1.0,41.8,0.13513748711795173,2025-10-03
C,6545.0,0.043835616438356165,6617.65,1.0,115.45,0.13367905262239366,2025-10-03
P,6545.0,0.043835616438356165,6617.65,1.0,43.0,0.13407226101274958,2025-10-03
C,6550.0,0.043835616438356165,6617.65,1.0,111.75,0.1327360618469265,2025-10-03
P,6550.0,0.043835616438356165,6617.65,1.0,44.400000000000006,0.13332007426635953,2025-10-03
C,6555.0,0.043835616438356165,6617.65,1.0,108.1,0.1318090944308764,2025-10-03
P,6555.0,0.043835616438356165,6617.65,1.0,45.6,0.13209843744241795,2025-10-03
C,6560.0,0.043835616438356165,6617.65,1.0,104.55,0.13099097241717578,2025-10-03
