cp,K,T,F,df,mid,iv,expiry
C,6585.0,0.0273972602739726,6650.0,1.0,88.75,0.11356702953816898,2025-10-06
P,6585.0,0.0273972602739726,6650.0,1.0,22.35,0.10987746966865602,2025-10-06
C,6590.0,0.0273972602739726,6650.0,1.0,83.35,0.1085155520418241,2025-10-06
P,6590.0,0.0273972602739726,6650.0,1.0,23.35,0.1085155520418237,2025-10-06
C,6595.0,0.0273972602739726,6650.0,1.0,79.55,0.10752741799215959,2025-10-06
P,6595.0,0.0273972602739726,6650.0,1.0,24.55,0.10752741799215777,2025-10-06
C,6600.0,0.0273972602739726,6650.0,1.0,75.8,0.10651022583563971,2025-10-06
P,6600.0,0.0273972602739726,6650.0,1.0,25.85,0.10663547922945033,2025-10-06
C,6605.0,0.0273972602739726,6650.0,1.0,72.15,0.10558181735136067,2025-10-06
P,6605.0,0.0273972602739726,6650.0,1.0,27.2,0.10570501904833521,2025-10-06
C,6610.0,0.0273972602739726,6650.0,1.0,68.55,0.10460989510352404,2025-10-06
P,6610.0,0.0273972602739726,6650.0,1.0,28.6,0.10473124616519051,2025-10-06
C,6615.0,0.0273972602739726,6650.0,1.0,65.05,0.10370927418643104,2025-10-06
P,6615.0,0.0273972602739726,6650.0,1.0,30.1,0.10382896031922911,2025-10-06
C,6620.0,0.0273972602739726,6650.0,1.0,61.5,0.10251581291431618,2025-10-06
P,6620.0,0.0273972602739726,6650.0,1.0,31.6,0.10275229307687121,2025-10-06
C,6625.0,0.0273972602739726,6650.0,1.0,58.15,0.10161727241058718,2025-10-06
P,6625.0,0.0273972602739726,6650.0,1.0,33.2,0.10173424776353548,2025-10-06
C,6630.0,0.0273972602739726,6650.0,1.0,54.85,0.1006500855102598,2025-10-06
P,6630.0,0.0273972602739726,6650.0,1.0,34.900000000000006,0.10076600162700465,2025-10-06
C,6635.0,0.0273972602739726,6650.0,1.0,51.65,0.09972443923327699,2025-10-06
P,6635.0,0.0273972602739726,6650.0,1.0,36.7,0.09983950584971775,2025-10-06
C,6640.0,0.0273972602739726,6650.0,1.0,48.55,0.09883300041782862,2025-10-06
P,6640.0,0.0273972602739726,6650.0,1.0,38.599999999999994,0.09894743612005401,2025-10-06
C,6645.0,0.0273972602739726,6650.0,1.0,45.55,0.09796909390893609,2025-10-06
P,6645.0,0.0273972602739726,6650.0,1.0,40.55,0.09796909390893609,2025-10-06
C,6650.0,0.0273972602739726,6650.0,1.0,42.7,0.09724052254689892,2025-10-06
P,6650.0,0.0273972602739726,6650.0,1.0,42.7,0.09724052254689892,2025-10-06
C,6655.0,0.0273972602739726,6650.0,1.0,39.8,0.09618622191741193,2025-10-06
P,6655.0,0.0273972602739726,6650.0,1.0,44.9,0.09641412389989962,2025-10-06
C,6660.0,0.0273972602739726,6650.0,1.0,37.099999999999994,0.09537033964125469,2025-10-06
P,6660.0,0.0273972602739726,6650.0,1.0,47.150000000000006,0.09548463725615697,2025-10-06
C,6665.0,0.0273972602739726,6650.0,1.0,34.5,0.09456057085405918,2025-10-06
P,6665.0,0.0273972602739726,6650.0,1.0,49.5,0.09456057085405938,2025-10-06
C,6670.0,0.0273972602739726,6650.0,1.0,32.05,0.09386860664934464,2025-10-06
P,6670.0,0.0273972602739726,6650.0,1.0,52.0,0.09375276424333152,2025-10-06
C,6675.0,0.0273972602739726,6650.0,1.0,29.6,0.09294313718501458,2025-10-06
P,6675.0,0.0273972602739726,6650.0,1.0,54.650000000000006,0.09306021786413811,2025-10-06
C,6680.0,0.0273972602739726,6650.0,1.0,27.3,0.09212826449279862,2025-10-06
P,6680.0,0.0273972602739726,6650.0,1.0,57.349999999999994,0.09224692738111989,2025-10-06
C,6685.0,0.0273972602739726,6650.0,1.0,25.2,0.09154627458757943,2025-10-06
P,6685.0,0.0273972602739726,6650.0,1.0,60.25,0.09166685676769391,2025-10-06
C,6690.0,0.0273972602739726,6650.0,1.0,23.1,0.09071668368710507,2025-10-06
P,6690.0,0.0273972602739726,6650.0,1.0,63.150000000000006,0.09083962140517385,2025-10-06
C,6695.0,0.0273972602739726,6650.0,1.0,21.15,0.09000020473185552,2025-10-06
P,6695.0,0.0273972602739726,6650.0,1.0,65.45,0.0882363828692293,2025-10-06
C,6700.0,0.0273972602739726,6650.0,1.0,19.3,0.08927569610933599,2025-10-06
P,6700.0,0.0273972602739726,6650.0,1.0,69.4,0.08953358830590571,2025-10-06
C,6705.0,0.0273972602739726,6650.0,1.0,17.55,0.0885432561840325,2025-10-06
P,6705.0,0.0273972602739726,6650.0,1.0,71.7,0.0862762963603901,2025-10-06
C,6710.0,0.0273972602739726,6650.0,1.0,15.95,0.08794094340355935,2025-10-06
P,6710.0,0.0273972602739726,6650.0,1.0,75.0,0.08532022712021627,2025-10-06
C,6715.0,0.0273972602739726,6650.0,1.0,14.45,0.08734349677598593,2025-10-06
P,6715.0,0.0273972602739726,6650.0,1.0,78.5,0.08462399209391466,2025-10-06
C,6570.0,0.030136986301369864,6650.75,1.0,102.6,0.1150489849103433,2025-10-07
P,6570.0,0.030136986301369864,6650.75,1.0,22.1,0.11570672600179598,2025-10-07
C,6575.0,0.030136986301369864,6650.75,1.0,100.0,0.1176125655260069,2025-10-07
P,6575.0,0.030136986301369864,6650.75,1.0,23.15,0.11479027694742416,2025-10-07
C,6580.0,0.030136986301369864,6650.75,1.0,96.4,0.11739593543909456,2025-10-07
P,6580.0,0.030136986301369864,6650.75,1.0,24.1,0.11349472798560037,2025-10-07
C,6585.0,0.030136986301369864,6650.75,1.0,90.95,0.11245596413404793,2025-10-07
P,6585.0,0.030136986301369864,6650.75,1.0,25.299999999999997,0.1127042573494858,2025-10-07
C,6590.0,0.030136986301369864,6650.75,1.0,87.15,0.1115328211567564,2025-10-07
P,6590.0,0.030136986301369864,6650.75,1.0,26.5,0.11177679840954313,2025-10-07
C,6595.0,0.030136986301369864,6650.75,1.0,83.4,0.1105939602425469,2025-10-07
P,6595.0,0.030136986301369864,6650.75,1.0,27.700000000000003,0.11071396156871385,2025-10-07
C,6600.0,0.030136986301369864,6650.75,1.0,79.7,0.10963465781728308,2025-10-07
P,6600.0,0.030136986301369864,6650.75,1.0,28.9,0.10951648060723478,2025-10-07
C,6605.0,0.030136986301369864,6650.75,1.0,76.05,0.10865027930877663,2025-10-07
P,6605.0,0.030136986301369864,6650.75,1.0,30.35,0.10876674791269252,2025-10-07
C,6610.0,0.030136986301369864,6650.75,1.0,72.55,0.10786608454674111,2025-10-07
P,6610.0,0.030136986301369864,6650.75,1.0,31.7,0.10763622378413992,2025-10-07
C,6615.0,0.030136986301369864,6650.75,1.0,69.0,0.10681497949122025,2025-10-07
P,6615.0,0.030136986301369864,6650.75,1.0,33.3,0.10692852108005917,2025-10-07
C,6620.0,0.030136986301369864,6650.75,1.0,65.45,0.10561284429333516,2025-10-07
P,6620.0,0.030136986301369864,6650.75,1.0,34.8,0.10583751058737353,2025-10-07
C,6625.0,0.030136986301369864,6650.75,1.0,62.150000000000006,0.10481438446211183,2025-10-07
P,6625.0,0.030136986301369864,6650.75,1.0,36.45,0.10492564960815746,2025-10-07
C,6630.0,0.030136986301369864,6650.75,1.0,58.9,0.10396176565081088,2025-10-07
P,6630.0,0.030136986301369864,6650.75,1.0,38.150000000000006,0.10396176565081137,2025-10-07
C,6635.0,0.030136986301369864,6650.75,1.0,55.7,0.10305114836562392,2025-10-07
P,6635.0,0.030136986301369864,6650.75,1.0,39.900000000000006,0.10294150310797606,2025-10-07
C,6640.0,0.030136986301369864,6650.75,1.0,52.5,0.1019692536423199,2025-10-07
P,6640.0,0.030136986301369864,6650.75,1.0,41.8,0.10207835224065931,2025-10-07
C,6645.0,0.030136986301369864,6650.75,1.0,49.55,0.10125623670902588,2025-10-07
P,6645.0,0.030136986301369864,6650.75,1.0,43.75,0.10114750147406466,2025-10-07
C,6650.0,0.030136986301369864,6650.75,1.0,46.6,0.10036151394689073,2025-10-07
P,6650.0,0.030136986301369864,6650.75,1.0,45.849999999999994,0.10036151394689036,2025-10-07
C,6655.0,0.030136986301369864,6650.75,1.0,43.75,0.09949820784231239,2025-10-07
P,6655.0,0.030136986301369864,6650.75,1.0,47.95,0.09938961174180347,2025-10-07
C,6660.0,0.030136986301369864,6650.75,1.0,41.0,0.09866178735976318,2025-10-07
P,6660.0,0.030136986301369864,6650.75,1.0,50.25,0.09866178735976364,2025-10-07
C,6665.0,0.030136986301369864,6650.75,1.0,38.349999999999994,0.09784823667981296,2025-10-07
P,6665.0,0.030136986301369864,6650.75,1.0,52.6,0.0978482366798125,2025-10-07
C,6670.0,0.030136986301369864,6650.75,1.0,35.8,0.09705404692803156,2025-10-07
P,6670.0,0.030136986301369864,6650.75,1.0,55.05,0.09705404692803327,2025-10-07
C,6675.0,0.030136986301369864,6650.75,1.0,33.349999999999994,0.09627620031973289,2025-10-07
P,6675.0,0.030136986301369864,6650.75,1.0,57.6,0.09627620031973355,2025-10-07
C,6680.0,0.030136986301369864,6650.75,1.0,30.95,0.09539999064850241,2025-10-07
P,6680.0,0.030136986301369864,6650.75,1.0,60.2,0.09539999064850348,2025-10-07
C,6685.0,0.030136986301369864,6650.75,1.0,28.75,0.09475994998118764,2025-10-07
P,6685.0,0.030136986301369864,6650.75,1.0,63.0,0.09475994998118457,2025-10-07
C,6690.0,0.030136986301369864,6650.75,1.0,26.6,0.09401803455607892,2025-10-07
P,6690.0,0.030136986301369864,6650.75,1.0,65.85,0.09401803455607735,2025-10-07
C,6695.0,0.030136986301369864,6650.75,1.0,24.5,0.09316783073654203,2025-10-07
P,6695.0,0.030136986301369864,6650.75,1.0,68.8,0.09328550199777144,2025-10-07
C,6700.0,0.030136986301369864,6650.75,1.0,22.65,0.09268221234867817,2025-10-07
P,6700.0,0.030136986301369864,6650.75,1.0,72.15,0.09328253764885486,2025-10-07
C,6705.0,0.030136986301369864,6650.75,1.0,20.799999999999997,0.09197116266598554,2025-10-07
P,6705.0,0.030136986301369864,6650.75,1.0,74.1,0.08962514172551449,2025-10-07
C,6710.0,0.030136986301369864,6650.75,1.0,19.1,0.0913976359851486,2025-10-07
P,6710.0,0.030136986301369864,6650.75,1.0,77.3,0.08873178823338965,2025-10-07
C,6715.0,0.030136986301369864,6650.75,1.0,17.4,0.09058474123468274,2025-10-07
P,6715.0,0.030136986301369864,6650.75,1.0,80.7,0.08809718177894559,2025-10-07
C,6570.0,0.03287671232876712,6651.5,1.0,107.35,0.12060276633700191,2025-10-08
P,6570.0,0.03287671232876712,6651.5,1.0,25.15,0.11888269951381032,2025-10-08
C,6575.0,0.03287671232876712,6651.5,1.0,102.6,0.11763259478746807,2025-10-08
P,6575.0,0.03287671232876712,6651.5,1.0,26.15,0.11775366561839869,2025-10-08
C,6580.0,0.03287671232876712,6651.5,1.0,98.75,0.11675638374410134,2025-10-08
P,6580.0,0.03287671232876712,6651.5,1.0,27.299999999999997,0.11687539931294728,2025-10-08
C,6585.0,0.03287671232876712,6651.5,1.0,94.95,0.11587983928267993,2025-10-08
P,6585.0,0.03287671232876712,6651.5,1.0,28.45,0.1158798392826816,2025-10-08
C,6590.0,0.03287671232876712,6651.5,1.0,91.15,0.11488326666274887,2025-10-08
P,6590.0,0.03287671232876712,6651.5,1.0,29.6,0.11476793160097828,2025-10-08
C,6595.0,0.03287671232876712,6651.5,1.0,87.4,0.11388108713738544,2025-10-08
P,6595.0,0.03287671232876712,6651.5,1.0,30.9,0.11388108713738611,2025-10-08
C,6600.0,0.03287671232876712,6651.5,1.0,83.7,0.11286883961056772,2025-10-08
P,6600.0,0.03287671232876712,6651.5,1.0,32.2,0.11286883961056725,2025-10-08
C,6605.0,0.03287671232876712,6651.5,1.0,80.1,0.11195287233702697,2025-10-08
P,6605.0,0.03287671232876712,6651.5,1.0,33.6,0.11195287233702522,2025-10-08
C,6610.0,0.03287671232876712,6651.5,1.0,76.55,0.11101557372527965,2025-10-08
P,6610.0,0.03287671232876712,6651.5,1.0,35.05,0.11101557372527995,2025-10-08
C,6615.0,0.03287671232876712,6651.5,1.0,73.05,0.11005303377963395,2025-10-08
P,6615.0,0.03287671232876712,6651.5,1.0,36.55,0.11005303377963359,2025-10-08
C,6620.0,0.03287671232876712,6651.5,1.0,69.65,0.10916852680843422,2025-10-08
P,6620.0,0.03287671232876712,6651.5,1.0,38.150000000000006,0.10916852680843567,2025-10-08
C,6625.0,0.03287671232876712,6651.5,1.0,66.35,0.10835533518400504,2025-10-08
P,6625.0,0.03287671232876712,6651.5,1.0,39.75,0.1081427188826538,2025-10-08
C,6630.0,0.03287671232876712,6651.5,1.0,63.05,0.10739636622135633,2025-10-08
P,6630.0,0.03287671232876712,6651.5,1.0,41.45,0.10718527799048136,2025-10-08
C,6635.0,0.03287671232876712,6651.5,1.0,59.8,0.10639494909988186,2025-10-08
P,6635.0,0.03287671232876712,6651.5,1.0,43.25,0.10629002901092793,2025-10-08
C,6640.0,0.03287671232876712,6651.5,1.0,56.7,0.1055558705882742,2025-10-08
P,6640.0,0.03287671232876712,6651.5,1.0,45.15,0.10545143017567149,2025-10-08
C,6645.0,0.03287671232876712,6651.5,1.0,53.650000000000006,0.10466455744375992,2025-10-08
P,6645.0,0.03287671232876712,6651.5,1.0,47.1,0.1045604444575224,2025-10-08
C,6650.0,0.03287671232876712,6651.5,1.0,50.650000000000006,0.10371721234927153,2025-10-08
P,6650.0,0.03287671232876712,6651.5,1.0,49.15,0.10371721234927149,2025-10-08
C,6655.0,0.03287671232876712,6651.5,1.0,47.8,0.10291752782651253,2025-10-08
P,6655.0,0.03287671232876712,6651.5,1.0,51.25,0.10281359002030847,2025-10-08
C,6660.0,0.03287671232876712,6651.5,1.0,45.0,0.10205364647457021,2025-10-08
P,6660.0,0.03287671232876712,6651.5,1.0,53.45,0.1019495411899013,2025-10-08
C,6665.0,0.03287671232876712,6651.5,1.0,42.349999999999994,0.1013303538336034,2025-10-08
P,6665.0,0.03287671232876712,6651.5,1.0,55.75,0.10112144631600406,2025-10-08
C,6670.0,0.03287671232876712,6651.5,1.0,39.75,0.10053620353895838,2025-10-08
P,6670.0,0.03287671232876712,6651.5,1.0,58.150000000000006,0.10032621639130587,2025-10-08
C,6675.0,0.03287671232876712,6651.5,1.0,37.25,0.09977275426572747,2025-10-08
P,6675.0,0.03287671232876712,6651.5,1.0,60.7,0.09966702147019785,2025-10-08
C,6680.0,0.03287671232876712,6651.5,1.0,34.8,0.09893133269329925,2025-10-08
P,6680.0,0.03287671232876712,6651.5,1.0,63.2,0.09871794061633325,2025-10-08
C,6685.0,0.03287671232876712,6651.5,1.0,32.45,0.0981148258719942,2025-10-08
P,6685.0,0.03287671232876712,6651.5,1.0,65.9,0.09800694159998427,2025-10-08
C,6690.0,0.03287671232876712,6651.5,1.0,30.35,0.09764956298981091,2025-10-08
P,6690.0,0.03287671232876712,6651.5,1.0,68.65,0.09721234669937753,2025-10-08
C,6695.0,0.03287671232876712,6651.5,1.0,28.15,0.09677287975955062,2025-10-08
P,6695.0,0.03287671232876712,6651.5,1.0,71.5,0.09643984421747831,2025-10-08
C,6700.0,0.03287671232876712,6651.5,1.0,26.1,0.09602804276641233,2025-10-08
P,6700.0,0.03287671232876712,6651.5,1.0,74.5,0.09580206807241105,2025-10-08
C,6705.0,0.03287671232876712,6651.5,1.0,24.15,0.09530613426867025,2025-10-08
P,6705.0,0.03287671232876712,6651.5,1.0,76.7,0.0931108388464831,2025-10-08
C,6710.0,0.03287671232876712,6651.5,1.0,22.35,0.09472615716809607,2025-10-08
P,6710.0,0.03287671232876712,6651.5,1.0,79.85,0.09236173297187299,2025-10-08
C,6715.0,0.03287671232876712,6651.5,1.0,20.6,0.09405743726588801,2025-10-08
P,6715.0,0.03287671232876712,6651.5,1.0,83.0,0.09138788760182821,2025-10-08
C,6570.0,0.03561643835616438,6652.15,1.0,112.1,0.1258564709987462,2025-10-09
P,6570.0,0.03561643835616438,6652.15,1.0,28.25,0.1219225120637153,2025-10-09
C,6575.0,0.03561643835616438,6652.15,1.0,106.4,0.12072959474328585,2025-10-09
P,6575.0,0.03561643835616438,6652.15,1.0,29.35,0.12095851250764271,2025-10-09
C,6580.0,0.03561643835616438,6652.15,1.0,102.5,0.11966779124552313,2025-10-09
P,6580.0,0.03561643835616438,6652.15,1.0,30.5,0.12000607382486135,2025-10-09
C,6585.0,0.03561643835616438,6652.15,1.0,98.7,0.11872745836563776,2025-10-09
P,6585.0,0.03561643835616438,6652.15,1.0,31.65,0.11894977482175058,2025-10-09
C,6590.0,0.03561643835616438,6652.15,1.0,94.9,0.11768029114082819,2025-10-09
P,6590.0,0.03561643835616438,6652.15,1.0,32.900000000000006,0.11800925006631002,2025-10-09
C,6595.0,0.03561643835616438,6652.15,1.0,91.19999999999999,0.11674306894625482,2025-10-09
P,6595.0,0.03561643835616438,6652.15,1.0,34.150000000000006,0.11695956245824621,2025-10-09
C,6600.0,0.03561643835616438,6652.15,1.0,87.6,0.11590768610411596,2025-10-09
P,6600.0,0.03561643835616438,6652.15,1.0,35.5,0.11601461449341291,2025-10-09
C,6605.0,0.03561643835616438,6652.15,1.0,84.0,0.11495529305629801,2025-10-09
P,6605.0,0.03561643835616438,6652.15,1.0,36.9,0.11506101501834917,2025-10-09
C,6610.0,0.03561643835616438,6652.15,1.0,80.35,0.11378118733130119,2025-10-09
P,6610.0,0.03561643835616438,6652.15,1.0,38.349999999999994,0.114095075501653,2025-10-09
C,6615.0,0.03561643835616438,6652.15,1.0,77.0,0.1131131497118338,2025-10-09
P,6615.0,0.03561643835616438,6652.15,1.0,39.849999999999994,0.11311314971183173,2025-10-09
C,6620.0,0.03561643835616438,6652.15,1.0,73.6,0.11221433447699178,2025-10-09
P,6620.0,0.03561643835616438,6652.15,1.0,41.45,0.11221433447699171,2025-10-09
C,6625.0,0.03561643835616438,6652.15,1.0,70.25,0.11129067757689835,2025-10-09
P,6625.0,0.03561643835616438,6652.15,1.0,43.15,0.11139263304802026,2025-10-09
C,6630.0,0.03561643835616438,6652.15,1.0,66.9,0.1102374971029087,2025-10-09
P,6630.0,0.03561643835616438,6652.15,1.0,44.85,0.11044008870547117,2025-10-09
C,6635.0,0.03561643835616438,6652.15,1.0,63.7,0.1093552054717187,2025-10-09
P,6635.0,0.03561643835616438,6652.15,1.0,46.6,0.10945595677416949,2025-10-09
C,6640.0,0.03561643835616438,6652.15,1.0,60.6,0.10853696106938052,2025-10-09
P,6640.0,0.03561643835616438,6652.15,1.0,48.45,0.10853696106937895,2025-10-09
C,6645.0,0.03561643835616438,6652.15,1.0,57.5,0.10757839293235781,2025-10-09
P,6645.0,0.03561643835616438,6652.15,1.0,50.4,0.10767842454842402,2025-10-09
C,6650.0,0.03561643835616438,6652.15,1.0,54.6,0.10687622730454861,2025-10-09
P,6650.0,0.03561643835616438,6652.15,1.0,52.45,0.10687622730454918,2025-10-09
C,6655.0,0.03561643835616438,6652.15,1.0,51.7,0.106026965933264,2025-10-09
P,6655.0,0.03561643835616438,6652.15,1.0,54.5,0.10592712676299361,2025-10-09
C,6660.0,0.03561643835616438,6652.15,1.0,48.9,0.10522724204662806,2025-10-09
P,6660.0,0.03561643835616438,6652.15,1.0,56.7,0.10512728704232843,2025-10-09
C,6665.0,0.03561643835616438,6652.15,1.0,46.1,0.10427372183618337,2025-10-09
P,6665.0,0.03561643835616438,6652.15,1.0,58.9,0.10417349940385742,2025-10-09
C,6670.0,0.03561643835616438,6652.15,1.0,43.5,0.10356409809356686,2025-10-09
P,6670.0,0.03561643835616438,6652.15,1.0,61.3,0.10346345186844498,2025-10-09
C,6675.0,0.03561643835616438,6652.15,1.0,40.9,0.10269418997183936,2025-10-09
P,6675.0,0.03561643835616438,6652.15,1.0,63.7,0.1025929497801074,2025-10-09
C,6680.0,0.03561643835616438,6652.15,1.0,38.55,0.10216818771098661,2025-10-09
P,6680.0,0.03561643835616438,6652.15,1.0,66.3,0.10196418736736938,2025-10-09
C,6685.0,0.03561643835616438,6652.15,1.0,36.1,0.10127226482281715,2025-10-09
P,6685.0,0.03561643835616438,6652.15,1.0,68.9,0.10116930615684361,2025-10-09
C,6690.0,0.03561643835616438,6652.15,1.0,33.8,0.10051373507058901,2025-10-09
P,6690.0,0.03561643835616438,6652.15,1.0,71.65,0.1005137350705873,2025-10-09
C,6695.0,0.03561643835616438,6652.15,1.0,31.6,0.09979004447795084,2025-10-09
P,6695.0,0.03561643835616438,6652.15,1.0,74.4,0.09968456551367048,2025-10-09
C,6700.0,0.03561643835616438,6652.15,1.0,29.6,0.09931536099126237,2025-10-09
P,6700.0,0.03561643835616438,6652.15,1.0,77.3,0.09899420695455634,2025-10-09
C,6705.0,0.03561643835616438,6652.15,1.0,27.5,0.09844821750056812,2025-10-09
P,6705.0,0.03561643835616438,6652.15,1.0,80.25,0.09823040492008135,2025-10-09
C,6710.0,0.03561643835616438,6652.15,1.0,25.55,0.09772146232070339,2025-10-09
P,6710.0,0.03561643835616438,6652.15,1.0,82.5,0.09571905773746944,2025-10-09
C,6715.0,0.03561643835616438,6652.15,1.0,23.75,0.0971430549030257,2025-10-09
P,6715.0,0.03561643835616438,6652.15,1.0,85.6,0.09486911302718665,2025-10-09
C,6570.0,0.038356164383561646,6654.65,1.0,115.6,0.1251422719688236,2025-10-10
P,6570.0,0.038356164383561646,6654.65,1.0,31.05,0.12536409272047494,2025-10-10
C,6575.0,0.038356164383561646,6654.65,1.0,111.7,0.12415383023388982,2025-10-10
P,6575.0,0.038356164383561646,6654.65,1.0,32.15,0.1243725326337729,2025-10-10
C,6580.0,0.038356164383561646,6654.65,1.0,107.9,0.12329040536616614,2025-10-10
P,6580.0,0.038356164383561646,6654.65,1.0,33.35,0.12350610242840271,2025-10-10
C,6585.0,0.038356164383561646,6654.65,1.0,104.1,0.12233087236380248,2025-10-10
P,6585.0,0.038356164383561646,6654.65,1.0,34.55,0.12254376962373516,2025-10-10
C,6590.0,0.038356164383561646,6654.65,1.0,100.3,0.12127564252846205,2025-10-10
P,6590.0,0.038356164383561646,6654.65,1.0,35.75,0.12148593307498874,2025-10-10
C,6595.0,0.038356164383561646,6654.65,1.0,96.6,0.12033260150131535,2025-10-10
P,6595.0,0.038356164383561646,6654.65,1.0,37.05,0.1205404159750804,2025-10-10
C,6600.0,0.038356164383561646,6654.65,1.0,93.0,0.1194944963810268,2025-10-10
P,6600.0,0.038356164383561646,6654.65,1.0,38.400000000000006,0.11959724476278792,2025-10-10
C,6605.0,0.038356164383561646,6654.65,1.0,89.4,0.11855129941807649,2025-10-10
P,6605.0,0.038356164383561646,6654.65,1.0,39.8,0.11865298157097658,2025-10-10
C,6610.0,0.038356164383561646,6654.65,1.0,85.85,0.1176035786223095,2025-10-10
P,6610.0,0.038356164383561646,6654.65,1.0,41.25,0.11770428200160406,2025-10-10
C,6615.0,0.038356164383561646,6654.65,1.0,82.35,0.11664804428233431,2025-10-10
P,6615.0,0.038356164383561646,6654.65,1.0,42.8,0.11684766562373544,2025-10-10
C,6620.0,0.038356164383561646,6654.65,1.0,78.9,0.1156814470591685,2025-10-10
P,6620.0,0.038356164383561646,6654.65,1.0,44.35,0.11587947138701876,2025-10-10
C,6625.0,0.038356164383561646,6654.65,1.0,75.6,0.11489716531803264,2025-10-10
P,6625.0,0.038356164383561646,6654.65,1.0,46.0,0.11499546642787176,2025-10-10
C,6630.0,0.038356164383561646,6654.65,1.0,72.25,0.1138975075729506,2025-10-10
P,6630.0,0.038356164383561646,6654.65,1.0,47.7,0.11409288747661361,2025-10-10
C,6635.0,0.038356164383561646,6654.65,1.0,69.05000000000001,0.1130715744700119,2025-10-10
P,6635.0,0.038356164383561646,6654.65,1.0,49.400000000000006,0.11307157447001168,2025-10-10
C,6640.0,0.038356164383561646,6654.65,1.0,65.85,0.11212325079894124,2025-10-10
P,6640.0,0.038356164383561646,6654.65,1.0,51.25,0.11222001335337521,2025-10-10
C,6645.0,0.038356164383561646,6654.65,1.0,62.8,0.11134000176719172,2025-10-10
P,6645.0,0.038356164383561646,6654.65,1.0,53.2,0.11143645548645953,2025-10-10
C,6650.0,0.038356164383561646,6654.65,1.0,59.8,0.11052486508801883,2025-10-10
P,6650.0,0.038356164383561646,6654.65,1.0,55.2,0.11062111949538332,2025-10-10
C,6655.0,0.038356164383561646,6654.65,1.0,56.85,0.10967510278084812,2025-10-10
P,6655.0,0.038356164383561646,6654.65,1.0,57.2,0.10967510278084724,2025-10-10
C,6660.0,0.038356164383561646,6654.65,1.0,54.05,0.10898021216151854,2025-10-10
P,6660.0,0.038356164383561646,6654.65,1.0,59.150000000000006,0.10849921061422572,2025-10-10
C,6665.0,0.038356164383561646,6654.65,1.0,51.2,0.10805259649567375,2025-10-10
P,6665.0,0.038356164383561646,6654.65,1.0,61.4,0.10776352888306862,2025-10-10
C,6670.0,0.038356164383561646,6654.65,1.0,48.45,0.10717788777534125,2025-10-10
P,6670.0,0.038356164383561646,6654.65,1.0,63.7,0.1069846056698855,2025-10-10
C,6675.0,0.038356164383561646,6654.65,1.0,45.7,0.10615958041162384,2025-10-10
P,6675.0,0.038356164383561646,6654.65,1.0,66.1,0.10625664407821216,2025-10-10
C,6680.0,0.038356164383561646,6654.65,1.0,43.3,0.10567580896598265,2025-10-10
P,6680.0,0.038356164383561646,6654.65,1.0,68.5,0.10538293219038757,2025-10-10
C,6685.0,0.038356164383561646,6654.65,1.0,40.8,0.10484998544254406,2025-10-10
P,6685.0,0.038356164383561646,6654.65,1.0,71.1,0.10475164667855034,2025-10-10
C,6690.0,0.038356164383561646,6654.65,1.0,38.45,0.10416832124090675,2025-10-10
P,6690.0,0.038356164383561646,6654.65,1.0,73.7,0.10396989839642636,2025-10-10
C,6695.0,0.038356164383561646,6654.65,1.0,36.15,0.10343275711149108,2025-10-10
P,6695.0,0.038356164383561646,6654.65,1.0,76.4,0.10323224883843672,2025-10-10
C,6700.0,0.038356164383561646,6654.65,1.0,33.95,0.10274154767983654,2025-10-10
P,6700.0,0.038356164383561646,6654.65,1.0,79.2,0.10253860095565963,2025-10-10
C,6705.0,0.038356164383561646,6654.65,1.0,31.849999999999998,0.10209525368668751,2025-10-10
P,6705.0,0.038356164383561646,6654.65,1.0,82.1,0.1018894973312955,2025-10-10
C,6710.0,0.038356164383561646,6654.65,1.0,29.75,0.10128618426972623,2025-10-10
P,6710.0,0.038356164383561646,6654.65,1.0,85.0,0.10107715355180796,2025-10-10
C,6715.0,0.038356164383561646,6654.65,1.0,27.85,0.10073067338097116,2025-10-10
P,6715.0,0.038356164383561646,6654.65,1.0,87.2,0.09859976290343568,2025-10-10
C,6570.0,0.04657534246575343,6654.75,1.0,119.3,0.12081544402503638,2025-10-13
P,6570.0,0.04657534246575343,6654.75,1.0,34.8,0.12131077843898695,2025-10-13
C,6575.0,0.04657534246575343,6654.75,1.0,115.45,0.11992217250515029,2025-10-13
P,6575.0,0.04657534246575343,6654.75,1.0,35.95,0.12041128158191103,2025-10-13
C,6580.0,0.04657534246575343,6654.75,1.0,111.6,0.11895001209352125,2025-10-13
P,6580.0,0.04657534246575343,6654.75,1.0,37.15,0.11952988491848827,2025-10-13
C,6585.0,0.04657534246575343,6654.75,1.0,107.85,0.11809021330671769,2025-10-13
P,6585.0,0.04657534246575343,6654.75,1.0,38.35,0.11856786415029275,2025-10-13
C,6590.0,0.04657534246575343,6654.75,1.0,104.15,0.11724178727328607,2025-10-13
P,6590.0,0.04657534246575343,6654.75,1.0,39.6,0.11761969861112416,2025-10-13
C,6595.0,0.04657534246575343,6654.75,1.0,100.45,0.11630822768097442,2025-10-13
P,6595.0,0.04657534246575343,6654.75,1.0,40.9,0.11668220760326285,2025-10-13
C,6600.0,0.04657534246575343,6654.75,1.0,96.85,0.11547459201648519,2025-10-13
