cp,K,T,F,df,mid,iv,expiry
P,6450.0,0.043835616438356165,6508.85,1.0,40.55,0.12164499257329078,2025-09-24
C,6455.0,0.043835616438356165,6508.85,1.0,95.6,0.12036623119539097,2025-09-24
P,6455.0,0.043835616438356165,6508.85,1.0,41.849999999999994,0.12056124755759223,2025-09-24
C,6460.0,0.043835616438356165,6508.85,1.0,91.9,0.11919324160652589,2025-09-24
P,6460.0,0.043835616438356165,6508.85,1.0,43.25,0.11957969444525803,2025-09-24
C,6465.0,0.043835616438356165,6508.85,1.0,88.3,0.11811980932259764,2025-09-24
P,6465.0,0.043835616438356165,6508.85,1.0,44.650000000000006,0.11850296423590477,2025-09-24
C,6470.0,0.043835616438356165,6508.85,1.0,84.8,0.11714016050441982,2025-09-24
P,6470.0,0.043835616438356165,6508.85,1.0,46.05,0.11733023439478212,2025-09-24
C,6475.0,0.043835616438356165,6508.85,1.0,81.15,0.11577715827354415,2025-09-24
P,6475.0,0.043835616438356165,6508.85,1.0,47.55,0.1162489855185297,2025-09-24
C,6480.0,0.043835616438356165,6508.85,1.0,77.85,0.11497267210329389,2025-09-24
P,6480.0,0.043835616438356165,6508.85,1.0,49.150000000000006,0.11525395069531828,2025-09-24
C,6485.0,0.043835616438356165,6508.85,1.0,74.5,0.11396736883598114,2025-09-24
P,6485.0,0.043835616438356165,6508.85,1.0,50.75,0.11415384850904964,2025-09-24
C,6490.0,0.043835616438356165,6508.85,1.0,71.19999999999999,0.11294694183037905,2025-09-24
P,6490.0,0.043835616438356165,6508.85,1.0,52.45,0.11313254834696665,2025-09-24
C,6495.0,0.043835616438356165,6508.85,1.0,67.8,0.11163094432725024,2025-09-24
P,6495.0,0.043835616438356165,6508.85,1.0,54.2,0.11209321969605314,2025-09-24
C,6500.0,0.043835616438356165,6508.85,1.0,64.8,0.11094050895291424,2025-09-24
P,6500.0,0.043835616438356165,6508.85,1.0,56.05,0.11112490039820118,2025-09-24
C,6505.0,0.043835616438356165,6508.85,1.0,61.7,0.10994774514735056,2025-09-24
P,6505.0,0.043835616438356165,6508.85,1.0,57.95,0.11013181074503124,2025-09-24
C,6510.0,0.043835616438356165,6508.85,1.0,58.7,0.10901888352954937,2025-09-24
P,6510.0,0.043835616438356165,6508.85,1.0,59.849999999999994,0.1090188835295505,2025-09-24
C,6515.0,0.043835616438356165,6508.85,1.0,55.75,0.10805877234130198,2025-09-24
P,6515.0,0.043835616438356165,6508.85,1.0,62.0,0.10824279556163913,2025-09-24
C,6520.0,0.043835616438356165,6508.85,1.0,52.9,0.10715644461600775,2025-09-24
P,6520.0,0.043835616438356165,6508.85,1.0,64.1,0.10724860845181125,2025-09-24
C,6525.0,0.043835616438356165,6508.85,1.0,50.1,0.10621692275191741,2025-09-24
P,6525.0,0.043835616438356165,6508.85,1.0,66.3,0.10630935531928938,2025-09-24
C,6530.0,0.043835616438356165,6508.85,1.0,47.3,0.10514413097050483,2025-09-24
P,6530.0,0.043835616438356165,6508.85,1.0,68.6,0.10542260759399084,2025-09-24
C,6535.0,0.043835616438356165,6508.85,1.0,44.8,0.10449306351995469,2025-09-24
P,6535.0,0.043835616438356165,6508.85,1.0,71.0,0.10458640713234366,2025-09-24
C,6540.0,0.043835616438356165,6508.85,1.0,42.25,0.10361127108465439,2025-09-24
P,6540.0,0.043835616438356165,6508.85,1.0,73.4,0.10361127108465479,2025-09-24
C,6545.0,0.043835616438356165,6508.85,1.0,39.849999999999994,0.10287064094011858,2025-09-24
P,6545.0,0.043835616438356165,6508.85,1.0,75.95,0.10277583456427888,2025-09-24
C,6550.0,0.043835616438356165,6508.85,1.0,37.45,0.10198586716149309,2025-09-24
P,6550.0,0.043835616438356165,6508.85,1.0,78.65,0.10208163001633559,2025-09-24
C,6555.0,0.043835616438356165,6508.85,1.0,35.150000000000006,0.10114413735065612,2025-09-24
P,6555.0,0.043835616438356165,6508.85,1.0,81.25,0.10104723657860074,2025-09-24
C,6560.0,0.043835616438356165,6508.85,1.0,33.05,0.10054156158295321,2025-09-24
P,6560.0,0.043835616438356165,6508.85,1.0,84.1,0.10034518828378798,2025-09-24
C,6565.0,0.043835616438356165,6508.85,1.0,30.95,0.09978870761653288,2025-09-24
P,6565.0,0.043835616438356165,6508.85,1.0,86.95,0.09948966241752352,2025-09-24
C,6570.0,0.043835616438356165,6508.85,1.0,28.95,0.09908036805381372,2025-09-24
P,6570.0,0.043835616438356165,6508.85,1.0,90.0,0.09887765624254387,2025-09-24
C,6425.0,0.04657534246575343,6509.45,1.0,121.45,0.12827810968976291,2025-09-25
P,6425.0,0.04657534246575343,6509.45,1.0,37.150000000000006,0.1285791582813585,2025-09-25
C,6430.0,0.04657534246575343,6509.45,1.0,117.6,0.1273006949924878,2025-09-25
P,6430.0,0.04657534246575343,6509.45,1.0,38.25,0.12749907377538913,2025-09-25
C,6435.0,0.04657534246575343,6509.45,1.0,113.69999999999999,0.12614804551796324,2025-09-25
P,6435.0,0.04657534246575343,6509.45,1.0,39.349999999999994,0.12634425192326626,2025-09-25
C,6440.0,0.04657534246575343,6509.45,1.0,109.85,0.12501733287109335,2025-09-25
P,6440.0,0.04657534246575343,6509.45,1.0,40.5,0.12521146831065066,2025-09-25
C,6445.0,0.04657534246575343,6509.45,1.0,106.1,0.12400120500346946,2025-09-25
P,6445.0,0.04657534246575343,6509.45,1.0,41.7,0.12409728538365532,2025-09-25
C,6450.0,0.04657534246575343,6509.45,1.0,102.3,0.12280804350280453,2025-09-25
P,6450.0,0.04657534246575343,6509.45,1.0,43.0,0.1230935072676562,2025-09-25
C,6455.0,0.04657534246575343,6509.45,1.0,98.6,0.12172285583189897,2025-09-25
P,6455.0,0.04657534246575343,6509.45,1.0,44.3,0.12200571593522742,2025-09-25
C,6460.0,0.04657534246575343,6509.45,1.0,95.0,0.12073985457646315,2025-09-25
P,6460.0,0.04657534246575343,6509.45,1.0,45.6,0.12083333342050137,2025-09-25
C,6465.0,0.04657534246575343,6509.45,1.0,91.25,0.11938997278897512,2025-09-25
P,6465.0,0.04657534246575343,6509.45,1.0,47.0,0.11976093574935073,2025-09-25
C,6470.0,0.04657534246575343,6509.45,1.0,87.8,0.11850707293025502,2025-09-25
P,6470.0,0.04657534246575343,6509.45,1.0,48.4,0.11859912871257178,2025-09-25
C,6475.0,0.04657534246575343,6509.45,1.0,84.3,0.11743816614443471,2025-09-25
P,6475.0,0.04657534246575343,6509.45,1.0,49.9,0.11752960609221354,2025-09-25
C,6480.0,0.04657534246575343,6509.45,1.0,80.9,0.11645663078251432,2025-09-25
P,6480.0,0.04657534246575343,6509.45,1.0,51.5,0.11654752148341567,2025-09-25
C,6485.0,0.04657534246575343,6509.45,1.0,77.5,0.1153772025928254,2025-09-25
P,6485.0,0.04657534246575343,6509.45,1.0,53.1,0.11546761841052204,2025-09-25
C,6490.0,0.04657534246575343,6509.45,1.0,74.2,0.11437833129712159,2025-09-25
P,6490.0,0.04657534246575343,6509.45,1.0,54.8,0.11446834513198222,2025-09-25
C,6495.0,0.04657534246575343,6509.45,1.0,70.9,0.11327661250781286,2025-09-25
P,6495.0,0.04657534246575343,6509.45,1.0,56.5,0.11336630284945325,2025-09-25
C,6500.0,0.04657534246575343,6509.45,1.0,67.75,0.1123382586449654,2025-09-25
P,6500.0,0.04657534246575343,6509.45,1.0,58.349999999999994,0.11242770530646529,2025-09-25
C,6505.0,0.04657534246575343,6509.45,1.0,64.65,0.11138055780252169,2025-09-25
P,6505.0,0.04657534246575343,6509.45,1.0,60.2,0.11138055780252148,2025-09-25
C,6510.0,0.04657534246575343,6509.45,1.0,61.6,0.11040074837042088,2025-09-25
P,6510.0,0.04657534246575343,6509.45,1.0,62.150000000000006,0.11040074837042076,2025-09-25
C,6515.0,0.04657534246575343,6509.45,1.0,58.650000000000006,0.10948519954420381,2025-09-25
P,6515.0,0.04657534246575343,6509.45,1.0,64.2,0.10948519954420358,2025-09-25
C,6520.0,0.04657534246575343,6509.45,1.0,55.75,0.10854190175560693,2025-09-25
P,6520.0,0.04657534246575343,6509.45,1.0,66.3,0.10854190175560435,2025-09-25
C,6525.0,0.04657534246575343,6509.45,1.0,52.9,0.10756797894260123,2025-09-25
P,6525.0,0.04657534246575343,6509.45,1.0,68.4,0.10747839204130186,2025-09-25
C,6530.0,0.04657534246575343,6509.45,1.0,50.2,0.10674020317124834,2025-09-25
P,6530.0,0.04657534246575343,6509.45,1.0,70.7,0.10665028429846465,2025-09-25
C,6535.0,0.04657534246575343,6509.45,1.0,47.55,0.10587723448529486,2025-09-25
P,6535.0,0.04657534246575343,6509.45,1.0,73.05,0.10578686888372123,2025-09-25
C,6540.0,0.04657534246575343,6509.45,1.0,45.0,0.10506716790157326,2025-09-25
P,6540.0,0.04657534246575343,6509.45,1.0,75.4,0.10479436242836895,2025-09-25
C,6545.0,0.04657534246575343,6509.45,1.0,42.5,0.10421737145278329,2025-09-25
P,6545.0,0.04657534246575343,6509.45,1.0,77.9,0.10394247407755479,2025-09-25
C,6550.0,0.04657534246575343,6509.45,1.0,40.1,0.1034173151777144,2025-09-25
P,6550.0,0.04657534246575343,6509.45,1.0,80.55,0.1032323935468289,2025-09-25
C,6555.0,0.04657534246575343,6509.45,1.0,37.75,0.1025731921620837,2025-09-25
P,6555.0,0.04657534246575343,6509.45,1.0,83.2,0.1023863106391121,2025-09-25
C,6560.0,0.04657534246575343,6509.45,1.0,35.5,0.10177635792052761,2025-09-25
P,6560.0,0.04657534246575343,6509.45,1.0,86.0,0.10168179025630665,2025-09-25
C,6565.0,0.04657534246575343,6509.45,1.0,33.349999999999994,0.10102710638987479,2025-09-25
P,6565.0,0.04657534246575343,6509.45,1.0,88.75,0.1007394871199374,2025-09-25
C,6570.0,0.04657534246575343,6509.45,1.0,31.3,0.10032635774892258,2025-09-25
P,6570.0,0.04657534246575343,6509.45,1.0,91.7,0.10003434747173356,2025-09-25
