cp,K,T,F,df,mid,iv,expiry
P,6425.0,0.0273972602739726,6484.0,1.0,22.6,0.1084803872524691,2025-09-15
C,6430.0,0.0273972602739726,6484.0,1.0,77.85,0.10761457758979429,2025-09-15
P,6430.0,0.0273972602739726,6484.0,1.0,23.700000000000003,0.10722160683156605,2025-09-15
C,6435.0,0.0273972602739726,6484.0,1.0,74.05,0.10645279895462194,2025-09-15
P,6435.0,0.0273972602739726,6484.0,1.0,24.9,0.10606683930621057,2025-09-15
C,6440.0,0.0273972602739726,6484.0,1.0,70.25,0.10512936960496937,2025-09-15
P,6440.0,0.0273972602739726,6484.0,1.0,26.15,0.10487631328412145,2025-09-15
C,6445.0,0.0273972602739726,6484.0,1.0,66.55,0.10389298171362403,2025-09-15
P,6445.0,0.0273972602739726,6484.0,1.0,27.45,0.10364380371950346,2025-09-15
C,6450.0,0.0273972602739726,6484.0,1.0,63.05,0.10297710383559203,2025-09-15
P,6450.0,0.0273972602739726,6484.0,1.0,28.7,0.10211719553131765,2025-09-15
C,6455.0,0.0273972602739726,6484.0,1.0,59.5,0.10175496359978256,2025-09-15
P,6455.0,0.0273972602739726,6484.0,1.0,30.15,0.10090585988296027,2025-09-15
C,6460.0,0.0273972602739726,6484.0,1.0,56.05,0.10058931733758887,2025-09-15
P,6460.0,0.0273972602739726,6484.0,1.0,31.7,0.09974957878510249,2025-09-15
C,6465.0,0.0273972602739726,6484.0,1.0,52.7,0.09947009567283623,2025-09-15
P,6465.0,0.0273972602739726,6484.0,1.0,33.400000000000006,0.098757054158095,2025-09-15
C,6470.0,0.0273972602739726,6484.0,1.0,49.349999999999994,0.09815207788821373,2025-09-15
P,6470.0,0.0273972602739726,6484.0,1.0,35.099999999999994,0.09756230608400887,2025-09-15
C,6475.0,0.0273972602739726,6484.0,1.0,46.25,0.09721698074821823,2025-09-15
P,6475.0,0.0273972602739726,6484.0,1.0,36.900000000000006,0.09639585685011862,2025-09-15
C,6480.0,0.0273972602739726,6484.0,1.0,43.150000000000006,0.09606714436414872,2025-09-15
P,6480.0,0.0273972602739726,6484.0,1.0,38.95,0.09559951723881258,2025-09-15
C,6485.0,0.0273972602739726,6484.0,1.0,40.0,0.09457977125498339,2025-09-15
P,6485.0,0.0273972602739726,6484.0,1.0,41.0,0.0945797712549834,2025-09-15
C,6490.0,0.0273972602739726,6484.0,1.0,37.15,0.09356399395428189,2025-09-15
P,6490.0,0.0273972602739726,6484.0,1.0,43.150000000000006,0.09356399395428255,2025-09-15
C,6495.0,0.0273972602739726,6484.0,1.0,34.6,0.0930148536776141,2025-09-15
P,6495.0,0.0273972602739726,6484.0,1.0,45.349999999999994,0.09242786878820969,2025-09-15
C,6500.0,0.0273972602739726,6484.0,1.0,31.75,0.09151689841730143,2025-09-15
P,6500.0,0.0273972602739726,6484.0,1.0,47.7,0.09139870420470093,2025-09-15
C,6505.0,0.0273972602739726,6484.0,1.0,29.25,0.09059163312508747,2025-09-15
P,6505.0,0.0273972602739726,6484.0,1.0,50.150000000000006,0.09035294672255974,2025-09-15
C,6510.0,0.0273972602739726,6484.0,1.0,26.8,0.08952574790366452,2025-09-15
P,6510.0,0.0273972602739726,6484.0,1.0,52.75,0.08940486504911202,2025-09-15
C,6515.0,0.0273972602739726,6484.0,1.0,24.55,0.08867643175750455,2025-09-15
P,6515.0,0.0273972602739726,6484.0,1.0,55.45,0.08843075585927439,2025-09-15
C,6520.0,0.0273972602739726,6484.0,1.0,22.35,0.08767557744491138,2025-09-15
P,6520.0,0.0273972602739726,6484.0,1.0,58.4,0.08780081537542514,2025-09-15
C,6525.0,0.0273972602739726,6484.0,1.0,20.35,0.08689475223200041,2025-09-15
P,6525.0,0.0273972602739726,6484.0,1.0,61.25,0.08663838316324061,2025-09-15
C,6530.0,0.0273972602739726,6484.0,1.0,18.35,0.08582238260520784,2025-09-15
P,6530.0,0.0273972602739726,6484.0,1.0,65.7,0.08936113499232476,2025-09-15
C,6535.0,0.0273972602739726,6484.0,1.0,16.75,0.08551735836557149,2025-09-15
P,6535.0,0.0273972602739726,6484.0,1.0,68.9,0.08861903329457768,2025-09-15
C,6540.0,0.0273972602739726,6484.0,1.0,14.899999999999999,0.08423310947362163,2025-09-15
P,6540.0,0.0273972602739726,6484.0,1.0,72.2,0.08786117499607478,2025-09-15
C,6545.0,0.0273972602739726,6484.0,1.0,13.5,0.08390502165550738,2025-09-15
P,6545.0,0.0273972602739726,6484.0,1.0,75.6,0.08708822375905752,2025-09-15
C,6550.0,0.0273972602739726,6484.0,1.0,11.85,0.08252392039923931,2025-09-15
P,6550.0,0.0273972602739726,6484.0,1.0,79.1,0.08630179315418976,2025-09-15
C,6555.0,0.0273972602739726,6484.0,1.0,10.65,0.08218589440129659,2025-09-15
P,6555.0,0.0273972602739726,6484.0,1.0,82.7,0.08550474054776791,2025-09-15
C,6410.0,0.030136986301369864,6484.65,1.0,95.8,0.1116033483000477,2025-09-16
P,6410.0,0.030136986301369864,6484.65,1.0,22.299999999999997,0.11466790245556106,2025-09-16
C,6415.0,0.030136986301369864,6484.65,1.0,91.7,0.11022654380698703,2025-09-16
P,6415.0,0.030136986301369864,6484.65,1.0,23.299999999999997,0.11349312954857285,2025-09-16
C,6420.0,0.030136986301369864,6484.65,1.0,88.85,0.11193575581187651,2025-09-16
P,6420.0,0.030136986301369864,6484.65,1.0,24.35,0.11231900184142853,2025-09-16
C,6425.0,0.030136986301369864,6484.65,1.0,84.95,0.11076283122600027,2025-09-16
P,6425.0,0.030136986301369864,6484.65,1.0,25.45,0.11113932511250921,2025-09-16
C,6430.0,0.030136986301369864,6484.65,1.0,81.2,0.10982471712792975,2025-09-16
P,6430.0,0.030136986301369864,6484.65,1.0,26.65,0.1100714371372624,2025-09-16
C,6435.0,0.030136986301369864,6484.65,1.0,77.35,0.10849651993166416,2025-09-16
P,6435.0,0.030136986301369864,6484.65,1.0,27.85,0.10886083043207688,2025-09-16
C,6440.0,0.030136986301369864,6484.65,1.0,73.7,0.1075074910413895,2025-09-16
P,6440.0,0.030136986301369864,6484.65,1.0,29.05,0.10750749104138813,2025-09-16
C,6445.0,0.030136986301369864,6484.65,1.0,69.9,0.10601042764264493,2025-09-16
P,6445.0,0.030136986301369864,6484.65,1.0,30.45,0.10648253884574399,2025-09-16
C,6450.0,0.030136986301369864,6484.65,1.0,66.35,0.10495061003401208,2025-09-16
P,6450.0,0.030136986301369864,6484.65,1.0,31.7,0.10495061003401193,2025-09-16
C,6455.0,0.030136986301369864,6484.65,1.0,62.9,0.10395956130999974,2025-09-16
P,6455.0,0.030136986301369864,6484.65,1.0,33.349999999999994,0.10419004352610911,2025-09-16
C,6460.0,0.030136986301369864,6484.65,1.0,59.45,0.10280043553142972,2025-09-16
P,6460.0,0.030136986301369864,6484.65,1.0,34.9,0.10302866174125275,2025-09-16
C,6465.0,0.030136986301369864,6484.65,1.0,56.150000000000006,0.10181062403968433,2025-09-16
P,6465.0,0.030136986301369864,6484.65,1.0,36.35,0.10147112042718853,2025-09-16
C,6470.0,0.030136986301369864,6484.65,1.0,52.8,0.10053003482704051,2025-09-16
P,6470.0,0.030136986301369864,6484.65,1.0,38.099999999999994,0.1004176306803982,2025-09-16
C,6475.0,0.030136986301369864,6484.65,1.0,49.6,0.09940415461923707,2025-09-16
P,6475.0,0.030136986301369864,6484.65,1.0,39.900000000000006,0.09929231850264883,2025-09-16
C,6480.0,0.030136986301369864,6484.65,1.0,46.55,0.09842373403775052,2025-09-16
P,6480.0,0.030136986301369864,6484.65,1.0,41.9,0.09842373403774902,2025-09-16
C,6485.0,0.030136986301369864,6484.65,1.0,43.55,0.09735864842804771,2025-09-16
P,6485.0,0.030136986301369864,6484.65,1.0,43.9,0.09735864842804674,2025-09-16
C,6490.0,0.030136986301369864,6484.65,1.0,40.650000000000006,0.09631416756316713,2025-09-16
P,6490.0,0.030136986301369864,6484.65,1.0,46.0,0.09631416756316796,2025-09-16
C,6495.0,0.030136986301369864,6484.65,1.0,37.849999999999994,0.09528414653349251,2025-09-16
P,6495.0,0.030136986301369864,6484.65,1.0,48.2,0.0952841465334914,2025-09-16
C,6500.0,0.030136986301369864,6484.65,1.0,35.099999999999994,0.0941504224874668,2025-09-16
P,6500.0,0.030136986301369864,6484.65,1.0,50.55,0.09437516629548579,2025-09-16
C,6505.0,0.030136986301369864,6484.65,1.0,32.650000000000006,0.09347115336972717,2025-09-16
P,6505.0,0.030136986301369864,6484.65,1.0,53.0,0.09347115336972521,2025-09-16
C,6510.0,0.030136986301369864,6484.65,1.0,30.15,0.09245334158234157,2025-09-16
P,6510.0,0.030136986301369864,6484.65,1.0,55.5,0.09245334158234056,2025-09-16
C,6515.0,0.030136986301369864,6484.65,1.0,27.85,0.09166106393690862,2025-09-16
P,6515.0,0.030136986301369864,6484.65,1.0,58.150000000000006,0.09154509406368713,2025-09-16
C,6520.0,0.030136986301369864,6484.65,1.0,25.55,0.09062938520830235,2025-09-16
P,6520.0,0.030136986301369864,6484.65,1.0,60.9,0.09062938520830349,2025-09-16
C,6525.0,0.030136986301369864,6484.65,1.0,23.3,0.08946232149236218,2025-09-16
P,6525.0,0.030136986301369864,6484.65,1.0,63.8,0.08982282795157284,2025-09-16
C,6530.0,0.030136986301369864,6484.65,1.0,21.45,0.08900741906813431,2025-09-16
P,6530.0,0.030136986301369864,6484.65,1.0,68.3,0.09267743029354507,2025-09-16
C,6535.0,0.030136986301369864,6484.65,1.0,19.55,0.08818155679512035,2025-09-16
P,6535.0,0.030136986301369864,6484.65,1.0,71.3,0.09169249383707623,2025-09-16
C,6540.0,0.030136986301369864,6484.65,1.0,17.6,0.08695466599246561,2025-09-16
P,6540.0,0.030136986301369864,6484.65,1.0,74.5,0.09095376173451325,2025-09-16
C,6545.0,0.030136986301369864,6484.65,1.0,15.95,0.08622626420534818,2025-09-16
P,6545.0,0.030136986301369864,6484.65,1.0,77.8,0.09021857140183166,2025-09-16
C,6550.0,0.030136986301369864,6484.65,1.0,14.55,0.08591089809008658,2025-09-16
P,6550.0,0.030136986301369864,6484.65,1.0,81.2,0.08948904056848461,2025-09-16
C,6555.0,0.030136986301369864,6484.65,1.0,13.1,0.08519450606493113,2025-09-16
P,6555.0,0.030136986301369864,6484.65,1.0,84.7,0.08876850779972428,2025-09-16
C,6410.0,0.03287671232876712,6485.3,1.0,102.8,0.12323193065414612,2025-09-17
P,6410.0,0.03287671232876712,6485.3,1.0,27.55,0.12335481931331778,2025-09-17
C,6415.0,0.03287671232876712,6485.3,1.0,98.85,0.12201561457110077,2025-09-17
P,6415.0,0.03287671232876712,6485.3,1.0,28.65,0.12225755327966109,2025-09-17
C,6420.0,0.03287671232876712,6485.3,1.0,95.0,0.12092810756651597,2025-09-17
P,6420.0,0.03287671232876712,6485.3,1.0,29.75,0.12104726466088561,2025-09-17
C,6425.0,0.03287671232876712,6485.3,1.0,91.15,0.11972413391426175,2025-09-17
P,6425.0,0.03287671232876712,6485.3,1.0,30.95,0.11995904349507777,2025-09-17
C,6430.0,0.03287671232876712,6485.3,1.0,87.4,0.11863549527844751,2025-09-17
P,6430.0,0.03287671232876712,6485.3,1.0,32.15,0.1187513600552808,2025-09-17
C,6435.0,0.03287671232876712,6485.3,1.0,83.75,0.1176527800323665,2025-09-17
P,6435.0,0.03287671232876712,6485.3,1.0,33.4,0.11753839817227188,2025-09-17
C,6440.0,0.03287671232876712,6485.3,1.0,80.0,0.11631528722255073,2025-09-17
P,6440.0,0.03287671232876712,6485.3,1.0,34.75,0.11642831764362893,2025-09-17
C,6445.0,0.03287671232876712,6485.3,1.0,76.4,0.11518898885785803,2025-09-17
P,6445.0,0.03287671232876712,6485.3,1.0,36.1,0.11518898885785832,2025-09-17
C,6450.0,0.03287671232876712,6485.3,1.0,72.80000000000001,0.11392996419930514,2025-09-17
P,6450.0,0.03287671232876712,6485.3,1.0,37.45,0.11381928475477689,2025-09-17
C,6455.0,0.03287671232876712,6485.3,1.0,69.4,0.11297538894358321,2025-09-17
P,6455.0,0.03287671232876712,6485.3,1.0,39.1,0.11297538894358387,2025-09-17
C,6460.0,0.03287671232876712,6485.3,1.0,65.85,0.11155083648642158,2025-09-17
P,6460.0,0.03287671232876712,6485.3,1.0,40.7,0.11187724681905996,2025-09-17
C,6465.0,0.03287671232876712,6485.3,1.0,62.6,0.11063381280034562,2025-09-17
P,6465.0,0.03287671232876712,6485.3,1.0,42.4,0.11084994122141856,2025-09-17
C,6470.0,0.03287671232876712,6485.3,1.0,59.4,0.10967223159110508,2025-09-17
P,6470.0,0.03287671232876712,6485.3,1.0,44.0,0.10945729045583938,2025-09-17
C,6475.0,0.03287671232876712,6485.3,1.0,56.15,0.1084481553660081,2025-09-17
P,6475.0,0.03287671232876712,6485.3,1.0,45.9,0.10855517642767236,2025-09-17
C,6480.0,0.03287671232876712,6485.3,1.0,53.150000000000006,0.10759952205086981,2025-09-17
P,6480.0,0.03287671232876712,6485.3,1.0,47.75,0.10738607215101639,2025-09-17
C,6485.0,0.03287671232876712,6485.3,1.0,50.1,0.10647967303670554,2025-09-17
P,6485.0,0.03287671232876712,6485.3,1.0,49.8,0.10647967303670579,2025-09-17
C,6490.0,0.03287671232876712,6485.3,1.0,47.2,0.10551091473188966,2025-09-17
P,6490.0,0.03287671232876712,6485.3,1.0,51.9,0.10551091473188984,2025-09-17
C,6495.0,0.03287671232876712,6485.3,1.0,44.4,0.10458217317033781,2025-09-17
P,6495.0,0.03287671232876712,6485.3,1.0,54.1,0.1045821731703388,2025-09-17
C,6500.0,0.03287671232876712,6485.3,1.0,41.75,0.10379686166965192,2025-09-17
P,6500.0,0.03287671232876712,6485.3,1.0,56.349999999999994,0.1035823789382544,2025-09-17
C,6505.0,0.03287671232876712,6485.3,1.0,39.1,0.10282995878536547,2025-09-17
P,6505.0,0.03287671232876712,6485.3,1.0,58.7,0.10261426671619571,2025-09-17
C,6510.0,0.03287671232876712,6485.3,1.0,36.55,0.10189175449005854,2025-09-17
P,6510.0,0.03287671232876712,6485.3,1.0,61.2,0.1017830914588332,2025-09-17
C,6515.0,0.03287671232876712,6485.3,1.0,34.150000000000006,0.10108905300135662,2025-09-17
P,6515.0,0.03287671232876712,6485.3,1.0,63.8,0.10097934964814974,2025-09-17
C,6520.0,0.03287671232876712,6485.3,1.0,31.799999999999997,0.10020133719007537,2025-09-17
P,6520.0,0.03287671232876712,6485.3,1.0,66.35,0.09986832423006031,2025-09-17
C,6525.0,0.03287671232876712,6485.3,1.0,29.55,0.09933540410618646,2025-09-17
P,6525.0,0.03287671232876712,6485.3,1.0,69.2,0.09922285643373474,2025-09-17
C,6530.0,0.03287671232876712,6485.3,1.0,27.45,0.0986043132287821,2025-09-17
P,6530.0,0.03287671232876712,6485.3,1.0,72.05,0.09837556004377196,2025-09-17
C,6535.0,0.03287671232876712,6485.3,1.0,25.45,0.09789725764799934,2025-09-17
P,6535.0,0.03287671232876712,6485.3,1.0,75.0,0.09754773425379215,2025-09-17
C,6540.0,0.03287671232876712,6485.3,1.0,23.25,0.09650119358403764,2025-09-17
P,6540.0,0.03287671232876712,6485.3,1.0,79.5,0.10017771668835478,2025-09-17
C,6545.0,0.03287671232876712,6485.3,1.0,21.4,0.0957071925634078,2025-09-17
P,6545.0,0.03287671232876712,6485.3,1.0,82.7,0.09958911297752795,2025-09-17
C,6550.0,0.03287671232876712,6485.3,1.0,19.65,0.09493410936024829,2025-09-17
P,6550.0,0.03287671232876712,6485.3,1.0,85.9,0.09879160298816624,2025-09-17
C,6555.0,0.03287671232876712,6485.3,1.0,18.200000000000003,0.09469980479730436,2025-09-17
P,6555.0,0.03287671232876712,6485.3,1.0,89.2,0.09802380667679729,2025-09-17
C,6410.0,0.03561643835616438,6486.1,1.0,106.4,0.12553245085395595,2025-09-18
P,6410.0,0.03561643835616438,6486.1,1.0,30.45,0.12588215994533866,2025-09-18
C,6415.0,0.03561643835616438,6486.1,1.0,102.55,0.12450777579575584,2025-09-18
P,6415.0,0.03561643835616438,6486.1,1.0,31.55,0.12473760153962346,2025-09-18
C,6420.0,0.03561643835616438,6486.1,1.0,98.55,0.12303815143136705,2025-09-18
P,6420.0,0.03561643835616438,6486.1,1.0,32.7,0.12360509328855802,2025-09-18
C,6425.0,0.03561643835616438,6486.1,1.0,94.8,0.12203247642165199,2025-09-18
P,6425.0,0.03561643835616438,6486.1,1.0,33.9,0.1224801243648627,2025-09-18
C,6430.0,0.03561643835616438,6486.1,1.0,91.1,0.12102671958961243,2025-09-18
P,6430.0,0.03561643835616438,6486.1,1.0,35.150000000000006,0.12135831716036512,2025-09-18
C,6435.0,0.03561643835616438,6486.1,1.0,87.4,0.11990763273305816,2025-09-18
P,6435.0,0.03561643835616438,6486.1,1.0,36.4,0.12012616061671097,2025-09-18
C,6440.0,0.03561643835616438,6486.1,1.0,83.7,0.1186748591091756,2025-09-18
P,6440.0,0.03561643835616438,6486.1,1.0,37.75,0.11899913414195305,2025-09-18
C,6445.0,0.03561643835616438,6486.1,1.0,80.15,0.11764857752731282,2025-09-18
P,6445.0,0.03561643835616438,6486.1,1.0,39.150000000000006,0.1178625980035756,2025-09-18
C,6450.0,0.03561643835616438,6486.1,1.0,76.6,0.11650037873954283,2025-09-18
P,6450.0,0.03561643835616438,6486.1,1.0,40.6,0.11671245259960482,2025-09-18
C,6455.0,0.03561643835616438,6486.1,1.0,73.1,0.11533425462325103,2025-09-18
P,6455.0,0.03561643835616438,6486.1,1.0,42.1,0.1155445935060235,2025-09-18
C,6460.0,0.03561643835616438,6486.1,1.0,69.7,0.1142504651835682,2025-09-18
P,6460.0,0.03561643835616438,6486.1,1.0,43.7,0.11445928019647568,2025-09-18
C,6465.0,0.03561643835616438,6486.1,1.0,66.4,0.11324282969111368,2025-09-18
P,6465.0,0.03561643835616438,6486.1,1.0,45.4,0.11345034590201113,2025-09-18
C,6470.0,0.03561643835616438,6486.1,1.0,63.1,0.11209927698293701,2025-09-18
P,6470.0,0.03561643835616438,6486.1,1.0,47.1,0.11230573720832092,2025-09-18
C,6475.0,0.03561643835616438,6486.1,1.0,59.85,0.1109200528104718,2025-09-18
P,6475.0,0.03561643835616438,6486.1,1.0,48.8,0.11102287793808772,2025-09-18
C,6480.0,0.03561643835616438,6486.1,1.0,56.8,0.11000840840446645,2025-09-18
P,6480.0,0.03561643835616438,6486.1,1.0,50.8,0.11021350293049778,2025-09-18
C,6485.0,0.03561643835616438,6486.1,1.0,53.8,0.10905118968211357,2025-09-18
P,6485.0,0.03561643835616438,6486.1,1.0,52.7,0.10905118968211397,2025-09-18
C,6490.0,0.03561643835616438,6486.1,1.0,50.9,0.10814706521954054,2025-09-18
P,6490.0,0.03561643835616438,6486.1,1.0,54.9,0.10835187994426115,2025-09-18
C,6495.0,0.03561643835616438,6486.1,1.0,48.0,0.10708730669353679,2025-09-18
P,6495.0,0.03561643835616438,6486.1,1.0,57.0,0.1072924244415973,2025-09-18
C,6500.0,0.03561643835616438,6486.1,1.0,45.2,0.10607272253615381,2025-09-18
P,6500.0,0.03561643835616438,6486.1,1.0,59.150000000000006,0.10617559256617697,2025-09-18
C,6505.0,0.03561643835616438,6486.1,1.0,42.650000000000006,0.10540983270158583,2025-09-18
P,6505.0,0.03561643835616438,6486.1,1.0,61.55,0.10540983270158522,2025-09-18
C,6510.0,0.03561643835616438,6486.1,1.0,40.0,0.10437349639325054,2025-09-18
P,6510.0,0.03561643835616438,6486.1,1.0,64.0,0.10458149452652706,2025-09-18
C,6515.0,0.03561643835616438,6486.1,1.0,37.6,0.10368666117865341,2025-09-18
P,6515.0,0.03561643835616438,6486.1,1.0,66.5,0.10368666117865522,2025-09-18
C,6520.0,0.03561643835616438,6486.1,1.0,35.2,0.10282671606597216,2025-09-18
P,6520.0,0.03561643835616438,6486.1,1.0,69.19999999999999,0.10303845805977553,2025-09-18
C,6525.0,0.03561643835616438,6486.1,1.0,32.7,0.10157162783934216,2025-09-18
P,6525.0,0.03561643835616438,6486.1,1.0,71.8,0.10200024889998192,2025-09-18
C,6530.0,0.03561643835616438,6486.1,1.0,30.7,0.10120643876313767,2025-09-18
P,6530.0,0.03561643835616438,6486.1,1.0,74.6,0.10120643876313928,2025-09-18
C,6535.0,0.03561643835616438,6486.1,1.0,28.6,0.10044509522313254,2025-09-18
P,6535.0,0.03561643835616438,6486.1,1.0,77.5,0.10044509522313289,2025-09-18
C,6540.0,0.03561643835616438,6486.1,1.0,26.55,0.0996044043541471,2025-09-18
P,6540.0,0.03561643835616438,6486.1,1.0,82.05,0.1031874292703057,2025-09-18
C,6545.0,0.03561643835616438,6486.1,1.0,24.65,0.09890806666018163,2025-09-18
P,6545.0,0.03561643835616438,6486.1,1.0,85.0,0.10221926342794073,2025-09-18
C,6550.0,0.03561643835616438,6486.1,1.0,22.85,0.09824789621285492,2025-09-18
P,6550.0,0.03561643835616438,6486.1,1.0,88.2,0.10163028607458206,2025-09-18
C,6555.0,0.03561643835616438,6486.1,1.0,21.05,0.0973868419575217,2025-09-18
P,6555.0,0.03561643835616438,6486.1,1.0,91.4,0.10085167001902316,2025-09-18
C,6445.0,0.038356164383561646,6490.35,1.0,83.5,0.11483302397755708,2025-09-19
C,6445.0,0.038356164383561646,6490.35,1.0,85.3,0.11856699367475114,2025-09-19
P,6445.0,0.038356164383561646,6490.35,1.0,40.0,0.1186705575526319,2025-09-19
P,6445.0,0.038356164383561646,6490.35,1.0,41.75,0.12229027656091823,2025-09-19
C,6450.0,0.038356164383561646,6490.35,1.0,80.0,0.11392322944754435,2025-09-19
C,6450.0,0.038356164383561646,6490.35,1.0,81.75,0.11751881935466901,2025-09-19
P,6450.0,0.038356164383561646,6490.35,1.0,41.5,0.11772403107359751,2025-09-19
P,6450.0,0.038356164383561646,6490.35,1.0,43.15,0.12110635711086286,2025-09-19
C,6455.0,0.038356164383561646,6490.35,1.0,76.55,0.11299672388022844,2025-09-19
C,6455.0,0.038356164383561646,6490.35,1.0,78.25,0.11645929248182192,2025-09-19
P,6455.0,0.038356164383561646,6490.35,1.0,43.0,0.11666278440044647,2025-09-19
P,6455.0,0.038356164383561646,6490.35,1.0,44.65,0.12001755982899874,2025-09-19
C,6460.0,0.038356164383561646,6490.35,1.0,73.1,0.11194901797651619,2025-09-19
C,6460.0,0.038356164383561646,6490.35,1.0,74.9,0.11558677171917084,2025-09-19
P,6460.0,0.038356164383561646,6490.35,1.0,44.599999999999994,0.11568774840024079,2025-09-19
P,6460.0,0.038356164383561646,6490.35,1.0,46.25,0.11901792831656911,2025-09-19
C,6465.0,0.038356164383561646,6490.35,1.0,69.75,0.11097966131419014,2025-09-19
C,6465.0,0.038356164383561646,6490.35,1.0,71.55,0.1145926840732538,2025-09-19
P,6465.0,0.038356164383561646,6490.35,1.0,46.2,0.11459268407325493,2025-09-19
P,6465.0,0.038356164383561646,6490.35,1.0,47.9,0.11800181028453846,2025-09-19
C,6470.0,0.038356164383561646,6490.35,1.0,66.45,0.1099832576729809,2025-09-19
C,6470.0,0.038356164383561646,6490.35,1.0,68.19999999999999,0.11347565561311368,2025-09-19
P,6470.0,0.038356164383561646,6490.35,1.0,47.900000000000006,0.11357540610173976,2025-09-19
P,6470.0,0.038356164383561646,6490.35,1.0,49.6,0.11696591979906293,2025-09-19
C,6475.0,0.038356164383561646,6490.35,1.0,63.25,0.10905558451700142,2025-09-19
C,6475.0,0.038356164383561646,6490.35,1.0,65.05,0.11263078725440175,2025-09-19
P,6475.0,0.038356164383561646,6490.35,1.0,49.7,0.11263078725440388,2025-09-19
P,6475.0,0.038356164383561646,6490.35,1.0,51.4,0.11600617668710865,2025-09-19
C,6480.0,0.038356164383561646,6490.35,1.0,60.099999999999994,0.10809287506184116,2025-09-19
C,6480.0,0.038356164383561646,6490.35,1.0,61.85,0.11155633182751576,2025-09-19
P,6480.0,0.038356164383561646,6490.35,1.0,51.55,0.11165527922890317,2025-09-19
P,6480.0,0.038356164383561646,6490.35,1.0,53.2,0.11492029463334445,2025-09-19
C,6485.0,0.038356164383561646,6490.35,1.0,57.099999999999994,0.1072890544357133,2025-09-19
C,6485.0,0.038356164383561646,6490.35,1.0,58.8,0.11064551283707104,2025-09-19
P,6485.0,0.038356164383561646,6490.35,1.0,53.5,0.11074423008052711,2025-09-19
P,6485.0,0.038356164383561646,6490.35,1.0,55.1,0.11390312201282461,2025-09-19
C,6490.0,0.038356164383561646,6490.35,1.0,54.099999999999994,0.10634387682130961,2025-09-19
C,6490.0,0.038356164383561646,6490.35,1.0,55.8,0.10969654500163277,2025-09-19
P,6490.0,0.038356164383561646,6490.35,1.0,55.45,0.10969654500163377,2025-09-19
P,6490.0,0.038356164383561646,6490.35,1.0,57.150000000000006,0.11304922435936565,2025-09-19
C,6495.0,0.038356164383561646,6490.35,1.0,51.2,0.10545132769036583,2025-09-19
C,6495.0,0.038356164383561646,6490.35,1.0,52.9,0.108804644806795,2025-09-19
P,6495.0,0.038356164383561646,6490.35,1.0,57.5,0.1087060193880951,2025-09-19
P,6495.0,0.038356164383561646,6490.35,1.0,59.25,0.11215785679513242,2025-09-19
C,6500.0,0.038356164383561646,6490.35,1.0,48.3,0.10441039462929502,2025-09-19
C,6500.0,0.038356164383561646,6490.35,1.0,50.05,0.10786781904143411,2025-09-19
P,6500.0,0.038356164383561646,6490.35,1.0,59.7,0.10786781904143385,2025-09-19
P,6500.0,0.038356164383561646,6490.35,1.0,61.4,0.11122594596175252,2025-09-19
C,6505.0,0.038356164383561646,6490.35,1.0,45.65,0.1037118102997887,2025-09-19
C,6505.0,0.038356164383561646,6490.35,1.0,47.25,0.10688250149226439,2025-09-19
P,6505.0,0.038356164383561646,6490.35,1.0,62.0,0.10708063276487166,2025-09-19
P,6505.0,0.038356164383561646,6490.35,1.0,63.65,0.1103492100210559,2025-09-19
C,6510.0,0.038356164383561646,6490.35,1.0,43.0,0.10285860611421253,2025-09-19
C,6510.0,0.038356164383561646,6490.35,1.0,44.65,0.10614328765337996,2025-09-19
P,6510.0,0.038356164383561646,6490.35,1.0,64.25,0.10604378430632788,2025-09-19
P,6510.0,0.038356164383561646,6490.35,1.0,66.05,0.10962470728660619,2025-09-19
C,6515.0,0.038356164383561646,6490.35,1.0,40.45,0.10204603086912557,2025-09-19
C,6515.0,0.038356164383561646,6490.35,1.0,42.05,0.10525080787061054,2025-09-19
P,6515.0,0.038356164383561646,6490.35,1.0,66.8,0.10545099401668488,2025-09-19
P,6515.0,0.038356164383561646,6490.35,1.0,68.45,0.10875227678161925,2025-09-19
C,6395.0,0.04657534246575343,6489.0,1.0,126.85,0.12629509025793825,2025-09-22
P,6395.0,0.04657534246575343,6489.0,1.0,33.1,0.12681504548917866,2025-09-22
C,6400.0,0.04657534246575343,6489.0,1.0,122.9,0.12531097377420858,2025-09-22
P,6400.0,0.04657534246575343,6489.0,1.0,34.1,0.12572150561699316,2025-09-22
C,6405.0,0.04657534246575343,6489.0,1.0,119.0,0.12435240639408794,2025-09-22
P,6405.0,0.04657534246575343,6489.0,1.0,35.150000000000006,0.12465639301342393,2025-09-22
C,6410.0,0.04657534246575343,6489.0,1.0,115.05,0.12321555023294663,2025-09-22
P,6410.0,0.04657534246575343,6489.0,1.0,36.2,0.12351587302389692,2025-09-22
C,6415.0,0.04657534246575343,6489.0,1.0,111.1,0.12200293715583199,2025-09-22
P,6415.0,0.04657534246575343,6489.0,1.0,37.4,0.12259652976643523,2025-09-22
C,6420.0,0.04657534246575343,6489.0,1.0,107.35,0.12110563285878656,2025-09-22
P,6420.0,0.04657534246575343,6489.0,1.0,38.5,0.12139907663383429,2025-09-22
C,6425.0,0.04657534246575343,6489.0,1.0,103.55,0.12002641697653538,2025-09-22
P,6425.0,0.04657534246575343,6489.0,1.0,39.5,0.11992963090341752,2025-09-22
