cp,K,T,F,df,mid,iv,expiry
C,6655.0,0.024657534246575342,6715.05,1.0,86.65,0.12205001761450575,2025-10-10
P,6655.0,0.024657534246575342,6715.05,1.0,26.85,0.12271593699268418,2025-10-10
C,6660.0,0.024657534246575342,6715.05,1.0,82.8,0.1207378475066028,2025-10-10
P,6660.0,0.024657534246575342,6715.05,1.0,28.0,0.12139328014741478,2025-10-10
C,6665.0,0.024657534246575342,6715.05,1.0,79.6,0.12095989575375912,2025-10-10
P,6665.0,0.024657534246575342,6715.05,1.0,29.15,0.11992773346547135,2025-10-10
C,6670.0,0.024657534246575342,6715.05,1.0,75.35,0.11831849607032713,2025-10-10
P,6670.0,0.024657534246575342,6715.05,1.0,30.55,0.11895505453562291,2025-10-10
C,6675.0,0.024657534246575342,6715.05,1.0,71.7,0.11706678399323514,2025-10-10
P,6675.0,0.024657534246575342,6715.05,1.0,31.85,0.11756948561599795,2025-10-10
C,6680.0,0.024657534246575342,6715.05,1.0,68.1,0.11577952262898555,2025-10-10
P,6680.0,0.024657534246575342,6715.05,1.0,33.25,0.11627630463065193,2025-10-10
C,6685.0,0.024657534246575342,6715.05,1.0,68.25,0.12352477907740604,2025-10-10
P,6685.0,0.024657534246575342,6715.05,1.0,34.75,0.11506534643505079,2025-10-10
C,6690.0,0.024657534246575342,6715.05,1.0,61.05,0.11307510857274859,2025-10-10
P,6690.0,0.024657534246575342,6715.05,1.0,36.3,0.11380553240936335,2025-10-10
C,6695.0,0.024657534246575342,6715.05,1.0,57.75,0.11200810602726388,2025-10-10
P,6695.0,0.024657534246575342,6715.05,1.0,37.95,0.11261193670705984,2025-10-10
C,6700.0,0.024657534246575342,6715.05,1.0,54.5,0.11087626540359331,2025-10-10
P,6700.0,0.024657534246575342,6715.05,1.0,39.7,0.11147619000590137,2025-10-10
C,6705.0,0.024657534246575342,6715.05,1.0,51.3,0.1096742149351769,2025-10-10
P,6705.0,0.024657534246575342,6715.05,1.0,41.45,0.11015182398110751,2025-10-10
C,6710.0,0.024657534246575342,6715.05,1.0,48.2,0.10851505743528521,2025-10-10
P,6710.0,0.024657534246575342,6715.05,1.0,43.400000000000006,0.1091101796668858,2025-10-10
C,6715.0,0.024657534246575342,6715.05,1.0,45.45,0.107986029970246,2025-10-10
P,6715.0,0.024657534246575342,6715.05,1.0,45.400000000000006,0.10798602997024725,2025-10-10
C,6720.0,0.024657534246575342,6715.05,1.0,42.3,0.10629761961928179,2025-10-10
P,6720.0,0.024657534246575342,6715.05,1.0,47.5,0.10689229783351914,2025-10-10
C,6725.0,0.024657534246575342,6715.05,1.0,39.5,0.10522675358967815,2025-10-10
P,6725.0,0.024657534246575342,6715.05,1.0,49.7,0.10582301001582396,2025-10-10
C,6730.0,0.024657534246575342,6715.05,1.0,36.85,0.1042933605204705,2025-10-10
P,6730.0,0.024657534246575342,6715.05,1.0,52.0,0.10477266715112743,2025-10-10
C,6735.0,0.024657534246575342,6715.05,1.0,34.25,0.10325347917923827,2025-10-10
P,6735.0,0.024657534246575342,6715.05,1.0,51.65,0.09709170362513907,2025-10-10
C,6740.0,0.024657534246575342,6715.05,1.0,31.75,0.10222161068562813,2025-10-10
P,6740.0,0.024657534246575342,6715.05,1.0,57.05,0.10307439376272148,2025-10-10
C,6745.0,0.024657534246575342,6715.05,1.0,29.35,0.10119336689036525,2025-10-10
P,6745.0,0.024657534246575342,6715.05,1.0,59.699999999999996,0.10217973900355036,2025-10-10
C,6750.0,0.024657534246575342,6715.05,1.0,27.15,0.10041504404281856,2025-10-10
P,6750.0,0.024657534246575342,6715.05,1.0,62.5,0.10141577356929195,2025-10-10
C,6755.0,0.024657534246575342,6715.05,1.0,24.95,0.09938667713933416,2025-10-10
P,6755.0,0.024657534246575342,6715.05,1.0,65.2,0.10015058763835435,2025-10-10
C,6760.0,0.024657534246575342,6715.05,1.0,22.95,0.09861162961455852,2025-10-10
P,6760.0,0.024657534246575342,6715.05,1.0,68.55,0.10029886328220511,2025-10-10
C,6765.0,0.024657534246575342,6715.05,1.0,21.0,0.09770617329300305,2025-10-10
P,6765.0,0.024657534246575342,6715.05,1.0,71.65,0.09956520552282791,2025-10-10
C,6770.0,0.024657534246575342,6715.05,1.0,19.2,0.09693331681465077,2025-10-10
P,6770.0,0.024657534246575342,6715.05,1.0,74.95,0.09911243930526706,2025-10-10
C,6775.0,0.024657534246575342,6715.05,1.0,17.45,0.09602357084479081,2025-10-10
P,6775.0,0.024657534246575342,6715.05,1.0,78.65,0.09952185455924106,2025-10-10
C,6780.0,0.024657534246575342,6715.05,1.0,15.850000000000001,0.09525607294590621,2025-10-10
P,6780.0,0.024657534246575342,6715.05,1.0,82.1,0.09900965661747844,2025-10-10
C,6785.0,0.024657534246575342,6715.05,1.0,14.399999999999999,0.094648596617098,2025-10-10
P,6785.0,0.024657534246575342,6715.05,1.0,85.4,0.0977905000518466,2025-10-10
C,6640.0,0.03287671232876712,6714.5,1.0,102.4,0.11936982203664696,2025-10-13
P,6640.0,0.03287671232876712,6714.5,1.0,27.700000000000003,0.11889662343236455,2025-10-13
C,6645.0,0.03287671232876712,6714.5,1.0,99.0,0.11945068791580285,2025-10-13
P,6645.0,0.03287671232876712,6714.5,1.0,28.75,0.11770553661313989,2025-10-13
C,6650.0,0.03287671232876712,6714.5,1.0,94.6,0.11709736098291434,2025-10-13
P,6650.0,0.03287671232876712,6714.5,1.0,29.85,0.11652351754915893,2025-10-13
C,6655.0,0.03287671232876712,6714.5,1.0,91.3,0.11715435710719939,2025-10-13
P,6655.0,0.03287671232876712,6714.5,1.0,30.95,0.1152322861159327,2025-10-13
C,6660.0,0.03287671232876712,6714.5,1.0,87.0,0.11483647987596278,2025-10-13
P,6660.0,0.03287671232876712,6714.5,1.0,32.2,0.11416658251876602,2025-10-13
C,6665.0,0.03287671232876712,6714.5,1.0,83.8,0.11485496631134574,2025-10-13
P,6665.0,0.03287671232876712,6714.5,1.0,33.45,0.11298191973258245,2025-10-13
C,6670.0,0.03287671232876712,6714.5,1.0,79.6,0.11254950673071115,2025-10-13
P,6670.0,0.03287671232876712,6714.5,1.0,34.8,0.11189576083042367,2025-10-13
C,6675.0,0.03287671232876712,6714.5,1.0,76.05,0.11154642488345336,2025-10-13
P,6675.0,0.03287671232876712,6714.5,1.0,36.2,0.11079201326695341,2025-10-13
C,6680.0,0.03287671232876712,6714.5,1.0,73.8,0.1131849532265639,2025-10-13
P,6680.0,0.03287671232876712,6714.5,1.0,37.65,0.10966629376718678,2025-10-13
C,6685.0,0.03287671232876712,6714.5,1.0,68.1,0.10735014089059826,2025-10-13
P,6685.0,0.03287671232876712,6714.5,1.0,39.2,0.10861996119313043,2025-10-13
C,6690.0,0.03287671232876712,6714.5,1.0,65.55000000000001,0.10806584426495464,2025-10-13
P,6690.0,0.03287671232876712,6714.5,1.0,40.8,0.1075410597358651,2025-10-13
C,6695.0,0.03287671232876712,6714.5,1.0,62.2,0.10694665780714477,2025-10-13
P,6695.0,0.03287671232876712,6714.5,1.0,42.45,0.10642530889212481,2025-10-13
C,6700.0,0.03287671232876712,6714.5,1.0,59.0,0.10599425651038662,2025-10-13
P,6700.0,0.03287671232876712,6714.5,1.0,44.2,0.10537194692222263,2025-10-13
C,6705.0,0.03287671232876712,6714.5,1.0,55.8,0.10489155514228299,2025-10-13
P,6705.0,0.03287671232876712,6714.5,1.0,46.0,0.10427169905713542,2025-10-13
C,6710.0,0.03287671232876712,6714.5,1.0,52.7,0.1038412777669882,2025-10-13
P,6710.0,0.03287671232876712,6714.5,1.0,47.900000000000006,0.10322298381791183,2025-10-13
C,6715.0,0.03287671232876712,6714.5,1.0,49.7,0.10283814093402237,2025-10-13
P,6715.0,0.03287671232876712,6714.5,1.0,50.2,0.1028381409340235,2025-10-13
C,6720.0,0.03287671232876712,6714.5,1.0,46.8,0.10187736774538161,2025-10-13
P,6720.0,0.03287671232876712,6714.5,1.0,52.0,0.10125931826679874,2025-10-13
C,6725.0,0.03287671232876712,6714.5,1.0,44.0,0.10095469343747127,2025-10-13
P,6725.0,0.03287671232876712,6714.5,1.0,54.2,0.10033521791520894,2025-10-13
C,6730.0,0.03287671232876712,6714.5,1.0,41.3,0.10006633581314273,2025-10-13
P,6730.0,0.03287671232876712,6714.5,1.0,56.75,0.09996267137659394,2025-10-13
C,6735.0,0.03287671232876712,6714.5,1.0,38.7,0.09920901739176623,2025-10-13
P,6735.0,0.03287671232876712,6714.5,1.0,58.85,0.09847899192583305,2025-10-13
C,6740.0,0.03287671232876712,6714.5,1.0,36.15,0.09827485109740182,2025-10-13
P,6740.0,0.03287671232876712,6714.5,1.0,60.5,0.09585606323527325,2025-10-13
C,6745.0,0.03287671232876712,6714.5,1.0,33.75,0.09747072280038095,2025-10-13
P,6745.0,0.03287671232876712,6714.5,1.0,63.2,0.09523988501521773,2025-10-13
C,6750.0,0.03287671232876712,6714.5,1.0,31.45,0.0966905872785363,2025-10-13
P,6750.0,0.03287671232876712,6714.5,1.0,65.8,0.09421680736993929,2025-10-13
C,6755.0,0.03287671232876712,6714.5,1.0,29.2,0.09582426628353007,2025-10-13
P,6755.0,0.03287671232876712,6714.5,1.0,69.4,0.09517014983182806,2025-10-13
C,6760.0,0.03287671232876712,6714.5,1.0,27.2,0.09530879404242681,2025-10-13
P,6760.0,0.03287671232876712,6714.5,1.0,72.5,0.09486566509523246,2025-10-13
C,6765.0,0.03287671232876712,6714.5,1.0,25.15,0.09448505231893506,2025-10-13
P,6765.0,0.03287671232876712,6714.5,1.0,74.4,0.09165529219114983,2025-10-13
C,6770.0,0.03287671232876712,6714.5,1.0,23.15,0.09356443387442011,2025-10-13
P,6770.0,0.03287671232876712,6714.5,1.0,78.3,0.09275627330598744,2025-10-13
C,6775.0,0.03287671232876712,6714.5,1.0,21.35,0.09289347164124753,2025-10-13
P,6775.0,0.03287671232876712,6714.5,1.0,82.2,0.09371915003600118,2025-10-13
C,6780.0,0.03287671232876712,6714.5,1.0,19.700000000000003,0.09237012329268372,2025-10-13
P,6780.0,0.03287671232876712,6714.5,1.0,85.4,0.0928544529222912,2025-10-13
C,6785.0,0.03287671232876712,6714.5,1.0,18.05,0.0916343778153729,2025-10-13
P,6785.0,0.03287671232876712,6714.5,1.0,88.8,0.0922574719861695,2025-10-13
C,6625.0,0.03561643835616438,6715.5,1.0,118.35,0.125520071518701,2025-10-14
P,6625.0,0.03561643835616438,6715.5,1.0,27.8,0.12540273414746914,2025-10-14
C,6630.0,0.03561643835616438,6715.5,1.0,115.1,0.12617758680710653,2025-10-14
P,6630.0,0.03561643835616438,6715.5,1.0,28.75,0.12421746014417617,2025-10-14
C,6635.0,0.03561643835616438,6715.5,1.0,109.15,0.12054612091681784,2025-10-14
P,6635.0,0.03561643835616438,6715.5,1.0,29.75,0.1230580029293073,2025-10-14
C,6640.0,0.03561643835616438,6715.5,1.0,106.9,0.1232643943570234,2025-10-14
P,6640.0,0.03561643835616438,6715.5,1.0,30.8,0.12191951859937267,2025-10-14
C,6645.0,0.03561643835616438,6715.5,1.0,102.55000000000001,0.12112924404234245,2025-10-14
P,6645.0,0.03561643835616438,6715.5,1.0,32.05,0.12112924404233982,2025-10-14
C,6650.0,0.03561643835616438,6715.5,1.0,98.65,0.1199053257631591,2025-10-14
P,6650.0,0.03561643835616438,6715.5,1.0,33.05,0.11968697467947739,2025-10-14
C,6655.0,0.03561643835616438,6715.5,1.0,95.65,0.12052207276503706,2025-10-14
P,6655.0,0.03561643835616438,6715.5,1.0,34.35,0.11879963634764046,2025-10-14
C,6660.0,0.03561643835616438,6715.5,1.0,91.1,0.11769733423958387,2025-10-14
P,6660.0,0.03561643835616438,6715.5,1.0,35.65,0.11780381444928495,2025-10-14
C,6665.0,0.03561643835616438,6715.5,1.0,88.0,0.11785694218599577,2025-10-14
P,6665.0,0.03561643835616438,6715.5,1.0,36.95,0.11669957380993926,2025-10-14
C,6670.0,0.03561643835616438,6715.5,1.0,84.3,0.11663189524166909,2025-10-14
P,6670.0,0.03561643835616438,6715.5,1.0,38.15,0.11527807735434487,2025-10-14
C,6675.0,0.03561643835616438,6715.5,1.0,80.25,0.11457615508897023,2025-10-14
P,6675.0,0.03561643835616438,6715.5,1.0,39.65,0.1143698310529081,2025-10-14
C,6680.0,0.03561643835616438,6715.5,1.0,76.5,0.11303591474679985,2025-10-14
P,6680.0,0.03561643835616438,6715.5,1.0,40.849999999999994,0.11272908686755458,2025-10-14
C,6685.0,0.03561643835616438,6715.5,1.0,73.1,0.11209429189008317,2025-10-14
P,6685.0,0.03561643835616438,6715.5,1.0,42.7,0.11229717008777321,2025-10-14
C,6690.0,0.03561643835616438,6715.5,1.0,69.69999999999999,0.1110280951322726,2025-10-14
P,6690.0,0.03561643835616438,6715.5,1.0,44.2,0.11102809513227362,2025-10-14
C,6695.0,0.03561643835616438,6715.5,1.0,65.7,0.10863395291701289,2025-10-14
P,6695.0,0.03561643835616438,6715.5,1.0,46.0,0.11023617305639091,2025-10-14
C,6700.0,0.03561643835616438,6715.5,1.0,63.15,0.10901277169946477,2025-10-14
P,6700.0,0.03561643835616438,6715.5,1.0,47.75,0.10921204336952528,2025-10-14
C,6705.0,0.03561643835616438,6715.5,1.0,59.95,0.10795492730764283,2025-10-14
P,6705.0,0.03561643835616438,6715.5,1.0,49.599999999999994,0.10825272228491858,2025-10-14
C,6710.0,0.03561643835616438,6715.5,1.0,56.900000000000006,0.10705652927922968,2025-10-14
P,6710.0,0.03561643835616438,6715.5,1.0,51.35,0.10695751134386168,2025-10-14
C,6715.0,0.03561643835616438,6715.5,1.0,54.0,0.10631272921842956,2025-10-14
P,6715.0,0.03561643835616438,6715.5,1.0,53.5,0.10631272921843045,2025-10-14
C,6720.0,0.03561643835616438,6715.5,1.0,51.25,0.10572000208658866,2025-10-14
P,6720.0,0.03561643835616438,6715.5,1.0,55.55,0.1053243275520368,2025-10-14
C,6725.0,0.03561643835616438,6715.5,1.0,48.099999999999994,0.10418634095504546,2025-10-14
P,6725.0,0.03561643835616438,6715.5,1.0,57.7,0.1043845031001403,2025-10-14
C,6730.0,0.03561643835616438,6715.5,1.0,45.7,0.10398682290175888,2025-10-14
P,6730.0,0.03561643835616438,6715.5,1.0,59.95,0.10348987101445571,2025-10-14
C,6740.0,0.03561643835616438,6715.5,1.0,40.2,0.10172463793595858,2025-10-14
P,6740.0,0.03561643835616438,6715.5,1.0,63.5,0.09931140253543781,2025-10-14
C,6750.0,0.03561643835616438,6715.5,1.0,35.3,0.10000624842262447,2025-10-14
P,6750.0,0.03561643835616438,6715.5,1.0,68.8,0.09795775739495373,2025-10-14
C,6760.0,0.03561643835616438,6715.5,1.0,30.9,0.09863126849788668,2025-10-14
P,6760.0,0.03561643835616438,6715.5,1.0,74.5,0.09673942220167007,2025-10-14
C,6770.0,0.03561643835616438,6715.5,1.0,26.75,0.09707474676261214,2025-10-14
P,6770.0,0.03561643835616438,6715.5,1.0,80.9,0.09631421151995048,2025-10-14
C,6775.0,0.03561643835616438,6715.5,1.0,24.85,0.0963998650929146,2025-10-14
P,6775.0,0.03561643835616438,6715.5,1.0,84.0,0.09562393810699103,2025-10-14
C,6780.0,0.03561643835616438,6715.5,1.0,23.0,0.09564828120020857,2025-10-14
P,6780.0,0.03561643835616438,6715.5,1.0,87.1,0.09474116548660386,2025-10-14
C,6790.0,0.03561643835616438,6715.5,1.0,19.7,0.09448890285473781,2025-10-14
P,6790.0,0.03561643835616438,6715.5,1.0,94.5,0.09520245464751405,2025-10-14
C,6800.0,0.03561643835616438,6715.5,1.0,16.799999999999997,0.09352751459774991,2025-10-14
P,6800.0,0.03561643835616438,6715.5,1.0,100.0,0.09021309148364519,2025-10-14
C,6625.0,0.038356164383561646,6715.85,1.0,122.55000000000001,0.1297908802128035,2025-10-15
P,6625.0,0.038356164383561646,6715.85,1.0,31.7,0.12979088021280624,2025-10-15
C,6630.0,0.038356164383561646,6715.85,1.0,118.55000000000001,0.12863789298599138,2025-10-15
P,6630.0,0.038356164383561646,6715.85,1.0,32.75,0.12874715049336363,2025-10-15
C,6635.0,0.038356164383561646,6715.85,1.0,115.7,0.12987938208707484,2025-10-15
P,6635.0,0.038356164383561646,6715.85,1.0,33.8,0.12761979478630164,2025-10-15
C,6640.0,0.038356164383561646,6715.85,1.0,111.25,0.12757903692374153,2025-10-15
P,6640.0,0.038356164383561646,6715.85,1.0,34.900000000000006,0.12651540104671655,2025-10-15
C,6645.0,0.038356164383561646,6715.85,1.0,107.6,0.1269006119508905,2025-10-15
P,6645.0,0.038356164383561646,6715.85,1.0,36.05,0.12542995199535728,2025-10-15
C,6650.0,0.038356164383561646,6715.85,1.0,103.1,0.12435957114659356,2025-10-15
P,6650.0,0.038356164383561646,6715.85,1.0,37.25,0.12435957114659532,2025-10-15
C,6655.0,0.038356164383561646,6715.85,1.0,100.9,0.12648094041026148,2025-10-15
P,6655.0,0.038356164383561646,6715.85,1.0,38.45,0.12319772328076131,2025-10-15
C,6660.0,0.038356164383561646,6715.85,1.0,96.2,0.1233671619861126,2025-10-15
P,6660.0,0.038356164383561646,6715.85,1.0,39.75,0.12214742161797688,2025-10-15
C,6665.0,0.038356164383561646,6715.85,1.0,92.5,0.1222083432725479,2025-10-15
P,6665.0,0.038356164383561646,6715.85,1.0,40.9,0.12069831442529122,2025-10-15
C,6670.0,0.038356164383561646,6715.85,1.0,88.9,0.12115255771750379,2025-10-15
P,6670.0,0.038356164383561646,6715.85,1.0,42.5,0.1200555280611846,2025-10-15
C,6675.0,0.038356164383561646,6715.85,1.0,84.85,0.11910598873485728,2025-10-15
P,6675.0,0.038356164383561646,6715.85,1.0,43.95,0.11900707344656458,2025-10-15
C,6680.0,0.038356164383561646,6715.85,1.0,81.44999999999999,0.11824688337276032,2025-10-15
P,6680.0,0.038356164383561646,6715.85,1.0,45.55,0.11814874432013392,2025-10-15
C,6685.0,0.038356164383561646,6715.85,1.0,77.6,0.11640095738105156,2025-10-15
P,6685.0,0.038356164383561646,6715.85,1.0,47.0,0.11688832884570229,2025-10-15
C,6690.0,0.038356164383561646,6715.85,1.0,74.6,0.1161019563241638,2025-10-15
P,6690.0,0.038356164383561646,6715.85,1.0,48.7,0.116005093190722,2025-10-15
C,6695.0,0.038356164383561646,6715.85,1.0,70.80000000000001,0.1141399805707983,2025-10-15
P,6695.0,0.038356164383561646,6715.85,1.0,50.5,0.11519996504474357,2025-10-15
C,6700.0,0.038356164383561646,6715.85,1.0,68.1,0.1141810228897474,2025-10-15
P,6700.0,0.038356164383561646,6715.85,1.0,52.25,0.11418102288974859,2025-10-15
C,6705.0,0.038356164383561646,6715.85,1.0,65.0,0.1133300309508524,2025-10-15
P,6705.0,0.038356164383561646,6715.85,1.0,54.099999999999994,0.11323440571401984,2025-10-15
C,6710.0,0.038356164383561646,6715.85,1.0,61.95,0.11245156864260272,2025-10-15
P,6710.0,0.038356164383561646,6715.85,1.0,56.2,0.11264238974835873,2025-10-15
C,6715.0,0.038356164383561646,6715.85,1.0,58.85,0.11135221440927943,2025-10-15
P,6715.0,0.038356164383561646,6715.85,1.0,58.0,0.11135221440927948,2025-10-15
C,6720.0,0.038356164383561646,6715.85,1.0,55.900000000000006,0.11041021237250254,2025-10-15
P,6720.0,0.038356164383561646,6715.85,1.0,60.099999999999994,0.11050551605877341,2025-10-15
C,6725.0,0.038356164383561646,6715.85,1.0,53.099999999999994,0.1096224350664736,2025-10-15
P,6725.0,0.038356164383561646,6715.85,1.0,62.2,0.10952701388543126,2025-10-15
C,6730.0,0.038356164383561646,6715.85,1.0,50.3,0.1086999653450964,2025-10-15
P,6730.0,0.038356164383561646,6715.85,1.0,64.45,0.10869996534509836,2025-10-15
C,6740.0,0.038356164383561646,6715.85,1.0,45.099999999999994,0.10720621282862007,2025-10-15
P,6740.0,0.038356164383561646,6715.85,1.0,69.9,0.10846080571402898,2025-10-15
C,6750.0,0.038356164383561646,6715.85,1.0,40.3,0.1059180136840335,2025-10-15
P,6750.0,0.038356164383561646,6715.85,1.0,73.0,0.10307550971275158,2025-10-15
C,6760.0,0.038356164383561646,6715.85,1.0,35.5,0.10403354546111714,2025-10-15
P,6760.0,0.038356164383561646,6715.85,1.0,78.4,0.10152978426663038,2025-10-15
C,6770.0,0.038356164383561646,6715.85,1.0,31.25,0.10262550076248567,2025-10-15
P,6770.0,0.038356164383561646,6715.85,1.0,84.7,0.10118468814069327,2025-10-15
C,6775.0,0.038356164383561646,6715.85,1.0,29.25,0.10193993272559229,2025-10-15
P,6775.0,0.038356164383561646,6715.85,1.0,87.7,0.10047509752240016,2025-10-15
C,6780.0,0.038356164383561646,6715.85,1.0,27.35,0.10130226892252858,2025-10-15
P,6780.0,0.038356164383561646,6715.85,1.0,90.7,0.09959685363965143,2025-10-15
C,6790.0,0.038356164383561646,6715.85,1.0,23.75,0.09996078684573348,2025-10-15
P,6790.0,0.038356164383561646,6715.85,1.0,97.5,0.09907221262536817,2025-10-15
C,6800.0,0.038356164383561646,6715.85,1.0,20.55,0.09883481637015556,2025-10-15
P,6800.0,0.038356164383561646,6715.85,1.0,103.35,0.09566848191787641,2025-10-15
C,6625.0,0.0410958904109589,6716.85,1.0,126.44999999999999,0.132187660681199,2025-10-16
P,6625.0,0.0410958904109589,6716.85,1.0,34.95,0.13292749168092707,2025-10-16
C,6630.0,0.0410958904109589,6716.85,1.0,122.6,0.13131786205742252,2025-10-16
P,6630.0,0.0410958904109589,6716.85,1.0,36.0,0.13183968585447414,2025-10-16
C,6635.0,0.0410958904109589,6716.85,1.0,119.60000000000001,0.13211794870246973,2025-10-16
P,6635.0,0.0410958904109589,6716.85,1.0,37.099999999999994,0.1307794749745539,2025-10-16
C,6640.0,0.0410958904109589,6716.85,1.0,115.35,0.130252441379666,2025-10-16
P,6640.0,0.0410958904109589,6716.85,1.0,38.2,0.12964133250164972,2025-10-16
C,6645.0,0.0410958904109589,6716.85,1.0,111.7,0.1295330082092004,2025-10-16
P,6645.0,0.0410958904109589,6716.85,1.0,39.400000000000006,0.12862666976040418,2025-10-16
C,6650.0,0.0410958904109589,6716.85,1.0,109.35,0.13130989830299544,2025-10-16
P,6650.0,0.0410958904109589,6716.85,1.0,40.599999999999994,0.12752933343133083,2025-10-16
C,6655.0,0.0410958904109589,6716.85,1.0,103.2,0.12546026131128343,2025-10-16
P,6655.0,0.0410958904109589,6716.85,1.0,41.85,0.12644777461297294,2025-10-16
C,6660.0,0.0410958904109589,6716.85,1.0,100.3,0.12596506115095513,2025-10-16
P,6660.0,0.0410958904109589,6716.85,1.0,43.2,0.1254764104486309,2025-10-16
C,6665.0,0.0410958904109589,6716.85,1.0,96.6,0.12480304418507432,2025-10-16
P,6665.0,0.0410958904109589,6716.85,1.0,44.599999999999994,0.12451247245226381,2025-10-16
C,6670.0,0.0410958904109589,6716.85,1.0,91.85,0.12153458837941851,2025-10-16
P,6670.0,0.0410958904109589,6716.85,1.0,45.900000000000006,0.12326480655379314,2025-10-16
C,6675.0,0.0410958904109589,6716.85,1.0,89.15,0.12211847160465436,2025-10-16
P,6675.0,0.0410958904109589,6716.85,1.0,47.400000000000006,0.12230912079745061,2025-10-16
C,6680.0,0.0410958904109589,6716.85,1.0,85.65,0.12106799002446418,2025-10-16
P,6680.0,0.0410958904109589,6716.85,1.0,49.0,0.12144657081739318,2025-10-16
C,6685.0,0.0410958904109589,6716.85,1.0,81.85,0.11935586275291861,2025-10-16
P,6685.0,0.0410958904109589,6716.85,1.0,50.599999999999994,0.12048446671314263,2025-10-16
C,6690.0,0.0410958904109589,6716.85,1.0,78.9,0.11914131542254063,2025-10-16
P,6690.0,0.0410958904109589,6716.85,1.0,52.25,0.11951534851663485,2025-10-16
C,6695.0,0.0410958904109589,6716.85,1.0,75.15,0.11732665536650101,2025-10-16
P,6695.0,0.0410958904109589,6716.85,1.0,53.95,0.11853644717996575,2025-10-16
C,6700.0,0.0410958904109589,6716.85,1.0,72.35,0.11717426239749072,2025-10-16
P,6700.0,0.0410958904109589,6716.85,1.0,55.55,0.11726694479585495,2025-10-16
C,6705.0,0.0410958904109589,6716.85,1.0,69.19999999999999,0.11626098863019954,2025-10-16
P,6705.0,0.0410958904109589,6716.85,1.0,57.55,0.11663054762993415,2025-10-16
C,6710.0,0.0410958904109589,6716.85,1.0,66.15,0.11542091607292541,2025-10-16
P,6710.0,0.0410958904109589,6716.85,1.0,59.45,0.11569746990479776,2025-10-16
C,6715.0,0.0410958904109589,6716.85,1.0,63.099999999999994,0.11446687839683148,2025-10-16
P,6715.0,0.0410958904109589,6716.85,1.0,61.25,0.11446687839683352,2025-10-16
C,6720.0,0.0410958904109589,6716.85,1.0,60.15,0.11358054069826837,2025-10-16
P,6720.0,0.0410958904109589,6716.85,1.0,63.550000000000004,0.11404077804626933,2025-10-16
C,6725.0,0.0410958904109589,6716.85,1.0,57.35,0.11285136674478594,2025-10-16
P,6725.0,0.0410958904109589,6716.85,1.0,65.65,0.11312773624682984,2025-10-16
C,6730.0,0.0410958904109589,6716.85,1.0,54.55,0.1120007901283318,2025-10-16
P,6730.0,0.0410958904109589,6716.85,1.0,67.85,0.11227769273862463,2025-10-16
C,6740.0,0.0410958904109589,6716.85,1.0,49.2,0.11038711032337803,2025-10-16
P,6740.0,0.0410958904109589,6716.85,1.0,73.3,0.1121534754784088,2025-10-16
C,6750.0,0.0410958904109589,6716.85,1.0,44.15,0.10881568430118473,2025-10-16
P,6750.0,0.0410958904109589,6716.85,1.0,76.1,0.10655516272830515,2025-10-16
C,6760.0,0.0410958904109589,6716.85,1.0,39.45,0.10736889345450516,2025-10-16
P,6760.0,0.0410958904109589,6716.85,1.0,82.2,0.10660214932988879,2025-10-16
C,6770.0,0.0410958904109589,6716.85,1.0,35.05,0.105944375565122,2025-10-16
P,6770.0,0.0410958904109589,6716.85,1.0,87.4,0.1043736034671953,2025-10-16
C,6775.0,0.0410958904109589,6716.85,1.0,32.95,0.10521342095534862,2025-10-16
P,6775.0,0.0410958904109589,6716.85,1.0,90.4,0.10381955931176874,2025-10-16
C,6780.0,0.0410958904109589,6716.85,1.0,31.0,0.10463649922268617,2025-10-16
P,6780.0,0.0410958904109589,6716.85,1.0,93.8,0.10392915017441148,2025-10-16
C,6790.0,0.0410958904109589,6716.85,1.0,27.25,0.10334811053597825,2025-10-16
P,6790.0,0.0410958904109589,6716.85,1.0,100.2,0.10292931258202713,2025-10-16
C,6800.0,0.0410958904109589,6716.85,1.0,24.0,0.10251843925645196,2025-10-16
P,6800.0,0.0410958904109589,6716.85,1.0,106.7,0.10153572422781847,2025-10-16
C,6675.0,0.043835616438356165,6720.45,1.0,92.85,0.12103922163037875,2025-10-17
C,6675.0,0.043835616438356165,6720.45,1.0,94.05,0.12326129145058244,2025-10-17
P,6675.0,0.043835616438356165,6720.45,1.0,48.75,0.1235388528785303,2025-10-17
P,6675.0,0.043835616438356165,6720.45,1.0,50.0,0.12585022803690432,2025-10-17
C,6680.0,0.043835616438356165,6720.45,1.0,89.35,0.12007344394005345,2025-10-17
C,6680.0,0.043835616438356165,6720.45,1.0,91.05,0.12319792617454066,2025-10-17
P,6680.0,0.043835616438356165,6720.45,1.0,50.3,0.12264687099848588,2025-10-17
P,6680.0,0.043835616438356165,6720.45,1.0,51.599999999999994,0.12503381514996786,2025-10-17
C,6685.0,0.043835616438356165,6720.45,1.0,85.94999999999999,0.11919862009133307,2025-10-17
C,6685.0,0.043835616438356165,6720.45,1.0,87.2,0.12148127476463774,2025-10-17
P,6685.0,0.043835616438356165,6720.45,1.0,51.7,0.12139000475424672,2025-10-17
P,6685.0,0.043835616438356165,6720.45,1.0,53.05,0.12385327795386494,2025-10-17
C,6690.0,0.043835616438356165,6720.45,1.0,82.55000000000001,0.11822878484780644,2025-10-17
