cp,K,T,F,df,mid,iv,expiry
C,6580.0,0.024657534246575342,6648.75,1.0,94.94999999999999,0.1296547096206043,2025-10-03
P,6580.0,0.024657534246575342,6648.75,1.0,26.3,0.12992958339910332,2025-10-03
C,6585.0,0.024657534246575342,6648.75,1.0,91.15,0.12864161418371517,2025-10-03
P,6585.0,0.024657534246575342,6648.75,1.0,27.5,0.12891187506305785,2025-10-03
C,6590.0,0.024657534246575342,6648.75,1.0,87.55000000000001,0.1280162882594018,2025-10-03
P,6590.0,0.024657534246575342,6648.75,1.0,28.8,0.128016288259404,2025-10-03
C,6595.0,0.024657534246575342,6648.75,1.0,83.80000000000001,0.12683895820722393,2025-10-03
P,6595.0,0.024657534246575342,6648.75,1.0,30.15,0.1271008675922782,2025-10-03
C,6600.0,0.024657534246575342,6648.75,1.0,80.30000000000001,0.12616120298812655,2025-10-03
P,6600.0,0.024657534246575342,6648.75,1.0,31.5,0.12603209287219122,2025-10-03
C,6605.0,0.024657534246575342,6648.75,1.0,76.75,0.12519296241759198,2025-10-03
P,6605.0,0.024657534246575342,6648.75,1.0,33.0,0.12519296241759165,2025-10-03
C,6610.0,0.024657534246575342,6648.75,1.0,73.3,0.12431776697010376,2025-10-03
P,6610.0,0.024657534246575342,6648.75,1.0,34.5,0.1241918386015977,2025-10-03
C,6615.0,0.024657534246575342,6648.75,1.0,69.9,0.12340268430161737,2025-10-03
P,6615.0,0.024657534246575342,6648.75,1.0,36.05,0.12315350722490177,2025-10-03
C,6620.0,0.024657534246575342,6648.75,1.0,66.55,0.12244381160208152,2025-10-03
P,6620.0,0.024657534246575342,6648.75,1.0,37.75,0.12232040223569716,2025-10-03
C,6625.0,0.024657534246575342,6648.75,1.0,63.3,0.12155951643931294,2025-10-03
P,6625.0,0.024657534246575342,6648.75,1.0,39.55,0.12155951643931294,2025-10-03
C,6630.0,0.024657534246575342,6648.75,1.0,60.099999999999994,0.12062151389260159,2025-10-03
P,6630.0,0.024657534246575342,6648.75,1.0,41.35,0.12062151389260169,2025-10-03
C,6635.0,0.024657534246575342,6648.75,1.0,57.05,0.11986766272905185,2025-10-03
P,6635.0,0.024657534246575342,6648.75,1.0,43.2,0.11962585179061401,2025-10-03
C,6640.0,0.024657534246575342,6648.75,1.0,53.95,0.1188091415660047,2025-10-03
P,6640.0,0.024657534246575342,6648.75,1.0,45.2,0.11880914156600472,2025-10-03
C,6645.0,0.024657534246575342,6648.75,1.0,51.05,0.11804486363879786,2025-10-03
P,6645.0,0.024657534246575342,6648.75,1.0,47.25,0.11792472363907427,2025-10-03
C,6650.0,0.024657534246575342,6648.75,1.0,48.15,0.11708869933685351,2025-10-03
P,6650.0,0.024657534246575342,6648.75,1.0,49.400000000000006,0.11708869933685243,2025-10-03
C,6655.0,0.024657534246575342,6648.75,1.0,45.400000000000006,0.11629694405913431,2025-10-03
P,6655.0,0.024657534246575342,6648.75,1.0,51.599999999999994,0.11617679106564421,2025-10-03
C,6660.0,0.024657534246575342,6648.75,1.0,42.75,0.11554600725513393,2025-10-03
P,6660.0,0.024657534246575342,6648.75,1.0,53.95,0.11542553608107864,2025-10-03
C,6665.0,0.024657534246575342,6648.75,1.0,40.3,0.11507511834261244,2025-10-03
P,6665.0,0.024657534246575342,6648.75,1.0,56.4,0.11471209930969606,2025-10-03
C,6670.0,0.024657534246575342,6648.75,1.0,37.7,0.11403437112524455,2025-10-03
P,6670.0,0.024657534246575342,6648.75,1.0,58.9,0.11391259202539449,2025-10-03
C,6675.0,0.024657534246575342,6648.75,1.0,35.3,0.11326813947493433,2025-10-03
P,6675.0,0.024657534246575342,6648.75,1.0,61.5,0.11314534587983775,2025-10-03
C,6680.0,0.024657534246575342,6648.75,1.0,33.0,0.11253296062910077,2025-10-03
P,6680.0,0.024657534246575342,6648.75,1.0,64.15,0.11228481975713146,2025-10-03
C,6685.0,0.024657534246575342,6648.75,1.0,30.8,0.11182808601034967,2025-10-03
P,6685.0,0.024657534246575342,6648.75,1.0,66.9,0.11145121517768362,2025-10-03
C,6690.0,0.024657534246575342,6648.75,1.0,28.7,0.11115352042908029,2025-10-03
P,6690.0,0.024657534246575342,6648.75,1.0,69.80000000000001,0.11077113529968254,2025-10-03
C,6695.0,0.024657534246575342,6648.75,1.0,26.7,0.11051009062382838,2025-10-03
P,6695.0,0.024657534246575342,6648.75,1.0,72.80000000000001,0.1101212675707155,2025-10-03
C,6700.0,0.024657534246575342,6648.75,1.0,24.7,0.1096354003800612,2025-10-03
P,6700.0,0.024657534246575342,6648.75,1.0,75.80000000000001,0.10923896647950541,2025-10-03
C,6705.0,0.024657534246575342,6648.75,1.0,22.950000000000003,0.10918973289137812,2025-10-03
P,6705.0,0.024657534246575342,6648.75,1.0,79.4,0.10972894548494265,2025-10-03
C,6710.0,0.024657534246575342,6648.75,1.0,21.15,0.10837491574312298,2025-10-03
P,6710.0,0.024657534246575342,6648.75,1.0,82.7,0.10920303708734444,2025-10-03
C,6565.0,0.03287671232876712,6649.15,1.0,112.7,0.12912959156253245,2025-10-06
P,6565.0,0.03287671232876712,6649.15,1.0,26.7,0.12461699215301231,2025-10-06
C,6570.0,0.03287671232876712,6649.15,1.0,108.1,0.12646487447656743,2025-10-06
P,6570.0,0.03287671232876712,6649.15,1.0,27.85,0.12382010324620704,2025-10-06
C,6575.0,0.03287671232876712,6649.15,1.0,103.1,0.12279205853605901,2025-10-06
P,6575.0,0.03287671232876712,6649.15,1.0,29.0,0.12291073099437441,2025-10-06
C,6580.0,0.03287671232876712,6649.15,1.0,99.19999999999999,0.12165635256832277,2025-10-06
P,6580.0,0.03287671232876712,6649.15,1.0,30.2,0.12200702443447327,2025-10-06
C,6585.0,0.03287671232876712,6649.15,1.0,95.55,0.12098955421037,2025-10-06
P,6585.0,0.03287671232876712,6649.15,1.0,31.5,0.12121987728741715,2025-10-06
C,6590.0,0.03287671232876712,6649.15,1.0,91.9,0.12019974269921166,2025-10-06
P,6590.0,0.03287671232876712,6649.15,1.0,32.85,0.12042687491086906,2025-10-06
C,6595.0,0.03287671232876712,6649.15,1.0,88.25,0.11928812757123829,2025-10-06
P,6595.0,0.03287671232876712,6649.15,1.0,34.2,0.11951234009852556,2025-10-06
C,6600.0,0.03287671232876712,6649.15,1.0,84.69999999999999,0.1184768193288064,2025-10-06
P,6600.0,0.03287671232876712,6649.15,1.0,35.65,0.11869831713405306,2025-10-06
C,6605.0,0.03287671232876712,6649.15,1.0,81.25,0.11775834601218724,2025-10-06
P,6605.0,0.03287671232876712,6649.15,1.0,37.15,0.11786785286905946,2025-10-06
C,6610.0,0.03287671232876712,6649.15,1.0,77.8,0.11690922233395029,2025-10-06
P,6610.0,0.03287671232876712,6649.15,1.0,38.65,0.11690922233394797,2025-10-06
C,6615.0,0.03287671232876712,6649.15,1.0,74.4,0.11603688754468933,2025-10-06
P,6615.0,0.03287671232876712,6649.15,1.0,40.3,0.1161442830781592,2025-10-06
C,6620.0,0.03287671232876712,6649.15,1.0,71.1,0.11524453731244438,2025-10-06
P,6620.0,0.03287671232876712,6649.15,1.0,41.95,0.11524453731244552,2025-10-06
C,6625.0,0.03287671232876712,6649.15,1.0,67.9,0.11452653647627968,2025-10-06
P,6625.0,0.03287671232876712,6649.15,1.0,43.75,0.11452653647627856,2025-10-06
C,6630.0,0.03287671232876712,6649.15,1.0,64.7,0.11366765244926524,2025-10-06
P,6630.0,0.03287671232876712,6649.15,1.0,45.55,0.11366765244926479,2025-10-06
C,6635.0,0.03287671232876712,6649.15,1.0,61.6,0.11287585400577152,2025-10-06
P,6635.0,0.03287671232876712,6649.15,1.0,47.45,0.11287585400577078,2025-10-06
C,6640.0,0.03287671232876712,6649.15,1.0,58.599999999999994,0.11214669554276875,2025-10-06
P,6640.0,0.03287671232876712,6649.15,1.0,49.400000000000006,0.1120424235048485,2025-10-06
C,6645.0,0.03287671232876712,6649.15,1.0,55.650000000000006,0.11137231192164136,2025-10-06
P,6645.0,0.03287671232876712,6649.15,1.0,51.5,0.11137231192163986,2025-10-06
C,6650.0,0.03287671232876712,6649.15,1.0,52.75,0.11054975731933339,2025-10-06
P,6650.0,0.03287671232876712,6649.15,1.0,53.6,0.11054975731933107,2025-10-06
C,6655.0,0.03287671232876712,6649.15,1.0,50.0,0.10988385369948334,2025-10-06
P,6655.0,0.03287671232876712,6649.15,1.0,55.8,0.10977983684709472,2025-10-06
C,6660.0,0.03287671232876712,6649.15,1.0,47.3,0.10916390128468303,2025-10-06
P,6660.0,0.03287671232876712,6649.15,1.0,58.05,0.10895544114140854,2025-10-06
C,6665.0,0.03287671232876712,6649.15,1.0,44.650000000000006,0.10838695308221107,2025-10-06
P,6665.0,0.03287671232876712,6649.15,1.0,60.45,0.10828235016357945,2025-10-06
C,6670.0,0.03287671232876712,6649.15,1.0,42.150000000000006,0.10775997938573227,2025-10-06
P,6670.0,0.03287671232876712,6649.15,1.0,62.849999999999994,0.10744454897174069,2025-10-06
C,6675.0,0.03287671232876712,6649.15,1.0,39.650000000000006,0.10696595119307736,2025-10-06
P,6675.0,0.03287671232876712,6649.15,1.0,65.5,0.10696595119307842,2025-10-06
C,6680.0,0.03287671232876712,6649.15,1.0,37.3,0.10631929436256703,2025-10-06
P,6680.0,0.03287671232876712,6649.15,1.0,68.05,0.10610577370292786,2025-10-06
C,6685.0,0.03287671232876712,6649.15,1.0,35.0,0.10560666158054702,2025-10-06
P,6685.0,0.03287671232876712,6649.15,1.0,70.75,0.10539094158437155,2025-10-06
C,6690.0,0.03287671232876712,6649.15,1.0,32.849999999999994,0.10504277565489457,2025-10-06
P,6690.0,0.03287671232876712,6649.15,1.0,73.55,0.1047152945255622,2025-10-06
C,6695.0,0.03287671232876712,6649.15,1.0,30.75,0.10441126475298583,2025-10-06
P,6695.0,0.03287671232876712,6649.15,1.0,76.45,0.10407921725329741,2025-10-06
C,6700.0,0.03287671232876712,6649.15,1.0,28.75,0.1038211453328117,2025-10-06
P,6700.0,0.03287671232876712,6649.15,1.0,79.45,0.10348384444767834,2025-10-06
C,6705.0,0.03287671232876712,6649.15,1.0,26.799999999999997,0.10316000987083715,2025-10-06
P,6705.0,0.03287671232876712,6649.15,1.0,82.5,0.10281665618510459,2025-10-06
C,6710.0,0.03287671232876712,6649.15,1.0,24.950000000000003,0.10254065691318394,2025-10-06
P,6710.0,0.03287671232876712,6649.15,1.0,86.1,0.10324020933296524,2025-10-06
C,6565.0,0.03561643835616438,6649.85,1.0,116.65,0.13205645187693008,2025-10-07
P,6565.0,0.03561643835616438,6649.85,1.0,29.9,0.12767458030646842,2025-10-07
C,6570.0,0.03561643835616438,6649.85,1.0,110.85,0.12668525262823568,2025-10-07
P,6570.0,0.03561643835616438,6649.85,1.0,31.1,0.12691352178900026,2025-10-07
C,6575.0,0.03561643835616438,6649.85,1.0,107.05,0.1258246256801325,2025-10-07
P,6575.0,0.03561643835616438,6649.85,1.0,32.3,0.12604963401183783,2025-10-07
C,6580.0,0.03561643835616438,6649.85,1.0,103.2,0.12475093704654754,2025-10-07
P,6580.0,0.03561643835616438,6649.85,1.0,33.5,0.12508392876801297,2025-10-07
C,6585.0,0.03561643835616438,6649.85,1.0,99.55,0.12401696936745371,2025-10-07
P,6585.0,0.03561643835616438,6649.85,1.0,34.8,0.12423605514914608,2025-10-07
C,6590.0,0.03561643835616438,6649.85,1.0,95.95,0.1232817856607757,2025-10-07
P,6590.0,0.03561643835616438,6649.85,1.0,36.15,0.12338997293308988,2025-10-07
C,6595.0,0.03561643835616438,6649.85,1.0,92.35,0.12243533351118398,2025-10-07
P,6595.0,0.03561643835616438,6649.85,1.0,37.55,0.12254227018909077,2025-10-07
C,6600.0,0.03561643835616438,6649.85,1.0,88.85,0.12168964953780632,2025-10-07
P,6600.0,0.03561643835616438,6649.85,1.0,38.95,0.12158386624169633,2025-10-07
C,6605.0,0.03561643835616438,6649.85,1.0,85.3,0.12072417580026447,2025-10-07
P,6605.0,0.03561643835616438,6649.85,1.0,40.45,0.12072417580026719,2025-10-07
C,6610.0,0.03561643835616438,6649.85,1.0,81.9,0.11995689656506502,2025-10-07
P,6610.0,0.03561643835616438,6649.85,1.0,42.05,0.11995689656506811,2025-10-07
C,6615.0,0.03561643835616438,6649.85,1.0,78.55,0.11917344511344663,2025-10-07
P,6615.0,0.03561643835616438,6649.85,1.0,43.65,0.1190705359697799,2025-10-07
C,6620.0,0.03561643835616438,6649.85,1.0,75.25,0.11837105499115957,2025-10-07
P,6620.0,0.03561643835616438,6649.85,1.0,45.4,0.11837105499115962,2025-10-07
C,6625.0,0.03561643835616438,6649.85,1.0,71.95,0.11744546186286062,2025-10-07
P,6625.0,0.03561643835616438,6649.85,1.0,47.1,0.11744546186286227,2025-10-07
C,6630.0,0.03561643835616438,6649.85,1.0,68.85,0.1167993089036788,2025-10-07
P,6630.0,0.03561643835616438,6649.85,1.0,48.9,0.11659741213093051,2025-10-07
C,6635.0,0.03561643835616438,6649.85,1.0,65.65,0.11582241658829229,2025-10-07
P,6635.0,0.03561643835616438,6649.85,1.0,50.8,0.1158224165882962,2025-10-07
C,6640.0,0.03561643835616438,6649.85,1.0,62.650000000000006,0.1151165500370472,2025-10-07
P,6640.0,0.03561643835616438,6649.85,1.0,52.7,0.11491618912694584,2025-10-07
C,6645.0,0.03561643835616438,6649.85,1.0,59.75,0.11447646277930842,2025-10-07
P,6645.0,0.03561643835616438,6649.85,1.0,54.8,0.11427652969775728,2025-10-07
C,6650.0,0.03561643835616438,6649.85,1.0,56.75,0.11349989224045592,2025-10-07
P,6650.0,0.03561643835616438,6649.85,1.0,56.900000000000006,0.11349989224045635,2025-10-07
C,6655.0,0.03561643835616438,6649.85,1.0,54.05,0.11298350482647392,2025-10-07
P,6655.0,0.03561643835616438,6649.85,1.0,59.05,0.11268380422068121,2025-10-07
C,6660.0,0.03561643835616438,6649.85,1.0,51.25,0.11212558930976257,2025-10-07
P,6660.0,0.03561643835616438,6649.85,1.0,61.2,0.11172536082886829,2025-10-07
C,6665.0,0.03561643835616438,6649.85,1.0,48.45,0.1111223487159474,2025-10-07
P,6665.0,0.03561643835616438,6649.85,1.0,63.55,0.11102200001308964,2025-10-07
C,6670.0,0.03561643835616438,6649.85,1.0,46.0,0.110674587532662,2025-10-07
P,6670.0,0.03561643835616438,6649.85,1.0,65.95,0.1102714784894496,2025-10-07
C,6675.0,0.03561643835616438,6649.85,1.0,43.5,0.1099777568964797,2025-10-07
P,6675.0,0.03561643835616438,6649.85,1.0,68.5,0.10967370295715376,2025-10-07
C,6680.0,0.03561643835616438,6649.85,1.0,41.1,0.10933197863492362,2025-10-07
P,6680.0,0.03561643835616438,6649.85,1.0,71.0,0.10882156770478059,2025-10-07
C,6685.0,0.03561643835616438,6649.85,1.0,38.75,0.10863399103455444,2025-10-07
P,6685.0,0.03561643835616438,6649.85,1.0,73.75,0.10832508847593099,2025-10-07
C,6690.0,0.03561643835616438,6649.85,1.0,36.5,0.1079849804088187,2025-10-07
P,6690.0,0.03561643835616438,6649.85,1.0,76.45,0.10756886186514959,2025-10-07
C,6695.0,0.03561643835616438,6649.85,1.0,34.3,0.10728019445053431,2025-10-07
P,6695.0,0.03561643835616438,6649.85,1.0,79.25,0.10685909274856488,2025-10-07
C,6700.0,0.03561643835616438,6649.85,1.0,32.25,0.10672990793946455,2025-10-07
P,6700.0,0.03561643835616438,6649.85,1.0,82.15,0.10619639196427068,2025-10-07
C,6705.0,0.03561643835616438,6649.85,1.0,30.200000000000003,0.10601547928709108,2025-10-07
P,6705.0,0.03561643835616438,6649.85,1.0,85.1,0.1054737097347257,2025-10-07
C,6710.0,0.03561643835616438,6649.85,1.0,28.299999999999997,0.10545910210833334,2025-10-07
P,6710.0,0.03561643835616438,6649.85,1.0,88.25,0.10501835929108846,2025-10-07
C,6565.0,0.038356164383561646,6650.85,1.0,118.75,0.1303445491381751,2025-10-08
P,6565.0,0.038356164383561646,6650.85,1.0,33.15,0.13089548636219353,2025-10-08
C,6570.0,0.038356164383561646,6650.85,1.0,114.85,0.1293101185427586,2025-10-08
P,6570.0,0.038356164383561646,6650.85,1.0,34.35,0.1300711564787767,2025-10-08
C,6575.0,0.038356164383561646,6650.85,1.0,111.15,0.1286184658256835,2025-10-08
P,6575.0,0.038356164383561646,6650.85,1.0,35.55,0.129155000319868,2025-10-08
C,6580.0,0.038356164383561646,6650.85,1.0,107.45,0.12782959436637079,2025-10-08
P,6580.0,0.038356164383561646,6650.85,1.0,36.8,0.12825352391139846,2025-10-08
C,6585.0,0.038356164383561646,6650.85,1.0,103.75,0.12694429931882256,2025-10-08
P,6585.0,0.038356164383561646,6650.85,1.0,38.099999999999994,0.127363274382891,2025-10-08
C,6590.0,0.038356164383561646,6650.85,1.0,100.15,0.12617020607110607,2025-10-08
P,6590.0,0.038356164383561646,6650.85,1.0,39.5,0.1265844920282933,2025-10-08
C,6595.0,0.038356164383561646,6650.85,1.0,96.55,0.12529583623838314,2025-10-08
P,6595.0,0.038356164383561646,6650.85,1.0,40.85,0.1256033271208225,2025-10-08
C,6600.0,0.038356164383561646,6650.85,1.0,93.0,0.12442286763626977,2025-10-08
P,6600.0,0.038356164383561646,6650.85,1.0,42.3,0.12472735855749341,2025-10-08
C,6605.0,0.038356164383561646,6650.85,1.0,89.55,0.12364889829075744,2025-10-08
P,6605.0,0.038356164383561646,6650.85,1.0,43.85,0.1239506136885843,2025-10-08
C,6610.0,0.038356164383561646,6650.85,1.0,86.1,0.12276900594383061,2025-10-08
P,6610.0,0.038356164383561646,6650.85,1.0,45.400000000000006,0.12306821771616472,2025-10-08
C,6615.0,0.038356164383561646,6650.85,1.0,82.7,0.1218818409260093,2025-10-08
P,6615.0,0.038356164383561646,6650.85,1.0,47.0,0.12217880029656773,2025-10-08
C,6620.0,0.038356164383561646,6650.85,1.0,79.45,0.12118123291922031,2025-10-08
P,6620.0,0.038356164383561646,6650.85,1.0,48.7,0.12137786542583524,2025-10-08
C,6625.0,0.038356164383561646,6650.85,1.0,76.2,0.12036767899572631,2025-10-08
P,6625.0,0.038356164383561646,6650.85,1.0,50.5,0.12066088567973664,2025-10-08
C,6630.0,0.038356164383561646,6650.85,1.0,73.05,0.11963489174341292,2025-10-08
P,6630.0,0.038356164383561646,6650.85,1.0,52.25,0.11973213809940045,2025-10-08
C,6635.0,0.038356164383561646,6650.85,1.0,69.85,0.11868859096727238,2025-10-08
P,6635.0,0.038356164383561646,6650.85,1.0,54.099999999999994,0.11888228974742446,2025-10-08
C,6640.0,0.038356164383561646,6650.85,1.0,66.9,0.11810758022234258,2025-10-08
P,6640.0,0.038356164383561646,6650.85,1.0,56.05,0.11810758022234452,2025-10-08
C,6645.0,0.038356164383561646,6650.85,1.0,63.849999999999994,0.11721208458155591,2025-10-08
P,6645.0,0.038356164383561646,6650.85,1.0,58.05,0.11730842394094933,2025-10-08
C,6650.0,0.038356164383561646,6650.85,1.0,60.95,0.11648241019629717,2025-10-08
P,6650.0,0.038356164383561646,6650.85,1.0,60.099999999999994,0.11648241019629733,2025-10-08
C,6655.0,0.038356164383561646,6650.85,1.0,58.05,0.11562703012431788,2025-10-08
P,6655.0,0.038356164383561646,6650.85,1.0,62.3,0.11581949528177311,2025-10-08
C,6660.0,0.038356164383561646,6650.85,1.0,55.35,0.11502867014551156,2025-10-08
P,6660.0,0.038356164383561646,6650.85,1.0,64.55000000000001,0.11512500917755106,2025-10-08
C,6665.0,0.038356164383561646,6650.85,1.0,52.650000000000006,0.11430028323833752,2025-10-08
P,6665.0,0.038356164383561646,6650.85,1.0,66.85,0.11439684086578339,2025-10-08
C,6670.0,0.038356164383561646,6650.85,1.0,50.0,0.11353584024050241,2025-10-08
P,6670.0,0.038356164383561646,6650.85,1.0,69.15,0.11353584024050381,2025-10-08
C,6675.0,0.038356164383561646,6650.85,1.0,47.45,0.11283025836891261,2025-10-08
P,6675.0,0.038356164383561646,6650.85,1.0,71.65,0.11292760967776194,2025-10-08
C,6680.0,0.038356164383561646,6650.85,1.0,45.0,0.11218265179712208,2025-10-08
P,6680.0,0.038356164383561646,6650.85,1.0,74.1,0.112084713386965,2025-10-08
C,6685.0,0.038356164383561646,6650.85,1.0,42.599999999999994,0.11149404542252048,2025-10-08
P,6685.0,0.038356164383561646,6650.85,1.0,76.7,0.11139538672461838,2025-10-08
C,6690.0,0.038356164383561646,6650.85,1.0,40.3,0.1108616551762313,2025-10-08
P,6690.0,0.038356164383561646,6650.85,1.0,79.5,0.11096116589293664,2025-10-08
C,6695.0,0.038356164383561646,6650.85,1.0,38.05,0.11018543258093474,2025-10-08
P,6695.0,0.038356164383561646,6650.85,1.0,82.15,0.11008490500994329,2025-10-08
C,6700.0,0.038356164383561646,6650.85,1.0,35.900000000000006,0.10956470236112419,2025-10-08
P,6700.0,0.038356164383561646,6650.85,1.0,85.05,0.10956470236112499,2025-10-08
C,6705.0,0.038356164383561646,6650.85,1.0,33.849999999999994,0.10900080163864807,2025-10-08
P,6705.0,0.038356164383561646,6650.85,1.0,87.9,0.10879476250975063,2025-10-08
C,6710.0,0.038356164383561646,6650.85,1.0,31.849999999999998,0.10839129860430052,2025-10-08
P,6710.0,0.038356164383561646,6650.85,1.0,90.95,0.10828678296694105,2025-10-08
C,6565.0,0.0410958904109589,6651.35,1.0,122.55,0.1332324285771334,2025-10-09
P,6565.0,0.0410958904109589,6651.35,1.0,36.35,0.133547898702846,2025-10-09
C,6570.0,0.0410958904109589,6651.35,1.0,118.8,0.13246283706609313,2025-10-09
P,6570.0,0.0410958904109589,6651.35,1.0,37.55,0.13267057934455384,2025-10-09
C,6575.0,0.0410958904109589,6651.35,1.0,115.0,0.13150482458140994,2025-10-09
P,6575.0,0.0410958904109589,6651.35,1.0,38.85,0.13191546024963377,2025-10-09
C,6580.0,0.0410958904109589,6651.35,1.0,111.3,0.13066691757937418,2025-10-09
P,6580.0,0.0410958904109589,6651.35,1.0,40.1,0.1309714728690601,2025-10-09
C,6585.0,0.0410958904109589,6651.35,1.0,107.55,0.12964126432271872,2025-10-09
P,6585.0,0.0410958904109589,6651.35,1.0,41.5,0.13024392142688937,2025-10-09
C,6590.0,0.0410958904109589,6651.35,1.0,103.95,0.12882886805646931,2025-10-09
P,6590.0,0.0410958904109589,6651.35,1.0,42.85,0.12932603548069727,2025-10-09
C,6595.0,0.0410958904109589,6651.35,1.0,100.45,0.12812234478379045,2025-10-09
P,6595.0,0.0410958904109589,6651.35,1.0,44.2,0.12831932830634782,2025-10-09
C,6600.0,0.0410958904109589,6651.35,1.0,96.95,0.12732114059378113,2025-10-09
P,6600.0,0.0410958904109589,6651.35,1.0,45.7,0.12751637152652145,2025-10-09
C,6605.0,0.0410958904109589,6651.35,1.0,93.45,0.12642531011901062,2025-10-09
P,6605.0,0.0410958904109589,6651.35,1.0,47.2,0.12661894180607677,2025-10-09
C,6610.0,0.0410958904109589,6651.35,1.0,90.0,0.12553063939258388,2025-10-09
P,6610.0,0.0410958904109589,6651.35,1.0,48.75,0.12572281174178557,2025-10-09
C,6615.0,0.0410958904109589,6651.35,1.0,86.75,0.12492076066043428,2025-10-09
P,6615.0,0.0410958904109589,6651.35,1.0,50.4,0.12492076066043478,2025-10-09
C,6620.0,0.0410958904109589,6651.35,1.0,83.4,0.1240187651355012,2025-10-09
P,6620.0,0.0410958904109589,6651.35,1.0,52.1,0.12411360117822717,2025-10-09
C,6625.0,0.0410958904109589,6651.35,1.0,80.1,0.12311034847149108,2025-10-09
P,6625.0,0.0410958904109589,6651.35,1.0,53.849999999999994,0.12329900062883474,2025-10-09
C,6630.0,0.0410958904109589,6651.35,1.0,76.95,0.12238075725639339,2025-10-09
P,6630.0,0.0410958904109589,6651.35,1.0,55.6,0.1223807572563962,2025-10-09
C,6635.0,0.0410958904109589,6651.35,1.0,73.8,0.12154471655756031,2025-10-09
P,6635.0,0.0410958904109589,6651.35,1.0,57.55,0.12173178976878474,2025-10-09
C,6640.0,0.0410958904109589,6651.35,1.0,70.75,0.12078751152336453,2025-10-09
P,6640.0,0.0410958904109589,6651.35,1.0,59.4,0.12078751152336678,2025-10-09
C,6645.0,0.0410958904109589,6651.35,1.0,67.8,0.1201062465679559,2025-10-09
P,6645.0,0.0410958904109589,6651.35,1.0,61.4,0.12001317330405795,2025-10-09
C,6650.0,0.0410958904109589,6651.35,1.0,64.8,0.11921959511546955,2025-10-09
P,6650.0,0.0410958904109589,6651.35,1.0,63.45,0.11921959511547167,2025-10-09
C,6655.0,0.0410958904109589,6651.35,1.0,62.0,0.11859053190587662,2025-10-09
P,6655.0,0.0410958904109589,6651.35,1.0,65.6,0.11849757614078472,2025-10-09
C,6660.0,0.0410958904109589,6651.35,1.0,59.2,0.11784512885770512,2025-10-09
P,6660.0,0.0410958904109589,6651.35,1.0,67.8,0.11775209460983165,2025-10-09
C,6665.0,0.0410958904109589,6651.35,1.0,56.45,0.1170743353416927,2025-10-09
P,6665.0,0.0410958904109589,6651.35,1.0,70.05,0.1169811263349103,2025-10-09
C,6670.0,0.0410958904109589,6651.35,1.0,53.8,0.11636952025712713,2025-10-09
P,6670.0,0.0410958904109589,6651.35,1.0,72.35,0.11618255231380847,2025-10-09
C,6675.0,0.0410958904109589,6651.35,1.0,51.2,0.11563572615640527,2025-10-09
P,6675.0,0.0410958904109589,6651.35,1.0,74.85,0.11563572615640735,2025-10-09
C,6680.0,0.0410958904109589,6651.35,1.0,48.7,0.11496526678615941,2025-10-09
P,6680.0,0.0410958904109589,6651.35,1.0,77.25,0.11477656553865845,2025-10-09
C,6685.0,0.0410958904109589,6651.35,1.0,46.25,0.114262804832139,2025-10-09
P,6685.0,0.0410958904109589,6651.35,1.0,79.8,0.1140728992634922,2025-10-09
C,6690.0,0.0410958904109589,6651.35,1.0,43.849999999999994,0.11352635042873693,2025-10-09
P,6690.0,0.0410958904109589,6651.35,1.0,82.45,0.11343067586776195,2025-10-09
C,6695.0,0.0410958904109589,6651.35,1.0,41.650000000000006,0.11304328494008622,2025-10-09
P,6695.0,0.0410958904109589,6651.35,1.0,85.2,0.1128502610329193,2025-10-09
C,6700.0,0.0410958904109589,6651.35,1.0,39.45,0.11243009018965058,2025-10-09
P,6700.0,0.0410958904109589,6651.35,1.0,87.95,0.11213762339060149,2025-10-09
C,6705.0,0.0410958904109589,6651.35,1.0,37.25,0.11168212693004757,2025-10-09
P,6705.0,0.0410958904109589,6651.35,1.0,90.8,0.11148490572678324,2025-10-09
C,6710.0,0.0410958904109589,6651.35,1.0,35.25,0.11119312223111041,2025-10-09
P,6710.0,0.0410958904109589,6651.35,1.0,93.7,0.11079364769785692,2025-10-09
C,6565.0,0.043835616438356165,6653.9,1.0,127.9,0.1363006015990668,2025-10-10
P,6565.0,0.043835616438356165,6653.9,1.0,39.15,0.13660419365373433,2025-10-10
C,6570.0,0.043835616438356165,6653.9,1.0,124.1,0.13541418302695174,2025-10-10
P,6570.0,0.043835616438356165,6653.9,1.0,40.35,0.13571437075998447,2025-10-10
C,6575.0,0.043835616438356165,6653.9,1.0,120.35,0.1345508350797095,2025-10-10
P,6575.0,0.043835616438356165,6653.9,1.0,41.55,0.13474881014812073,2025-10-10
C,6580.0,0.043835616438356165,6653.9,1.0,116.65,0.13370762736702124,2025-10-10
P,6580.0,0.043835616438356165,6653.9,1.0,42.85,0.13390354755264744,2025-10-10
C,6585.0,0.043835616438356165,6653.9,1.0,113.0,0.1328817571275475,2025-10-10
P,6585.0,0.043835616438356165,6653.9,1.0,44.25,0.1331727096253184,2025-10-10
C,6590.0,0.043835616438356165,6653.9,1.0,109.35,0.1319744549393994,2025-10-10
P,6590.0,0.043835616438356165,6653.9,1.0,45.6,0.13226269513535688,2025-10-10
C,6595.0,0.043835616438356165,6653.9,1.0,105.8,0.13117617971089596,2025-10-10
