cp,K,T,F,df,mid,iv,expiry
C,6545.0,0.030136986301369864,6614.6,1.0,99.1,0.1267351718168954,2025-10-06
P,6545.0,0.030136986301369864,6614.6,1.0,29.65,0.1271045747211999,2025-10-06
C,6550.0,0.030136986301369864,6614.6,1.0,95.4,0.12594120100927253,2025-10-06
P,6550.0,0.030136986301369864,6614.6,1.0,30.9,0.1261837867406047,2025-10-06
C,6555.0,0.030136986301369864,6614.6,1.0,91.7,0.12502001080357802,2025-10-06
P,6555.0,0.030136986301369864,6614.6,1.0,32.25,0.1253787488131061,2025-10-06
C,6560.0,0.030136986301369864,6614.6,1.0,88.1,0.12420865467345643,2025-10-06
P,6560.0,0.030136986301369864,6614.6,1.0,33.55,0.1243266562762187,2025-10-06
C,6565.0,0.030136986301369864,6614.6,1.0,84.5,0.1232656398721634,2025-10-06
P,6565.0,0.030136986301369864,6614.6,1.0,35.0,0.12349872272584116,2025-10-06
C,6570.0,0.030136986301369864,6614.6,1.0,81.05,0.12253707668410316,2025-10-06
P,6570.0,0.030136986301369864,6614.6,1.0,36.55,0.1227674611966757,2025-10-06
C,6575.0,0.030136986301369864,6614.6,1.0,77.5,0.121441848216001,2025-10-06
P,6575.0,0.030136986301369864,6614.6,1.0,38.05,0.12178384525198677,2025-10-06
C,6580.0,0.030136986301369864,6614.6,1.0,74.19999999999999,0.12077707283588483,2025-10-06
P,6580.0,0.030136986301369864,6614.6,1.0,39.65,0.12088998558296549,2025-10-06
C,6585.0,0.030136986301369864,6614.6,1.0,70.8,0.11974329891361768,2025-10-06
P,6585.0,0.030136986301369864,6614.6,1.0,41.3,0.11996723454976949,2025-10-06
C,6590.0,0.030136986301369864,6614.6,1.0,67.6,0.11901208173019287,2025-10-06
P,6590.0,0.030136986301369864,6614.6,1.0,43.05,0.11912322791130187,2025-10-06
C,6595.0,0.030136986301369864,6614.6,1.0,64.35,0.11802092471091513,2025-10-06
P,6595.0,0.030136986301369864,6614.6,1.0,44.85,0.11824185265534712,2025-10-06
C,6600.0,0.030136986301369864,6614.6,1.0,61.25,0.11720987348358129,2025-10-06
P,6600.0,0.030136986301369864,6614.6,1.0,46.7,0.11731979107885822,2025-10-06
C,6605.0,0.030136986301369864,6614.6,1.0,58.2,0.11635354525049846,2025-10-06
P,6605.0,0.030136986301369864,6614.6,1.0,48.65,0.11646305823927176,2025-10-06
C,6610.0,0.030136986301369864,6614.6,1.0,55.25,0.1155579152055354,2025-10-06
P,6610.0,0.030136986301369864,6614.6,1.0,50.65,0.11555791520553509,2025-10-06
C,6615.0,0.030136986301369864,6614.6,1.0,52.35,0.11470997895144147,2025-10-06
P,6615.0,0.030136986301369864,6614.6,1.0,52.75,0.11470997895144346,2025-10-06
C,6620.0,0.030136986301369864,6614.6,1.0,49.55,0.11391555519433426,2025-10-06
P,6620.0,0.030136986301369864,6614.6,1.0,54.85,0.11369715604472423,2025-10-06
C,6625.0,0.030136986301369864,6614.6,1.0,46.75,0.11295273829153532,2025-10-06
P,6625.0,0.030136986301369864,6614.6,1.0,57.15,0.11295273829153735,2025-10-06
C,6630.0,0.030136986301369864,6614.6,1.0,44.05,0.11203633640349145,2025-10-06
P,6630.0,0.030136986301369864,6614.6,1.0,59.5,0.11214614169678949,2025-10-06
C,6635.0,0.030136986301369864,6614.6,1.0,41.55,0.1113841861994083,2025-10-06
P,6635.0,0.030136986301369864,6614.6,1.0,61.9,0.11127381118156088,2025-10-06
C,6640.0,0.030136986301369864,6614.6,1.0,39.05,0.11055396675331508,2025-10-06
P,6640.0,0.030136986301369864,6614.6,1.0,64.4,0.11044282876029649,2025-10-06
C,6645.0,0.030136986301369864,6614.6,1.0,36.65,0.10976356226172544,2025-10-06
P,6645.0,0.030136986301369864,6614.6,1.0,67.0,0.10965145915455794,2025-10-06
C,6650.0,0.030136986301369864,6614.6,1.0,34.35,0.10901187248848575,2025-10-06
P,6650.0,0.030136986301369864,6614.6,1.0,69.7,0.10889859109774841,2025-10-06
C,6655.0,0.030136986301369864,6614.6,1.0,32.1,0.10818377632542252,2025-10-06
P,6655.0,0.030136986301369864,6614.6,1.0,72.45,0.10806907879618062,2025-10-06
C,6660.0,0.030136986301369864,6614.6,1.0,30.0,0.10750727798965927,2025-10-06
P,6660.0,0.030136986301369864,6614.6,1.0,75.35,0.107390935086269,2025-10-06
C,6665.0,0.030136986301369864,6614.6,1.0,28.0,0.10687013849491309,2025-10-06
P,6665.0,0.030136986301369864,6614.6,1.0,78.3,0.10663363541845192,2025-10-06
C,6670.0,0.030136986301369864,6614.6,1.0,26.15,0.10639463332559541,2025-10-06
P,6670.0,0.030136986301369864,6614.6,1.0,79.5,0.10143511548844493,2025-10-06
C,6675.0,0.030136986301369864,6614.6,1.0,24.049999999999997,0.10510788005132357,2025-10-06
P,6675.0,0.030136986301369864,6614.6,1.0,84.5,0.10523087206976377,2025-10-06
C,6530.0,0.03287671232876712,6615.35,1.0,116.8,0.1376972634003588,2025-10-07
P,6530.0,0.03287671232876712,6615.35,1.0,29.4,0.13273550796555686,2025-10-07
C,6535.0,0.03287671232876712,6615.35,1.0,110.7,0.13136464599637396,2025-10-07
P,6535.0,0.03287671232876712,6615.35,1.0,30.55,0.13184411183992373,2025-10-07
C,6540.0,0.03287671232876712,6615.35,1.0,106.9,0.13049310020976554,2025-10-07
P,6540.0,0.03287671232876712,6615.35,1.0,31.700000000000003,0.13084747670535182,2025-10-07
C,6545.0,0.03287671232876712,6615.35,1.0,103.19999999999999,0.12974641852380928,2025-10-07
P,6545.0,0.03287671232876712,6615.35,1.0,32.95,0.12997934110489362,2025-10-07
C,6550.0,0.03287671232876712,6615.35,1.0,99.45,0.1287712425740454,2025-10-07
P,6550.0,0.03287671232876712,6615.35,1.0,34.2,0.12900110383629915,2025-10-07
C,6555.0,0.03287671232876712,6615.35,1.0,95.85,0.12802683780968474,2025-10-07
P,6555.0,0.03287671232876712,6615.35,1.0,35.5,0.12802683780968338,2025-10-07
C,6560.0,0.03287671232876712,6615.35,1.0,92.2,0.12705268171217832,2025-10-07
P,6560.0,0.03287671232876712,6615.35,1.0,37.05,0.1275011790154149,2025-10-07
C,6565.0,0.03287671232876712,6615.35,1.0,88.6,0.12607489389499402,2025-10-07
P,6565.0,0.03287671232876712,6615.35,1.0,38.35,0.12629671030174733,2025-10-07
C,6570.0,0.03287671232876712,6615.35,1.0,85.1,0.12519960911073655,2025-10-07
P,6570.0,0.03287671232876712,6615.35,1.0,39.85,0.12541915148750185,2025-10-07
C,6575.0,0.03287671232876712,6615.35,1.0,81.65,0.12431140641594837,2025-10-07
P,6575.0,0.03287671232876712,6615.35,1.0,41.349999999999994,0.12442015000062367,2025-10-07
C,6580.0,0.03287671232876712,6615.35,1.0,78.3,0.12351488557716211,2025-10-07
P,6580.0,0.03287671232876712,6615.35,1.0,42.95,0.12351488557716281,2025-10-07
C,6585.0,0.03287671232876712,6615.35,1.0,75.0,0.12269739246414385,2025-10-07
P,6585.0,0.03287671232876712,6615.35,1.0,44.65,0.12269739246414428,2025-10-07
C,6590.0,0.03287671232876712,6615.35,1.0,71.69999999999999,0.12174976617606742,2025-10-07
P,6590.0,0.03287671232876712,6615.35,1.0,46.35,0.12174976617606798,2025-10-07
C,6595.0,0.03287671232876712,6615.35,1.0,68.5,0.12088227457885208,2025-10-07
P,6595.0,0.03287671232876712,6615.35,1.0,48.15,0.12088227457885299,2025-10-07
C,6600.0,0.03287671232876712,6615.35,1.0,65.35,0.11998495922835044,2025-10-07
P,6600.0,0.03287671232876712,6615.35,1.0,50.0,0.11998495922834887,2025-10-07
C,6605.0,0.03287671232876712,6615.35,1.0,62.3,0.11915960875513651,2025-10-07
P,6605.0,0.03287671232876712,6615.35,1.0,51.95,0.11915960875513677,2025-10-07
C,6610.0,0.03287671232876712,6615.35,1.0,59.3,0.11829770714522658,2025-10-07
P,6610.0,0.03287671232876712,6615.35,1.0,54.0,0.11840231692429881,2025-10-07
C,6615.0,0.03287671232876712,6615.35,1.0,56.349999999999994,0.1173962824556341,2025-10-07
P,6615.0,0.03287671232876712,6615.35,1.0,56.0,0.11739628245563405,2025-10-07
C,6620.0,0.03287671232876712,6615.35,1.0,53.5,0.11655668253503104,2025-10-07
P,6620.0,0.03287671232876712,6615.35,1.0,58.099999999999994,0.11645216844882572,2025-10-07
C,6625.0,0.03287671232876712,6615.35,1.0,50.7,0.11567130450260905,2025-10-07
P,6625.0,0.03287671232876712,6615.35,1.0,60.35,0.11567130450260919,2025-10-07
C,6630.0,0.03287671232876712,6615.35,1.0,48.0,0.11484186200817798,2025-10-07
P,6630.0,0.03287671232876712,6615.35,1.0,62.65,0.11484186200817953,2025-10-07
C,6635.0,0.03287671232876712,6615.35,1.0,45.35,0.11396071971905451,2025-10-07
P,6635.0,0.03287671232876712,6615.35,1.0,65.0,0.11396071971905575,2025-10-07
C,6640.0,0.03287671232876712,6615.35,1.0,42.849999999999994,0.11323647755160929,2025-10-07
P,6640.0,0.03287671232876712,6615.35,1.0,67.5,0.11323647755160955,2025-10-07
C,6645.0,0.03287671232876712,6615.35,1.0,40.4,0.11245633098022328,2025-10-07
P,6645.0,0.03287671232876712,6615.35,1.0,70.0,0.11234953151147413,2025-10-07
C,6650.0,0.03287671232876712,6615.35,1.0,38.0,0.11161704040133881,2025-10-07
P,6650.0,0.03287671232876712,6615.35,1.0,72.6,0.11150928634661164,2025-10-07
C,6655.0,0.03287671232876712,6615.35,1.0,35.7,0.11082381146988231,2025-10-07
P,6655.0,0.03287671232876712,6615.35,1.0,75.3,0.11071491601710584,2025-10-07
C,6660.0,0.03287671232876712,6615.35,1.0,33.5,0.11007647302657253,2025-10-07
P,6660.0,0.03287671232876712,6615.35,1.0,78.1,0.10996623940966922,2025-10-07
C,6665.0,0.03287671232876712,6615.35,1.0,31.35,0.10926376789473452,2025-10-07
P,6665.0,0.03287671232876712,6615.35,1.0,81.0,0.1092637678947374,2025-10-07
C,6670.0,0.03287671232876712,6615.35,1.0,29.4,0.10872231779357507,2025-10-07
P,6670.0,0.03287671232876712,6615.35,1.0,83.85,0.10826802416433697,2025-10-07
C,6675.0,0.03287671232876712,6615.35,1.0,27.45,0.10800336685778998,2025-10-07
P,6675.0,0.03287671232876712,6615.35,1.0,85.1,0.10335963566318813,2025-10-07
C,6530.0,0.03561643835616438,6616.15,1.0,118.7,0.13538671051249668,2025-10-08
P,6530.0,0.03561643835616438,6616.15,1.0,32.650000000000006,0.13561716411230215,2025-10-08
C,6535.0,0.03561643835616438,6616.15,1.0,114.9,0.13454880896638455,2025-10-08
P,6535.0,0.03561643835616438,6616.15,1.0,33.900000000000006,0.13488971116743548,2025-10-08
C,6540.0,0.03561643835616438,6616.15,1.0,111.1,0.13361398523193027,2025-10-08
P,6540.0,0.03561643835616438,6616.15,1.0,35.05,0.1338383207086744,2025-10-08
C,6545.0,0.03561643835616438,6616.15,1.0,107.4,0.13280447614601296,2025-10-08
P,6545.0,0.03561643835616438,6616.15,1.0,36.349999999999994,0.13302598237014987,2025-10-08
C,6550.0,0.03561643835616438,6616.15,1.0,103.7,0.13189379281662392,2025-10-08
P,6550.0,0.03561643835616438,6616.15,1.0,37.650000000000006,0.13211267233286425,2025-10-08
C,6555.0,0.03561643835616438,6616.15,1.0,100.0,0.1308824206443222,2025-10-08
P,6555.0,0.03561643835616438,6616.15,1.0,38.95,0.13109886440815413,2025-10-08
C,6560.0,0.03561643835616438,6616.15,1.0,96.45,0.13009171463149524,2025-10-08
P,6560.0,0.03561643835616438,6616.15,1.0,40.349999999999994,0.13019878284075767,2025-10-08
C,6565.0,0.03561643835616438,6616.15,1.0,92.9,0.12919377071835145,2025-10-08
P,6565.0,0.03561643835616438,6616.15,1.0,41.8,0.12929977692216707,2025-10-08
C,6570.0,0.03561643835616438,6616.15,1.0,89.45,0.12839873532096588,2025-10-08
P,6570.0,0.03561643835616438,6616.15,1.0,43.3,0.12839873532096313,2025-10-08
C,6575.0,0.03561643835616438,6616.15,1.0,85.95,0.127388479827578,2025-10-08
P,6575.0,0.03561643835616438,6616.15,1.0,44.85,0.1274926223491696,2025-10-08
C,6580.0,0.03561643835616438,6616.15,1.0,82.55,0.1264751213907031,2025-10-08
P,6580.0,0.03561643835616438,6616.15,1.0,46.45,0.12657846462637282,2025-10-08
C,6585.0,0.03561643835616438,6616.15,1.0,79.2,0.12555069665980295,2025-10-08
P,6585.0,0.03561643835616438,6616.15,1.0,48.1,0.1256533308110323,2025-10-08
C,6590.0,0.03561643835616438,6616.15,1.0,76.0,0.12481632536170725,2025-10-08
P,6590.0,0.03561643835616438,6616.15,1.0,49.85,0.12481632536170542,2025-10-08
C,6595.0,0.03561643835616438,6616.15,1.0,72.8,0.12396147512697912,2025-10-08
P,6595.0,0.03561643835616438,6616.15,1.0,51.6,0.12385998467072895,2025-10-08
C,6600.0,0.03561643835616438,6616.15,1.0,69.6,0.12298507446555611,2025-10-08
P,6600.0,0.03561643835616438,6616.15,1.0,53.45,0.12298507446555693,2025-10-08
C,6605.0,0.03561643835616438,6616.15,1.0,66.5,0.12208689082268746,2025-10-08
P,6605.0,0.03561643835616438,6616.15,1.0,55.349999999999994,0.12208689082268737,2025-10-08
C,6610.0,0.03561643835616438,6616.15,1.0,63.5,0.12126319477949414,2025-10-08
P,6610.0,0.03561643835616438,6616.15,1.0,57.3,0.12116268261848222,2025-10-08
C,6615.0,0.03561643835616438,6616.15,1.0,60.55,0.12041039691029469,2025-10-08
P,6615.0,0.03561643835616438,6616.15,1.0,59.4,0.12041039691029339,2025-10-08
C,6620.0,0.03561643835616438,6616.15,1.0,57.599999999999994,0.1194254739506067,2025-10-08
P,6620.0,0.03561643835616438,6616.15,1.0,61.5,0.11952586041810997,2025-10-08
C,6625.0,0.03561643835616438,6616.15,1.0,54.75,0.11850632033254033,2025-10-08
P,6625.0,0.03561643835616438,6616.15,1.0,63.7,0.1187073085986085,2025-10-08
C,6630.0,0.03561643835616438,6616.15,1.0,52.1,0.11785176037898853,2025-10-08
P,6630.0,0.03561643835616438,6616.15,1.0,65.85,0.11765031609109498,2025-10-08
C,6635.0,0.03561643835616438,6616.15,1.0,49.45,0.11705751762615318,2025-10-08
P,6635.0,0.03561643835616438,6616.15,1.0,68.25,0.11695644288358659,2025-10-08
C,6640.0,0.03561643835616438,6616.15,1.0,46.849999999999994,0.11622148306994891,2025-10-08
P,6640.0,0.03561643835616438,6616.15,1.0,70.65,0.11611992287932647,2025-10-08
C,6645.0,0.03561643835616438,6616.15,1.0,44.349999999999994,0.11544299649393107,2025-10-08
P,6645.0,0.03561643835616438,6616.15,1.0,73.15,0.11534081346463465,2025-10-08
C,6650.0,0.03561643835616438,6616.15,1.0,41.85,0.11451534384404564,2025-10-08
P,6650.0,0.03561643835616438,6616.15,1.0,75.7,0.1145153438440458,2025-10-08
C,6655.0,0.03561643835616438,6616.15,1.0,39.65,0.1140560207045207,2025-10-08
P,6655.0,0.03561643835616438,6616.15,1.0,78.3,0.11364052426818065,2025-10-08
C,6660.0,0.03561643835616438,6616.15,1.0,37.25,0.11302795258647796,2025-10-08
P,6660.0,0.03561643835616438,6616.15,1.0,81.05,0.11292298283208486,2025-10-08
C,6665.0,0.03561643835616438,6616.15,1.0,35.099999999999994,0.11236657104896688,2025-10-08
P,6665.0,0.03561643835616438,6616.15,1.0,83.75,0.11194161300279043,2025-10-08
C,6670.0,0.03561643835616438,6616.15,1.0,32.95,0.11154624964853642,2025-10-08
P,6670.0,0.03561643835616438,6616.15,1.0,86.7,0.11133088044100922,2025-10-08
C,6675.0,0.03561643835616438,6616.15,1.0,31.049999999999997,0.1111057213871624,2025-10-08
P,6675.0,0.03561643835616438,6616.15,1.0,89.7,0.11066852690984223,2025-10-08
C,6530.0,0.038356164383561646,6616.7,1.0,122.6,0.13822261239739828,2025-10-09
P,6530.0,0.038356164383561646,6616.7,1.0,36.0,0.13844184466261675,2025-10-09
C,6535.0,0.038356164383561646,6616.7,1.0,118.75,0.13721701648256904,2025-10-09
P,6535.0,0.038356164383561646,6616.7,1.0,37.2,0.13754185265896443,2025-10-09
C,6540.0,0.038356164383561646,6616.7,1.0,115.0,0.13634092778477697,2025-10-09
P,6540.0,0.038356164383561646,6616.7,1.0,38.3,0.13634092778477463,2025-10-09
C,6545.0,0.038356164383561646,6616.7,1.0,111.25,0.13537558705220318,2025-10-09
P,6545.0,0.038356164383561646,6616.7,1.0,39.650000000000006,0.135587203133832,2025-10-09
C,6550.0,0.038356164383561646,6616.7,1.0,107.55,0.13442593682522647,2025-10-09
P,6550.0,0.038356164383561646,6616.7,1.0,40.85,0.13442593682522416,2025-10-09
C,6555.0,0.038356164383561646,6616.7,1.0,104.0,0.1336959796519543,2025-10-09
P,6555.0,0.038356164383561646,6616.7,1.0,42.25,0.13359237161740237,2025-10-09
C,6560.0,0.038356164383561646,6616.7,1.0,100.35,0.1326635568287602,2025-10-09
P,6560.0,0.038356164383561646,6616.7,1.0,43.75,0.13286877916829537,2025-10-09
C,6565.0,0.038356164383561646,6616.7,1.0,96.85,0.13184287174874842,2025-10-09
P,6565.0,0.038356164383561646,6616.7,1.0,45.2,0.1319445587722407,2025-10-09
C,6570.0,0.038356164383561646,6616.7,1.0,93.45,0.1311248529466984,2025-10-09
P,6570.0,0.038356164383561646,6616.7,1.0,46.7,0.1310240191616636,2025-10-09
C,6575.0,0.038356164383561646,6616.7,1.0,89.9,0.13000427634747536,2025-10-09
P,6575.0,0.038356164383561646,6616.7,1.0,48.2,0.13000427634747536,2025-10-09
C,6580.0,0.038356164383561646,6616.7,1.0,86.65,0.1293815032014038,2025-10-09
P,6580.0,0.038356164383561646,6616.7,1.0,49.75,0.1289840388019595,2025-10-09
C,6585.0,0.038356164383561646,6616.7,1.0,83.15,0.12815788206985987,2025-10-09
P,6585.0,0.038356164383561646,6616.7,1.0,51.45,0.12815788206986112,2025-10-09
C,6590.0,0.038356164383561646,6616.7,1.0,80.05,0.12761783011551514,2025-10-09
P,6590.0,0.038356164383561646,6616.7,1.0,53.1,0.12712682293780347,2025-10-09
C,6595.0,0.038356164383561646,6616.7,1.0,76.65,0.12637994655789792,2025-10-09
P,6595.0,0.038356164383561646,6616.7,1.0,54.9,0.126282205869198,2025-10-09
C,6600.0,0.038356164383561646,6616.7,1.0,73.69999999999999,0.12591092769082976,2025-10-09
P,6600.0,0.038356164383561646,6616.7,1.0,56.7,0.1253267769219211,2025-10-09
C,6605.0,0.038356164383561646,6616.7,1.0,70.6,0.12503553155583486,2025-10-09
P,6605.0,0.038356164383561646,6616.7,1.0,58.650000000000006,0.12455021364078456,2025-10-09
C,6610.0,0.038356164383561646,6616.7,1.0,67.55,0.12414229244897643,2025-10-09
P,6610.0,0.038356164383561646,6616.7,1.0,60.6,0.12365800700754698,2025-10-09
C,6615.0,0.038356164383561646,6616.7,1.0,64.4,0.12293852924510107,2025-10-09
P,6615.0,0.038356164383561646,6616.7,1.0,62.7,0.12293852924510083,2025-10-09
C,6620.0,0.038356164383561646,6616.7,1.0,61.650000000000006,0.12238911049393417,2025-10-09
P,6620.0,0.038356164383561646,6616.7,1.0,64.8,0.12209894939026783,2025-10-09
C,6625.0,0.038356164383561646,6616.7,1.0,58.7,0.12133059064276894,2025-10-09
P,6625.0,0.038356164383561646,6616.7,1.0,66.95,0.12123379313482087,2025-10-09
C,6630.0,0.038356164383561646,6616.7,1.0,55.95,0.12053458232787748,2025-10-09
P,6630.0,0.038356164383561646,6616.7,1.0,69.25,0.12053458232787868,2025-10-09
C,6635.0,0.038356164383561646,6616.7,1.0,53.25,0.11970868924909785,2025-10-09
P,6635.0,0.038356164383561646,6616.7,1.0,71.45,0.1195141624337414,2025-10-09
C,6640.0,0.038356164383561646,6616.7,1.0,50.7,0.119045860444255,2025-10-09
P,6640.0,0.038356164383561646,6616.7,1.0,73.9,0.11885054781565163,2025-10-09
C,6645.0,0.038356164383561646,6616.7,1.0,48.1,0.11815397374352392,2025-10-09
P,6645.0,0.038356164383561646,6616.7,1.0,76.25,0.11785944364586515,2025-10-09
C,6650.0,0.038356164383561646,6616.7,1.0,45.55,0.11722483958648083,2025-10-09
P,6650.0,0.038356164383561646,6616.7,1.0,78.75,0.11702720203725712,2025-10-09
C,6655.0,0.038356164383561646,6616.7,1.0,43.3,0.11675342380607945,2025-10-09
P,6655.0,0.038356164383561646,6616.7,1.0,81.35,0.11625552582981918,2025-10-09
C,6660.0,0.038356164383561646,6616.7,1.0,40.8,0.11564484007190076,2025-10-09
P,6660.0,0.038356164383561646,6616.7,1.0,84.0,0.11544384558656674,2025-10-09
C,6665.0,0.038356164383561646,6616.7,1.0,38.7,0.1151987727876452,2025-10-09
P,6665.0,0.038356164383561646,6616.7,1.0,86.75,0.11469109758284166,2025-10-09
C,6670.0,0.038356164383561646,6616.7,1.0,36.3,0.11399801628378659,2025-10-09
P,6670.0,0.038356164383561646,6616.7,1.0,89.55,0.11389524942646602,2025-10-09
C,6675.0,0.038356164383561646,6616.7,1.0,34.45,0.11378235572862962,2025-10-09
P,6675.0,0.038356164383561646,6616.7,1.0,92.45,0.11315774160621946,2025-10-09
C,6530.0,0.0410958904109589,6619.3,1.0,128.05,0.14125769602571028,2025-10-10
P,6530.0,0.0410958904109589,6619.3,1.0,38.85,0.14146814864778734,2025-10-10
C,6535.0,0.0410958904109589,6619.3,1.0,124.19999999999999,0.140243031740866,2025-10-10
P,6535.0,0.0410958904109589,6619.3,1.0,40.150000000000006,0.14076316910082953,2025-10-10
C,6540.0,0.0410958904109589,6619.3,1.0,120.4,0.1392544802620126,2025-10-10
P,6540.0,0.0410958904109589,6619.3,1.0,41.25,0.1395632424224909,2025-10-10
C,6545.0,0.0410958904109589,6619.3,1.0,116.7,0.138390692989698,2025-10-10
P,6545.0,0.0410958904109589,6619.3,1.0,42.55,0.13869621466793727,2025-10-10
C,6550.0,0.0410958904109589,6619.3,1.0,113.05,0.13754468172853576,2025-10-10
P,6550.0,0.0410958904109589,6619.3,1.0,43.95,0.13794793962915067,2025-10-10
C,6555.0,0.0410958904109589,6619.3,1.0,109.35,0.1365138975536222,2025-10-10
P,6555.0,0.0410958904109589,6619.3,1.0,45.25,0.13691338948860796,2025-10-10
C,6560.0,0.0410958904109589,6619.3,1.0,105.8,0.1356969979827199,2025-10-10
P,6560.0,0.0410958904109589,6619.3,1.0,46.65,0.13599392713254574,2025-10-10
C,6565.0,0.0410958904109589,6619.3,1.0,102.3,0.13488973483365604,2025-10-10
P,6565.0,0.0410958904109589,6619.3,1.0,48.2,0.1352822754503159,2025-10-10
C,6570.0,0.0410958904109589,6619.3,1.0,98.85,0.13408964594469222,2025-10-10
P,6570.0,0.0410958904109589,6619.3,1.0,49.55,0.13408964594469192,2025-10-10
C,6575.0,0.0410958904109589,6619.3,1.0,95.4,0.13319769578830332,2025-10-10
P,6575.0,0.0410958904109589,6619.3,1.0,51.1,0.1331976957883038,2025-10-10
C,6580.0,0.0410958904109589,6619.3,1.0,92.0,0.13230954328541858,2025-10-10
P,6580.0,0.0410958904109589,6619.3,1.0,52.7,0.13230954328541988,2025-10-10
C,6585.0,0.0410958904109589,6619.3,1.0,88.69999999999999,0.13151821541590675,2025-10-10
P,6585.0,0.0410958904109589,6619.3,1.0,54.3,0.1313273168887972,2025-10-10
C,6590.0,0.0410958904109589,6619.3,1.0,85.4,0.13062994103106285,2025-10-10
P,6590.0,0.0410958904109589,6619.3,1.0,56.0,0.13044005939998551,2025-10-10
C,6595.0,0.0410958904109589,6619.3,1.0,82.1,0.12964391835320369,2025-10-10
P,6595.0,0.0410958904109589,6619.3,1.0,57.8,0.12964391835320324,2025-10-10
C,6600.0,0.0410958904109589,6619.3,1.0,78.95,0.12884135914030942,2025-10-10
P,6600.0,0.0410958904109589,6619.3,1.0,59.6,0.1287472274846709,2025-10-10
C,6605.0,0.0410958904109589,6619.3,1.0,75.80000000000001,0.12793648292186255,2025-10-10
P,6605.0,0.0410958904109589,6619.3,1.0,61.55,0.1280303176618117,2025-10-10
C,6610.0,0.0410958904109589,6619.3,1.0,72.6,0.12683429217087228,2025-10-10
P,6610.0,0.0410958904109589,6619.3,1.0,63.45,0.1271151322278781,2025-10-10
C,6615.0,0.0410958904109589,6619.3,1.0,69.69999999999999,0.12618765330336973,2025-10-10
P,6615.0,0.0410958904109589,6619.3,1.0,65.30000000000001,0.12600071616741954,2025-10-10
C,6620.0,0.0410958904109589,6619.3,1.0,66.7,0.12524557483612409,2025-10-10
P,6620.0,0.0410958904109589,6619.3,1.0,67.4,0.1252455748361246,2025-10-10
C,6625.0,0.0410958904109589,6619.3,1.0,63.9,0.124566812491814,2025-10-10
P,6625.0,0.0410958904109589,6619.3,1.0,69.5,0.12437996855943166,2025-10-10
C,6630.0,0.0410958904109589,6619.3,1.0,61.1,0.12377578964734677,2025-10-10
P,6630.0,0.0410958904109589,6619.3,1.0,71.65,0.12349521068485406,2025-10-10
C,6635.0,0.0410958904109589,6619.3,1.0,58.2,0.12268280025632787,2025-10-10
P,6635.0,0.0410958904109589,6619.3,1.0,73.9,0.12268280025632938,2025-10-10
C,6640.0,0.0410958904109589,6619.3,1.0,55.5,0.12184728454758949,2025-10-10
P,6640.0,0.0410958904109589,6619.3,1.0,76.19999999999999,0.12184728454758997,2025-10-10
C,6645.0,0.0410958904109589,6619.3,1.0,53.0,0.12126972960162409,2025-10-10
P,6645.0,0.0410958904109589,6619.3,1.0,78.6,0.12108094188211854,2025-10-10
C,6650.0,0.0410958904109589,6619.3,1.0,50.5,0.12057276134094763,2025-10-10
P,6650.0,0.0410958904109589,6619.3,1.0,81.15,0.1204778835475324,2025-10-10
C,6655.0,0.0410958904109589,6619.3,1.0,48.0,0.11975321491257375,2025-10-10
P,6655.0,0.0410958904109589,6619.3,1.0,83.65,0.11965774178640388,2025-10-10
C,6660.0,0.0410958904109589,6619.3,1.0,45.6,0.11899950716010936,2025-10-10
P,6660.0,0.0410958904109589,6619.3,1.0,86.2,0.11880714376333767,2025-10-10
C,6665.0,0.0410958904109589,6619.3,1.0,43.25,0.11821480852988271,2025-10-10
P,6665.0,0.0410958904109589,6619.3,1.0,88.9,0.118117802315257,2025-10-10
C,6670.0,0.0410958904109589,6619.3,1.0,40.95,0.11739701356016086,2025-10-10
P,6670.0,0.0410958904109589,6619.3,1.0,91.6,0.11729905049935088,2025-10-10
C,6675.0,0.0410958904109589,6619.3,1.0,38.85,0.11684095237188348,2025-10-10
P,6675.0,0.0410958904109589,6619.3,1.0,94.35,0.11644477535228515,2025-10-10
C,6530.0,0.049315068493150684,6619.2,1.0,131.8,0.13624196155635845,2025-10-13
P,6530.0,0.049315068493150684,6619.2,1.0,42.8,0.13662159691100484,2025-10-13
C,6535.0,0.049315068493150684,6619.2,1.0,128.0,0.1353309270409238,2025-10-13
P,6535.0,0.049315068493150684,6619.2,1.0,44.0,0.13570672055424385,2025-10-13
C,6540.0,0.049315068493150684,6619.2,1.0,124.19999999999999,0.13435218528044535,2025-10-13
P,6540.0,0.049315068493150684,6619.2,1.0,45.15,0.13463132487077425,2025-10-13
C,6545.0,0.049315068493150684,6619.2,1.0,120.5,0.13349007036246252,2025-10-13
P,6545.0,0.049315068493150684,6619.2,1.0,46.6,0.13404301887041267,2025-10-13
C,6550.0,0.049315068493150684,6619.2,1.0,116.9,0.13273940880518667,2025-10-13
P,6550.0,0.049315068493150684,6619.2,1.0,47.9,0.13310473418140248,2025-10-13
C,6555.0,0.049315068493150684,6619.2,1.0,113.35,0.13200482704324473,2025-10-13
P,6555.0,0.049315068493150684,6619.2,1.0,49.3,0.13227647327290168,2025-10-13
C,6560.0,0.049315068493150684,6619.2,1.0,109.69999999999999,0.13101464193647078,2025-10-13
