cp,K,T,F,df,mid,iv,expiry
C,6600.0,0.024657534246575342,6665.75,1.0,92.6,0.128543387238487,2025-10-02
P,6600.0,0.024657534246575342,6665.75,1.0,27.05,0.1290861660484105,2025-10-02
C,6605.0,0.024657534246575342,6665.75,1.0,88.9,0.1277167257114139,2025-10-02
P,6605.0,0.024657534246575342,6665.75,1.0,28.25,0.12798368052182127,2025-10-02
C,6610.0,0.024657534246575342,6665.75,1.0,85.1,0.12647553541682918,2025-10-02
P,6610.0,0.024657534246575342,6665.75,1.0,29.55,0.12700132990190685,2025-10-02
C,6615.0,0.024657534246575342,6665.75,1.0,81.5,0.12561009814030896,2025-10-02
P,6615.0,0.024657534246575342,6665.75,1.0,30.85,0.12586920678786562,2025-10-02
C,6620.0,0.024657534246575342,6665.75,1.0,77.9,0.12458779929004615,2025-10-02
P,6620.0,0.024657534246575342,6665.75,1.0,32.25,0.12484344714516746,2025-10-02
C,6625.0,0.024657534246575342,6665.75,1.0,74.4,0.12366179418309317,2025-10-02
P,6625.0,0.024657534246575342,6665.75,1.0,33.75,0.12391427521045888,2025-10-02
C,6630.0,0.024657534246575342,6665.75,1.0,70.95,0.12269840176122643,2025-10-02
P,6630.0,0.024657534246575342,6665.75,1.0,35.25,0.1228232330653145,2025-10-02
C,6635.0,0.024657534246575342,6665.75,1.0,67.55,0.12169346790301644,2025-10-02
P,6635.0,0.024657534246575342,6665.75,1.0,36.849999999999994,0.12181705146817479,2025-10-02
C,6640.0,0.024657534246575342,6665.75,1.0,64.25,0.12076522776970762,2025-10-02
P,6640.0,0.024657534246575342,6665.75,1.0,38.55,0.12088772688831943,2025-10-02
C,6645.0,0.024657534246575342,6665.75,1.0,61.0,0.11978491267282501,2025-10-02
P,6645.0,0.024657534246575342,6665.75,1.0,40.3,0.11990650114822253,2025-10-02
C,6650.0,0.024657534246575342,6665.75,1.0,57.849999999999994,0.11886921661186418,2025-10-02
P,6650.0,0.024657534246575342,6665.75,1.0,42.150000000000006,0.11899006838572716,2025-10-02
C,6655.0,0.024657534246575342,6665.75,1.0,54.75,0.1178917178679252,2025-10-02
P,6655.0,0.024657534246575342,6665.75,1.0,44.0,0.11789171786792745,2025-10-02
C,6660.0,0.024657534246575342,6665.75,1.0,51.75,0.11696806463644505,2025-10-02
P,6660.0,0.024657534246575342,6665.75,1.0,46.05,0.11708799267069009,2025-10-02
C,6665.0,0.024657534246575342,6665.75,1.0,48.849999999999994,0.11609301282610641,2025-10-02
P,6665.0,0.024657534246575342,6665.75,1.0,48.1,0.11609301282610822,2025-10-02
C,6670.0,0.024657534246575342,6665.75,1.0,46.05,0.11526199415056004,2025-10-02
P,6670.0,0.024657534246575342,6665.75,1.0,50.3,0.11526199415056015,2025-10-02
C,6675.0,0.024657534246575342,6665.75,1.0,43.3,0.11435109026780332,2025-10-02
P,6675.0,0.024657534246575342,6665.75,1.0,52.55,0.11435109026780313,2025-10-02
C,6680.0,0.024657534246575342,6665.75,1.0,40.650000000000006,0.11347615353601187,2025-10-02
P,6680.0,0.024657534246575342,6665.75,1.0,54.9,0.1134761535360136,2025-10-02
C,6685.0,0.024657534246575342,6665.75,1.0,38.150000000000006,0.11275507298006515,2025-10-02
P,6685.0,0.024657534246575342,6665.75,1.0,57.4,0.11275507298006543,2025-10-02
C,6690.0,0.024657534246575342,6665.75,1.0,35.6,0.11169956308965874,2025-10-02
P,6690.0,0.024657534246575342,6665.75,1.0,59.9,0.11182167610515979,2025-10-02
C,6695.0,0.024657534246575342,6665.75,1.0,33.3,0.11103744160778457,2025-10-02
P,6695.0,0.024657534246575342,6665.75,1.0,62.6,0.11116074647895544,2025-10-02
C,6700.0,0.024657534246575342,6665.75,1.0,31.15,0.11052937164563383,2025-10-02
P,6700.0,0.024657534246575342,6665.75,1.0,65.3,0.11027982801038279,2025-10-02
C,6705.0,0.024657534246575342,6665.75,1.0,28.85,0.10942160065756705,2025-10-02
P,6705.0,0.024657534246575342,6665.75,1.0,68.1,0.10942160065756783,2025-10-02
C,6710.0,0.024657534246575342,6665.75,1.0,26.85,0.10884251975366255,2025-10-02
P,6710.0,0.024657534246575342,6665.75,1.0,71.05,0.10871387355924074,2025-10-02
C,6715.0,0.024657534246575342,6665.75,1.0,24.85,0.10803274850327754,2025-10-02
P,6715.0,0.024657534246575342,6665.75,1.0,74.1,0.10803274850327645,2025-10-02
C,6720.0,0.024657534246575342,6665.75,1.0,23.0,0.10738004148453897,2025-10-02
P,6720.0,0.024657534246575342,6665.75,1.0,77.2,0.1072461556058901,2025-10-02
C,6725.0,0.024657534246575342,6665.75,1.0,21.200000000000003,0.10662156830286725,2025-10-02
P,6725.0,0.024657534246575342,6665.75,1.0,80.7,0.10730639202844917,2025-10-02
C,6730.0,0.024657534246575342,6665.75,1.0,19.55,0.1060319569850537,2025-10-02
P,6730.0,0.024657534246575342,6665.75,1.0,84.0,0.10659420398561589,2025-10-02
C,6585.0,0.0273972602739726,6667.55,1.0,112.2,0.14269666219254876,2025-10-03
P,6585.0,0.0273972602739726,6667.55,1.0,28.85,0.14059088656128574,2025-10-03
C,6590.0,0.0273972602739726,6667.55,1.0,107.45,0.1393458293949634,2025-10-03
P,6590.0,0.0273972602739726,6667.55,1.0,29.95,0.13947573449558473,2025-10-03
C,6595.0,0.0273972602739726,6667.55,1.0,104.6,0.14080241738992458,2025-10-03
P,6595.0,0.0273972602739726,6667.55,1.0,31.15,0.1385032779805103,2025-10-03
C,6600.0,0.0273972602739726,6667.55,1.0,99.9,0.13741092503836716,2025-10-03
P,6600.0,0.0273972602739726,6667.55,1.0,32.3,0.13728472932642843,2025-10-03
C,6605.0,0.0273972602739726,6667.55,1.0,96.2,0.1364483943148728,2025-10-03
P,6605.0,0.0273972602739726,6667.55,1.0,33.7,0.13657287448143493,2025-10-03
C,6610.0,0.0273972602739726,6667.55,1.0,92.55,0.13548356132713954,2025-10-03
P,6610.0,0.0273972602739726,6667.55,1.0,35.05,0.13560646613786337,2025-10-03
C,6615.0,0.0273972602739726,6667.55,1.0,88.95,0.13451242803169602,2025-10-03
P,6615.0,0.0273972602739726,6667.55,1.0,36.45,0.13463387507279403,2025-10-03
C,6620.0,0.0273972602739726,6667.55,1.0,85.4,0.13353111396267478,2025-10-03
P,6620.0,0.0273972602739726,6667.55,1.0,37.8,0.1334109951875701,2025-10-03
C,6625.0,0.0273972602739726,6667.55,1.0,81.95,0.13265471144343577,2025-10-03
P,6625.0,0.0273972602739726,6667.55,1.0,39.35,0.13253582463803606,2025-10-03
C,6630.0,0.0273972602739726,6667.55,1.0,78.55,0.13175839032546718,2025-10-03
P,6630.0,0.0273972602739726,6667.55,1.0,41.0,0.13175839032546818,2025-10-03
C,6635.0,0.0273972602739726,6667.55,1.0,75.15,0.13072201282337828,2025-10-03
P,6635.0,0.0273972602739726,6667.55,1.0,42.6,0.13072201282337786,2025-10-03
C,6640.0,0.0273972602739726,6667.55,1.0,71.85,0.1297766832229137,2025-10-03
P,6640.0,0.0273972602739726,6667.55,1.0,44.3,0.12977668322291447,2025-10-03
C,6645.0,0.0273972602739726,6667.55,1.0,68.65,0.12891644745764214,2025-10-03
P,6645.0,0.0273972602739726,6667.55,1.0,46.099999999999994,0.1289164474576432,2025-10-03
C,6650.0,0.0273972602739726,6667.55,1.0,65.44999999999999,0.12790683538690575,2025-10-03
P,6650.0,0.0273972602739726,6667.55,1.0,47.9,0.1279068353869077,2025-10-03
C,6655.0,0.0273972602739726,6667.55,1.0,62.45,0.1272026277539113,2025-10-03
P,6655.0,0.0273972602739726,6667.55,1.0,49.85,0.1270884941529936,2025-10-03
C,6660.0,0.0273972602739726,6667.55,1.0,59.35,0.12611430630305026,2025-10-03
P,6660.0,0.0273972602739726,6667.55,1.0,51.85,0.1262281080447724,2025-10-03
C,6665.0,0.0273972602739726,6667.55,1.0,56.5,0.12543622311172217,2025-10-03
P,6665.0,0.0273972602739726,6667.55,1.0,53.900000000000006,0.12532261213106285,2025-10-03
C,6670.0,0.0273972602739726,6667.55,1.0,53.599999999999994,0.12448229842975074,2025-10-03
P,6670.0,0.0273972602739726,6667.55,1.0,56.05,0.12448229842974994,2025-10-03
C,6675.0,0.0273972602739726,6667.55,1.0,50.85,0.12370395986992518,2025-10-03
P,6675.0,0.0273972602739726,6667.55,1.0,58.25,0.12359028437794037,2025-10-03
C,6680.0,0.0273972602739726,6667.55,1.0,48.15,0.1228710895143358,2025-10-03
P,6680.0,0.0273972602739726,6667.55,1.0,60.55,0.12275714690776336,2025-10-03
C,6685.0,0.0273972602739726,6667.55,1.0,45.55,0.12209485549297869,2025-10-03
P,6685.0,0.0273972602739726,6667.55,1.0,63.0,0.12209485549297805,2025-10-03
C,6690.0,0.0273972602739726,6667.55,1.0,43.0,0.12125852788117493,2025-10-03
P,6690.0,0.0273972602739726,6667.55,1.0,65.35,0.12102856157957352,2025-10-03
C,6695.0,0.0273972602739726,6667.55,1.0,40.599999999999994,0.12059019270747921,2025-10-03
P,6695.0,0.0273972602739726,6667.55,1.0,67.9,0.12024288262696786,2025-10-03
C,6700.0,0.0273972602739726,6667.55,1.0,38.2,0.11974160065820105,2025-10-03
P,6700.0,0.0273972602739726,6667.55,1.0,70.55,0.11950809760160387,2025-10-03
C,6705.0,0.0273972602739726,6667.55,1.0,35.95,0.11905979359908259,2025-10-03
P,6705.0,0.0273972602739726,6667.55,1.0,73.25,0.11870599232488388,2025-10-03
C,6710.0,0.0273972602739726,6667.55,1.0,33.75,0.11831018952419799,2025-10-03
P,6710.0,0.0273972602739726,6667.55,1.0,76.05,0.11795219188634064,2025-10-03
C,6715.0,0.0273972602739726,6667.55,1.0,31.65,0.11761017039940563,2025-10-03
P,6715.0,0.0273972602739726,6667.55,1.0,78.95,0.11724730465678956,2025-10-03
C,6720.0,0.0273972602739726,6667.55,1.0,29.6,0.11683841415794878,2025-10-03
P,6720.0,0.0273972602739726,6667.55,1.0,82.0,0.11671560128646087,2025-10-03
C,6725.0,0.0273972602739726,6667.55,1.0,27.65,0.11611586319680178,2025-10-03
P,6725.0,0.0273972602739726,6667.55,1.0,85.0,0.11586594951820932,2025-10-03
C,6730.0,0.0273972602739726,6667.55,1.0,25.8,0.11544510383168421,2025-10-03
P,6730.0,0.0273972602739726,6667.55,1.0,88.1,0.11506297050195644,2025-10-03
C,6585.0,0.03561643835616438,6668.0,1.0,116.4,0.1340278318372137,2025-10-06
P,6585.0,0.03561643835616438,6668.0,1.0,32.55,0.1320982285045936,2025-10-06
C,6590.0,0.03561643835616438,6668.0,1.0,112.6,0.13313338222700002,2025-10-06
P,6590.0,0.03561643835616438,6668.0,1.0,33.75,0.13122970899596098,2025-10-06
C,6595.0,0.03561643835616438,6668.0,1.0,107.8,0.12993172085491106,2025-10-06
P,6595.0,0.03561643835616438,6668.0,1.0,34.95,0.13026394760418109,2025-10-06
C,6600.0,0.03561643835616438,6668.0,1.0,104.1,0.1290920903113808,2025-10-06
P,6600.0,0.03561643835616438,6668.0,1.0,36.25,0.1294201558886914,2025-10-06
C,6605.0,0.03561643835616438,6668.0,1.0,100.4,0.12815049378437576,2025-10-06
P,6605.0,0.03561643835616438,6668.0,1.0,37.55,0.12847470276766387,2025-10-06
C,6610.0,0.03561643835616438,6668.0,1.0,96.8,0.12732103683924034,2025-10-06
P,6610.0,0.03561643835616438,6668.0,1.0,39.0,0.12774843899486743,2025-10-06
C,6615.0,0.03561643835616438,6668.0,1.0,93.25,0.12649117937720267,2025-10-06
P,6615.0,0.03561643835616438,6668.0,1.0,40.349999999999994,0.12670265432121494,2025-10-06
C,6620.0,0.03561643835616438,6668.0,1.0,89.7,0.12555315789178162,2025-10-06
P,6620.0,0.03561643835616438,6668.0,1.0,41.849999999999994,0.12586727855166543,2025-10-06
C,6625.0,0.03561643835616438,6668.0,1.0,86.35,0.12492192237219703,2025-10-06
P,6625.0,0.03561643835616438,6668.0,1.0,43.349999999999994,0.12492192237219833,2025-10-06
C,6630.0,0.03561643835616438,6668.0,1.0,82.9,0.12396914870499051,2025-10-06
P,6630.0,0.03561643835616438,6668.0,1.0,44.900000000000006,0.12396914870499168,2025-10-06
C,6635.0,0.03561643835616438,6668.0,1.0,79.5,0.12300584068570429,2025-10-06
P,6635.0,0.03561643835616438,6668.0,1.0,46.6,0.12321014508362509,2025-10-06
C,6640.0,0.03561643835616438,6668.0,1.0,76.35,0.12243484739127984,2025-10-06
P,6640.0,0.03561643835616438,6668.0,1.0,48.3,0.12233336523956574,2025-10-06
C,6645.0,0.03561643835616438,6668.0,1.0,73.0,0.12133799359648521,2025-10-06
P,6645.0,0.03561643835616438,6668.0,1.0,50.1,0.12153982268373655,2025-10-06
C,6650.0,0.03561643835616438,6668.0,1.0,69.95,0.12072482251373162,2025-10-06
P,6650.0,0.03561643835616438,6668.0,1.0,51.900000000000006,0.12062438096914055,2025-10-06
C,6655.0,0.03561643835616438,6668.0,1.0,66.8,0.11978572849651661,2025-10-06
P,6655.0,0.03561643835616438,6668.0,1.0,53.849999999999994,0.11988579932637307,2025-10-06
C,6660.0,0.03561643835616438,6668.0,1.0,63.8,0.11902011690262572,2025-10-06
P,6660.0,0.03561643835616438,6668.0,1.0,55.8,0.11902011690262576,2025-10-06
C,6665.0,0.03561643835616438,6668.0,1.0,60.8,0.1181250551400225,2025-10-06
P,6665.0,0.03561643835616438,6668.0,1.0,57.9,0.1183243436122653,2025-10-06
C,6670.0,0.03561643835616438,6668.0,1.0,57.95,0.11739696861786178,2025-10-06
P,6670.0,0.03561643835616438,6668.0,1.0,59.95,0.11739696861786267,2025-10-06
C,6675.0,0.03561643835616438,6668.0,1.0,55.2,0.11673361064090557,2025-10-06
P,6675.0,0.03561643835616438,6668.0,1.0,62.2,0.11673361064090544,2025-10-06
C,6680.0,0.03561643835616438,6668.0,1.0,52.45,0.11593338960727335,2025-10-06
P,6680.0,0.03561643835616438,6668.0,1.0,64.45,0.11593338960727313,2025-10-06
C,6685.0,0.03561643835616438,6668.0,1.0,49.8,0.11519344237571155,2025-10-06
P,6685.0,0.03561643835616438,6668.0,1.0,66.75,0.11509328261490893,2025-10-06
C,6690.0,0.03561643835616438,6668.0,1.0,47.25,0.11451225873010487,2025-10-06
P,6690.0,0.03561643835616438,6668.0,1.0,69.2,0.11441165866352676,2025-10-06
C,6695.0,0.03561643835616438,6668.0,1.0,44.75,0.1137877125966921,2025-10-06
P,6695.0,0.03561643835616438,6668.0,1.0,71.7,0.11368653534261787,2025-10-06
C,6700.0,0.03561643835616438,6668.0,1.0,42.400000000000006,0.113221090999143,2025-10-06
P,6700.0,0.03561643835616438,6668.0,1.0,74.30000000000001,0.11301730460694656,2025-10-06
C,6705.0,0.03561643835616438,6668.0,1.0,40.0,0.11240378816374341,2025-10-06
P,6705.0,0.03561643835616438,6668.0,1.0,77.0,0.1124037881637428,2025-10-06
C,6710.0,0.03561643835616438,6668.0,1.0,37.75,0.11174265717686113,2025-10-06
P,6710.0,0.03561643835616438,6668.0,1.0,79.65,0.11153506251376315,2025-10-06
C,6715.0,0.03561643835616438,6668.0,1.0,35.65,0.11124143349559354,2025-10-06
P,6715.0,0.03561643835616438,6668.0,1.0,82.45,0.11082148473698909,2025-10-06
C,6720.0,0.03561643835616438,6668.0,1.0,33.55,0.11058655557768443,2025-10-06
P,6720.0,0.03561643835616438,6668.0,1.0,85.4,0.11026749851458728,2025-10-06
C,6725.0,0.03561643835616438,6668.0,1.0,31.55,0.10998717188816871,2025-10-06
P,6725.0,0.03561643835616438,6668.0,1.0,88.4,0.1096634599172096,2025-10-06
C,6730.0,0.03561643835616438,6668.0,1.0,29.55,0.10922639293192005,2025-10-06
P,6730.0,0.03561643835616438,6668.0,1.0,91.5,0.10911672728177514,2025-10-06
C,6585.0,0.038356164383561646,6668.8,1.0,120.1,0.13599041155293892,2025-10-07
P,6585.0,0.038356164383561646,6668.8,1.0,35.55,0.13436667847577163,2025-10-07
C,6590.0,0.038356164383561646,6668.8,1.0,115.35,0.13302577916293304,2025-10-07
P,6590.0,0.038356164383561646,6668.8,1.0,36.65,0.13324000530065572,2025-10-07
C,6595.0,0.038356164383561646,6668.8,1.0,111.6,0.1321362334848319,2025-10-07
P,6595.0,0.038356164383561646,6668.8,1.0,37.95,0.13245372040525472,2025-10-07
C,6600.0,0.038356164383561646,6668.8,1.0,107.95,0.13136558075577048,2025-10-07
P,6600.0,0.038356164383561646,6668.8,1.0,39.25,0.1315748171025735,2025-10-07
C,6605.0,0.038356164383561646,6668.8,1.0,104.30000000000001,0.13050020826181946,2025-10-07
P,6605.0,0.038356164383561646,6668.8,1.0,40.6,0.13070718353740468,2025-10-07
C,6610.0,0.038356164383561646,6668.8,1.0,100.69999999999999,0.12964289097117446,2025-10-07
P,6610.0,0.038356164383561646,6668.8,1.0,42.0,0.12984775255292344,2025-10-07
C,6615.0,0.038356164383561646,6668.8,1.0,97.15,0.12879066941197115,2025-10-07
P,6615.0,0.038356164383561646,6668.8,1.0,43.4,0.12889212235987801,2025-10-07
C,6620.0,0.038356164383561646,6668.8,1.0,93.55,0.127739582985472,2025-10-07
P,6620.0,0.038356164383561646,6668.8,1.0,44.9,0.12804124190564983,2025-10-07
C,6625.0,0.038356164383561646,6668.8,1.0,90.1,0.12689075594164873,2025-10-07
P,6625.0,0.038356164383561646,6668.8,1.0,46.4,0.12709020538613547,2025-10-07
C,6630.0,0.038356164383561646,6668.8,1.0,86.7,0.1260385652079253,2025-10-07
P,6630.0,0.038356164383561646,6668.8,1.0,48.0,0.1262365081855528,2025-10-07
C,6635.0,0.038356164383561646,6668.8,1.0,83.4,0.12527867593940548,2025-10-07
P,6635.0,0.038356164383561646,6668.8,1.0,49.7,0.12547526510851711,2025-10-07
C,6640.0,0.038356164383561646,6668.8,1.0,80.05,0.12431359702037742,2025-10-07
P,6640.0,0.038356164383561646,6668.8,1.0,51.4,0.12460670917608359,2025-10-07
C,6645.0,0.038356164383561646,6668.8,1.0,76.85,0.12353285334754173,2025-10-07
P,6645.0,0.038356164383561646,6668.8,1.0,53.1,0.12363004773638224,2025-10-07
C,6650.0,0.038356164383561646,6668.8,1.0,73.75,0.1228343100685705,2025-10-07
P,6650.0,0.038356164383561646,6668.8,1.0,54.95,0.1228343100685711,2025-10-07
C,6655.0,0.038356164383561646,6668.8,1.0,70.6,0.12192534661692345,2025-10-07
P,6655.0,0.038356164383561646,6668.8,1.0,56.9,0.12211820434677356,2025-10-07
C,6660.0,0.038356164383561646,6668.8,1.0,67.65,0.12128629487574505,2025-10-07
P,6660.0,0.038356164383561646,6668.8,1.0,58.8,0.12119011514519377,2025-10-07
C,6665.0,0.038356164383561646,6668.8,1.0,64.6,0.12033695525368376,2025-10-07
P,6665.0,0.038356164383561646,6668.8,1.0,60.849999999999994,0.12043297830782151,2025-10-07
C,6670.0,0.038356164383561646,6668.8,1.0,61.75,0.11965178367646474,2025-10-07
P,6670.0,0.038356164383561646,6668.8,1.0,62.95,0.11965178367646491,2025-10-07
C,6675.0,0.038356164383561646,6668.8,1.0,59.0,0.1190363034298902,2025-10-07
P,6675.0,0.038356164383561646,6668.8,1.0,65.05,0.11874830545490733,2025-10-07
C,6680.0,0.038356164383561646,6668.8,1.0,56.1,0.11800822208434636,2025-10-07
P,6680.0,0.038356164383561646,6668.8,1.0,67.35,0.11810436185967177,2025-10-07
C,6685.0,0.038356164383561646,6668.8,1.0,53.45,0.11733386717204031,2025-10-07
P,6685.0,0.038356164383561646,6668.8,1.0,69.6,0.1172374800077301,2025-10-07
C,6690.0,0.038356164383561646,6668.8,1.0,50.8,0.1165305675358766,2025-10-07
P,6690.0,0.038356164383561646,6668.8,1.0,72.05,0.11662731290384967,2025-10-07
C,6695.0,0.038356164383561646,6668.8,1.0,48.3,0.11588650050734634,2025-10-07
P,6695.0,0.038356164383561646,6668.8,1.0,74.5,0.11588650050734661,2025-10-07
C,6700.0,0.038356164383561646,6668.8,1.0,45.95,0.1154026417049995,2025-10-07
P,6700.0,0.038356164383561646,6668.8,1.0,77.05,0.1152070205385883,2025-10-07
C,6705.0,0.038356164383561646,6668.8,1.0,43.5,0.1145886345174505,2025-10-07
P,6705.0,0.038356164383561646,6668.8,1.0,79.65,0.11449009891129679,2025-10-07
C,6710.0,0.038356164383561646,6668.8,1.0,41.2,0.11393230101707547,2025-10-07
P,6710.0,0.038356164383561646,6668.8,1.0,82.35,0.11383291094854464,2025-10-07
C,6715.0,0.038356164383561646,6668.8,1.0,38.9,0.11313562306395834,2025-10-07
P,6715.0,0.038356164383561646,6668.8,1.0,85.15,0.11323601187985054,2025-10-07
C,6720.0,0.038356164383561646,6668.8,1.0,36.8,0.11259907297962483,2025-10-07
P,6720.0,0.038356164383561646,6668.8,1.0,87.95,0.11249754083751677,2025-10-07
C,6725.0,0.038356164383561646,6668.8,1.0,34.7,0.11192009192011923,2025-10-07
P,6725.0,0.038356164383561646,6668.8,1.0,90.85,0.11181725301674832,2025-10-07
C,6730.0,0.038356164383561646,6668.8,1.0,32.7,0.11130113600093954,2025-10-07
P,6730.0,0.038356164383561646,6668.8,1.0,93.85,0.11119682972479848,2025-10-07
C,6585.0,0.0410958904109589,6669.65,1.0,124.0,0.13827922456982972,2025-10-08
P,6585.0,0.0410958904109589,6669.65,1.0,38.55,0.13662106827863157,2025-10-08
C,6590.0,0.0410958904109589,6669.65,1.0,119.25,0.1353670406335589,2025-10-08
P,6590.0,0.0410958904109589,6669.65,1.0,39.8,0.13577749251206658,2025-10-08
C,6595.0,0.0410958904109589,6669.65,1.0,115.5,0.13444559336927694,2025-10-08
P,6595.0,0.0410958904109589,6669.65,1.0,41.1,0.13495305940448224,2025-10-08
C,6600.0,0.0410958904109589,6669.65,1.0,111.9,0.13374315336735312,2025-10-08
P,6600.0,0.0410958904109589,6669.65,1.0,42.35,0.1339440221147019,2025-10-08
C,6605.0,0.0410958904109589,6669.65,1.0,108.19999999999999,0.13275346154761472,2025-10-08
P,6605.0,0.0410958904109589,6669.65,1.0,43.7,0.1330518044651677,2025-10-08
C,6610.0,0.0410958904109589,6669.65,1.0,104.65,0.13197505207543642,2025-10-08
P,6610.0,0.0410958904109589,6669.65,1.0,45.1,0.13217207875705395,2025-10-08
C,6615.0,0.0410958904109589,6669.65,1.0,101.05,0.13100913664855762,2025-10-08
P,6615.0,0.0410958904109589,6669.65,1.0,46.55,0.13130208929169163,2025-10-08
C,6620.0,0.0410958904109589,6669.65,1.0,97.55,0.13014863442392632,2025-10-08
P,6620.0,0.0410958904109589,6669.65,1.0,48.05,0.13043918163214413,2025-10-08
C,6625.0,0.0410958904109589,6669.65,1.0,94.15,0.12938856419820313,2025-10-08
P,6625.0,0.0410958904109589,6669.65,1.0,49.6,0.1295807860547289,2025-10-08
C,6630.0,0.0410958904109589,6669.65,1.0,90.75,0.12853352327346088,2025-10-08
P,6630.0,0.0410958904109589,6669.65,1.0,51.2,0.1287244089390248,2025-10-08
C,6635.0,0.0410958904109589,6669.65,1.0,87.35,0.12758308718228323,2025-10-08
P,6635.0,0.0410958904109589,6669.65,1.0,52.8,0.1277727792236117,2025-10-08
C,6640.0,0.0410958904109589,6669.65,1.0,84.05,0.12672510196160783,2025-10-08
P,6640.0,0.0410958904109589,6669.65,1.0,54.5,0.12691373283555601,2025-10-08
C,6645.0,0.0410958904109589,6669.65,1.0,80.75,0.1257679171530117,2025-10-08
P,6645.0,0.0410958904109589,6669.65,1.0,56.3,0.12614334232473634,2025-10-08
C,6650.0,0.0410958904109589,6669.65,1.0,77.69999999999999,0.12517773743428012,2025-10-08
P,6650.0,0.0410958904109589,6669.65,1.0,58.1,0.12527120626915328,2025-10-08
C,6655.0,0.0410958904109589,6669.65,1.0,74.55,0.12429617565266758,2025-10-08
P,6655.0,0.0410958904109589,6669.65,1.0,60.1,0.12466880627144751,2025-10-08
C,6660.0,0.0410958904109589,6669.65,1.0,71.5,0.12349542616609986,2025-10-08
P,6660.0,0.0410958904109589,6669.65,1.0,61.95,0.12368127567184867,2025-10-08
C,6665.0,0.0410958904109589,6669.65,1.0,68.5,0.12267993490049899,2025-10-08
P,6665.0,0.0410958904109589,6669.65,1.0,63.95,0.12286547734577694,2025-10-08
C,6670.0,0.0410958904109589,6669.65,1.0,65.65,0.12203299299908436,2025-10-08
P,6670.0,0.0410958904109589,6669.65,1.0,66.0,0.1220329929990848,2025-10-08
C,6675.0,0.0410958904109589,6669.65,1.0,62.75,0.12118167707708867,2025-10-08
P,6675.0,0.0410958904109589,6669.65,1.0,68.2,0.12136710595416438,2025-10-08
C,6680.0,0.0410958904109589,6669.65,1.0,59.9,0.12030932576989276,2025-10-08
P,6680.0,0.0410958904109589,6669.65,1.0,70.35,0.1204949606995578,2025-10-08
C,6685.0,0.0410958904109589,6669.65,1.0,57.25,0.11969269543400063,2025-10-08
P,6685.0,0.0410958904109589,6669.65,1.0,72.65,0.1197857072407614,2025-10-08
C,6690.0,0.0410958904109589,6669.65,1.0,54.6,0.11895881105399914,2025-10-08
P,6690.0,0.0410958904109589,6669.65,1.0,75.0,0.11905211296131708,2025-10-08
C,6695.0,0.0410958904109589,6669.65,1.0,52.1,0.11838598219243875,2025-10-08
P,6695.0,0.0410958904109589,6669.65,1.0,77.35,0.11819859944800382,2025-10-08
C,6700.0,0.0410958904109589,6669.65,1.0,49.55,0.1175984317439815,2025-10-08
P,6700.0,0.0410958904109589,6669.65,1.0,79.85,0.11750424610164938,2025-10-08
C,6705.0,0.0410958904109589,6669.65,1.0,47.1,0.11687544153691491,2025-10-08
P,6705.0,0.0410958904109589,6669.65,1.0,82.5,0.1169702267444425,2025-10-08
C,6710.0,0.0410958904109589,6669.65,1.0,44.8,0.1163124044904953,2025-10-08
P,6710.0,0.0410958904109589,6669.65,1.0,85.1,0.11621690549372282,2025-10-08
C,6715.0,0.0410958904109589,6669.65,1.0,42.45,0.11552693209322383,2025-10-08
P,6715.0,0.0410958904109589,6669.65,1.0,87.85,0.11562326636908946,2025-10-08
C,6720.0,0.0410958904109589,6669.65,1.0,40.3,0.1149982637297932,2025-10-08
P,6720.0,0.0410958904109589,6669.65,1.0,90.55,0.1148036731694775,2025-10-08
C,6725.0,0.0410958904109589,6669.65,1.0,38.150000000000006,0.11434029412296844,2025-10-08
P,6725.0,0.0410958904109589,6669.65,1.0,93.5,0.11434029412296909,2025-10-08
C,6730.0,0.0410958904109589,6669.65,1.0,36.1,0.11374721138942165,2025-10-08
P,6730.0,0.0410958904109589,6669.65,1.0,96.35,0.11354798116030762,2025-10-08
C,6585.0,0.043835616438356165,6670.1,1.0,126.55000000000001,0.13837454734405916,2025-10-09
P,6585.0,0.043835616438356165,6670.1,1.0,41.5,0.13847419640042216,2025-10-09
C,6590.0,0.043835616438356165,6670.1,1.0,122.75,0.13740029443314988,2025-10-09
P,6590.0,0.043835616438356165,6670.1,1.0,42.75,0.13759751724934668,2025-10-09
C,6595.0,0.043835616438356165,6670.1,1.0,119.05,0.13654758336811632,2025-10-09
P,6595.0,0.043835616438356165,6670.1,1.0,44.0,0.13664520728177582,2025-10-09
C,6600.0,0.043835616438356165,6670.1,1.0,115.4,0.13571400944877562,2025-10-09
P,6600.0,0.043835616438356165,6670.1,1.0,45.4,0.13590736693652605,2025-10-09
C,6605.0,0.043835616438356165,6670.1,1.0,111.75,0.13480114467247642,2025-10-09
P,6605.0,0.043835616438356165,6670.1,1.0,46.7,0.1348969505198776,2025-10-09
C,6610.0,0.043835616438356165,6670.1,1.0,108.15,0.13390393373774384,2025-10-09
P,6610.0,0.043835616438356165,6670.1,1.0,48.1,0.13399891537765227,2025-10-09
C,6615.0,0.043835616438356165,6670.1,1.0,104.55,0.13292558536063928,2025-10-09
P,6615.0,0.043835616438356165,6670.1,1.0,49.55,0.13311401568639217,2025-10-09
