cp,K,T,F,df,mid,iv,expiry
P,6550.0,0.024657534246575342,6615.05,1.0,30.75,0.139488416178046,2025-09-25
C,6555.0,0.024657534246575342,6615.05,1.0,91.8,0.13768558523278893,2025-09-25
P,6555.0,0.024657534246575342,6615.05,1.0,31.900000000000002,0.13808295930339004,2025-09-25
C,6560.0,0.024657534246575342,6615.05,1.0,88.1,0.13654841552908842,2025-09-25
P,6560.0,0.024657534246575342,6615.05,1.0,33.25,0.13707118487524203,2025-09-25
C,6565.0,0.024657534246575342,6615.05,1.0,84.5,0.13552959353960634,2025-09-25
P,6565.0,0.024657534246575342,6615.05,1.0,34.650000000000006,0.13604581490814274,2025-09-25
C,6570.0,0.024657534246575342,6615.05,1.0,80.9,0.13436473156535023,2025-09-25
P,6570.0,0.024657534246575342,6615.05,1.0,36.0,0.13474746379933902,2025-09-25
C,6575.0,0.024657534246575342,6615.05,1.0,77.4,0.13330614112527564,2025-09-25
P,6575.0,0.024657534246575342,6615.05,1.0,37.6,0.13393717748174755,2025-09-25
C,6580.0,0.024657534246575342,6615.05,1.0,73.9,0.1320955085262973,2025-09-25
P,6580.0,0.024657534246575342,6615.05,1.0,39.1,0.13272050333310945,2025-09-25
C,6585.0,0.024657534246575342,6615.05,1.0,70.6,0.13122758124235007,2025-09-25
P,6585.0,0.024657534246575342,6615.05,1.0,40.6,0.13135150509309512,2025-09-25
C,6590.0,0.024657534246575342,6615.05,1.0,67.3,0.13019723040845557,2025-09-25
P,6590.0,0.024657534246575342,6615.05,1.0,42.349999999999994,0.13044320637696916,2025-09-25
C,6595.0,0.024657534246575342,6615.05,1.0,64.0,0.1290033089988885,2025-09-25
P,6595.0,0.024657534246575342,6615.05,1.0,44.150000000000006,0.12949213175878035,2025-09-25
C,6600.0,0.024657534246575342,6615.05,1.0,60.9,0.1281299097905536,2025-09-25
P,6600.0,0.024657534246575342,6615.05,1.0,45.85,0.12812990979055552,2025-09-25
C,6605.0,0.024657534246575342,6615.05,1.0,57.8,0.12708357008837048,2025-09-25
P,6605.0,0.024657534246575342,6615.05,1.0,47.9,0.12744688398310014,2025-09-25
C,6610.0,0.024657534246575342,6615.05,1.0,54.8,0.1261031940343014,2025-09-25
P,6610.0,0.024657534246575342,6615.05,1.0,49.9,0.12646558932162474,2025-09-25
C,6615.0,0.024657534246575342,6615.05,1.0,51.95,0.12530462489266614,2025-09-25
P,6615.0,0.024657534246575342,6615.05,1.0,51.9,0.1253046248926686,2025-09-25
C,6620.0,0.024657534246575342,6615.05,1.0,49.1,0.12432171859726553,2025-09-25
P,6620.0,0.024657534246575342,6615.05,1.0,54.2,0.12468383607435282,2025-09-25
C,6625.0,0.024657534246575342,6615.05,1.0,46.4,0.12351300353436395,2025-09-25
P,6625.0,0.024657534246575342,6615.05,1.0,56.5,0.12387580381284313,2025-09-25
C,6630.0,0.024657534246575342,6615.05,1.0,43.75,0.1226336682154831,2025-09-25
P,6630.0,0.024657534246575342,6615.05,1.0,58.8,0.12287637963926087,2025-09-25
C,6635.0,0.024657534246575342,6615.05,1.0,41.2,0.12180173030286127,2025-09-25
P,6635.0,0.024657534246575342,6615.05,1.0,61.3,0.12216766698647742,2025-09-25
C,6640.0,0.024657534246575342,6615.05,1.0,38.8,0.12113799284158458,2025-09-25
P,6640.0,0.024657534246575342,6615.05,1.0,63.8,0.12126080765004386,2025-09-25
C,6645.0,0.024657534246575342,6615.05,1.0,36.349999999999994,0.12014879271364538,2025-09-25
P,6645.0,0.024657534246575342,6615.05,1.0,66.4,0.12039655984237209,2025-09-25
C,6650.0,0.024657534246575342,6615.05,1.0,34.1,0.11944848200150722,2025-09-25
P,6650.0,0.024657534246575342,6615.05,1.0,69.2,0.11982400218845493,2025-09-25
C,6655.0,0.024657534246575342,6615.05,1.0,32.0,0.11891832362409854,2025-09-25
P,6655.0,0.024657534246575342,6615.05,1.0,72.0,0.11904503511264916,2025-09-25
C,6660.0,0.024657534246575342,6615.05,1.0,29.85,0.11805061385786733,2025-09-25
P,6660.0,0.024657534246575342,6615.05,1.0,74.95,0.11843618844110655,2025-09-25
C,6665.0,0.024657534246575342,6615.05,1.0,27.85,0.1173518282590266,2025-09-25
P,6665.0,0.024657534246575342,6615.05,1.0,77.95,0.11774368331400624,2025-09-25
C,6670.0,0.024657534246575342,6615.05,1.0,25.95,0.11669730021870074,2025-09-25
P,6670.0,0.024657534246575342,6615.05,1.0,80.7,0.11616483521120999,2025-09-25
C,6675.0,0.024657534246575342,6615.05,1.0,24.15,0.11609014290167238,2025-09-25
P,6675.0,0.024657534246575342,6615.05,1.0,84.1,0.11609014290167417,2025-09-25
C,6680.0,0.024657534246575342,6615.05,1.0,22.35,0.11525694116416989,2025-09-25
P,6680.0,0.024657534246575342,6615.05,1.0,86.3,0.11246868377140595,2025-09-25
C,6535.0,0.0273972602739726,6616.75,1.0,112.5,0.14605618055505334,2025-09-26
P,6535.0,0.0273972602739726,6616.75,1.0,30.05,0.1442129594120162,2025-09-26
C,6540.0,0.0273972602739726,6616.75,1.0,108.6,0.144847407787817,2025-09-26
P,6540.0,0.0273972602739726,6616.75,1.0,31.15,0.14303051250897075,2025-09-26
C,6545.0,0.0273972602739726,6616.75,1.0,105.05,0.14442324525126257,2025-09-26
P,6545.0,0.0273972602739726,6616.75,1.0,32.25,0.1417366285771058,2025-09-26
C,6550.0,0.0273972602739726,6616.75,1.0,100.9,0.1423531456804354,2025-09-26
P,6550.0,0.0273972602739726,6616.75,1.0,33.35,0.14033151685441345,2025-09-26
C,6555.0,0.0273972602739726,6616.75,1.0,96.4,0.1393146416795644,2025-09-26
P,6555.0,0.0273972602739726,6616.75,1.0,34.75,0.13956438470296126,2025-09-26
C,6560.0,0.0273972602739726,6616.75,1.0,92.7,0.1381737481167851,2025-09-26
P,6560.0,0.0273972602739726,6616.75,1.0,35.900000000000006,0.13805035531539592,2025-09-26
C,6565.0,0.0273972602739726,6616.75,1.0,89.05,0.1370309685756779,2025-09-26
P,6565.0,0.0273972602739726,6616.75,1.0,37.349999999999994,0.13715295003530006,2025-09-26
C,6570.0,0.0273972602739726,6616.75,1.0,85.5,0.13600271939675326,2025-09-26
P,6570.0,0.0273972602739726,6616.75,1.0,38.849999999999994,0.13624407842865086,2025-09-26
C,6575.0,0.0273972602739726,6616.75,1.0,81.95,0.13484224477914375,2025-09-26
P,6575.0,0.0273972602739726,6616.75,1.0,40.15,0.1347227239639877,2025-09-26
C,6580.0,0.0273972602739726,6616.75,1.0,78.5,0.13378583381909293,2025-09-26
P,6580.0,0.0273972602739726,6616.75,1.0,41.7,0.13366738080013674,2025-09-26
C,6585.0,0.0273972602739726,6616.75,1.0,75.15,0.1328265121415983,2025-09-26
P,6585.0,0.0273972602739726,6616.75,1.0,43.45,0.13294400642650034,2025-09-26
C,6590.0,0.0273972602739726,6616.75,1.0,71.8,0.13172466723096438,2025-09-26
P,6590.0,0.0273972602739726,6616.75,1.0,45.150000000000006,0.13195800223646595,2025-09-26
C,6595.0,0.0273972602739726,6616.75,1.0,68.6,0.13082684874197825,2025-09-26
P,6595.0,0.0273972602739726,6616.75,1.0,46.849999999999994,0.1308268487419804,2025-09-26
C,6600.0,0.0273972602739726,6616.75,1.0,65.45,0.12989489994874054,2025-09-26
P,6600.0,0.0273972602739726,6616.75,1.0,48.55,0.12954873404594197,2025-09-26
C,6605.0,0.0273972602739726,6616.75,1.0,62.25,0.1286956898821269,2025-09-26
P,6605.0,0.0273972602739726,6616.75,1.0,50.6,0.12892557524251538,2025-09-26
C,6610.0,0.0273972602739726,6616.75,1.0,59.3,0.12791548260795113,2025-09-26
P,6610.0,0.0273972602739726,6616.75,1.0,52.55,0.12791548260794905,2025-09-26
C,6615.0,0.0273972602739726,6616.75,1.0,56.349999999999994,0.12697551599178647,2025-09-26
P,6615.0,0.0273972602739726,6616.75,1.0,54.6,0.12697551599178655,2025-09-26
C,6620.0,0.0273972602739726,6616.75,1.0,53.55,0.12621625486786267,2025-09-26
P,6620.0,0.0273972602739726,6616.75,1.0,56.75,0.12610180935590817,2025-09-26
C,6625.0,0.0273972602739726,6616.75,1.0,50.8,0.12540570585937688,2025-09-26
P,6625.0,0.0273972602739726,6616.75,1.0,58.900000000000006,0.1250619735879151,2025-09-26
C,6630.0,0.0273972602739726,6616.75,1.0,48.05,0.12442601370165335,2025-09-26
P,6630.0,0.0273972602739726,6616.75,1.0,61.3,0.12442601370165092,2025-09-26
C,6635.0,0.0273972602739726,6616.75,1.0,45.45,0.12361848071076185,2025-09-26
P,6635.0,0.0273972602739726,6616.75,1.0,63.6,0.12338782809052395,2025-09-26
C,6640.0,0.0273972602739726,6616.75,1.0,42.95,0.12286675025658138,2025-09-26
P,6640.0,0.0273972602739726,6616.75,1.0,66.1,0.12263483769586019,2025-09-26
C,6645.0,0.0273972602739726,6616.75,1.0,40.650000000000006,0.12240321637490324,2025-09-26
P,6645.0,0.0273972602739726,6616.75,1.0,68.7,0.12193617280028471,2025-09-26
C,6650.0,0.0273972602739726,6616.75,1.0,38.2,0.12140916817217368,2025-09-26
P,6650.0,0.0273972602739726,6616.75,1.0,71.35,0.12117362990587752,2025-09-26
C,6655.0,0.0273972602739726,6616.75,1.0,35.95,0.12070082931706835,2025-09-26
P,6655.0,0.0273972602739726,6616.75,1.0,74.1,0.12046288627064175,2025-09-26
C,6660.0,0.0273972602739726,6616.75,1.0,33.75,0.11992479828332472,2025-09-26
P,6660.0,0.0273972602739726,6616.75,1.0,76.9,0.11968400853659111,2025-09-26
C,6665.0,0.0273972602739726,6616.75,1.0,31.65,0.11919947137644282,2025-09-26
P,6665.0,0.0273972602739726,6616.75,1.0,79.85,0.11907743688939375,2025-09-26
C,6670.0,0.0273972602739726,6616.75,1.0,29.700000000000003,0.11865021673434989,2025-09-26
P,6670.0,0.0273972602739726,6616.75,1.0,82.85,0.11840240605801038,2025-09-26
C,6675.0,0.0273972602739726,6616.75,1.0,27.799999999999997,0.11803375280435038,2025-09-26
P,6675.0,0.0273972602739726,6616.75,1.0,86.0,0.1179077354206024,2025-09-26
C,6680.0,0.0273972602739726,6616.75,1.0,25.9,0.11721867383518061,2025-09-26
P,6680.0,0.0273972602739726,6616.75,1.0,89.1,0.11709020931496293,2025-09-26
C,6525.0,0.03561643835616438,6617.45,1.0,124.1,0.1377104246993549,2025-09-29
P,6525.0,0.03561643835616438,6617.45,1.0,30.8,0.13571674653732033,2025-09-29
C,6530.0,0.03561643835616438,6617.45,1.0,120.19999999999999,0.13674472441292276,2025-09-29
P,6530.0,0.03561643835616438,6617.45,1.0,31.900000000000002,0.13477928046988022,2025-09-29
C,6535.0,0.03561643835616438,6617.45,1.0,116.3,0.135688335608879,2025-09-29
P,6535.0,0.03561643835616438,6617.45,1.0,33.1,0.1339778792380694,2025-09-29
C,6540.0,0.03561643835616438,6617.45,1.0,112.4,0.13454172073226991,2025-09-29
P,6540.0,0.03561643835616438,6617.45,1.0,34.25,0.13296592717132896,2025-09-29
C,6545.0,0.03561643835616438,6617.45,1.0,108.6,0.1335270987879229,2025-09-29
P,6545.0,0.03561643835616438,6617.45,1.0,35.45,0.13197103697768964,2025-09-29
C,6550.0,0.03561643835616438,6617.45,1.0,105.05,0.13296549598063992,2025-09-29
P,6550.0,0.03561643835616438,6617.45,1.0,36.650000000000006,0.13087942922331594,2025-09-29
C,6555.0,0.03561643835616438,6617.45,1.0,100.3,0.12969117144999096,2025-09-29
P,6555.0,0.03561643835616438,6617.45,1.0,37.9,0.12979986356467316,2025-09-29
C,6560.0,0.03561643835616438,6617.45,1.0,96.6,0.12862102093506814,2025-09-29
P,6560.0,0.03561643835616438,6617.45,1.0,39.25,0.1288360377204351,2025-09-29
C,6565.0,0.03561643835616438,6617.45,1.0,93.0,0.12766175035187158,2025-09-29
P,6565.0,0.03561643835616438,6617.45,1.0,40.650000000000006,0.1278745559405275,2025-09-29
C,6570.0,0.03561643835616438,6617.45,1.0,89.5,0.12680668998537703,2025-09-29
P,6570.0,0.03561643835616438,6617.45,1.0,42.1,0.12691206960416682,2025-09-29
C,6575.0,0.03561643835616438,6617.45,1.0,86.0,0.12584086536127745,2025-09-29
P,6575.0,0.03561643835616438,6617.45,1.0,43.6,0.125945314298555,2025-09-29
C,6580.0,0.03561643835616438,6617.45,1.0,82.3,0.12434936560426572,2025-09-29
P,6580.0,0.03561643835616438,6617.45,1.0,45.150000000000006,0.1249710851131755,2025-09-29
C,6585.0,0.03561643835616438,6617.45,1.0,79.15,0.12388336080234844,2025-09-29
P,6585.0,0.03561643835616438,6617.45,1.0,46.8,0.12408907062306859,2025-09-29
C,6590.0,0.03561643835616438,6617.45,1.0,75.85,0.12298756510501681,2025-09-29
P,6590.0,0.03561643835616438,6617.45,1.0,48.45,0.12308976127793875,2025-09-29
C,6595.0,0.03561643835616438,6617.45,1.0,72.6,0.12207360682530584,2025-09-29
P,6595.0,0.03561643835616438,6617.45,1.0,50.2,0.12217523913106197,2025-09-29
C,6600.0,0.03561643835616438,6617.45,1.0,69.45,0.12123976701032665,2025-09-29
P,6600.0,0.03561643835616438,6617.45,1.0,52.05,0.12134093316459768,2025-09-29
C,6605.0,0.03561643835616438,6617.45,1.0,66.35,0.12038120291930406,2025-09-29
P,6605.0,0.03561643835616438,6617.45,1.0,53.9,0.12038120291930317,2025-09-29
C,6610.0,0.03561643835616438,6617.45,1.0,63.349999999999994,0.11959575631915294,2025-09-29
P,6610.0,0.03561643835616438,6617.45,1.0,55.9,0.11959575631915238,2025-09-29
C,6615.0,0.03561643835616438,6617.45,1.0,60.349999999999994,0.11867939050938098,2025-09-29
P,6615.0,0.03561643835616438,6617.45,1.0,57.9,0.1186793905093808,2025-09-29
C,6620.0,0.03561643835616438,6617.45,1.0,57.5,0.11793070458300942,2025-09-29
P,6620.0,0.03561643835616438,6617.45,1.0,60.1,0.11803106265150971,2025-09-29
C,6625.0,0.03561643835616438,6617.45,1.0,54.849999999999994,0.11744754155577375,2025-09-29
P,6625.0,0.03561643835616438,6617.45,1.0,62.3,0.11724666524956959,2025-09-29
C,6630.0,0.03561643835616438,6617.45,1.0,52.0,0.11642405860769722,2025-09-29
P,6630.0,0.03561643835616438,6617.45,1.0,64.55,0.11642405860769602,2025-09-29
C,6635.0,0.03561643835616438,6617.45,1.0,49.349999999999994,0.11566148932352793,2025-09-29
P,6635.0,0.03561643835616438,6617.45,1.0,66.80000000000001,0.11545954699540988,2025-09-29
C,6640.0,0.03561643835616438,6617.45,1.0,46.95,0.11526168025202765,2025-09-29
P,6640.0,0.03561643835616438,6617.45,1.0,69.35,0.11495739753666892,2025-09-29
C,6645.0,0.03561643835616438,6617.45,1.0,44.4,0.11441281296057729,2025-09-29
P,6645.0,0.03561643835616438,6617.45,1.0,71.95,0.11441281296057425,2025-09-29
C,6650.0,0.03561643835616438,6617.45,1.0,41.95,0.11361849048073122,2025-09-29
P,6650.0,0.03561643835616438,6617.45,1.0,74.45,0.11351571614853204,2025-09-29
C,6660.0,0.03561643835616438,6617.45,1.0,37.5,0.11250561296453612,2025-09-29
P,6660.0,0.03561643835616438,6617.45,1.0,79.95,0.11229618679952474,2025-09-29
C,6670.0,0.03561643835616438,6617.45,1.0,33.3,0.11130492753919213,2025-09-29
P,6670.0,0.03561643835616438,6617.45,1.0,85.75,0.11109027834039703,2025-09-29
C,6675.0,0.03561643835616438,6617.45,1.0,31.3,0.11068220269375763,2025-09-29
P,6675.0,0.03561643835616438,6617.45,1.0,88.75,0.11046437812123798,2025-09-29
C,6680.0,0.03561643835616438,6617.45,1.0,29.4,0.1101172314721224,2025-09-29
P,6680.0,0.03561643835616438,6617.45,1.0,91.85,0.10989584760164686,2025-09-29
C,6535.0,0.038356164383561646,6617.55,1.0,119.75,0.13812555939801607,2025-09-30
P,6535.0,0.038356164383561646,6617.55,1.0,36.1,0.13573657420583612,2025-09-30
C,6540.0,0.038356164383561646,6617.55,1.0,115.6,0.13639811359327544,2025-09-30
P,6540.0,0.038356164383561646,6617.55,1.0,37.3,0.13478774802628576,2025-09-30
C,6545.0,0.038356164383561646,6617.55,1.0,111.8,0.13534293588424043,2025-09-30
P,6545.0,0.038356164383561646,6617.55,1.0,38.5,0.13375082373866407,2025-09-30
C,6550.0,0.038356164383561646,6617.55,1.0,107.1,0.13231057660269713,2025-09-30
P,6550.0,0.038356164383561646,6617.55,1.0,39.7,0.13262592727307407,2025-09-30
C,6555.0,0.038356164383561646,6617.55,1.0,103.5,0.13151689482484172,2025-09-30
P,6555.0,0.038356164383561646,6617.55,1.0,41.150000000000006,0.13193283595948543,2025-09-30
C,6560.0,0.038356164383561646,6617.55,1.0,99.9,0.13062614752626192,2025-09-30
P,6560.0,0.038356164383561646,6617.55,1.0,42.4,0.1307291079904049,2025-09-30
C,6565.0,0.038356164383561646,6617.55,1.0,96.15,0.1293324035254474,2025-09-30
P,6565.0,0.038356164383561646,6617.55,1.0,43.95,0.13004641472151993,2025-09-30
C,6570.0,0.038356164383561646,6617.55,1.0,92.8,0.12875581194228458,2025-09-30
P,6570.0,0.038356164383561646,6617.55,1.0,45.3,0.1288569211729076,2025-09-30
C,6575.0,0.038356164383561646,6617.55,1.0,89.3,0.12777212397935792,2025-09-30
P,6575.0,0.038356164383561646,6617.55,1.0,46.95,0.12817329014374537,2025-09-30
C,6580.0,0.038356164383561646,6617.55,1.0,85.7,0.12648768752270526,2025-09-30
P,6580.0,0.038356164383561646,6617.55,1.0,48.5,0.12718464741208843,2025-09-30
C,6585.0,0.038356164383561646,6617.55,1.0,82.6,0.1260924514253848,2025-09-30
P,6585.0,0.038356164383561646,6617.55,1.0,50.1,0.12619135218470393,2025-09-30
C,6590.0,0.038356164383561646,6617.55,1.0,79.25,0.12509217771346873,2025-09-30
P,6590.0,0.038356164383561646,6617.55,1.0,51.8,0.12528883070613542,2025-09-30
C,6595.0,0.038356164383561646,6617.55,1.0,76.1,0.12437488663679738,2025-09-30
P,6595.0,0.038356164383561646,6617.55,1.0,53.6,0.12447271829854772,2025-09-30
C,6600.0,0.038356164383561646,6617.55,1.0,72.9,0.12344688324784095,2025-09-30
P,6600.0,0.038356164383561646,6617.55,1.0,55.35,0.12344688324784117,2025-09-30
C,6605.0,0.038356164383561646,6617.55,1.0,69.8,0.12259926482353595,2025-09-30
P,6605.0,0.038356164383561646,6617.55,1.0,57.349999999999994,0.1227934758013021,2025-09-30
C,6610.0,0.038356164383561646,6617.55,1.0,66.8,0.12182864973092039,2025-09-30
P,6610.0,0.038356164383561646,6617.55,1.0,59.25,0.12182864973091981,2025-09-30
C,6615.0,0.038356164383561646,6617.55,1.0,63.900000000000006,0.12113214786235936,2025-09-30
P,6615.0,0.038356164383561646,6617.55,1.0,61.349999999999994,0.1211321478623612,2025-09-30
C,6620.0,0.038356164383561646,6617.55,1.0,61.0,0.12031398238866595,2025-09-30
P,6620.0,0.038356164383561646,6617.55,1.0,63.45,0.12031398238866617,2025-09-30
C,6625.0,0.038356164383561646,6617.55,1.0,58.2,0.11956545775616736,2025-09-30
P,6625.0,0.038356164383561646,6617.55,1.0,65.65,0.11956545775616777,2025-09-30
C,6630.0,0.038356164383561646,6617.55,1.0,55.5,0.11888462382870811,2025-09-30
P,6630.0,0.038356164383561646,6617.55,1.0,68.0,0.11898155878105147,2025-09-30
C,6635.0,0.038356164383561646,6617.55,1.0,52.8,0.11807564050335938,2025-09-30
P,6635.0,0.038356164383561646,6617.55,1.0,70.3,0.11817285166541068,2025-09-30
C,6640.0,0.038356164383561646,6617.55,1.0,50.25,0.11742808686833713,2025-09-30
P,6640.0,0.038356164383561646,6617.55,1.0,72.7,0.11742808686833636,2025-09-30
C,6645.0,0.038356164383561646,6617.55,1.0,47.75,0.11674624482816423,2025-09-30
P,6645.0,0.038356164383561646,6617.55,1.0,75.2,0.11674624482816441,2025-09-30
C,6650.0,0.038356164383561646,6617.55,1.0,45.349999999999994,0.11612684127937233,2025-09-30
P,6650.0,0.038356164383561646,6617.55,1.0,77.8,0.11612684127937202,2025-09-30
C,6655.0,0.038356164383561646,6617.55,1.0,43.05,0.11556997129735924,2025-09-30
P,6655.0,0.038356164383561646,6617.55,1.0,80.5,0.11556997129735924,2025-09-30
C,6660.0,0.038356164383561646,6617.55,1.0,40.75,0.11487559328521435,2025-09-30
P,6660.0,0.038356164383561646,6617.55,1.0,83.2,0.11487559328521561,2025-09-30
C,6665.0,0.038356164383561646,6617.55,1.0,38.55,0.11424169013332591,2025-09-30
P,6665.0,0.038356164383561646,6617.55,1.0,86.0,0.11424169013332729,2025-09-30
C,6670.0,0.038356164383561646,6617.55,1.0,36.5,0.11377200733054574,2025-09-30
P,6670.0,0.038356164383561646,6617.55,1.0,88.85,0.1135668457383934,2025-09-30
C,6675.0,0.038356164383561646,6617.55,1.0,34.45,0.11316067109544477,2025-09-30
P,6675.0,0.038356164383561646,6617.55,1.0,91.85,0.11305676075115517,2025-09-30
C,6680.0,0.038356164383561646,6617.55,1.0,32.45,0.11250721968387864,2025-09-30
P,6680.0,0.038356164383561646,6617.55,1.0,94.9,0.11250721968387985,2025-09-30
C,6525.0,0.0410958904109589,6619.0,1.0,131.0,0.14072208442989628,2025-10-01
P,6525.0,0.0410958904109589,6619.0,1.0,36.2,0.13901247337434974,2025-10-01
C,6530.0,0.0410958904109589,6619.0,1.0,127.1,0.139691163656783,2025-10-01
P,6530.0,0.0410958904109589,6619.0,1.0,37.3,0.13800188367979224,2025-10-01
C,6535.0,0.0410958904109589,6619.0,1.0,123.19999999999999,0.1385846746952958,2025-10-01
P,6535.0,0.0410958904109589,6619.0,1.0,38.45,0.13701912536932587,2025-10-01
C,6540.0,0.0410958904109589,6619.0,1.0,120.0,0.13884501098330107,2025-10-01
P,6540.0,0.0410958904109589,6619.0,1.0,39.6,0.13595745152145158,2025-10-01
C,6545.0,0.0410958904109589,6619.0,1.0,115.6,0.13655302805317918,2025-10-01
P,6545.0,0.0410958904109589,6619.0,1.0,40.849999999999994,0.1350213513602903,2025-10-01
C,6550.0,0.0410958904109589,6619.0,1.0,110.8,0.13339487275654696,2025-10-01
P,6550.0,0.0410958904109589,6619.0,1.0,42.0,0.13379968542955578,2025-10-01
C,6555.0,0.0410958904109589,6619.0,1.0,107.35,0.1328994204211206,2025-10-01
P,6555.0,0.0410958904109589,6619.0,1.0,43.5,0.13319990183345826,2025-10-01
C,6560.0,0.0410958904109589,6619.0,1.0,103.75,0.1320109649717739,2025-10-01
P,6560.0,0.0410958904109589,6619.0,1.0,44.75,0.13201096497177237,2025-10-01
C,6565.0,0.0410958904109589,6619.0,1.0,100.15,0.13103315580248978,2025-10-01
P,6565.0,0.0410958904109589,6619.0,1.0,46.150000000000006,0.13103315580249053,2025-10-01
C,6570.0,0.0410958904109589,6619.0,1.0,96.65,0.13016082310476076,2025-10-01
P,6570.0,0.0410958904109589,6619.0,1.0,47.650000000000006,0.13016082310475982,2025-10-01
C,6575.0,0.0410958904109589,6619.0,1.0,93.15,0.12919529826717824,2025-10-01
P,6575.0,0.0410958904109589,6619.0,1.0,49.150000000000006,0.1291952982671764,2025-10-01
C,6580.0,0.0410958904109589,6619.0,1.0,89.75,0.1283283340971978,2025-10-01
P,6580.0,0.0410958904109589,6619.0,1.0,50.75,0.12832833409719777,2025-10-01
C,6585.0,0.0410958904109589,6619.0,1.0,86.45,0.12755542106531034,2025-10-01
P,6585.0,0.0410958904109589,6619.0,1.0,52.45,0.12755542106530895,2025-10-01
C,6590.0,0.0410958904109589,6619.0,1.0,83.15,0.12668252886138512,2025-10-01
P,6590.0,0.0410958904109589,6619.0,1.0,54.150000000000006,0.12668252886138512,2025-10-01
C,6595.0,0.0410958904109589,6619.0,1.0,79.85,0.12570885664311104,2025-10-01
P,6595.0,0.0410958904109589,6619.0,1.0,55.849999999999994,0.12570885664311104,2025-10-01
C,6600.0,0.0410958904109589,6619.0,1.0,76.7,0.12491564214844014,2025-10-01
P,6600.0,0.0410958904109589,6619.0,1.0,57.55,0.12463318458549838,2025-10-01
C,6605.0,0.0410958904109589,6619.0,1.0,73.6,0.12411074385495428,2025-10-01
P,6605.0,0.0410958904109589,6619.0,1.0,59.55,0.12401690092876086,2025-10-01
C,6610.0,0.0410958904109589,6619.0,1.0,70.55,0.12329202010106678,2025-10-01
P,6610.0,0.0410958904109589,6619.0,1.0,61.55,0.12329202010106678,2025-10-01
C,6615.0,0.0410958904109589,6619.0,1.0,67.6,0.12255077925223773,2025-10-01
P,6615.0,0.0410958904109589,6619.0,1.0,63.55,0.12245731150632899,2025-10-01
C,6620.0,0.0410958904109589,6619.0,1.0,64.65,0.12169783232798602,2025-10-01
P,6620.0,0.0410958904109589,6619.0,1.0,65.65,0.12169783232798506,2025-10-01
C,6625.0,0.0410958904109589,6619.0,1.0,61.8,0.12091798524523568,2025-10-01
P,6625.0,0.0410958904109589,6619.0,1.0,67.75,0.12082455206680388,2025-10-01
C,6630.0,0.0410958904109589,6619.0,1.0,59.05,0.12020928204856565,2025-10-01
P,6630.0,0.0410958904109589,6619.0,1.0,69.9,0.11992862768904455,2025-10-01
C,6635.0,0.0410958904109589,6619.0,1.0,56.349999999999994,0.11947648178212068,2025-10-01
P,6635.0,0.0410958904109589,6619.0,1.0,72.35,0.11947648178212163,2025-10-01
C,6640.0,0.0410958904109589,6619.0,1.0,53.75,0.11881174410815075,2025-10-01
P,6640.0,0.0410958904109589,6619.0,1.0,74.75,0.11881174410814904,2025-10-01
C,6645.0,0.0410958904109589,6619.0,1.0,51.2,0.11811981076220208,2025-10-01
P,6645.0,0.0410958904109589,6619.0,1.0,77.15,0.11802532346211368,2025-10-01
C,6650.0,0.0410958904109589,6619.0,1.0,48.75,0.11749387660581323,2025-10-01
P,6650.0,0.0410958904109589,6619.0,1.0,79.75,0.11749387660581523,2025-10-01
C,6660.0,0.0410958904109589,6619.0,1.0,44.0,0.11615128207030782,2025-10-01
P,6660.0,0.0410958904109589,6619.0,1.0,84.95,0.11605489805935813,2025-10-01
C,6670.0,0.0410958904109589,6619.0,1.0,39.650000000000006,0.1150685712044193,2025-10-01
P,6670.0,0.0410958904109589,6619.0,1.0,90.55,0.11487209415352895,2025-10-01
C,6675.0,0.0410958904109589,6619.0,1.0,37.5,0.11437961640259058,2025-10-01
P,6675.0,0.0410958904109589,6619.0,1.0,93.45,0.11428024522961229,2025-10-01
C,6680.0,0.0410958904109589,6619.0,1.0,35.5,0.11385527848142576,2025-10-01
P,6680.0,0.0410958904109589,6619.0,1.0,96.4,0.11365399907227035,2025-10-01
C,6525.0,0.043835616438356165,6619.95,1.0,134.1,0.14127791663840653,2025-10-02
P,6525.0,0.043835616438356165,6619.95,1.0,38.45,0.13983932931442317,2025-10-02
C,6530.0,0.043835616438356165,6619.95,1.0,130.2,0.14023818507619634,2025-10-02
P,6530.0,0.043835616438356165,6619.95,1.0,39.55,0.1388156486536848,2025-10-02
C,6535.0,0.043835616438356165,6619.95,1.0,126.2,0.13892734912891477,2025-10-02
P,6535.0,0.043835616438356165,6619.95,1.0,40.650000000000006,0.13772089544461183,2025-10-02
C,6540.0,0.043835616438356165,6619.95,1.0,122.5,0.13814674027310564,2025-10-02
P,6540.0,0.043835616438356165,6619.95,1.0,41.849999999999994,0.13675417666618242,2025-10-02
C,6545.0,0.043835616438356165,6619.95,1.0,117.95,0.135613579232895,2025-10-02
P,6545.0,0.043835616438356165,6619.95,1.0,43.1,0.13581068939435612,2025-10-02
C,6550.0,0.043835616438356165,6619.95,1.0,114.19999999999999,0.13459469675389155,2025-10-02
P,6550.0,0.043835616438356165,6619.95,1.0,44.349999999999994,0.13478989834565885,2025-10-02
C,6555.0,0.043835616438356165,6619.95,1.0,110.55,0.1336916730567617,2025-10-02
