cp,K,T,F,df,mid,iv,expiry
C,6430.0,0.043835616438356165,6460.3,1.0,86.35,0.13033318804979982,2025-09-19
C,6430.0,0.043835616438356165,6460.3,1.0,87.69999999999999,0.13287791575215432,2025-09-19
P,6430.0,0.043835616438356165,6460.3,1.0,56.1,0.13042746283833367,2025-09-19
P,6430.0,0.043835616438356165,6460.3,1.0,57.4,0.13287791575215552,2025-09-19
C,6435.0,0.043835616438356165,6460.3,1.0,82.95,0.12918293211455992,2025-09-19
C,6435.0,0.043835616438356165,6460.3,1.0,84.4,0.13190350590746971,2025-09-19
P,6435.0,0.043835616438356165,6460.3,1.0,57.7,0.12927676447836758,2025-09-19
P,6435.0,0.043835616438356165,6460.3,1.0,59.05,0.1318097121086012,2025-09-19
C,6440.0,0.043835616438356165,6460.3,1.0,79.65,0.12812362970996077,2025-09-19
C,6440.0,0.043835616438356165,6460.3,1.0,81.05000000000001,0.13074002983662864,2025-09-19
P,6440.0,0.043835616438356165,6460.3,1.0,59.4,0.12821708480742286,2025-09-19
P,6440.0,0.043835616438356165,6460.3,1.0,60.7,0.13064659897706926,2025-09-19
C,6445.0,0.043835616438356165,6460.3,1.0,76.35,0.12696522134077481,2025-09-19
C,6445.0,0.043835616438356165,6460.3,1.0,77.69999999999999,0.12948003375332043,2025-09-19
P,6445.0,0.043835616438356165,6460.3,1.0,61.1,0.12705836930850611,2025-09-19
P,6445.0,0.043835616438356165,6460.3,1.0,62.4,0.1294800337533204,2025-09-19
C,6450.0,0.043835616438356165,6460.3,1.0,73.15,0.12589159990524418,2025-09-19
C,6450.0,0.043835616438356165,6460.3,1.0,74.6,0.1285859611003553,2025-09-19
P,6450.0,0.043835616438356165,6460.3,1.0,62.9,0.12598451218577209,2025-09-19
P,6450.0,0.043835616438356165,6460.3,1.0,64.25,0.12849305529898208,2025-09-19
C,6455.0,0.043835616438356165,6460.3,1.0,69.95,0.12471388844760244,2025-09-19
C,6455.0,0.043835616438356165,6460.3,1.0,71.44999999999999,0.12749642490820698,2025-09-19
P,6455.0,0.043835616438356165,6460.3,1.0,64.7,0.12480664045704937,2025-09-19
P,6455.0,0.043835616438356165,6460.3,1.0,66.0,0.12721817342589326,2025-09-19
C,6460.0,0.043835616438356165,6460.3,1.0,66.95,0.12380029966148352,2025-09-19
C,6460.0,0.043835616438356165,6460.3,1.0,68.30000000000001,0.1263024041357967,2025-09-19
P,6460.0,0.043835616438356165,6460.3,1.0,66.65,0.123800299661485,2025-09-19
P,6460.0,0.043835616438356165,6460.3,1.0,67.9,0.1261170627739199,2025-09-19
C,6465.0,0.043835616438356165,6460.3,1.0,63.85,0.1225917860255503,2025-09-19
C,6465.0,0.043835616438356165,6460.3,1.0,65.35,0.12537190942267784,2025-09-19
P,6465.0,0.043835616438356165,6460.3,1.0,68.6,0.1226844574336238,2025-09-19
P,6465.0,0.043835616438356165,6460.3,1.0,69.9,0.12509389879156288,2025-09-19
C,6470.0,0.043835616438356165,6460.3,1.0,60.95,0.12164176105441962,2025-09-19
C,6470.0,0.043835616438356165,6460.3,1.0,62.3,0.12414617441380549,2025-09-19
P,6470.0,0.043835616438356165,6460.3,1.0,70.55,0.1214562423026425,2025-09-19
P,6470.0,0.043835616438356165,6460.3,1.0,71.9,0.12396066792291714,2025-09-19
C,6475.0,0.043835616438356165,6460.3,1.0,58.05,0.12057683042159896,2025-09-19
C,6475.0,0.043835616438356165,6460.3,1.0,59.45,0.12317888538993602,2025-09-19
P,6475.0,0.043835616438356165,6460.3,1.0,72.65,0.1203909526210514,2025-09-19
P,6475.0,0.043835616438356165,6460.3,1.0,74.05,0.12299303850449199,2025-09-19
C,6480.0,0.043835616438356165,6460.3,1.0,55.2,0.11948683288138885,2025-09-19
C,6480.0,0.043835616438356165,6460.3,1.0,56.75,0.12237597999037864,2025-09-19
P,6480.0,0.043835616438356165,6460.3,1.0,74.85,0.11939361793359379,2025-09-19
P,6480.0,0.043835616438356165,6460.3,1.0,76.19999999999999,0.12191005474751584,2025-09-19
C,6485.0,0.043835616438356165,6460.3,1.0,52.45,0.11846237764689235,2025-09-19
C,6485.0,0.043835616438356165,6460.3,1.0,53.8,0.12098873749145173,2025-09-19
P,6485.0,0.043835616438356165,6460.3,1.0,77.05,0.11827519007197874,2025-09-19
P,6485.0,0.043835616438356165,6460.3,1.0,78.4,0.12080164106090609,2025-09-19
C,6325.0,0.052054794520547946,6460.75,1.0,171.1,0.14930395144617883,2025-09-22
P,6325.0,0.052054794520547946,6460.75,1.0,35.65,0.14992970912087358,2025-09-22
C,6330.0,0.052054794520547946,6460.75,1.0,167.0,0.14831517047447795,2025-09-22
P,6330.0,0.052054794520547946,6460.75,1.0,36.5,0.1488304148936618,2025-09-22
C,6340.0,0.052054794520547946,6460.75,1.0,158.8,0.14617611083837398,2025-09-22
P,6340.0,0.052054794520547946,6460.75,1.0,38.349999999999994,0.14678014371710377,2025-09-22
C,6350.0,0.052054794520547946,6460.75,1.0,150.85000000000002,0.14431517208939637,2025-09-22
P,6350.0,0.052054794520547946,6460.75,1.0,40.35,0.14480722055809087,2025-09-22
C,6360.0,0.052054794520547946,6460.75,1.0,142.8,0.1420261966032425,2025-09-22
P,6360.0,0.052054794520547946,6460.75,1.0,42.3,0.14250803297840256,2025-09-22
C,6370.0,0.052054794520547946,6460.75,1.0,135.1,0.140171364048366,2025-09-22
P,6370.0,0.052054794520547946,6460.75,1.0,44.45,0.14036022062438502,2025-09-22
C,6375.0,0.052054794520547946,6460.75,1.0,131.2,0.1390550804734492,2025-09-22
P,6375.0,0.052054794520547946,6460.75,1.0,45.55,0.1392421465200354,2025-09-22
C,6380.0,0.052054794520547946,6460.75,1.0,127.4,0.1380622772695981,2025-09-22
P,6380.0,0.052054794520547946,6460.75,1.0,46.75,0.13824760254856286,2025-09-22
C,6390.0,0.052054794520547946,6460.75,1.0,119.8,0.13587990619070112,2025-09-22
P,6390.0,0.052054794520547946,6460.75,1.0,49.150000000000006,0.1360620341572851,2025-09-22
C,6400.0,0.052054794520547946,6460.75,1.0,112.4,0.1337912566270289,2025-09-22
P,6400.0,0.052054794520547946,6460.75,1.0,51.650000000000006,0.13379125662702857,2025-09-22
C,6410.0,0.052054794520547946,6460.75,1.0,105.15,0.13168742795456279,2025-09-22
P,6410.0,0.052054794520547946,6460.75,1.0,54.55,0.13195249727843447,2025-09-22
C,6420.0,0.052054794520547946,6460.75,1.0,98.0,0.12946501395248564,2025-09-22
P,6420.0,0.052054794520547946,6460.75,1.0,57.3,0.12955229602741414,2025-09-22
C,6425.0,0.052054794520547946,6460.75,1.0,94.55,0.12845706240218244,2025-09-22
P,6425.0,0.052054794520547946,6460.75,1.0,58.849999999999994,0.12854387372989842,2025-09-22
C,6430.0,0.052054794520547946,6460.75,1.0,91.1,0.12736956352185785,2025-09-22
P,6430.0,0.052054794520547946,6460.75,1.0,60.349999999999994,0.12736956352185785,2025-09-22
C,6440.0,0.052054794520547946,6460.75,1.0,84.4,0.1252938466902428,2025-09-22
P,6440.0,0.052054794520547946,6460.75,1.0,63.599999999999994,0.1252081347777355,2025-09-22
C,6450.0,0.052054794520547946,6460.75,1.0,77.9,0.12321941684841163,2025-09-22
P,6450.0,0.052054794520547946,6460.75,1.0,67.1,0.1231341630832456,2025-09-22
C,6460.0,0.052054794520547946,6460.75,1.0,71.6,0.12112792709488959,2025-09-22
P,6460.0,0.052054794520547946,6460.75,1.0,70.85,0.12112792709488965,2025-09-22
C,6470.0,0.052054794520547946,6460.75,1.0,65.6,0.11917092668533176,2025-09-22
P,6470.0,0.052054794520547946,6460.75,1.0,74.7,0.11891565663515696,2025-09-22
C,6475.0,0.052054794520547946,6460.75,1.0,62.7,0.11821604561416808,2025-09-22
P,6475.0,0.052054794520547946,6460.75,1.0,76.8,0.11796037492147335,2025-09-22
C,6480.0,0.052054794520547946,6460.75,1.0,59.8,0.11716023794432208,2025-09-22
P,6480.0,0.052054794520547946,6460.75,1.0,78.9,0.11690393336853185,2025-09-22
C,6490.0,0.052054794520547946,6460.75,1.0,54.3,0.11524931321609792,2025-09-22
P,6490.0,0.052054794520547946,6460.75,1.0,83.35,0.11490489141151858,2025-09-22
C,6500.0,0.052054794520547946,6460.75,1.0,49.05,0.11333674462801464,2025-09-22
P,6500.0,0.052054794520547946,6460.75,1.0,88.15,0.1130753300616974,2025-09-22
C,6510.0,0.052054794520547946,6460.75,1.0,44.2,0.11167203050697842,2025-09-22
P,6510.0,0.052054794520547946,6460.75,1.0,93.2,0.11122916652780691,2025-09-22
C,6520.0,0.052054794520547946,6460.75,1.0,39.7,0.11016522627721928,2025-09-22
P,6520.0,0.052054794520547946,6460.75,1.0,98.6,0.10953207579873332,2025-09-22
C,6525.0,0.052054794520547946,6460.75,1.0,37.349999999999994,0.10904795052158103,2025-09-22
P,6525.0,0.052054794520547946,6460.75,1.0,101.4,0.10868154837687245,2025-09-22
C,6530.0,0.052054794520547946,6460.75,1.0,35.25,0.1082613807957081,2025-09-22
P,6530.0,0.052054794520547946,6460.75,1.0,104.5,0.10826138079570927,2025-09-22
C,6540.0,0.052054794520547946,6460.75,1.0,31.25,0.10668209864171956,2025-09-22
P,6540.0,0.052054794520547946,6460.75,1.0,110.5,0.10668209864171889,2025-09-22
C,6550.0,0.052054794520547946,6460.75,1.0,27.7,0.10545422708746549,2025-09-22
P,6550.0,0.052054794520547946,6460.75,1.0,116.8,0.10515601325002365,2025-09-22
C,6560.0,0.052054794520547946,6460.75,1.0,24.200000000000003,0.10379138264692343,2025-09-22
P,6560.0,0.052054794520547946,6460.75,1.0,123.4,0.10368754483953035,2025-09-22
C,6570.0,0.052054794520547946,6460.75,1.0,21.2,0.10261412553672745,2025-09-22
P,6570.0,0.052054794520547946,6460.75,1.0,130.3,0.10228693020386284,2025-09-22
