cp,K,T,F,df,mid,iv,expiry
P,6645.0,0.03561643835616438,6682.85,1.0,41.8,0.5647525916600965,2025-10-13
C,6650.0,0.03561643835616438,6682.85,1.0,75.0,0.5260310564545734,2025-10-13
P,6650.0,0.03561643835616438,6682.85,1.0,43.400000000000006,0.5260310480356049,2025-10-13
C,6655.0,0.03561643835616438,6682.85,1.0,72.0,0.48425571695985836,2025-10-13
P,6655.0,0.03561643835616438,6682.85,1.0,44.9,0.4842557068127137,2025-10-13
C,6660.0,0.03561643835616438,6682.85,1.0,68.80000000000001,0.4385546988090805,2025-10-13
P,6660.0,0.03561643835616438,6682.85,1.0,46.55,0.438554697745846,2025-10-13
C,6665.0,0.03561643835616438,6682.85,1.0,66.0,0.38754160938172477,2025-10-13
P,6665.0,0.03561643835616438,6682.85,1.0,48.3,0.3875416120461164,2025-10-13
C,6670.0,0.03561643835616438,6682.85,1.0,63.0,0.32875275678262356,2025-10-13
P,6670.0,0.03561643835616438,6682.85,1.0,50.1,0.32875274674868626,2025-10-13
C,6675.0,0.03561643835616438,6682.85,1.0,60.0,0.25690426424670487,2025-10-13
P,6675.0,0.03561643835616438,6682.85,1.0,52.0,0.2569042749950832,2025-10-13
C,6680.0,0.03561643835616438,6682.85,1.0,56.8,0.15476674594337153,2025-10-13
P,6680.0,0.03561643835616438,6682.85,1.0,53.95,0.15476673275083097,2025-10-13
C,6685.0,0.03561643835616438,6682.85,1.0,52.9,0.13439812722687558,2025-10-13
P,6685.0,0.03561643835616438,6682.85,1.0,55.9,0.13439811727295817,2025-10-13
C,6690.0,0.03561643835616438,6682.85,1.0,50.05,0.24504498610064146,2025-10-13
P,6690.0,0.03561643835616438,6682.85,1.0,57.0,0.24504497400327904,2025-10-13
C,6695.0,0.03561643835616438,6682.85,1.0,47.2,0.3193741737567224,2025-10-13
P,6695.0,0.03561643835616438,6682.85,1.0,60.0,0.31937417532678003,2025-10-13
C,6700.0,0.03561643835616438,6682.85,1.0,44.5,0.3793696942514778,2025-10-13
P,6700.0,0.03561643835616438,6682.85,1.0,62.65,0.37936969607031035,2025-10-13
C,6705.0,0.03561643835616438,6682.85,1.0,41.849999999999994,0.4310586864537446,2025-10-13
P,6705.0,0.03561643835616438,6682.85,1.0,66.0,0.4310586881849048,2025-10-13
C,6710.0,0.03561643835616438,6682.85,1.0,39.3,0.477148385555495,2025-10-13
P,6710.0,0.03561643835616438,6682.85,1.0,66.0,0.4771483971374757,2025-10-13
C,6715.0,0.03561643835616438,6682.85,1.0,36.849999999999994,0.5191323639180492,2025-10-13
P,6715.0,0.03561643835616438,6682.85,1.0,69.0,0.5191323534959508,2025-10-13
C,6720.0,0.03561643835616438,6682.85,1.0,34.55,0.557938246407618,2025-10-13
P,6720.0,0.03561643835616438,6682.85,1.0,72.0,0.5579382483124207,2025-10-13
C,6725.0,0.03561643835616438,6682.85,1.0,32.3,0.5941891017071379,2025-10-13
P,6725.0,0.03561643835616438,6682.85,1.0,75.0,0.5941891139727435,2025-10-13
C,6730.0,0.03561643835616438,6682.85,1.0,30.1,0.6283273388302102,2025-10-13
P,6730.0,0.03561643835616438,6682.85,1.0,78.0,0.6283273396991735,2025-10-13
C,6735.0,0.03561643835616438,6682.85,1.0,28.049999999999997,0.6606805737741819,2025-10-13
P,6735.0,0.03561643835616438,6682.85,1.0,81.0,0.6606805741122631,2025-10-13
C,6740.0,0.03561643835616438,6682.85,1.0,26.1,0.0001,2025-10-13
P,6740.0,0.03561643835616438,6682.85,1.0,84.0,0.6914994139794127,2025-10-13
C,6745.0,0.03561643835616438,6682.85,1.0,24.15,0.0001,2025-10-13
P,6745.0,0.03561643835616438,6682.85,1.0,87.0,0.7209806895224073,2025-10-13
C,6750.0,0.03561643835616438,6682.85,1.0,22.35,0.0001,2025-10-13
P,6750.0,0.03561643835616438,6682.85,1.0,94.25,0.7492823281735873,2025-10-13
C,6755.0,0.03561643835616438,6682.85,1.0,20.700000000000003,0.0001,2025-10-13
P,6755.0,0.03561643835616438,6682.85,1.0,93.0,0.7765333560890426,2025-10-13
C,6760.0,0.03561643835616438,6682.85,1.0,19.3,0.0001,2025-10-13
P,6760.0,0.03561643835616438,6682.85,1.0,96.0,0.8028407743042951,2025-10-13
C,6605.0,0.038356164383561646,6682.8,1.0,111.0,0.7814085361893335,2025-10-14
P,6605.0,0.038356164383561646,6682.8,1.0,34.55,0.0001,2025-10-14
C,6610.0,0.038356164383561646,6682.8,1.0,108.0,0.7557393452467368,2025-10-14
P,6610.0,0.038356164383561646,6682.8,1.0,35.6,0.0001,2025-10-14
C,6615.0,0.038356164383561646,6682.8,1.0,105.0,0.7291875467722684,2025-10-14
P,6615.0,0.038356164383561646,6682.8,1.0,37.0,0.7291875455747386,2025-10-14
C,6620.0,0.038356164383561646,6682.8,1.0,102.0,0.7016528741886457,2025-10-14
P,6620.0,0.038356164383561646,6682.8,1.0,38.0,0.7016528904569614,2025-10-14
C,6625.0,0.038356164383561646,6682.8,1.0,96.0,0.6730147253206403,2025-10-14
P,6625.0,0.038356164383561646,6682.8,1.0,39.349999999999994,0.6730147134717913,2025-10-14
C,6630.0,0.038356164383561646,6682.8,1.0,93.0,0.6431256059904317,2025-10-14
P,6630.0,0.038356164383561646,6682.8,1.0,40.75,0.643125616801671,2025-10-14
C,6635.0,0.038356164383561646,6682.8,1.0,90.0,0.6118022096241637,2025-10-14
P,6635.0,0.038356164383561646,6682.8,1.0,41.95,0.6118022110318895,2025-10-14
C,6640.0,0.038356164383561646,6682.8,1.0,87.0,0.578811677491309,2025-10-14
P,6640.0,0.038356164383561646,6682.8,1.0,43.25,0.5788116757713291,2025-10-14
C,6645.0,0.038356164383561646,6682.8,1.0,84.0,0.5438506639249233,2025-10-14
P,6645.0,0.038356164383561646,6682.8,1.0,44.8,0.5438506649846924,2025-10-14
C,6650.0,0.038356164383561646,6682.8,1.0,86.05,0.5065112344633786,2025-10-14
P,6650.0,0.038356164383561646,6682.8,1.0,46.3,0.5065112356119302,2025-10-14
C,6655.0,0.038356164383561646,6682.8,1.0,75.0,0.46622228619414163,2025-10-14
P,6655.0,0.038356164383561646,6682.8,1.0,48.0,0.4662222723706416,2025-10-14
C,6660.0,0.038356164383561646,6682.8,1.0,72.0,0.42214004209035605,2025-10-14
P,6660.0,0.038356164383561646,6682.8,1.0,49.85,0.4221400424690569,2025-10-14
C,6665.0,0.038356164383561646,6682.8,1.0,69.0,0.37292173834568726,2025-10-14
P,6665.0,0.038356164383561646,6682.8,1.0,51.5,0.3729217269929619,2025-10-14
C,6670.0,0.038356164383561646,6682.8,1.0,73.5,0.31617774296417034,2025-10-14
P,6670.0,0.038356164383561646,6682.8,1.0,53.150000000000006,0.3161777446495566,2025-10-14
C,6675.0,0.038356164383561646,6682.8,1.0,70.45,0.24676994175600758,2025-10-14
P,6675.0,0.038356164383561646,6682.8,1.0,55.0,0.24676995100177135,2025-10-14
C,6680.0,0.038356164383561646,6682.8,1.0,59.7,0.1478232368470939,2025-10-14
P,6680.0,0.038356164383561646,6682.8,1.0,56.9,0.1478232287803967,2025-10-14
C,6685.0,0.038356164383561646,6682.8,1.0,56.75,0.13100679113798464,2025-10-14
P,6685.0,0.038356164383561646,6682.8,1.0,58.95,0.1310067787281369,2025-10-14
C,6690.0,0.038356164383561646,6682.8,1.0,53.8,0.23695588415859226,2025-10-14
P,6690.0,0.038356164383561646,6682.8,1.0,61.1,0.23695588309335122,2025-10-14
C,6695.0,0.038356164383561646,6682.8,1.0,51.0,0.3083898188202995,2025-10-14
P,6695.0,0.038356164383561646,6682.8,1.0,63.0,0.30838981779396374,2025-10-14
C,6700.0,0.038356164383561646,6682.8,1.0,48.65,0.36610298145989173,2025-10-14
P,6700.0,0.038356164383561646,6682.8,1.0,58.4,0.3661029800495593,2025-10-14
C,6705.0,0.038356164383561646,6682.8,1.0,45.6,0.4158478829979524,2025-10-14
P,6705.0,0.038356164383561646,6682.8,1.0,69.0,0.41584788204495193,2025-10-14
C,6710.0,0.038356164383561646,6682.8,1.0,43.1,0.4602157378569283,2025-10-14
P,6710.0,0.038356164383561646,6682.8,1.0,69.0,0.4602157480501059,2025-10-14
C,6715.0,0.038356164383561646,6682.8,1.0,40.6,0.5006382459316621,2025-10-14
P,6715.0,0.038356164383561646,6682.8,1.0,72.0,0.500638234601147,2025-10-14
C,6720.0,0.038356164383561646,6682.8,1.0,38.5,0.5380054488726473,2025-10-14
P,6720.0,0.038356164383561646,6682.8,1.0,75.0,0.5380054491087553,2025-10-14
C,6725.0,0.038356164383561646,6682.8,1.0,36.2,0.5729155201793167,2025-10-14
P,6725.0,0.038356164383561646,6682.8,1.0,78.0,0.5729155289328185,2025-10-14
C,6730.0,0.038356164383561646,6682.8,1.0,33.7,0.6057934708039283,2025-10-14
P,6730.0,0.038356164383561646,6682.8,1.0,81.0,0.6057934656308381,2025-10-14
C,6740.0,0.038356164383561646,6682.8,1.0,29.549999999999997,0.6666381659640113,2025-10-14
P,6740.0,0.038356164383561646,6682.8,1.0,89.9,0.6666381804361039,2025-10-14
C,6750.0,0.038356164383561646,6682.8,1.0,26.0,0.0001,2025-10-14
P,6750.0,0.038356164383561646,6682.8,1.0,93.0,0.7222966143590264,2025-10-14
C,6760.0,0.038356164383561646,6682.8,1.0,22.299999999999997,0.0001,2025-10-14
P,6760.0,0.038356164383561646,6682.8,1.0,99.0,0.7738888262690751,2025-10-14
C,6770.0,0.038356164383561646,6682.8,1.0,19.15,0.0001,2025-10-14
P,6770.0,0.038356164383561646,6682.8,1.0,108.9,0.8221808464329443,2025-10-14
C,6605.0,0.0410958904109589,6683.2,1.0,118.65,0.7568391804088852,2025-10-15
P,6605.0,0.0410958904109589,6683.2,1.0,38.85,0.0001,2025-10-15
C,6610.0,0.0410958904109589,6683.2,1.0,114.0,0.7321056644950239,2025-10-15
P,6610.0,0.0410958904109589,6683.2,1.0,40.05,0.732105655696908,2025-10-15
C,6615.0,0.0410958904109589,6683.2,1.0,108.0,0.7065265111230734,2025-10-15
P,6615.0,0.0410958904109589,6683.2,1.0,41.3,0.7065265124504955,2025-10-15
C,6620.0,0.0410958904109589,6683.2,1.0,105.0,0.6800062655908473,2025-10-15
P,6620.0,0.0410958904109589,6683.2,1.0,42.4,0.6800062575162056,2025-10-15
C,6625.0,0.0410958904109589,6683.2,1.0,102.0,0.652430134585629,2025-10-15
P,6625.0,0.0410958904109589,6683.2,1.0,43.95,0.6524301312452631,2025-10-15
C,6630.0,0.0410958904109589,6683.2,1.0,99.0,0.6236580672523934,2025-10-15
P,6630.0,0.0410958904109589,6683.2,1.0,45.150000000000006,0.6236580582757837,2025-10-15
C,6635.0,0.0410958904109589,6683.2,1.0,96.0,0.5935160872433246,2025-10-15
P,6635.0,0.0410958904109589,6683.2,1.0,46.5,0.5935160850840264,2025-10-15
C,6640.0,0.0410958904109589,6683.2,1.0,90.2,0.5617837275201398,2025-10-15
P,6640.0,0.0410958904109589,6683.2,1.0,47.849999999999994,0.5617837395001232,2025-10-15
C,6645.0,0.0410958904109589,6683.2,1.0,87.0,0.528174376415477,2025-10-15
P,6645.0,0.0410958904109589,6683.2,1.0,49.45,0.5281743646374968,2025-10-15
C,6650.0,0.0410958904109589,6683.2,1.0,84.0,0.492303685256652,2025-10-15
P,6650.0,0.0410958904109589,6683.2,1.0,51.0,0.4923036940905992,2025-10-15
C,6655.0,0.0410958904109589,6683.2,1.0,81.0,0.45363552698154563,2025-10-15
P,6655.0,0.0410958904109589,6683.2,1.0,52.7,0.4536355399304274,2025-10-15
C,6660.0,0.0410958904109589,6683.2,1.0,78.0,0.4113817367026685,2025-10-15
P,6660.0,0.0410958904109589,6683.2,1.0,54.25,0.41138174912142267,2025-10-15
C,6665.0,0.0410958904109589,6683.2,1.0,82.15,0.3642967272686737,2025-10-15
P,6665.0,0.0410958904109589,6683.2,1.0,55.95,0.36429673571122,2025-10-15
C,6670.0,0.0410958904109589,6683.2,1.0,71.35,0.3101881096253138,2025-10-15
P,6670.0,0.0410958904109589,6683.2,1.0,57.900000000000006,0.31018812492735287,2025-10-15
C,6675.0,0.0410958904109589,6683.2,1.0,69.0,0.2444352138525685,2025-10-15
P,6675.0,0.0410958904109589,6683.2,1.0,59.75,0.24443521363049542,2025-10-15
C,6680.0,0.0410958904109589,6683.2,1.0,64.9,0.15266889799489144,2025-10-15
P,6680.0,0.0410958904109589,6683.2,1.0,61.75,0.15266889902296396,2025-10-15
C,6685.0,0.0410958904109589,6683.2,1.0,61.9,0.11448024971794794,2025-10-15
P,6685.0,0.0410958904109589,6683.2,1.0,63.7,0.11448025861636345,2025-10-15
C,6690.0,0.0410958904109589,6683.2,1.0,59.0,0.2224680209787676,2025-10-15
P,6690.0,0.0410958904109589,6683.2,1.0,65.8,0.22246802232058716,2025-10-15
C,6695.0,0.0410958904109589,6683.2,1.0,56.15,0.2930036457241577,2025-10-15
P,6695.0,0.0410958904109589,6683.2,1.0,61.8,0.29300363729234674,2025-10-15
C,6700.0,0.0410958904109589,6683.2,1.0,53.8,0.34954699836393865,2025-10-15
P,6700.0,0.0410958904109589,6683.2,1.0,69.9,0.3495469876839913,2025-10-15
C,6705.0,0.0410958904109589,6683.2,1.0,50.7,0.39810547097273435,2025-10-15
P,6705.0,0.0410958904109589,6683.2,1.0,72.0,0.39810546118105417,2025-10-15
C,6710.0,0.0410958904109589,6683.2,1.0,48.35,0.4413227467908448,2025-10-15
P,6710.0,0.0410958904109589,6683.2,1.0,75.0,0.4413227388466662,2025-10-15
C,6720.0,0.0410958904109589,6683.2,1.0,43.099999999999994,0.5169529412625573,2025-10-15
P,6720.0,0.0410958904109589,6683.2,1.0,81.0,0.5169529304354579,2025-10-15
C,6725.0,0.0410958904109589,6683.2,1.0,41.1,0.5508513364862608,2025-10-15
P,6725.0,0.0410958904109589,6683.2,1.0,84.0,0.55085133583181,2025-10-15
C,6730.0,0.0410958904109589,6683.2,1.0,38.8,0.5827582240760133,2025-10-15
P,6730.0,0.0410958904109589,6683.2,1.0,84.0,0.582758222109399,2025-10-15
C,6740.0,0.0410958904109589,6683.2,1.0,34.45,0.6417682520936647,2025-10-15
P,6740.0,0.0410958904109589,6683.2,1.0,90.0,0.6417682634203782,2025-10-15
C,6750.0,0.0410958904109589,6683.2,1.0,30.4,0.0001,2025-10-15
P,6750.0,0.0410958904109589,6683.2,1.0,96.0,0.695714534300205,2025-10-15
C,6760.0,0.0410958904109589,6683.2,1.0,26.75,0.0001,2025-10-15
P,6760.0,0.0410958904109589,6683.2,1.0,102.0,0.7456970740174714,2025-10-15
C,6770.0,0.0410958904109589,6683.2,1.0,23.4,0.0001,2025-10-15
P,6770.0,0.0410958904109589,6683.2,1.0,111.0,0.7924664397755833,2025-10-15
C,6775.0,0.0410958904109589,6683.2,1.0,21.55,0.0001,2025-10-15
P,6775.0,0.0410958904109589,6683.2,1.0,114.0,0.8148206271302512,2025-10-15
C,6605.0,0.043835616438356165,6684.05,1.0,120.7,0.7367547820519245,2025-10-16
P,6605.0,0.043835616438356165,6684.05,1.0,41.849999999999994,0.7367547938062344,2025-10-16
C,6610.0,0.043835616438356165,6684.05,1.0,118.5,0.7129393115636731,2025-10-16
P,6610.0,0.043835616438356165,6684.05,1.0,43.15,0.7129393045699464,2025-10-16
C,6615.0,0.043835616438356165,6684.05,1.0,114.0,0.6883192500839056,2025-10-16
P,6615.0,0.043835616438356165,6684.05,1.0,44.4,0.6883192616359746,2025-10-16
C,6620.0,0.043835616438356165,6684.05,1.0,111.0,0.6628049531011875,2025-10-16
P,6620.0,0.043835616438356165,6684.05,1.0,45.7,0.662804953142544,2025-10-16
C,6625.0,0.043835616438356165,6684.05,1.0,105.0,0.6362888139432417,2025-10-16
P,6625.0,0.043835616438356165,6684.05,1.0,47.05,0.636288813602782,2025-10-16
C,6630.0,0.043835616438356165,6684.05,1.0,102.0,0.6086398498253675,2025-10-16
P,6630.0,0.043835616438356165,6684.05,1.0,48.2,0.6086398487290046,2025-10-16
C,6635.0,0.043835616438356165,6684.05,1.0,99.0,0.5796959892528624,2025-10-16
P,6635.0,0.043835616438356165,6684.05,1.0,49.15,0.5796959914325854,2025-10-16
C,6640.0,0.043835616438356165,6684.05,1.0,96.0,0.5492525240589718,2025-10-16
P,6640.0,0.043835616438356165,6684.05,1.0,51.25,0.5492525231871415,2025-10-16
C,6645.0,0.043835616438356165,6684.05,1.0,93.0,0.5170445705934297,2025-10-16
P,6645.0,0.043835616438356165,6684.05,1.0,52.6,0.5170445699434075,2025-10-16
C,6650.0,0.043835616438356165,6684.05,1.0,87.0,0.48271903379303804,2025-10-16
P,6650.0,0.043835616438356165,6684.05,1.0,54.35,0.48271904187555975,2025-10-16
C,6655.0,0.043835616438356165,6684.05,1.0,81.35,0.4457869923088386,2025-10-16
P,6655.0,0.043835616438356165,6684.05,1.0,55.95,0.4457869942802305,2025-10-16
C,6660.0,0.043835616438356165,6684.05,1.0,81.0,0.4055369126330535,2025-10-16
P,6660.0,0.043835616438356165,6684.05,1.0,57.6,0.4055369135852131,2025-10-16
C,6665.0,0.043835616438356165,6684.05,1.0,78.0,0.3608601282686825,2025-10-16
P,6665.0,0.043835616438356165,6684.05,1.0,59.35,0.360860129308908,2025-10-16
C,6670.0,0.043835616438356165,6684.05,1.0,82.55,0.309847628219747,2025-10-16
P,6670.0,0.043835616438356165,6684.05,1.0,61.15,0.3098476346042818,2025-10-16
C,6675.0,0.043835616438356165,6684.05,1.0,72.0,0.24862968631764015,2025-10-16
P,6675.0,0.043835616438356165,6684.05,1.0,62.8,0.24862967578477085,2025-10-16
C,6680.0,0.043835616438356165,6684.05,1.0,69.05,0.16629335542407964,2025-10-16
P,6680.0,0.043835616438356165,6684.05,1.0,64.7,0.16629336512298137,2025-10-16
C,6685.0,0.043835616438356165,6684.05,1.0,66.0,0.08052448156869876,2025-10-16
P,6685.0,0.043835616438356165,6684.05,1.0,66.95,0.08052447793578837,2025-10-16
C,6690.0,0.043835616438356165,6684.05,1.0,63.0,0.20148535083014535,2025-10-16
P,6690.0,0.043835616438356165,6684.05,1.0,69.0,0.20148534888864417,2025-10-16
C,6695.0,0.043835616438356165,6684.05,1.0,60.099999999999994,0.2732819278963247,2025-10-16
P,6695.0,0.043835616438356165,6684.05,1.0,72.0,0.2732819281870052,2025-10-16
C,6700.0,0.043835616438356165,6684.05,1.0,57.7,0.3297639020147912,2025-10-16
P,6700.0,0.043835616438356165,6684.05,1.0,72.0,0.3297638915970993,2025-10-16
C,6705.0,0.043835616438356165,6684.05,1.0,54.85,0.37786245265563745,2025-10-16
P,6705.0,0.043835616438356165,6684.05,1.0,80.2,0.3778624649620256,2025-10-16
C,6710.0,0.043835616438356165,6684.05,1.0,51.95,0.42046458998263775,2025-10-16
P,6710.0,0.043835616438356165,6684.05,1.0,78.0,0.420464590727757,2025-10-16
C,6720.0,0.043835616438356165,6684.05,1.0,46.900000000000006,0.4947073810685989,2025-10-16
P,6720.0,0.043835616438356165,6684.05,1.0,84.0,0.4947073677056346,2025-10-16
C,6725.0,0.043835616438356165,6684.05,1.0,44.5,0.5278919795394847,2025-10-16
P,6725.0,0.043835616438356165,6684.05,1.0,87.0,0.5278919708774058,2025-10-16
C,6730.0,0.043835616438356165,6684.05,1.0,42.2,0.5590878818936107,2025-10-16
P,6730.0,0.043835616438356165,6684.05,1.0,87.0,0.5590878834363129,2025-10-16
C,6740.0,0.043835616438356165,6684.05,1.0,37.85,0.6167028508888835,2025-10-16
P,6740.0,0.043835616438356165,6684.05,1.0,93.0,0.6167028502827895,2025-10-16
C,6750.0,0.043835616438356165,6684.05,1.0,34.2,0.669301960343133,2025-10-16
P,6750.0,0.043835616438356165,6684.05,1.0,99.0,0.6693019574848103,2025-10-16
C,6760.0,0.043835616438356165,6684.05,1.0,30.05,0.0001,2025-10-16
P,6760.0,0.043835616438356165,6684.05,1.0,105.0,0.71798864115455,2025-10-16
C,6770.0,0.043835616438356165,6684.05,1.0,26.25,0.0001,2025-10-16
P,6770.0,0.043835616438356165,6684.05,1.0,115.45,0.7635118985220619,2025-10-16
C,6775.0,0.043835616438356165,6684.05,1.0,24.6,0.0001,2025-10-16
P,6775.0,0.043835616438356165,6684.05,1.0,114.0,0.7852607450038791,2025-10-16
C,6655.0,0.04657534246575343,6685.45,1.0,81.55,0.44275221798962205,2025-10-17
C,6655.0,0.04657534246575343,6685.45,1.0,93.95,0.4427522342267082,2025-10-17
P,6655.0,0.04657534246575343,6685.45,1.0,57.0,0.44275223147995496,2025-10-17
P,6655.0,0.04657534246575343,6685.45,1.0,58.25,0.4427522179274595,2025-10-17
C,6660.0,0.04657534246575343,6685.45,1.0,90.9,0.4046965656834387,2025-10-17
C,6660.0,0.04657534246575343,6685.45,1.0,90.45,0.40469656416676725,2025-10-17
P,6660.0,0.04657534246575343,6685.45,1.0,58.599999999999994,0.40469656375573637,2025-10-17
P,6660.0,0.04657534246575343,6685.45,1.0,59.95,0.40469655454774345,2025-10-17
C,6665.0,0.04657534246575343,6685.45,1.0,88.15,0.3627027362444029,2025-10-17
C,6665.0,0.04657534246575343,6685.45,1.0,83.4,0.3627027501347024,2025-10-17
P,6665.0,0.04657534246575343,6685.45,1.0,60.3,0.3627027485465327,2025-10-17
P,6665.0,0.04657534246575343,6685.45,1.0,61.650000000000006,0.36270275064592405,2025-10-17
C,6670.0,0.04657534246575343,6685.45,1.0,85.55,0.3152006114519743,2025-10-17
C,6670.0,0.04657534246575343,6685.45,1.0,80.19999999999999,0.31520061049731635,2025-10-17
P,6670.0,0.04657534246575343,6685.45,1.0,62.099999999999994,0.3152006009641362,2025-10-17
P,6670.0,0.04657534246575343,6685.45,1.0,63.55,0.31520060019188045,2025-10-17
C,6675.0,0.04657534246575343,6685.45,1.0,82.45,0.2591788775547463,2025-10-17
C,6675.0,0.04657534246575343,6685.45,1.0,80.35,0.259178878549451,2025-10-17
P,6675.0,0.04657534246575343,6685.45,1.0,63.95,0.2591788907510971,2025-10-17
P,6675.0,0.04657534246575343,6685.45,1.0,65.25,0.2591788875684885,2025-10-17
C,6680.0,0.04657534246575343,6685.45,1.0,79.4,0.1871364685101832,2025-10-17
C,6680.0,0.04657534246575343,6685.45,1.0,77.45,0.18713647848200743,2025-10-17
P,6680.0,0.04657534246575343,6685.45,1.0,65.8,0.1871364772293969,2025-10-17
P,6680.0,0.04657534246575343,6685.45,1.0,67.15,0.18713646244819385,2025-10-17
C,6685.0,0.04657534246575343,6685.45,1.0,69.5,0.05376320613713638,2025-10-17
C,6685.0,0.04657534246575343,6685.45,1.0,70.9,0.05376320695325826,2025-10-17
P,6685.0,0.04657534246575343,6685.45,1.0,67.7,0.053763205416043736,2025-10-17
P,6685.0,0.04657534246575343,6685.45,1.0,69.05,0.05376321818970055,2025-10-17
C,6690.0,0.04657534246575343,6685.45,1.0,66.5,0.1709241720188182,2025-10-17
C,6690.0,0.04657534246575343,6685.45,1.0,67.9,0.17092416343631212,2025-10-17
P,6690.0,0.04657534246575343,6685.45,1.0,69.75,0.17092416238171398,2025-10-17
P,6690.0,0.04657534246575343,6685.45,1.0,71.25,0.17092415907766043,2025-10-17
C,6695.0,0.04657534246575343,6685.45,1.0,63.599999999999994,0.24758158586589257,2025-10-17
C,6695.0,0.04657534246575343,6685.45,1.0,65.05,0.2475815860789163,2025-10-17
P,6695.0,0.04657534246575343,6685.45,1.0,71.85,0.24758157171795458,2025-10-17
P,6695.0,0.04657534246575343,6685.45,1.0,73.35,0.2475815865281932,2025-10-17
C,6700.0,0.04657534246575343,6685.45,1.0,60.75,0.30553929167646254,2025-10-17
C,6700.0,0.04657534246575343,6685.45,1.0,62.2,0.30553929203549524,2025-10-17
P,6700.0,0.04657534246575343,6685.45,1.0,67.35,0.30553929208304864,2025-10-17
P,6700.0,0.04657534246575343,6685.45,1.0,71.69999999999999,0.3055392940961574,2025-10-17
C,6705.0,0.04657534246575343,6685.45,1.0,58.0,0.3541016192268102,2025-10-17
C,6705.0,0.04657534246575343,6685.45,1.0,59.4,0.3541016267087902,2025-10-17
P,6705.0,0.04657534246575343,6685.45,1.0,82.8,0.35410161567880183,2025-10-17
P,6705.0,0.04657534246575343,6685.45,1.0,77.45,0.3541016168058881,2025-10-17
C,6710.0,0.04657534246575343,6685.45,1.0,55.3,0.3967338978212661,2025-10-17
C,6710.0,0.04657534246575343,6685.45,1.0,56.7,0.39673389911598783,2025-10-17
P,6710.0,0.04657534246575343,6685.45,1.0,78.0,0.3967338982612814,2025-10-17
P,6710.0,0.04657534246575343,6685.45,1.0,80.75,0.39673389844143847,2025-10-17
C,6715.0,0.04657534246575343,6685.45,1.0,52.7,0.43518245178581044,2025-10-17
C,6715.0,0.04657534246575343,6685.45,1.0,54.1,0.43518245389914056,2025-10-17
P,6715.0,0.04657534246575343,6685.45,1.0,81.0,0.4351824534749915,2025-10-17
P,6715.0,0.04657534246575343,6685.45,1.0,82.05000000000001,0.4351824551863558,2025-10-17
C,6720.0,0.04657534246575343,6685.45,1.0,50.15,0.47047416495801186,2025-10-17
C,6720.0,0.04657534246575343,6685.45,1.0,51.5,0.4704741510273173,2025-10-17
P,6720.0,0.04657534246575343,6685.45,1.0,77.4,0.47047415572317114,2025-10-17
P,6720.0,0.04657534246575343,6685.45,1.0,85.6,0.4704741551497566,2025-10-17
C,6725.0,0.04657534246575343,6685.45,1.0,47.65,0.5032736221873242,2025-10-17
C,6725.0,0.04657534246575343,6685.45,1.0,49.0,0.5032736240901248,2025-10-17
P,6725.0,0.04657534246575343,6685.45,1.0,80.15,0.5032736207528017,2025-10-17
P,6725.0,0.04657534246575343,6685.45,1.0,88.1,0.5032736137160074,2025-10-17
